40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.935195	-0.31929	0.0677415	0.137386	-2.23473	-6.96111	8.32421	0.334091	-0.0477663	0.122561	0.741943	0.435791	-0.77124	0.563416	-0.782095	-0.26559	-0.0187484	3.25991	-8.55675	-3.61623	0.249801	0.103133	0.0736703	0.2146	0.958984	0.338135	0.783424	-0.187297	0.531591	0.261871	-8.86648	-1.45024	4.25068	0.0115674	0.013803	0.0371805	0.972412	-0.288574	-0.0632324	0.671195	0.359398	0.57888	-0.29194	-9.50351	1.37001	0.560769	0.151134	0.0173605	-0.0349432	1.00806	0.315674	0.11377	0.136602	-0.687655	-0.134283	-0.700313	10.1319	-0.790228	0.72159	-0.123599	0.00374998	-0.0744708	-0.999512	0.204834	0.441162	-0.286864	-0.424563	0.587252	-0.62657	9.95306	-2.64824	3.44518	0.143614	-0.00108546	-0.0233161	-1.15015	-0.181641	0.175049	0.448216	-0.832421	-0.32451	0.0295218	2.14075	-7.35221	-5.69005	0.329198	0.159496	-0.00404315	0.155029	0.967773	0.444824	0.618027	-0.683507	-0.226536	-0.315504	7.15338	-6.30972	-0.347454	-0.103925	-0.0214399	-0.00665697	-0.448975	0.972412	0.113281	0.643282	-0.670541	-0.283133	-0.237485	6.89088	-6.5569	-0.677381	0.0295586	0.0188475	-0.0229424	-0.418701	0.981445	0.0847168	0.286063	-0.0918063	-0.105761	-0.947921	2.9753	1.56569	9.90225	0.0304912	0.0612463	0.189404	-0.585449	0.106689	-0.882812	0.170961	-0.652988	-0.284243	-0.680871	9.81125	0.584141	-0.803073	0.0548656	0.00239787	-0.201553	-1.05322	0.167236	0.443359	
1	0.938145	-0.308615	0.0703053	0.14035	-2.90906	-6.64083	8.38101	0.474455	-0.0213932	0.157105	0.747559	0.411865	-0.783936	0.569091	-0.778963	-0.262744	-0.0178057	3.12522	-8.44523	-3.72523	0.228639	0.113067	0.0640493	0.214355	0.960938	0.321533	0.78438	-0.181036	0.533593	0.259329	-9.45416	-0.414502	4.20898	0.308529	-0.00240152	0.104586	0.976807	-0.284424	-0.0498047	0.670743	0.359617	0.578491	-0.293475	-9.83818	1.39424	0.877044	0.0401646	0.0111472	-0.0533096	1.00781	0.320068	0.122559	0.125825	-0.690197	-0.122189	-0.702045	10.2192	1.37369	-0.462653	-1.07728	0.0198806	0.111778	-0.996338	0.185059	0.450439	-0.290163	-0.422557	0.590607	-0.623245	10.0013	-2.26051	3.49337	-0.229593	0.0106623	-0.00712024	-1.15015	-0.183838	0.170654	0.455144	-0.829233	-0.322869	0.0311872	1.9452	-7.58084	-5.79491	0.370644	0.0981662	0.0324998	0.148438	0.972168	0.427734	0.618003	-0.683251	-0.226991	-0.315777	7.45544	-7.13853	-0.215393	0.0554969	0.0584165	-0.0383872	-0.455566	0.976562	0.11792	0.644489	-0.669045	-0.283741	-0.237706	6.70168	-7.44291	-0.301696	0.148183	0.0130567	-0.0671527	-0.418457	0.977051	0.0849609	0.290326	-0.0930794	-0.104538	-0.946636	3.01742	1.79657	9.93827	-0.0402362	-0.0131626	0.187802	-0.585693	0.111084	-0.88501	0.169628	-0.650784	-0.290166	-0.680816	9.80762	1.9244	-0.860794	0.112613	0.010203	-0.21657	-1.05737	0.158447	0.436523	
2	0.941235	-0.298157	0.0722249	0.141289	-2.22743	-6.00306	8.5022	0.426302	0.0516887	0.029924	0.746338	0.394775	-0.794434	0.573174	-0.776664	-0.260773	-0.0162253	2.76551	-9.24602	-3.40273	0.246444	0.0139307	0.0450698	0.220947	0.963135	0.312012	0.783749	-0.178727	0.535031	0.259876	-9.44726	-0.583103	4.52244	0.102554	0.0564314	0.115855	0.968262	-0.290771	-0.0495605	0.668029	0.360502	0.580532	-0.294548	-10.2246	1.86545	0.577294	0.0021414	0.16245	-0.0516622	1.00098	0.32666	0.115723	0.116865	-0.690579	-0.112701	-0.704799	9.84538	-1.1239	-0.0732132	-0.146069	0.0757038	-0.123067	-1.00244	0.174072	0.445801	-0.291202	-0.421458	0.59051	-0.623597	9.68104	-1.92897	2.77112	-0.0378423	0.065328	0.0224214	-1.14795	-0.186035	0.168701	0.462784	-0.825653	-0.321096	0.0320173	2.02975	-7.7027	-5.45765	0.361397	0.146499	-0.00543159	0.147949	0.980957	0.414795	0.618189	-0.682968	-0.227074	-0.315967	7.0276	-7.1157	0.190914	0.0258081	0.033481	-0.0281098	-0.455566	0.974365	0.11792	0.642762	-0.670243	-0.283971	-0.23873	6.85241	-7.23717	-0.502566	-0.13279	-0.00315002	-0.046246	-0.425537	0.976807	0.0893555	0.291847	-0.0942787	-0.104101	-0.946097	3.36736	2.74317	9.55729	-0.0520384	-0.0126896	0.0233992	-0.590332	0.119629	-0.874023	0.170613	-0.649262	-0.293902	-0.68042	9.60035	2.76048	-1.22691	0.15416	0.0309118	-0.0290173	-1.05737	0.158447	0.434326	
3	0.943625	-0.290906	0.0758427	0.13854	-3.34665	-5.26392	8.7744	0.266726	0.0551646	-0.0580549	0.753174	0.385986	-0.790039	0.57489	-0.775421	-0.260762	-0.0150899	2.9782	-8.13797	-3.44317	0.0232427	0.000413549	0.000459697	0.216309	0.965332	0.30957	0.781239	-0.177382	0.538606	0.26097	-9.10633	0.169123	4.32436	-0.120441	0.158681	0.0945398	0.979004	-0.292969	-0.0495605	0.664247	0.360155	0.585994	-0.292702	-9.54839	0.9774	-0.329276	-0.00738225	0.302278	-0.0779879	1.00293	0.330811	0.135498	0.121701	-0.688585	-0.114786	-0.705595	10.1266	-0.490005	-0.0814089	0.252119	0.151489	0.069447	-1.00269	0.180664	0.445801	-0.293991	-0.419252	0.588599	-0.625578	10.0328	-2.56214	3.78338	0.192075	0.176413	-0.0376079	-1.14795	-0.183838	0.162109	0.4678	-0.823036	-0.320498	0.0325048	1.99219	-7.26191	-5.37066	0.207608	0.028714	-0.033634	0.147949	0.980957	0.404053	0.623158	-0.678455	-0.228604	-0.314824	6.86282	-6.33416	-0.143004	0.324346	0.062715	-0.0495121	-0.453613	0.97876	0.106201	0.642666	-0.669604	-0.285552	-0.238895	6.75523	-6.73572	-0.559387	0.0380086	-0.0274219	-0.0740967	-0.420898	0.979248	0.0847168	0.289462	-0.0959324	-0.101161	-0.946982	3.32243	2.12227	9.70907	-0.0895969	-0.0703993	-0.0923791	-0.588379	0.121826	-0.878418	0.168819	-0.649646	-0.289812	-0.682253	9.61052	1.43047	-1.17097	-0.205835	0.0549877	0.0586677	-1.05493	0.15625	0.436768	
4	0.945444	-0.28592	0.0747193	0.137121	-2.66716	-5.03852	8.92074	0.197522	-0.0879608	-0.0524289	0.749268	0.375244	-0.796387	0.575367	-0.775089	-0.260759	-0.0139515	3.18986	-8.54651	-3.03014	0.0681494	-0.0474739	0.0307914	0.216064	0.97168	0.307129	0.779929	-0.178272	0.539901	0.261605	-8.68518	-1.13012	4.14656	-0.0750162	0.153564	0.0705496	0.966309	-0.299316	-0.0378418	0.660187	0.361283	0.589348	-0.293764	-9.44859	1.27925	-0.310286	0.0199007	0.148262	-0.0899754	0.993896	0.335205	0.14209	0.125412	-0.68711	-0.122102	-0.705155	9.62868	-0.454253	0.231698	0.633163	0.0301061	-0.214205	-1.00732	0.182861	0.438965	-0.294459	-0.418817	0.586339	-0.627769	9.38182	-1.87596	3.01953	0.176852	0.162293	-0.0207391	-1.15234	-0.186035	0.151611	0.469411	-0.822384	-0.319772	0.0329252	2.18215	-7.31491	-4.9234	0.156215	0.0514195	0.0263893	0.143311	0.987305	0.401855	0.62523	-0.676541	-0.229874	-0.313905	7.13691	-6.09193	-0.2234	0.260246	-0.0105306	-0.0197731	-0.455811	0.979004	0.0966797	0.641731	-0.670312	-0.285657	-0.239296	7.00768	-6.80003	-0.712707	-0.0888179	-0.0101975	-0.0460376	-0.423096	0.979248	0.0893555	0.287068	-0.0958251	-0.100751	-0.947765	2.85609	1.66892	9.74883	-0.0553034	0.000686632	-0.0848852	-0.592529	0.115234	-0.878418	0.168956	-0.649845	-0.288084	-0.682762	9.85399	1.57999	-0.741345	-0.101189	0.0530467	0.0891546	-1.06396	0.15625	0.434326	
5	0.946194	-0.284022	0.0685459	0.139105	-1.80905	-5.50565	8.50934	0.0149169	-0.310192	0.00172775	0.738281	0.379395	-0.807373	0.574808	-0.77551	-0.260712	-0.0144786	3.57895	-7.71911	-3.26833	-0.100915	0.0337651	-0.0283832	0.218506	0.967529	0.307129	0.77886	-0.176226	0.542394	0.261016	-8.77525	0.0305897	4.28151	-0.0349312	0.0675418	0.0318372	0.970703	-0.310303	-0.0422363	0.658592	0.361803	0.589898	-0.295593	-9.28248	0.638728	-0.381683	0.108646	0.00430234	-0.0346431	0.998047	0.337402	0.14209	0.129197	-0.686109	-0.12388	-0.705136	9.76521	0.458811	0.216516	-0.193131	0.0192336	0.0887722	-1.00513	0.185059	0.438965	-0.296247	-0.417412	0.586037	-0.628144	9.6	-2.37006	3.29548	0.0302321	0.0579573	-0.016926	-1.1521	-0.19043	0.151611	0.469697	-0.822374	-0.319377	0.0329236	2.41722	-7.07007	-5.0161	0.0165603	0.0171705	0.00469177	0.149902	0.985352	0.399902	0.623807	-0.677789	-0.228993	-0.314689	7.00396	-6.09655	-0.425223	-0.200538	0.0210918	-0.0373494	-0.448975	0.974609	0.0991211	0.639835	-0.671866	-0.285342	-0.240389	6.93911	-6.85396	-0.694912	-0.091649	0.0128186	-0.0365984	-0.425293	0.972168	0.0983887	0.28607	-0.0968535	-0.100011	-0.948041	2.89438	1.59132	10.0686	-0.00798554	-8.6189e-05	-0.0251844	-0.590332	0.117432	-0.880615	0.166626	-0.650288	-0.283685	-0.684751	9.86893	1.00011	-0.464274	-0.177785	0.0474705	0.0247768	-1.05713	0.15625	0.436768	
6	0.946509	-0.283273	0.0667986	0.139341	-1.61971	-5.17204	8.45738	0.0441379	-0.15361	-0.0231314	0.736328	0.375	-0.811523	0.575181	-0.77515	-0.260968	-0.0143031	3.10633	-8.55684	-3.22081	0.0600291	-0.00879801	-0.0379103	0.220703	0.965332	0.30249	0.778887	-0.177369	0.541896	0.261199	-9.00663	-1.14899	3.65094	0.115754	-0.026608	0.0131444	0.9729	-0.305908	-0.0354004	0.658758	0.362212	0.588894	-0.296723	-9.54981	0.823077	0.0506018	0.0874533	-0.0715561	-0.00232819	1.00488	0.335205	0.137695	0.132341	-0.685297	-0.127968	-0.704612	9.13608	-0.103987	0.134647	0.424686	-0.00421981	-0.0114241	-1.01001	0.198242	0.434326	-0.297632	-0.416966	0.584965	-0.628785	8.88856	-1.20709	2.12667	-0.222869	0.0521743	-0.00783529	-1.15405	-0.192383	0.149658	0.470509	-0.821451	-0.320206	0.0361656	2.24485	-7.25513	-4.81586	0.124281	-0.125053	-0.0162239	0.149902	0.987305	0.399658	0.618132	-0.683089	-0.227049	-0.315833	7.47697	-6.29629	-0.177699	-0.30422	0.0125825	-0.000820138	-0.457764	0.976562	0.120117	0.638613	-0.672926	-0.284817	-0.241293	6.87347	-6.82543	-0.651788	-0.0572697	0.0213725	-0.0215495	-0.430176	0.979004	0.0981445	0.286037	-0.0967617	-0.0996728	-0.948096	2.99074	1.75101	9.66684	-0.0260586	0.0302949	0.00142743	-0.592529	0.117432	-0.876221	0.165819	-0.650309	-0.281611	-0.685783	9.68502	1.38121	-0.71642	-0.123475	0.0408831	0.0114101	-1.06128	0.149658	0.436768	
7	0.946088	-0.284559	0.0645935	0.140611	-1.76212	-5.70648	8.39079	-0.0961772	-0.0928399	0.0289891	0.729248	0.383789	-0.813965	0.573987	-0.775691	-0.261992	-0.0142077	2.88018	-8.77051	-3.15327	-0.0553243	-0.0424896	-0.0318502	0.216309	0.965332	0.307373	0.780314	-0.176947	0.539673	0.261827	-9.12937	-0.432964	4.07984	-0.18913	-0.128324	0.0104062	0.968506	-0.305908	-0.0354004	0.659671	0.3628	0.586694	-0.298331	-9.48497	0.74763	0.512438	0.0520939	-0.0771006	0.0346364	0.99585	0.337402	0.133301	0.131656	-0.686201	-0.121386	-0.705025	10.0264	-1.47858	0.31945	-0.321588	0.0132597	0.0994982	-1.00146	0.200439	0.441162	-0.2997	-0.416338	0.582489	-0.630515	9.8322	-2.27834	3.25707	0.0538111	0.117859	-0.0538191	-1.15186	-0.19458	0.145264	0.469714	-0.821485	-0.321147	0.0373604	2.01579	-7.59234	-5.11276	0.00561185	-0.0510778	-0.0260811	0.154053	0.987549	0.395508	0.617687	-0.683415	-0.226779	-0.316193	6.89301	-6.81254	0.114709	0.104599	-0.00446694	-0.0102876	-0.453369	0.974365	0.11792	0.638833	-0.672941	-0.284279	-0.241305	6.82596	-6.89849	-0.679607	0.0313254	0.0265918	0.0052622	-0.427734	0.976562	0.100342	0.286167	-0.09642	-0.0990797	-0.948154	2.79135	1.20492	9.82477	-0.0384193	0.0576861	0.013994	-0.592285	0.113037	-0.878418	0.165391	-0.650043	-0.281429	-0.686212	9.86929	1.5177	-0.340889	0.0405465	0.0185419	-0.00693735	-1.05688	0.151855	0.429932	
8	0.945446	-0.285866	0.0670251	0.141138	-2.42411	-5.27933	8.83895	-0.0627299	0.123079	0.0795432	0.733643	0.383789	-0.811768	0.575189	-0.773985	-0.264423	-0.013597	3.56844	-8.24722	-3.40686	0.0854865	-0.0202661	-0.113357	0.209961	0.963135	0.309814	0.782244	-0.175602	0.536899	0.262675	-9.2719	-0.6102	4.39764	0.0985203	-0.143746	0.0400006	0.966309	-0.308105	-0.0512695	0.661653	0.363011	0.585898	-0.295232	-9.71805	1.14432	0.608397	-0.145064	0.0163782	0.157027	1.00317	0.326416	0.133545	0.135493	-0.685753	-0.122023	-0.704624	9.99619	1.38612	0.106745	0.0279147	0.0375105	0.145398	-0.999268	0.202637	0.432129	-0.304497	-0.413925	0.583242	-0.629107	9.58614	-2.36688	3.42338	-0.216917	0.112501	-0.0657362	-1.15845	-0.19458	0.136719	0.471598	-0.819181	-0.324012	0.0394262	2.36367	-7.29149	-5.1209	0.138227	-0.12165	-0.120874	0.147461	0.991699	0.386963	0.62074	-0.6812	-0.227142	-0.31473	7.37987	-6.54028	-0.44458	0.0920501	0.0516545	0.0243212	-0.447021	0.97876	0.108398	0.640441	-0.671754	-0.284204	-0.240439	6.89606	-6.93671	-0.611525	0.10818	0.011189	0.00432075	-0.420898	0.976807	0.0871582	0.286004	-0.0939847	-0.0986975	-0.948487	2.74485	2.05328	9.91499	0.00984396	0.105716	-0.0160236	-0.588379	0.121826	-0.878418	0.166985	-0.650108	-0.281652	-0.685673	9.67603	1.3156	-0.859665	0.0581483	0.0141653	0.0383647	-1.05957	0.158447	0.429688	
9	0.944357	-0.287791	0.0672431	0.144376	-2.66535	-6.34482	8.97978	-0.0571104	-0.0509916	0.10902	0.733887	0.377197	-0.802979	0.575023	-0.773457	-0.266327	-0.0135517	3.06553	-8.81052	-3.40535	0.0115373	-0.0639469	-0.0771252	0.214111	0.967285	0.300049	0.78352	-0.177567	0.532977	0.265523	-9.05242	-0.959905	4.34469	-0.197538	-0.146187	0.0385318	0.968506	-0.308105	-0.0605469	0.66346	0.363894	0.586073	-0.28969	-9.72362	1.66064	0.477451	-0.130445	0.0617433	0.183282	1.00342	0.322021	0.140137	0.132924	-0.686954	-0.118357	-0.704569	10.0499	-0.254214	0.178576	0.0196317	-0.0420833	-0.0161838	-1.00171	0.204834	0.441162	-0.306659	-0.413782	0.581016	-0.630211	9.6374	-1.66663	3.4829	-0.0519296	0.0645368	-0.045406	-1.14746	-0.201172	0.136963	0.472116	-0.818038	-0.325888	0.04144	2.00252	-7.88833	-5.22402	0.0882737	-0.0939101	-0.0459421	0.149658	0.991699	0.384766	0.622787	-0.679636	-0.226966	-0.314194	7.2363	-6.18981	-0.121123	0.148395	0.0374483	0.0235631	-0.442627	0.976807	0.108398	0.641031	-0.671689	-0.283447	-0.239939	6.89077	-7.03979	-0.665256	-0.000579625	0.0276965	0.0199678	-0.425293	0.974365	0.0959473	0.285619	-0.0920279	-0.095455	-0.949126	2.85319	1.39996	9.9518	-0.0699621	0.0805346	-0.0105758	-0.583984	0.126465	-0.878662	0.168923	-0.650502	-0.281976	-0.684691	9.48347	1.52771	-0.706831	0.0454966	-0.0107022	0.0575466	-1.05493	0.158447	0.436768	
