40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.125613	0.0196294	-0.440495	-0.888707	-1.44244	8.3681	5.93641	-0.150051	-0.111321	0.294857	-0.23877	-0.833984	-0.598633	-0.115957	-0.341707	-0.835411	-0.414583	1.08063	7.41449	-6.19457	-0.0580901	0.0453267	0.017436	-0.353027	-0.708496	0.799316	0.667294	-0.27455	-0.672542	-0.164405	9.68139	-1.71345	-0.212213	-0.168395	-0.043697	0.191094	-1.07861	0.259277	-0.287109	0.572967	0.517261	-0.403308	0.491419	9.5019	1.67648	0.718662	-0.0853779	-0.181588	-0.00315853	-0.962891	-0.496094	-0.0241699	-0.40289	0.483841	-0.235163	-0.740456	-8.65015	1.26747	3.93924	0.0566687	0.0405161	-0.0309659	0.744629	-0.334961	-0.657715	0.0229518	0.759394	0.242261	-0.60341	-9.42087	-2.69344	3.33045	0.0990593	-0.0216883	0.0432893	0.821777	0.494141	-0.401611	-0.117451	-0.455251	-0.812167	-0.345451	1.04151	6.07772	-6.94561	-0.0513397	-0.131355	-0.00407835	-0.358398	-0.389404	0.922363	0.82766	-0.308583	-0.0756867	-0.462631	4.73012	-4.59705	8.37444	0.189055	0.0668325	0.0681354	-0.183105	0.758301	-0.731934	0.589578	-0.447952	-0.6407	-0.203078	9.26377	-2.82134	-2.0981	0.0860009	0.0618988	-0.0484847	-0.927246	0.537598	0.0334473	0.28897	-0.356981	-0.574158	-0.677793	7.91897	5.14678	0.691859	0.135174	-0.0625358	-0.022185	-1.03833	-0.230225	-0.029541	0.312262	-0.280192	-0.523543	-0.741544	7.3047	5.55436	2.98541	0.0944918	0.0270806	0.0143933	-1.0979	-0.270996	-0.26709	
1	-0.121898	0.0177667	-0.437337	-0.890821	-1.12655	7.7648	5.91592	-0.123169	0.00993089	0.110202	-0.241455	-0.822998	-0.605225	-0.11587	-0.341712	-0.835058	-0.415313	1.04767	7.44498	-6.47889	-0.0642754	0.0356386	0.00277316	-0.35498	-0.710693	0.808838	0.668851	-0.271896	-0.673126	-0.160036	9.28388	-1.14886	-0.382305	0.128237	-0.00950852	0.0162575	-1.07666	0.261475	-0.287109	0.57107	0.520421	-0.40341	0.490206	9.53204	2.01314	1.0707	0.0695523	-0.0838185	-0.0515142	-0.969727	-0.491943	-0.0153809	-0.400853	0.485608	-0.230256	-0.741946	-9.23909	0.217124	3.98067	-0.253638	-0.0370211	-0.0244798	0.744385	-0.330566	-0.664551	0.0229518	0.759394	0.242261	-0.60341	-9.42087	-2.69344	3.33045	0.0990593	-0.0216883	0.0432893	0.821777	0.494141	-0.401611	-0.120769	-0.456012	-0.811222	-0.345525	1.37406	6.07503	-7.0464	-0.0833973	-0.098623	-0.0243264	-0.351562	-0.397949	0.92041	0.828587	-0.307631	-0.0755375	-0.461629	4.23523	-4.45036	8.71763	-0.0515605	0.0156372	0.00643362	-0.176758	0.760498	-0.736816	0.590457	-0.447743	-0.640233	-0.202458	9.0375	-2.07928	-1.59261	-0.0633101	0.0193509	0.0419165	-0.922852	0.540039	0.0288086	0.289601	-0.35678	-0.576453	-0.675678	8.59878	5.31521	0.840174	0.244707	-0.0609342	0.0102954	-1.04248	-0.239014	-0.029541	0.312197	-0.280761	-0.523361	-0.741485	7.51592	5.53924	2.95108	-0.00916288	-0.01717	0.00466015	-1.09985	-0.279785	-0.271484	
2	-0.12173	0.0186248	-0.436214	-0.891377	-1.14767	8.04551	6.01678	-0.105052	0.048012	-0.0172968	-0.248047	-0.825195	-0.607422	-0.115872	-0.341258	-0.834255	-0.417295	0.967035	7.79385	-6.48878	-0.0893551	0.0480666	-0.0132162	-0.356934	-0.715088	0.801758	0.669338	-0.27059	-0.672847	-0.161381	9.9611	-0.680787	0.036779	0.00514399	0.0898579	-0.131785	-1.08301	0.255127	-0.289307	0.572262	0.519355	-0.401293	0.491682	9.45955	2.00225	1.22318	0.0263972	0.162983	-0.00309498	-0.969727	-0.494141	-0.0219727	-0.402032	0.484503	-0.229843	-0.742159	-9.01994	0.11452	3.88444	0.0566984	-0.0968005	-0.0742744	0.741943	-0.323975	-0.664551	0.0229518	0.759394	0.242261	-0.60341	-9.42087	-2.69344	3.33045	0.0990593	-0.0216883	0.0432893	0.821777	0.494141	-0.401611	-0.121855	-0.456208	-0.81037	-0.34688	1.37712	6.389	-7.22983	-0.138009	-0.0237919	0.0107059	-0.35376	-0.397949	0.92041	0.828215	-0.308085	-0.0754847	-0.462002	4.34415	-4.80254	8.57903	-0.0398767	0.0140002	-0.0494359	-0.182861	0.753906	-0.731934	0.590409	-0.449158	-0.639837	-0.200707	9.40405	-2.71283	-1.64933	0.0815344	-0.0381554	0.0702123	-0.918457	0.544678	0.0310059	0.290223	-0.355779	-0.577108	-0.67538	8.36772	5.52373	0.897269	-0.0544309	0.0749021	-0.0252314	-1.04248	-0.234619	-0.0249023	0.312572	-0.280387	-0.524678	-0.740537	7.57983	5.64875	2.80307	0.136723	-0.00878194	-0.00275168	-1.0957	-0.268555	-0.267334	
3	-0.12283	0.0235396	-0.435742	-0.89134	-1.4664	8.05748	6.38568	0.00770807	0.180212	-0.160104	-0.236816	-0.824951	-0.61377	-0.116309	-0.341073	-0.833365	-0.4191	1.42518	7.74908	-6.08612	-0.0981195	0.0291043	-0.0123652	-0.359131	-0.717285	0.797363	0.671996	-0.26373	-0.672822	-0.161797	9.42809	-2.13601	-0.153367	0.208163	0.0883396	-0.143843	-1.08057	0.246338	-0.302734	0.572551	0.518897	-0.399873	0.492984	9.57239	1.96103	1.3909	0.0645577	0.151204	0.00580866	-0.965332	-0.493896	-0.0241699	-0.404237	0.481992	-0.226797	-0.743532	-9.20414	0.196229	4.55886	-0.125873	-0.157412	-0.0698726	0.73999	-0.332764	-0.678467	0.0229518	0.759394	0.242261	-0.60341	-9.42087	-2.69344	3.33045	0.0990593	-0.0216883	0.0432893	0.821777	0.494141	-0.401611	-0.123721	-0.456769	-0.808114	-0.350724	1.30151	6.27426	-6.67852	-0.208381	-0.0344513	0.0411388	-0.353271	-0.406738	0.91626	0.828052	-0.30723	-0.0755397	-0.462853	4.54521	-5.07152	8.36699	0.020634	0.0580888	-0.0562075	-0.182861	0.753906	-0.739014	0.589677	-0.450296	-0.63973	-0.200647	8.99143	-2.66621	-1.92991	-0.0755296	-0.0454729	0.0357109	-0.918457	0.546875	0.0354004	0.289534	-0.354994	-0.576734	-0.676407	8.04169	5.35908	0.696628	0.0457749	0.0145525	-0.0315695	-1.04492	-0.232422	-0.029541	0.31234	-0.280073	-0.525652	-0.740062	7.20669	5.82976	2.8484	-0.0191948	-0.0130329	-0.0227576	-1.10229	-0.275391	-0.269287	
4	-0.124427	0.0273185	-0.43558	-0.89109	-1.9831	8.43228	6.52788	-0.0261097	0.0468102	-0.104912	-0.227783	-0.829346	-0.620361	-0.115714	-0.340458	-0.832536	-0.421405	1.25299	7.23138	-5.9241	-0.0933699	0.0635325	-0.0138056	-0.356934	-0.719482	0.792725	0.673973	-0.258165	-0.672363	-0.164439	9.74862	-1.92229	-0.301948	0.0790991	0.121975	-0.163601	-1.08276	0.235596	-0.309326	0.573367	0.517347	-0.397024	0.495959	9.23832	2.38733	1.93756	0.0150904	0.15731	0.0164097	-0.963135	-0.493896	-0.0307617	-0.405583	0.480659	-0.222601	-0.744928	-8.2691	0.175359	4.40478	-0.0409778	-0.143393	-0.127104	0.735352	-0.321777	-0.673828	0.0229518	0.759394	0.242261	-0.60341	-9.42087	-2.69344	3.33045	0.0990593	-0.0216883	0.0432893	0.821777	0.494141	-0.401611	-0.123804	-0.456717	-0.806676	-0.354056	0.942364	5.87349	-6.54401	-0.0771193	0.046215	0.0023484	-0.357422	-0.411133	0.907959	0.828111	-0.306337	-0.0751658	-0.4634	5.14894	-5.06048	8.75681	-0.0172754	0.0716183	0.00222276	-0.178711	0.756104	-0.739014	0.58894	-0.451302	-0.639904	-0.199996	9.88049	-2.81217	-2.13267	-0.0197868	-0.0241558	-0.00314185	-0.918457	0.546875	0.0354004	0.289008	-0.354888	-0.57607	-0.677254	7.9034	5.14282	0.799576	-0.0990731	0.0312635	-0.0269431	-1.04443	-0.245605	-0.0314941	0.312074	-0.279461	-0.526442	-0.739845	7.37668	6.12492	2.85278	0.0493334	0.0276	-0.0378142	-1.09546	-0.272949	-0.26709	
5	-0.124524	0.026305	-0.433959	-0.891898	-2.21758	8.32868	6.43678	-0.100825	-0.0949578	0.0521742	-0.230225	-0.824951	-0.620361	-0.115618	-0.33884	-0.83168	-0.424414	1.04412	7.71423	-6.11552	-0.115731	0.122287	-0.0361033	-0.361084	-0.719482	0.792725	0.675238	-0.255057	-0.67328	-0.160292	9.83372	-2.21453	-0.261556	0.295452	-0.00295937	-0.0361907	-1.08472	0.231201	-0.309082	0.57229	0.519302	-0.393452	0.498001	9.75941	2.14297	1.59103	0.205821	0.0611956	-0.0210766	-0.967285	-0.496094	-0.0307617	-0.406735	0.481464	-0.215503	-0.745867	-8.57874	-0.805417	4.80339	-0.263117	-0.0704066	-0.196215	0.734619	-0.308594	-0.682861	0.0229518	0.759394	0.242261	-0.60341	-9.42087	-2.69344	3.33045	0.0990593	-0.0216883	0.0432893	0.821777	0.494141	-0.401611	-0.121517	-0.455968	-0.805569	-0.358308	1.26024	6.58443	-6.54943	-0.137279	0.212873	0.046848	-0.363525	-0.419678	0.908203	0.828571	-0.305856	-0.0744737	-0.463007	4.63099	-4.65645	8.36045	-0.0329816	0.0294464	0.0241385	-0.176758	0.758301	-0.739014	0.589136	-0.449874	-0.640907	-0.199425	8.34466	-2.97078	-2.32482	0.120619	0.00176298	-0.0513247	-0.920654	0.542236	0.0400391	0.288749	-0.35373	-0.577611	-0.676657	8.39108	5.71776	0.802704	0.106121	0.00636039	-0.0315678	-1.0376	-0.245361	-0.0292969	0.311676	-0.278902	-0.526654	-0.740073	7.2973	5.98799	2.89236	0.00653301	0.010281	-0.0302716	-1.09741	-0.279785	-0.264648	
6	-0.125929	0.022865	-0.433726	-0.891908	-1.31916	7.91999	6.31395	0.0722598	-0.102707	-0.0250832	-0.236816	-0.827148	-0.615967	-0.114404	-0.337329	-0.831018	-0.427235	1.07284	7.5882	-5.88359	-0.0757267	0.0844386	-0.0328792	-0.363037	-0.730469	0.78125	0.677519	-0.249129	-0.673952	-0.157137	9.7854	-2.02043	-0.177207	0.234421	0.0197448	0.00289062	-1.08252	0.229004	-0.318115	0.57605	0.514277	-0.394329	0.498187	9.49565	2.72862	2.11373	-0.207753	0.14527	0.0276747	-0.965088	-0.496094	-0.041748	-0.412372	0.480676	-0.215859	-0.743172	-8.80287	0.705696	4.78835	0.123112	0.0483388	-0.174673	0.734619	-0.30835	-0.6875	0.00361029	0.765418	0.246966	-0.594247	-9.30165	-2.81454	3.76079	0.0463352	0.0750597	-0.0650918	0.825684	0.507324	-0.380615	-0.119025	-0.454164	-0.804518	-0.363756	1.12472	6.44032	-7.02413	-0.181869	0.265457	-0.0166812	-0.371826	-0.424072	0.897705	0.829343	-0.305814	-0.0731996	-0.461855	4.88904	-5.06143	8.70591	0.0361462	0.068859	0.0775515	-0.174316	0.756104	-0.736572	0.588627	-0.449731	-0.64103	-0.200846	9.70812	-3.03344	-2.2068	-0.0756632	0.0243994	-0.071601	-0.927734	0.544434	0.0400391	0.288714	-0.353024	-0.579436	-0.675479	8.0358	5.77403	0.893507	0.0475501	0.00508545	-0.0362203	-1.03784	-0.240967	-0.0270996	0.31115	-0.278485	-0.52745	-0.739884	7.38724	5.99548	2.98778	0.0782927	0.00117054	-0.0303608	-1.09521	-0.279785	-0.262451	
7	-0.126909	0.0229613	-0.434125	-0.891573	-1.9492	7.56955	6.14382	0.0256043	-0.0284038	-0.0604059	-0.236572	-0.829346	-0.611572	-0.11309	-0.336428	-0.831144	-0.428049	0.836382	7.44886	-6.09388	0.00729461	0.0860444	-0.0217666	-0.367188	-0.730469	0.78125	0.676906	-0.247468	-0.67499	-0.157944	9.20896	-1.31684	-0.516938	-0.000997741	-0.0666017	-0.134248	-1.08447	0.222656	-0.313477	0.573421	0.516775	-0.393934	0.498947	9.06576	1.27803	0.939473	0.232311	-0.148209	0.0188352	-0.969482	-0.496094	-0.041748	-0.410989	0.486045	-0.211198	-0.741784	-8.43557	-0.71429	4.28303	-0.240293	0.128092	-0.126087	0.74292	-0.293213	-0.680664	0.00327798	0.766876	0.246028	-0.592756	-9.21111	-4.58511	2.94254	0.0442673	0.223579	0.0471889	0.821777	0.494385	-0.375732	-0.119499	-0.452976	-0.804069	-0.366068	1.12496	6.547	-6.61311	-0.0224924	0.011991	-0.061571	-0.369385	-0.432617	0.895752	0.830826	-0.303531	-0.074036	-0.46056	4.86664	-4.32103	8.64628	0.104246	0.0197762	0.0472695	-0.174316	0.751953	-0.743652	0.590639	-0.446377	-0.64202	-0.199257	9.08644	-2.0744	-2.07549	0.12875	0.0454746	-0.0651395	-0.92749	0.540039	0.0288086	0.288025	-0.352778	-0.578867	-0.676389	8.12894	5.54971	0.935215	-0.0562907	0.0142855	-0.00737203	-1.04199	-0.25	-0.0361328	0.310912	-0.278367	-0.528218	-0.739481	7.38412	5.77441	2.87051	0.0425284	0.000407638	-0.00996012	-1.09741	-0.28418	-0.264648	
8	-0.129344	0.0214624	-0.435177	-0.890747	-1.28072	8.24817	6.03275	0.0392503	-0.0950514	-0.0432469	-0.234375	-0.831543	-0.607422	-0.112189	-0.335132	-0.832666	-0.426342	0.820488	7.70576	-5.62602	0.0843227	0.0470419	-0.085168	-0.36499	-0.732666	0.793213	0.675578	-0.247323	-0.675697	-0.160806	9.67592	-1.82741	0.00712526	0.0137085	0.044384	-0.117628	-1.09082	0.211914	-0.31543	0.57092	0.519037	-0.39404	0.499382	9.31746	1.84754	1.4658	0.129958	-0.0676347	0.0277506	-0.965332	-0.491699	-0.0219727	-0.413135	0.487394	-0.214603	-0.738723	-8.3326	-0.0683673	4.47833	-0.0367188	0.140627	-0.0357533	0.745117	-0.29541	-0.673828	0.00335715	0.769356	0.239129	-0.592366	-8.93555	-2.88368	2.37795	-0.0414386	0.00516066	0.142095	0.833008	0.487793	-0.373535	-0.120713	-0.451296	-0.804842	-0.366047	0.959113	6.59177	-6.2556	-0.00874841	-0.0469678	-0.101349	-0.375732	-0.434814	0.895752	0.831424	-0.304343	-0.0744147	-0.458881	4.51365	-4.83887	8.26249	0.00395879	-0.0436371	0.0430126	-0.17627	0.751953	-0.73877	0.591132	-0.444996	-0.642201	-0.200298	8.77088	-2.93324	-2.14388	0.0976107	0.0385378	-0.0729702	-0.925293	0.542236	0.0310059	0.287934	-0.35314	-0.578748	-0.676341	8.36684	5.67319	0.554125	0.0154867	0.00860857	0.008379	-1.0376	-0.247559	-0.0292969	0.311314	-0.278278	-0.528805	-0.738925	7.34679	6.00595	2.66744	0.00230684	-0.00057089	0.0104216	-1.09302	-0.279785	-0.264648	
9	-0.129456	0.0237969	-0.437001	-0.889778	-1.15835	8.28132	6.10744	0.09639	0.155319	-0.070225	-0.231689	-0.840332	-0.609375	-0.111786	-0.33378	-0.833466	-0.425945	1.21598	7.60743	-5.68353	0.0183331	0.059261	-0.0557131	-0.367676	-0.724121	0.781006	0.674664	-0.246205	-0.676831	-0.161591	9.70036	-0.714289	-0.257572	0.0160561	-0.0485092	-0.085109	-1.08862	0.209717	-0.308594	0.568587	0.521519	-0.394802	0.498856	9.84858	1.95105	1.51772	0.0742989	-0.0874446	0.0136598	-0.965576	-0.487549	-0.0219727	-0.409114	0.490097	-0.213713	-0.739431	-8.91001	-0.786895	3.82621	-0.101075	0.0868015	0.0821498	0.74707	-0.291016	-0.669189	0.00739505	0.768698	0.237554	-0.593815	-9.31873	-2.09809	2.56658	-0.132156	-0.0719074	0.114122	0.835205	0.481201	-0.377686	-0.122975	-0.450157	-0.804974	-0.366404	1.19705	6.38569	-6.32079	-0.0656214	-0.0187075	-0.0868075	-0.371826	-0.428467	0.893555	0.832111	-0.302881	-0.0750011	-0.458507	4.61572	-4.33121	8.53088	0.0710247	0.045638	-0.00490768	-0.172119	0.751953	-0.743652	0.59195	-0.444166	-0.642174	-0.199811	9.22484	-2.47253	-1.69582	-0.0363267	0.0179265	-0.0107975	-0.922607	0.535645	0.0288086	0.288506	-0.352785	-0.57836	-0.676614	7.76367	5.46194	0.415386	0.0222375	0.0294395	0.000223213	-1.0376	-0.245361	-0.0314941	0.311913	-0.277848	-0.529728	-0.738172	7.26587	6.02093	2.64085	0.0598391	0.0170986	0.00346431	-1.09741	-0.279785	-0.260254	
