40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.619939	0.228935	0.172422	-0.730435	-4.13793	0.167142	9.9147	-0.0329083	0.0428213	0.0211718	0.442871	0.371582	-0.839355	0.552212	-0.371362	-0.32518	-0.671871	8.77549	0.312447	5.20112	-0.0526899	0.0102507	-0.0257606	-0.695557	0.291504	-0.368408	0.519124	0.291044	0.294725	-0.747623	-7.10966	-0.42049	7.91609	0.0243181	0.0493578	-0.0411803	0.494141	0.388672	-0.696045	-0.418207	0.423888	0.331315	-0.731883	-3.69111	-7.69277	4.2249	-0.139178	0.0281645	-0.0834909	0.161377	0.740967	-0.75708	0.711628	0.228244	0.271001	-0.60667	-6.43373	0.078917	7.46645	0.0629344	0.0164118	-0.0105339	0.673584	0.383545	-0.612793	0.782934	0.474936	0.25044	0.314213	-3.24614	9.09233	5.7655	-0.275191	-0.0512543	0.0323536	0.479492	-0.8396	0.0976562	0.462951	-0.524373	-0.45609	-0.550174	10.0798	0.219126	0.448853	0.0547444	0.049078	-0.00868119	-0.914551	0.390137	0.027832	0.570379	-0.379533	-0.604151	-0.406968	9.81442	0.462906	-0.165703	-0.00685005	0.0256581	-0.0437246	-1.00439	0.367432	0.081543	0.31272	-0.60576	-0.390367	-0.618769	9.77494	0.993969	-0.339101	-0.0234409	-0.0018762	-0.0369246	-1.00684	0.267822	0.249023	0.591113	-0.349743	-0.664136	-0.295278	9.97029	-0.614629	-0.64082	0.0493908	0.0545652	0.00998446	-0.918701	0.434082	0.240234	0.552667	-0.527044	-0.523468	-0.377842	9.64095	-1.80628	-0.676376	-0.000669128	-0.00727559	-0.0251896	-0.941895	0.638184	0.0144043	
1	0.620044	0.231104	0.17524	-0.728991	-4.29642	0.137831	9.82487	-0.0207954	0.141206	0.0118694	0.445068	0.371582	-0.833008	0.55168	-0.371438	-0.323741	-0.67296	8.60435	0.227383	4.93221	-0.0679086	0.0428554	-0.0296601	-0.695557	0.295898	-0.368652	0.517253	0.29101	0.295363	-0.748681	-7.02875	-0.720862	7.6739	0.0282399	0.028239	-0.107981	0.493896	0.393066	-0.698486	-0.418545	0.426821	0.336123	-0.727781	-3.40084	-8.28956	3.95278	-0.226801	0.118173	-0.126497	0.158447	0.75415	-0.744141	0.709933	0.230128	0.270878	-0.607998	-6.28224	-0.023507	7.34407	0.102092	0.0588712	-0.0792338	0.669189	0.383545	-0.608398	0.785396	0.47218	0.246232	0.315545	-3.19011	8.94581	5.87757	-0.133888	-0.122048	0.0607977	0.481689	-0.841797	0.0849609	0.465056	-0.522355	-0.455679	-0.550659	9.8099	0.117903	0.499633	0.0794643	0.105391	-0.00310644	-0.912109	0.387939	0.0236816	0.570426	-0.379081	-0.604597	-0.406662	9.87504	0.367025	-0.317902	0.0354366	0.0126526	-0.0170999	-1	0.365234	0.0861816	0.312268	-0.605896	-0.390513	-0.618771	9.82998	0.993507	-0.344452	-0.00357499	0.000386926	-0.0301035	-1.00659	0.263184	0.244629	0.591778	-0.349344	-0.664354	-0.293924	9.54058	-0.317298	-0.921943	0.0319979	-0.00481442	0.0146165	-0.918701	0.436279	0.235596	0.552001	-0.527238	-0.524049	-0.37774	9.6798	-1.4648	-1.11555	-0.00673302	-0.0212171	-0.0195377	-0.94165	0.631592	0.0168457	
2	0.619574	0.233986	0.177994	-0.727803	-4.83669	0.13534	9.93298	-0.00827076	0.180262	0.00547921	0.454102	0.369629	-0.832764	0.550891	-0.372005	-0.323269	-0.673519	8.63531	0.287545	4.99894	-0.0426651	-0.00115537	-0.0364152	-0.695557	0.295898	-0.36377	0.514734	0.290781	0.294258	-0.750937	-6.94554	-0.673603	7.82359	0.0589931	-0.018107	-0.112507	0.489746	0.393066	-0.693848	-0.420866	0.428772	0.337631	-0.724591	-3.3878	-8.39296	3.81672	-0.0387051	0.130828	-0.113906	0.160889	0.751953	-0.741943	0.708119	0.232072	0.271568	-0.609066	-6.38835	-0.0274162	7.19307	0.0491921	0.0769057	-0.0659458	0.673584	0.383545	-0.612793	0.785815	0.472291	0.24456	0.315637	-3.0995	8.73984	5.91319	-0.0340501	-0.12119	0.0601474	0.479248	-0.837402	0.0891113	0.465904	-0.521587	-0.455367	-0.550927	9.85989	0.129638	0.355534	0.0515325	0.101138	-0.00271532	-0.914551	0.394531	0.0129395	0.570663	-0.37852	-0.605012	-0.406235	9.79521	0.513498	-0.128329	0.0708962	0.0159267	-0.0278568	-1.00195	0.363037	0.081543	0.312336	-0.605784	-0.390883	-0.618613	9.79237	1.02879	-0.317571	0.0330867	-0.000305803	-0.0332219	-1.00903	0.263184	0.242432	0.590529	-0.350069	-0.664375	-0.295521	9.62447	-0.00114396	-1.32948	-0.0918085	-0.0119329	-0.0312381	-0.918457	0.429688	0.240234	0.551118	-0.527903	-0.523953	-0.378234	9.55146	-1.90471	-0.942398	0.0195048	-0.00957588	-0.0112355	-0.94165	0.631592	0.019043	
3	0.619095	0.235244	0.179727	-0.727379	-5.11403	0.050776	10.0059	-0.0152955	0.0664309	-0.021094	0.456055	0.371826	-0.828613	0.55064	-0.372296	-0.322965	-0.67371	8.61414	0.275171	5.04375	-0.0463855	0.0102632	-0.0219391	-0.695557	0.293701	-0.359131	0.513909	0.290202	0.294175	-0.751759	-6.83553	-0.822438	7.83498	0.0147024	-0.0185096	-0.0996735	0.491699	0.395264	-0.700928	-0.422326	0.428976	0.337308	-0.72377	-3.42704	-8.49895	3.91259	0.0420128	0.103191	-0.0907971	0.158447	0.756348	-0.748535	0.707621	0.232512	0.272004	-0.609282	-6.56874	-0.0154859	7.14777	0.0175269	0.0550816	-0.047182	0.675537	0.387939	-0.605957	0.786097	0.472834	0.242696	0.315559	-2.87106	9.12552	5.85616	-0.0182826	-0.0672948	0.0323117	0.477539	-0.843994	0.0871582	0.467923	-0.519737	-0.45435	-0.551804	9.84591	0.184931	0.41329	0.0628809	0.114844	0.00131615	-0.910156	0.392334	0.00878906	0.570877	-0.377476	-0.605878	-0.405614	9.85546	0.612594	0.0186576	0.0366619	0.0219996	-0.0330539	-0.995361	0.361084	0.081543	0.312415	-0.605577	-0.391577	-0.618337	9.7374	0.867463	-0.376005	0.0471381	-0.00210227	-0.0353672	-1.00659	0.263184	0.246826	0.590575	-0.349075	-0.665393	-0.294311	9.87965	-0.402994	-0.959556	0.104974	-7.83449e-05	0.00530919	-0.916504	0.434082	0.230957	0.551127	-0.527763	-0.524681	-0.377405	9.75219	-2.0556	-0.993945	0.0738306	-0.0236758	-0.00191789	-0.94873	0.635986	0.0236816	
4	0.618783	0.235163	0.179983	-0.727608	-5.06228	0.0432556	9.97905	-0.0069021	0.0209263	-0.037172	0.456299	0.371826	-0.832764	0.550168	-0.372656	-0.322415	-0.674159	8.70618	0.251114	5.14803	-0.0256039	0.0157507	-0.0225083	-0.695557	0.295898	-0.359131	0.512832	0.289505	0.294027	-0.75282	-6.86209	-0.867074	7.87353	0.00489125	-0.00494342	-0.0510765	0.491699	0.393066	-0.705322	-0.424466	0.428653	0.336248	-0.723203	-3.37133	-8.25271	4.0167	0.0643108	0.0506788	-0.056793	0.158936	0.747559	-0.748535	0.706766	0.233348	0.272608	-0.609684	-6.60946	-0.0873697	7.06388	0.0323941	0.0334911	-0.0411228	0.671387	0.383545	-0.605957	0.786198	0.472808	0.242085	0.315816	-2.72835	9.18199	5.77018	-0.00251994	-0.0161248	0.00801138	0.479492	-0.843994	0.0786133	0.468797	-0.519038	-0.453735	-0.552226	9.96961	0.322506	0.626314	0.00527092	0.0526899	-0.00321147	-0.910156	0.392334	0.00878906	0.571565	-0.37656	-0.606536	-0.404512	9.88521	0.529183	-0.211475	0.0780716	0.00680393	-0.0041722	-0.997803	0.367432	0.081543	0.312676	-0.605255	-0.392412	-0.617991	9.92235	1.09345	-0.253261	0.0145016	0.00276462	-0.0301367	-1.00195	0.260986	0.244629	0.590841	-0.348943	-0.665417	-0.293879	9.71006	-0.400773	-1.04604	0.0356088	0.0171614	0.0226428	-0.916504	0.434082	0.235596	0.551404	-0.527423	-0.525195	-0.37676	9.67025	-1.7541	-0.97599	0.0715231	-0.0197255	-0.00372214	-0.939697	0.635986	0.0168457	
5	0.618544	0.234221	0.179468	-0.728241	-4.88469	0.0729085	9.86973	0.00587008	-0.0467026	-0.0177844	0.458252	0.376221	-0.828613	0.550408	-0.372707	-0.321889	-0.674187	8.55728	0.211831	5.12692	-0.022551	0.0226009	-0.00627124	-0.697998	0.300293	-0.364014	0.512668	0.289232	0.293409	-0.753278	-6.95293	-0.848269	7.78303	0.0169554	-0.00543464	-0.00673337	0.487305	0.397461	-0.69873	-0.42532	0.427693	0.336025	-0.723374	-3.32065	-8.38465	3.95218	0.0383075	-0.0200443	-0.0213836	0.156738	0.743164	-0.741699	0.706988	0.232774	0.272767	-0.609576	-6.70697	-0.0498185	7.12075	-0.0449472	-0.019943	-0.00126386	0.673828	0.37915	-0.608398	0.786853	0.47092	0.242263	0.316867	-2.78591	9.14809	5.80964	-0.0821323	0.0473035	0.00118587	0.477539	-0.846191	0.0742188	0.469734	-0.518609	-0.452656	-0.552718	9.88667	0.219472	0.574957	0.0166274	0.0930534	0.00857212	-0.912109	0.387939	0.0065918	0.571687	-0.376292	-0.606907	-0.404032	9.77028	0.594761	-0.272806	0.0151788	0.0182184	-0.016047	-1	0.367432	0.081543	0.312757	-0.605109	-0.392941	-0.617757	9.76962	1.08077	-0.357828	0.0392478	0.00134137	-0.028887	-1.00439	0.263184	0.242432	0.590133	-0.349954	-0.665084	-0.294853	9.74404	-0.118088	-1.44588	-0.0699549	0.0115084	-0.00235022	-0.918457	0.429688	0.240234	0.551568	-0.52715	-0.526011	-0.375763	9.67025	-1.87312	-1.00699	0.0733412	-0.0269237	-0.00521339	-0.944092	0.631592	0.0214844	
6	0.618965	0.233029	0.178195	-0.728579	-4.61701	0.116481	9.70558	0.0081896	-0.0576483	0.0115351	0.453857	0.371826	-0.830811	0.550591	-0.37262	-0.321565	-0.67424	8.51551	0.217707	5.18643	-0.0139623	0.025583	-0.0046572	-0.695801	0.300293	-0.366455	0.512762	0.288959	0.293361	-0.753338	-7.03055	-0.791876	7.6314	-0.0208724	0.0127951	-0.00973877	0.489502	0.395264	-0.700928	-0.425562	0.426395	0.335441	-0.724268	-3.23661	-8.27701	4.04056	0.0700578	-0.0181802	0.0101915	0.154541	0.747559	-0.748535	0.707719	0.231787	0.272614	-0.609172	-6.4794	-0.0551974	7.13504	-0.0290146	-0.0409592	0.0117927	0.671387	0.383545	-0.608398	0.78696	0.469187	0.243746	0.318035	-2.83818	9.10613	5.78524	-0.0197308	0.0829075	-0.0195749	0.479492	-0.843994	0.0827637	0.469961	-0.518494	-0.451924	-0.553231	9.79776	0.153377	0.621056	-0.0313806	0.00853712	-0.00672016	-0.912598	0.394531	0.00439453	0.571395	-0.376834	-0.606921	-0.40392	9.79997	0.737124	-0.268091	-0.0151555	-0.0142179	-0.00200621	-0.997803	0.365234	0.081543	0.31293	-0.605041	-0.393205	-0.617568	9.8335	1.14234	-0.333889	0.0151553	0.00663955	-0.0164692	-1.00659	0.263184	0.246826	0.591311	-0.349082	-0.665031	-0.293642	9.68518	-0.114834	-1.23954	0.0680617	0.0327966	0.0221654	-0.916504	0.434082	0.240234	0.552619	-0.526099	-0.527163	-0.374073	9.66115	-1.82688	-1.1875	0.112721	-0.00882296	0.00573513	-0.946533	0.640381	0.0144043	
7	0.619293	0.232873	0.177603	-0.728494	-4.61477	0.0843111	9.74258	0.0164721	0.00731362	0.00698851	0.453857	0.374023	-0.833008	0.550235	-0.373073	-0.321795	-0.674171	8.59132	0.272698	5.15402	-0.0295056	-0.0246977	-0.0336861	-0.695801	0.300293	-0.364014	0.512602	0.288736	0.292442	-0.753889	-7.05108	-0.779465	7.65632	0.0454887	-0.00947086	-0.00545025	0.487305	0.399658	-0.700928	-0.425834	0.42584	0.334866	-0.7247	-3.12636	-8.26347	4.14156	0.0246604	0.00516653	0.000392209	0.154297	0.749756	-0.75293	0.708593	0.230522	0.271819	-0.608991	-6.51848	0.0483623	7.20197	-0.0141037	-0.060683	0.00139514	0.671387	0.383545	-0.615234	0.787365	0.467253	0.245031	0.318889	-2.86402	9.01202	5.77047	-0.041433	0.0566975	-0.0203998	0.475342	-0.843994	0.076416	0.469459	-0.519015	-0.451363	-0.553627	9.86474	0.175556	0.826092	-0.0514813	-0.0353925	-0.0173557	-0.903809	0.390137	0.00439453	0.57063	-0.378066	-0.606468	-0.404529	9.91584	0.568842	-0.141614	-0.0711312	0.0137255	-0.00662872	-1.0022	0.367432	0.0839844	0.312728	-0.605283	-0.392735	-0.617732	9.81406	0.990421	-0.27445	-0.00647066	0.00856143	-0.0115535	-1.00684	0.267822	0.246826	0.591133	-0.348957	-0.665614	-0.292828	9.73712	-0.144484	-1.14719	0.00213088	-0.0220679	-0.006719	-0.914307	0.434082	0.240234	0.552789	-0.526196	-0.527023	-0.373884	9.82141	-1.77215	-1.05917	-0.030588	0.0152685	0.00789533	-0.937012	0.629395	0.0192871	
8	0.618675	0.233316	0.177732	-0.728846	-4.72805	0.19348	9.91375	0.0170965	0.0382554	-0.0330951	0.458496	0.371826	-0.834961	0.549766	-0.373763	-0.322488	-0.67384	8.78404	0.237944	5.1163	0.0176804	-0.0284843	-0.0191018	-0.700195	0.300293	-0.361572	0.512823	0.288332	0.291861	-0.754118	-7.09208	-0.833573	7.68528	0.012905	-0.0378588	0.00285845	0.489502	0.397461	-0.703125	-0.426362	0.425289	0.333763	-0.725223	-3.09004	-8.3184	4.03846	0.0589026	0.00496847	0.00817143	0.154541	0.747559	-0.75293	0.709148	0.229376	0.270604	-0.609319	-6.64748	-0.0476214	7.3962	0.0102927	-0.0679494	-0.0123899	0.671387	0.385742	-0.615234	0.787965	0.465869	0.245382	0.319162	-2.88016	9.19585	5.91046	-0.040306	-0.000721532	-0.0206937	0.477539	-0.843994	0.0786133	0.469728	-0.518555	-0.450916	-0.554195	10.0112	0.191253	0.647882	0.0207857	0.034683	-0.0246203	-0.912598	0.396729	0.00634766	0.570119	-0.37896	-0.605852	-0.405336	9.92213	0.507403	-0.147626	-0.0383408	0.0101236	-0.0114439	-0.999756	0.363037	0.0839844	0.312387	-0.605753	-0.392032	-0.61789	9.86416	0.990027	-0.274311	-0.0356659	0.00318229	-0.00219589	-1.00684	0.27002	0.244385	0.590774	-0.349154	-0.665575	-0.293408	9.72446	-0.182022	-1.16558	-0.0215932	0.0168823	0.0057321	-0.918701	0.434082	0.233154	0.553154	-0.52618	-0.526632	-0.373916	9.64208	-1.84764	-0.973457	-0.0489772	0.026959	0.00914205	-0.939697	0.638184	0.0168457	
9	0.618211	0.23328	0.177264	-0.729365	-4.89727	0.23428	9.8967	0.0290839	-0.0178219	-0.0242207	0.449707	0.367188	-0.826416	0.549226	-0.373786	-0.323118	-0.673966	8.57377	0.324868	5.07324	-0.00204548	0.000951821	-0.0421199	-0.697754	0.293701	-0.36377	0.514655	0.286873	0.289313	-0.754408	-6.85061	-0.756498	7.8263	0.00254463	-0.0694093	0.0570138	0.480957	0.399658	-0.703125	-0.42592	0.42544	0.333022	-0.725734	-3.32597	-8.38318	4.29062	0.0058239	0.0156961	0.0513734	0.154785	0.740967	-0.754883	0.708697	0.228954	0.269187	-0.610628	-6.22117	0.0414533	7.37592	0.0321069	-0.0514078	-0.0530291	0.666992	0.385742	-0.619629	0.78893	0.465091	0.244933	0.318258	-3.11657	9.13368	5.96419	-0.00677547	-0.056262	-0.0539531	0.477295	-0.8396	0.0783691	0.468857	-0.519024	-0.450537	-0.554801	9.79091	0.182543	0.588088	-0.0442218	0.0269208	-0.0260448	-0.912598	0.396729	0.0107422	0.57012	-0.37901	-0.605902	-0.405212	9.86475	0.520028	-0.165907	0.0207161	0.016371	-0.00763491	-0.997803	0.365234	0.0793457	0.312544	-0.606035	-0.391883	-0.617628	9.81956	1.05415	-0.281226	0.00324456	-0.00108762	-0.00430199	-1.00684	0.267822	0.251221	0.590775	-0.34937	-0.66573	-0.292796	9.63242	-0.350081	-1.05101	0.022324	0.00381698	0.0248489	-0.916504	0.434082	0.237793	0.553294	-0.526442	-0.526112	-0.374073	9.52532	-1.70185	-1.00369	-0.0230618	0.02122	0.0103223	-0.941895	0.635986	0.0168457	
