40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.0288009	0.139278	-0.062501	-0.987859	-3.0031	1.4531	10.4366	-0.000269083	-0.00130279	-0.00192749	-0.0253906	0.048584	-1.14111	0.0956108	0.160437	0.0117696	-0.982334	-3.23448	0.0450421	9.46671	-0.0106075	0.00668505	-0.0174617	0.148926	0.0908203	-1.0769	0.145437	0.0642531	-0.521064	-0.838577	0.454249	9.14313	4.58919	0.00473238	0.00615144	-0.00142948	-0.416016	-0.83374	-0.697998	-0.015541	0.388526	-0.921181	-0.0152197	-0.411458	0.131886	-9.75639	-0.00210495	0.00260204	0.0040237	-0.359375	-0.340576	0.964355	-0.0250619	-0.0368313	0.626495	-0.778151	0.869434	-9.45987	2.03997	0.000850525	0.0111973	-0.0060476	-0.28418	1.25122	-0.210205	0.0392631	0.0910888	0.993485	-0.0561092	-0.607886	-0.625056	-6.34107	0.00529453	0.0112378	-0.0172677	-0.159912	0.170166	0.928955	0.258414	-0.0381082	0.0117761	-0.965211	0.650412	-0.470315	10.458	0.0384805	0.0538489	-0.00907108	-0.367188	0.223877	-1.01929	0.107444	-0.0131121	-0.129614	-0.985639	0.559808	2.81906	10.715	-0.00308904	0.0211218	-0.0143412	-0.504883	-0.171875	-1.04126	0.118318	-0.0734557	-0.00896002	-0.990214	1.55295	-0.0148954	10.5107	0.00166834	0.0127919	-0.0158678	-0.570312	0.102783	-0.998047	0.128577	0.0377839	0.156306	-0.978575	0.143621	-3.25982	9.95566	0.00146217	0.0157742	0.00556806	-0.396729	0.339355	-0.940186	0.0725019	-0.049743	0.0944007	-0.991644	0.789274	-1.89719	9.57418	0.00354259	0.00926395	-0.00322776	-0.568604	0.17041	-1.02075	
1	0.0288633	0.139284	-0.0623919	-0.987863	-3.00705	1.41546	10.4326	-0.00757989	-0.00586203	0.0040606	-0.0258789	0.0549316	-1.14111	0.0956488	0.160546	0.0118244	-0.982312	-3.19523	0.0696146	9.59875	-0.0171246	0.0200026	-0.0148626	0.146729	0.088623	-1.08374	0.145419	0.0643003	-0.521195	-0.838495	0.440276	9.16435	4.57147	0.00725582	0.00294123	0.00485227	-0.413574	-0.840332	-0.697754	-0.0155648	0.388507	-0.921189	-0.0152085	-0.41171	0.154233	-9.75371	-0.000579349	0.00493612	0.00274645	-0.361328	-0.347412	0.96875	-0.025053	-0.0368674	0.626482	-0.77816	0.881281	-9.47562	2.06163	-0.00451994	0.00599583	-0.00963345	-0.281982	1.25366	-0.2146	0.0392817	0.0911456	0.993479	-0.0561097	-0.611585	-0.620539	-6.32985	0.00296898	0.0117385	-0.0137311	-0.151123	0.170166	0.928955	0.258447	-0.0376286	0.011699	-0.965221	0.656093	-0.49205	10.4795	0.029062	0.0493924	-0.0102227	-0.369141	0.221924	-1.03003	0.107451	-0.0131156	-0.129612	-0.985638	0.586228	2.76596	10.7125	0.00633468	0.0163301	-0.0126531	-0.50293	-0.16748	-1.03442	0.118298	-0.0734695	-0.00896023	-0.990216	1.54069	-0.0160564	10.5116	0.00386301	0.00894337	-0.0172088	-0.565674	0.105225	-1.00244	0.128586	0.0375054	0.156193	-0.978602	0.206444	-3.21732	9.9582	0.000434575	0.0108933	0.00532532	-0.396484	0.334961	-0.937988	0.0724919	-0.0497544	0.0944343	-0.991641	0.820982	-1.90026	9.58261	0.000199399	0.00935346	-0.00389174	-0.56665	0.174805	-1.021	
2	0.0287911	0.139205	-0.0622783	-0.987884	-2.96636	1.42972	10.4421	-0.00486697	-0.006629	-0.00315237	-0.0256348	0.0507812	-1.14111	0.0956798	0.160666	0.0119441	-0.982288	-3.19208	0.0751706	9.57109	-0.0160601	0.0245796	-0.0141535	0.153076	0.0908203	-1.07202	0.145423	0.0643185	-0.521142	-0.838526	0.454586	9.16701	4.56193	-0.00354019	0.00535169	0.0019817	-0.418213	-0.831543	-0.700195	-0.0155918	0.388515	-0.921185	-0.0152168	-0.411668	0.146298	-9.75812	-0.00245315	0.00267927	0.00144194	-0.365967	-0.343018	0.966553	-0.0250448	-0.036877	0.626503	-0.778143	0.882248	-9.4415	2.06955	-0.00336663	0.00666858	-0.010936	-0.28418	1.25122	-0.2146	0.0392953	0.0911965	0.993472	-0.0561455	-0.599996	-0.619606	-6.33627	0.00300339	0.0131749	-0.015538	-0.153076	0.165771	0.928955	0.258563	-0.0363827	0.0119838	-0.965235	0.717085	-0.460586	10.5119	0.00662834	0.0776715	-0.00700605	-0.367432	0.228271	-1.03223	0.107452	-0.0131249	-0.129663	-0.985631	0.592808	2.78877	10.7105	0.00782596	0.0161692	-0.0129101	-0.505127	-0.165283	-1.03906	0.118311	-0.073483	-0.00900338	-0.990213	1.57319	-0.00583886	10.4797	0.00514861	0.0095421	-0.0158883	-0.568115	0.102783	-0.998047	0.12859	0.0372698	0.156241	-0.978603	0.179357	-3.25394	9.94087	-0.00353629	0.0143021	0.00439535	-0.39209	0.334961	-0.93335	0.0725304	-0.0497628	0.0944278	-0.991638	0.817073	-1.89964	9.58307	0.00124894	0.00830553	-0.00338662	-0.571045	0.174805	-1.021	
3	0.0288258	0.139226	-0.0621618	-0.987887	-2.99095	1.40206	10.4406	-0.00625267	-0.00461778	0.00339738	-0.0300293	0.0527344	-1.14551	0.0957414	0.160769	0.0119554	-0.982265	-3.23188	0.0785949	9.53412	-0.00175802	0.00778904	-0.0156471	0.148926	0.0908203	-1.07446	0.1454	0.0644094	-0.521042	-0.838585	0.439857	9.1372	4.58788	-0.000322922	0.00301328	0.00432258	-0.420166	-0.838135	-0.70459	-0.0155852	0.388491	-0.921194	-0.0152438	-0.415774	0.148558	-9.73503	-0.00264655	0.00529043	0.00323386	-0.361572	-0.342773	0.962158	-0.0250482	-0.0368189	0.626519	-0.778133	0.883784	-9.47935	2.03137	-0.000755418	0.00897862	-0.00905042	-0.284424	1.26025	-0.217041	0.0393271	0.0912504	0.993471	-0.0560512	-0.609975	-0.619387	-6.3529	-0.00102859	0.0129087	-0.0153213	-0.157471	0.165771	0.922607	0.258684	-0.03509	0.0120889	-0.965249	0.624492	-0.476871	10.4314	0.0311981	0.0626891	-0.00711926	-0.367188	0.223877	-1.02368	0.107476	-0.0130962	-0.129693	-0.985625	0.555004	2.80347	10.716	0.00469467	0.0186664	-0.0135557	-0.505127	-0.169678	-1.03442	0.118303	-0.073474	-0.00903389	-0.990214	1.57099	-0.0072149	10.5091	0.00591276	0.0104051	-0.0158341	-0.570312	0.102783	-0.99585	0.128619	0.0370497	0.156173	-0.978619	0.174603	-3.24394	9.94929	0.00184672	0.0129748	0.00540647	-0.394531	0.339355	-0.940186	0.0725397	-0.0497525	0.0944578	-0.991635	0.813671	-1.89666	9.59287	-0.00130914	0.0090479	-0.00374653	-0.568848	0.172607	-1.021	
4	0.0288333	0.139225	-0.0621507	-0.987888	-2.99056	1.3969	10.4542	-0.00219323	-0.00403364	0.00217467	-0.0302734	0.0549316	-1.14551	0.0957518	0.160817	0.011889	-0.982257	-3.22134	0.0578733	9.55544	-0.00125516	0.01718	-0.0142217	0.150879	0.0908203	-1.07202	0.145412	0.0643733	-0.521085	-0.838559	0.433207	9.12515	4.60379	0.0050678	0.00143294	0.00553075	-0.416016	-0.835938	-0.704834	-0.0155762	0.388491	-0.921195	-0.0152299	-0.414228	0.147095	-9.75183	-0.00106358	0.00459031	0.00256869	-0.356689	-0.349365	0.957764	-0.0250288	-0.0368097	0.62647	-0.778173	0.869831	-9.47842	2.03816	0.00380888	0.00743311	-0.00926351	-0.284424	1.25586	-0.217041	0.0393712	0.0913014	0.993462	-0.0561025	-0.605823	-0.620914	-6.35315	0.00639304	0.0121756	-0.0159732	-0.151123	0.165771	0.928955	0.258689	-0.0339209	0.0124012	-0.965285	0.611361	-0.484982	10.459	0.0123968	0.0607606	-0.0123373	-0.369141	0.22168	-1.02563	0.107482	-0.0131081	-0.12966	-0.985629	0.556462	2.79219	10.7007	0.00295874	0.015973	-0.0119744	-0.509521	-0.16748	-1.03906	0.118285	-0.0734831	-0.00903779	-0.990216	1.55539	-0.00425482	10.5008	0.00298886	0.00893369	-0.0171802	-0.565674	0.105225	-1.00464	0.128605	0.0368177	0.156166	-0.97863	0.183777	-3.24642	9.94604	-0.0026275	0.0155934	0.00414299	-0.394531	0.339355	-0.937988	0.072541	-0.0497649	0.0944549	-0.991635	0.827873	-1.89436	9.57069	0.00104858	0.00815197	-0.00424488	-0.571045	0.170166	-1.02539	
5	0.0288238	0.139206	-0.0622442	-0.987885	-2.98553	1.41059	10.4154	0.00424903	-0.00653036	0.000510855	-0.0256348	0.0529785	-1.14551	0.0957778	0.160874	0.0118257	-0.982246	-3.22381	0.085579	9.53822	-0.00467181	0.0149266	-0.0149825	0.148926	0.0908203	-1.0791	0.145443	0.0644529	-0.521151	-0.838507	0.441747	9.15578	4.57607	0.00448604	0.00457696	0.00115652	-0.416016	-0.838135	-0.70459	-0.0155845	0.3885	-0.921191	-0.0152442	-0.405119	0.155092	-9.77069	-0.00203278	0.00389714	0.00221488	-0.359131	-0.349365	0.964355	-0.0250405	-0.0367938	0.62643	-0.778206	0.884774	-9.45289	2.06381	-0.000375162	0.00910279	-0.0103562	-0.28418	1.25122	-0.2146	0.0393987	0.0913655	0.993453	-0.0561344	-0.595182	-0.634812	-6.33609	0.00345106	0.0128201	-0.0144416	-0.155518	0.167969	0.928955	0.25873	-0.0330311	0.0125515	-0.965303	0.60461	-0.470975	10.4635	0.0140053	0.047461	-0.0101564	-0.360596	0.221924	-1.03003	0.10747	-0.013145	-0.129659	-0.98563	0.578514	2.78639	10.7157	0.00421143	0.0161408	-0.0128704	-0.500732	-0.169678	-1.03662	0.118303	-0.0735063	-0.00899158	-0.990212	1.5648	-0.0177623	10.4971	0.00239321	0.0075267	-0.0146706	-0.568115	0.102783	-1.00024	0.128625	0.0366921	0.156161	-0.978633	0.198645	-3.25161	9.95605	-0.00167342	0.0126312	0.00604621	-0.392334	0.339355	-0.940186	0.0725452	-0.0497496	0.0944595	-0.991635	0.819943	-1.90343	9.58441	-0.000693299	0.0100492	-0.00392046	-0.566406	0.172607	-1.02783	
6	0.0287534	0.139207	-0.0623695	-0.987879	-2.99981	1.44238	10.4535	0.00387531	-0.00601937	-0.00097181	-0.0256348	0.0529785	-1.14966	0.0958094	0.160926	0.0117882	-0.982234	-3.21907	0.0659801	9.56677	-0.00635694	0.0157065	-0.0146468	0.150879	0.0930176	-1.08154	0.14544	0.0644607	-0.521056	-0.838566	0.442931	9.13334	4.57789	-0.00125404	0.00323765	0.00220875	-0.416016	-0.835938	-0.700195	-0.0155974	0.38853	-0.921178	-0.0152529	-0.403869	0.149743	-9.7584	-0.00277368	0.00413614	0.00179617	-0.361572	-0.344971	0.955566	-0.0250363	-0.0367983	0.626478	-0.778167	0.882924	-9.47207	2.04985	-0.00294339	0.00761405	-0.0118592	-0.282227	1.25586	-0.223877	0.0394208	0.0914287	0.993448	-0.0561069	-0.603167	-0.62604	-6.33066	0.00226663	0.0134532	-0.0160164	-0.155518	0.170166	0.928955	0.258752	-0.0321127	0.0126311	-0.965327	0.587815	-0.476268	10.4255	0.017671	0.051835	-0.0116623	-0.360352	0.217529	-1.03418	0.107452	-0.0131209	-0.129655	-0.985633	0.554026	2.79674	10.7227	0.0043012	0.017992	-0.0133908	-0.507324	-0.16748	-1.0415	0.118299	-0.0735021	-0.00899517	-0.990213	1.56081	-0.0163987	10.5074	0.00473452	0.00946671	-0.015446	-0.565674	0.100586	-1.00244	0.128636	0.0364843	0.156087	-0.978651	0.16146	-3.25042	9.95442	0.00131846	0.0142307	0.00547894	-0.394531	0.339355	-0.940186	0.0725454	-0.0497433	0.0944805	-0.991633	0.828684	-1.90817	9.58508	0.000159049	0.00884887	-0.00427263	-0.575439	0.172363	-1.01855	
7	0.02871	0.139142	-0.0623791	-0.987889	-2.98386	1.43502	10.4382	-0.00202661	-0.00608329	0.000902042	-0.0212402	0.0551758	-1.14551	0.095847	0.160995	0.0117253	-0.98222	-3.22698	0.0614096	9.56414	-0.00445425	0.0152544	-0.0141098	0.146729	0.088623	-1.07666	0.145453	0.0644772	-0.521011	-0.83859	0.446079	9.15476	4.57842	-0.000681089	0.00484689	0.0038179	-0.420166	-0.83374	-0.704834	-0.0155814	0.388557	-0.921167	-0.0152276	-0.401358	0.150482	-9.75849	-2.08669e-05	0.00657836	0.00111508	-0.361572	-0.344971	0.959961	-0.0250294	-0.0368114	0.626429	-0.778206	0.876506	-9.46538	2.06798	0.00213295	0.00626711	-0.0113219	-0.288574	1.25146	-0.223877	0.0394603	0.0915014	0.993441	-0.0560856	-0.599154	-0.620778	-6.35955	0.00225068	0.0127421	-0.0151214	-0.157715	0.170166	0.928955	0.258709	-0.0312621	0.0126288	-0.965367	0.565282	-0.461659	10.4358	0.0270293	0.0464382	-0.0145592	-0.358643	0.224121	-1.03418	0.107479	-0.0131266	-0.129718	-0.985621	0.572491	2.79556	10.7012	0.00670288	0.0169311	-0.012734	-0.50293	-0.169678	-1.0415	0.118298	-0.0735021	-0.00902956	-0.990213	1.56183	0.00111896	10.5001	0.0056021	0.00950989	-0.0154759	-0.570312	0.100586	-0.995605	0.128615	0.0362218	0.156084	-0.978664	0.189857	-3.24503	9.95627	-0.00173703	0.013587	0.00431035	-0.39917	0.345947	-0.931396	0.0725326	-0.0497522	0.094489	-0.991633	0.807041	-1.89702	9.57373	0.000940826	0.00950214	-0.00396632	-0.564209	0.17041	-1.02539	
8	0.0287058	0.139159	-0.0623345	-0.987889	-2.96077	1.43151	10.4324	-0.00202884	-0.00394526	-0.000506439	-0.0236816	0.0571289	-1.13892	0.095851	0.160998	0.0116574	-0.98222	-3.21287	0.0729954	9.54614	-0.0016942	0.0128582	-0.0150418	0.148926	0.088623	-1.07666	0.145478	0.064475	-0.520945	-0.838627	0.455278	9.13992	4.57811	-0.000621788	0.00394431	0.00277073	-0.417969	-0.835938	-0.700195	-0.0155774	0.388548	-0.921171	-0.0152194	-0.405739	0.149383	-9.75215	-0.00287492	0.00436049	0.00329507	-0.361328	-0.347168	0.962158	-0.0250267	-0.0368521	0.626378	-0.778245	0.876491	-9.47035	2.05712	0.00213446	0.00626857	-0.011321	-0.288574	1.25122	-0.2146	0.0394578	0.091579	0.993436	-0.0560451	-0.607282	-0.619183	-6.34247	0.00110088	0.0137092	-0.0142603	-0.15332	0.167969	0.928955	0.258637	-0.0312174	0.0127799	-0.965385	0.561801	-0.48703	10.4605	0.0167674	0.0140364	-0.0144709	-0.356445	0.224121	-1.03198	0.107484	-0.0131355	-0.129717	-0.985621	0.575399	2.80047	10.7107	0.00371313	0.0172318	-0.0122112	-0.50708	-0.169678	-1.03442	0.118294	-0.0735061	-0.0090185	-0.990213	1.56001	-0.00634033	10.5085	0.00212204	0.00937673	-0.0153589	-0.572754	0.107422	-1.00024	0.128616	0.0359679	0.155996	-0.978688	0.201098	-3.24932	9.96668	0.00113064	0.0136518	0.00366636	-0.392334	0.341553	-0.94043	0.0725082	-0.0497467	0.0944574	-0.991638	0.825663	-1.8944	9.58215	0.00165954	0.00915221	-0.00441828	-0.564209	0.17041	-1.02539	
9	0.0287124	0.139193	-0.0622903	-0.987887	-2.99988	1.42631	10.4509	-0.00304235	-0.00333465	0.00106371	-0.0234375	0.0529785	-1.14551	0.0958769	0.161064	0.0116957	-0.982206	-3.21271	0.0976186	9.57379	-0.00491167	0.0171275	-0.0136188	0.14917	0.0820312	-1.0813	0.145482	0.0644865	-0.520851	-0.838684	0.450895	9.14881	4.59558	-0.00424357	0.00480026	0.00200802	-0.417969	-0.838135	-0.707031	-0.0155813	0.388573	-0.921161	-0.0152081	-0.410629	0.148562	-9.74579	-0.00151106	0.00489224	0.00148647	-0.361572	-0.34082	0.964355	-0.0250186	-0.0368663	0.626391	-0.778235	0.880856	-9.46994	2.05715	-0.00412789	0.00612013	-0.0109397	-0.288574	1.25366	-0.219238	0.0394727	0.0916061	0.993434	-0.0560201	-0.593673	-0.637654	-6.35353	0.00105121	0.0126605	-0.0157995	-0.151123	0.167969	0.926758	0.258544	-0.0314753	0.0124909	-0.965406	0.582308	-0.450153	10.5092	0.0191373	-0.00839058	-0.0175172	-0.358643	0.226074	-1.03003	0.107488	-0.0131399	-0.129681	-0.985625	0.583523	2.79736	10.7247	0.00245254	0.0202112	-0.0132525	-0.500732	-0.169678	-1.03662	0.118239	-0.0734833	-0.00898683	-0.990222	1.5569	-0.0129255	10.5074	0.00266423	0.0114397	-0.0169301	-0.570312	0.10498	-0.99585	0.12862	0.0357322	0.155942	-0.978704	0.196064	-3.2372	9.9402	-3.82921e-05	0.0146359	0.0037361	-0.398926	0.339355	-0.937988	0.0724923	-0.0497213	0.0944602	-0.99164	0.808588	-1.8889	9.58233	0.000801658	0.0103507	-0.00406755	-0.568848	0.172607	-1.02539	
