40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
48131	0.262659	-0.0661803	-0.641686	-0.717544	4.37844	8.95745	1.69413	-0.0196073	-0.0774767	0.0647453	-0.685059	-0.62915	-0.241943	0.658064	-0.0278643	-0.512725	-0.550716	7.15946	5.36209	4.7933	0.0173129	-0.0258112	-0.0248029	-0.633301	-0.248535	-0.580078	0.871075	0.385665	0.122902	-0.278184	-4.45128	6.26513	6.98534	-0.0478998	0.014702	0.0274398	0.650635	-0.416748	-0.643311	0.432603	0.729199	0.248637	-0.468298	-8.6947	3.85424	-1.80009	-0.099551	-0.0568803	-0.00736113	1.00049	0.0537109	-0.0688477	0.717987	0.590774	0.0857692	-0.357944	-5.35209	7.70233	2.81093	0.0127747	0.0077632	-0.0499417	0.807373	-0.477295	-0.381348	0.986871	0.0834575	0.113119	0.0795261	-2.7807	2.41236	12.6849	-0.000480756	0.0393582	-0.0267481	0.63916	-0.236572	-0.73999	0.439311	-0.379409	-0.490797	-0.649749	9.32114	3.07488	2.32173	0.0458982	0.00271569	-0.0259122	-0.978271	0.125977	-0.191406	0.435525	-0.568189	-0.454934	-0.529636	9.73677	-0.123933	-0.575559	0.0285677	0.0480426	-0.0271552	-0.964844	0.458496	0.142822	0.438028	-0.53241	-0.492764	-0.530899	9.74502	0.556624	-0.516252	-0.0360149	-0.023077	-0.0102115	-1.01221	0.344482	0.0983887	0.518981	-0.524243	-0.509516	-0.442969	9.79311	-0.915829	-0.676762	-0.00791184	0.0194009	0.012397	-0.915283	0.501953	0.0310059	0.531489	-0.559033	-0.507834	-0.383544	9.61799	-2.03106	-1.39861	-0.0447421	0.00675357	-0.00418015	-0.940918	0.666992	0.0891113	
48132	0.263031	-0.0670936	-0.641477	-0.71751	4.3554	8.92607	1.64949	-0.0274554	-0.0291497	0.0700415	-0.6875	-0.626953	-0.239746	0.657974	-0.0284105	-0.512116	-0.551363	7.18114	5.19873	4.81963	-0.0823474	0.0057255	-0.0143156	-0.62915	-0.246338	-0.584961	0.871435	0.385201	0.122965	-0.277669	-4.48906	6.15932	6.91513	-0.0498541	0.00640104	0.037416	0.654785	-0.416748	-0.641113	0.432065	0.729255	0.248756	-0.468644	-8.65265	3.64784	-2.10836	0.0357651	-0.00325188	-0.0379933	0.996094	0.0537109	-0.0666504	0.717769	0.590833	0.0860734	-0.358211	-5.46168	7.6112	2.61031	0.00685221	0.00803569	-0.0355845	0.802979	-0.475098	-0.376709	0.986812	0.0837541	0.113789	0.0789939	-2.71969	2.31606	12.8265	0.0328917	0.048004	-0.0434352	0.63501	-0.23877	-0.733398	0.439179	-0.379384	-0.491002	-0.649697	9.45638	2.95845	2.25859	0.00957536	-0.0126732	-0.0122508	-0.973877	0.125977	-0.187256	0.435671	-0.567681	-0.454701	-0.53026	9.84035	-0.157843	-0.607418	-0.00824035	0.0633341	-0.0234717	-0.968994	0.456299	0.140625	0.437556	-0.532698	-0.492677	-0.531081	9.94851	0.484404	-0.597514	-0.0410911	-0.0200491	-0.0114046	-1.01196	0.339844	0.0939941	0.519111	-0.524216	-0.509102	-0.443323	9.75182	-0.807394	-0.653217	-0.0224768	0.038334	0.00616711	-0.917236	0.497559	0.0310059	0.531381	-0.559111	-0.507732	-0.383714	9.63731	-1.75148	-1.40818	-0.0181648	0.00518439	-0.00277072	-0.938965	0.671387	0.0800781	
48133	0.263233	-0.0681935	-0.64099	-0.717767	4.29726	8.8679	1.75645	-0.0650652	-0.0389254	0.0646076	-0.6875	-0.626953	-0.241943	0.657894	-0.0284226	-0.511646	-0.551894	7.09968	5.09289	4.64744	-0.0430409	0.0215767	-0.0299208	-0.631348	-0.248535	-0.584717	0.87145	0.38533	0.122809	-0.277514	-4.65452	6.12546	6.99571	0.00746457	-0.0069625	0.0164404	0.654785	-0.414551	-0.643311	0.430915	0.729447	0.248834	-0.469363	-8.91813	3.9473	-2.1089	0.0851521	-0.0110803	-0.0678334	0.991455	0.0578613	-0.0644531	0.717636	0.590686	0.0863737	-0.358647	-5.62769	7.78511	2.74629	-0.00910313	-0.00896242	-0.0436943	0.805176	-0.475098	-0.381348	0.986737	0.0839244	0.114394	0.0788711	-2.69253	2.07703	12.8878	0.0150847	0.0469551	-0.0151847	0.641602	-0.240967	-0.739746	0.439165	-0.379445	-0.490855	-0.649782	9.44534	2.76311	2.35616	-0.0131018	0.0076541	0.00342484	-0.969727	0.130371	-0.19165	0.435666	-0.567359	-0.454486	-0.530793	9.7861	-0.25341	-0.649267	-0.017896	0.0443047	-0.020579	-0.967041	0.456299	0.140625	0.436997	-0.532914	-0.492505	-0.531484	9.94836	0.503626	-0.49381	-0.0566057	-0.014084	-0.0220875	-1.02148	0.342041	0.0961914	0.518777	-0.524531	-0.508537	-0.443991	9.67953	-0.642748	-0.60674	-0.074216	0.0268444	-0.00251128	-0.919434	0.495361	0.0356445	0.530592	-0.559843	-0.507193	-0.384453	9.63705	-1.75913	-1.41925	-0.113512	0.000634699	-0.00217828	-0.945312	0.664795	0.0891113	
48134	0.263102	-0.0691456	-0.640294	-0.718345	4.31913	8.60222	1.79594	-0.0902815	-0.0435414	0.0330806	-0.683105	-0.624756	-0.241943	0.657509	-0.0283403	-0.511717	-0.552289	7.31815	5.26188	4.92232	-0.00942203	-0.0146615	-0.041935	-0.633789	-0.237549	-0.578125	0.871099	0.386118	0.122581	-0.27762	-4.49078	6.13749	7.08311	0.0716702	0.000719665	0.000145888	0.654785	-0.414551	-0.636475	0.431202	0.728621	0.24965	-0.469949	-8.8132	3.87393	-1.73728	-0.0641885	-0.0483046	-0.0709033	0.993652	0.0578613	-0.0622559	0.717037	0.590896	0.0862977	-0.359517	-5.2169	7.65332	2.9404	0.0489083	-0.0344212	-0.0617045	0.802979	-0.477295	-0.378906	0.986689	0.0836577	0.115021	0.0788448	-2.73477	2.46439	12.6789	-0.0186864	0.0522195	-0.0113633	0.645752	-0.23877	-0.733398	0.439654	-0.378939	-0.490681	-0.649878	9.52187	2.72726	2.32207	0.0197145	0.0514405	0.00584506	-0.976074	0.125977	-0.193604	0.435551	-0.567131	-0.454405	-0.531201	9.69362	-0.177914	-0.627143	-0.0154364	0.0274474	-0.0241677	-0.968994	0.454102	0.145264	0.436061	-0.533436	-0.49199	-0.532206	9.87511	0.533945	-0.568526	-0.110148	-0.0150662	-0.0231627	-1.0166	0.337646	0.0939941	0.517606	-0.525469	-0.50772	-0.445182	9.81691	-0.770485	-0.71221	-0.163216	0.00699332	-0.018084	-0.915039	0.497559	0.0356445	0.530112	-0.560147	-0.507046	-0.384863	9.66253	-2.14425	-1.40242	-0.0554176	-0.00415769	-0.0121863	-0.936279	0.664795	0.0869141	
48135	0.262654	-0.0695532	-0.639715	-0.718986	4.42551	8.61901	1.76248	-0.0757012	-0.0316677	-0.0152549	-0.6875	-0.626953	-0.241943	0.657593	-0.0285285	-0.510531	-0.553277	7.17222	5.00995	4.92277	-0.101756	0.0601119	-0.0393923	-0.633301	-0.248535	-0.587158	0.870766	0.386986	0.122388	-0.277543	-4.24914	6.35743	7.12677	0.0723138	0.00750498	0.0125105	0.654785	-0.414551	-0.647949	0.43143	0.72816	0.250387	-0.470061	-8.71294	3.39232	-2.01789	-0.0541261	-0.00975536	-0.0439512	0.99585	0.0603027	-0.0688477	0.716193	0.591319	0.0868938	-0.36036	-5.54484	7.53316	2.90361	0.0531802	0.0124263	-0.0979034	0.807129	-0.4729	-0.376709	0.986588	0.0849167	0.115648	0.0778423	-2.96038	1.92556	12.9007	0.112114	0.0368332	-0.0730277	0.641846	-0.245117	-0.733398	0.439618	-0.378933	-0.490127	-0.650324	9.28364	2.82367	2.32209	-0.0466261	0.0306687	-0.00458488	-0.978271	0.125977	-0.191406	0.435246	-0.567162	-0.454162	-0.531625	9.74875	-0.0751821	-0.662667	-0.0378621	0.0217858	-0.0154084	-0.971436	0.458496	0.138184	0.43462	-0.534435	-0.490815	-0.533465	9.86797	0.618559	-0.592932	-0.198471	-0.0118438	-0.0170218	-1.0144	0.339844	0.102783	0.516704	-0.526179	-0.506734	-0.446513	9.8025	-1.00997	-0.756415	-0.15494	0.0375803	-0.0155115	-0.915283	0.499756	0.0378418	0.529823	-0.5603	-0.507009	-0.385089	9.66618	-1.85626	-1.44157	-0.0296702	-0.00471719	-0.0103279	-0.943115	0.664795	0.0915527	
48136	0.262706	-0.0697471	-0.63925	-0.719361	4.53349	8.78994	1.74602	-0.0489321	0.00395246	0.00592348	-0.687256	-0.62915	-0.241943	0.657624	-0.0283455	-0.509797	-0.553926	6.9705	5.02276	4.71309	-0.046626	0.0493394	-0.0424284	-0.627197	-0.239746	-0.582764	0.871075	0.386454	0.122812	-0.277125	-4.63177	6.34253	7.144	-0.0546413	0.0332	0.0187057	0.650635	-0.414551	-0.645508	0.430693	0.728409	0.250288	-0.470404	-9.01996	3.79655	-2.06683	0.0606879	-0.00245952	-0.0249715	0.993652	0.0581055	-0.0666504	0.714985	0.592246	0.087523	-0.361083	-5.38878	7.51378	2.66147	0.0973884	0.0350207	-0.0974492	0.804932	-0.468506	-0.381348	0.986353	0.0873413	0.116616	0.0766842	-2.72148	2.05361	12.7607	0.20732	0.056469	-0.080256	0.643555	-0.23877	-0.737793	0.439467	-0.378982	-0.489844	-0.650611	9.22243	2.6319	2.16479	-0.0308815	0.0125286	-0.0121945	-0.978516	0.130371	-0.185059	0.434356	-0.567633	-0.453566	-0.532358	9.63078	0.11733	-0.491757	-0.110198	0.000638801	-0.0201926	-0.966797	0.451904	0.147705	0.432736	-0.535848	-0.48926	-0.535006	9.66459	0.518057	-0.614192	-0.25668	-0.0136251	-0.0121662	-1.01196	0.339844	0.107422	0.516053	-0.526935	-0.506027	-0.447174	9.81192	-1.08731	-0.749259	-0.108581	0.00818915	0.0102189	-0.921631	0.495361	0.0380859	0.529227	-0.560682	-0.506799	-0.385629	9.74187	-2.08499	-1.38727	-0.0709806	-0.00260498	-0.0145146	-0.945312	0.662598	0.0847168	
48137	0.262817	-0.070098	-0.638596	-0.719868	4.39697	8.79352	1.85726	-0.0698976	0.0034414	0.013789	-0.685303	-0.626953	-0.244141	0.657259	-0.0286185	-0.509608	-0.554519	7.30659	5.04927	4.87034	-0.0442265	-0.0155252	-0.0411994	-0.626953	-0.246338	-0.58252	0.871115	0.386256	0.123282	-0.277069	-4.83797	6.06916	6.95335	-0.0204268	0.0340345	-0.00998664	0.654785	-0.414551	-0.641113	0.430666	0.728005	0.250862	-0.470749	-9.05979	3.84405	-1.88175	-0.0295737	-0.0204173	-0.0493903	0.991211	0.0622559	-0.0666504	0.714145	0.592709	0.0879687	-0.361876	-5.78281	7.60894	2.61619	0.0621761	0.0117643	-0.0858464	0.809326	-0.470703	-0.383545	0.986215	0.0881792	0.11744	0.0762406	-2.877	2.46074	12.5593	0.0870576	0.0597669	-0.0297845	0.641602	-0.245117	-0.737549	0.439306	-0.37919	-0.489473	-0.650877	9.55422	2.77921	2.18849	-0.0395464	0.0137833	-0.0058	-0.969971	0.132568	-0.189453	0.432877	-0.568547	-0.452257	-0.5337	9.8421	-0.144754	-0.55652	-0.199988	0.0215399	-0.0141054	-0.968994	0.451904	0.143066	0.431751	-0.536611	-0.488625	-0.535617	9.90576	-0.0960104	-0.959238	-0.119261	-0.0192238	-0.00671859	-1.0166	0.339844	0.10498	0.515809	-0.527485	-0.505365	-0.447557	9.73985	-1.13376	-0.715227	-0.0711396	0.0174236	0.0242415	-0.915039	0.497559	0.0378418	0.528994	-0.560794	-0.506758	-0.385839	9.42025	-2.04993	-1.38812	-0.0248616	-0.00202954	-0.00850704	-0.938721	0.664795	0.09375	
48138	0.262714	-0.0703564	-0.637755	-0.720625	4.44974	8.6665	1.86145	-0.090227	0.00134278	-0.0074881	-0.689453	-0.62915	-0.246094	0.657431	-0.0288064	-0.508637	-0.555196	7.18885	5.07868	4.8974	-0.07471	0.0525171	-0.0274121	-0.631348	-0.246338	-0.58252	0.870347	0.387327	0.123429	-0.27792	-4.42229	6.20874	6.97467	0.107188	0.0127573	-0.0657719	0.652588	-0.414551	-0.643311	0.429432	0.728432	0.251309	-0.470976	-8.71337	3.5717	-2.17033	0.0716966	0.0365391	-0.0651946	0.997803	0.0646973	-0.0666504	0.713318	0.593099	0.0881039	-0.362834	-5.54645	7.44863	2.76719	0.0667259	-0.0169276	-0.0772153	0.80957	-0.475098	-0.376709	0.986143	0.0878612	0.118313	0.0761916	-2.98838	2.6167	12.4072	-0.0137326	0.0727704	-0.0154993	0.639404	-0.24292	-0.735596	0.439215	-0.379474	-0.488388	-0.651589	9.35113	2.72801	2.2815	-0.0953622	0.0467707	0.00224594	-0.978516	0.132568	-0.189453	0.431799	-0.569301	-0.450918	-0.534901	9.65028	-0.473916	-0.831374	-0.175714	0.0309171	0.00169005	-0.970947	0.451904	0.147705	0.432256	-0.536058	-0.489493	-0.53497	9.85743	0.22072	-0.804118	0.101313	-0.0100801	-0.0238747	-1.0144	0.342041	0.102783	0.515963	-0.527502	-0.505134	-0.447621	9.67593	-1.16305	-0.565289	-0.00441153	0.021578	0.00930396	-0.917236	0.497559	0.0310059	0.528945	-0.5607	-0.506992	-0.385734	9.59131	-2.09362	-1.35561	0.0132213	-0.0139115	-0.011164	-0.943115	0.664795	0.0869141	
48139	0.262355	-0.0703491	-0.636878	-0.721531	4.26855	8.66732	1.91254	-0.0948668	0.00565584	-0.0407241	-0.680908	-0.624512	-0.250488	0.657353	-0.0287729	-0.507812	-0.556046	7.00109	5.12971	4.76756	-0.0621928	0.0451372	-0.0600497	-0.631348	-0.246338	-0.587158	0.869895	0.387548	0.123835	-0.278844	-4.60995	6.28213	7.00629	0.0362853	0.0100352	-0.0796875	0.656982	-0.4104	-0.636719	0.426939	0.729343	0.251234	-0.471871	-9.00513	3.7224	-2.08201	0.192128	0.019481	-0.0934409	0.995605	0.0668945	-0.0646973	0.712575	0.593646	0.0881136	-0.363397	-5.54294	7.4298	2.74389	0.0705853	-0.00701061	-0.0421668	0.804932	-0.470703	-0.374512	0.986095	0.0877458	0.119234	0.0754976	-3.13939	2.5511	12.2445	0.00691894	0.0686164	-0.0645096	0.650146	-0.240723	-0.729248	0.438754	-0.379967	-0.487878	-0.651993	9.26681	2.84819	2.23527	-0.0710955	-0.00472061	-0.0187533	-0.976318	0.130371	-0.193604	0.431392	-0.5697	-0.45055	-0.535115	9.59809	-0.602951	-0.990699	-0.0548579	-0.00157739	0.00279322	-0.968994	0.451904	0.147705	0.432525	-0.535858	-0.489938	-0.534546	9.74068	0.63335	-0.65538	0.050712	-0.00889855	-0.0141644	-1.01904	0.3396	0.10498	0.516301	-0.52743	-0.504724	-0.447777	9.93529	-1.113	-0.630821	-0.00653816	0.0363552	0.0134321	-0.921631	0.493164	0.0334473	0.529374	-0.560123	-0.507666	-0.385098	9.61864	-2.04878	-1.34591	0.0898624	-0.0229099	-0.014712	-0.942871	0.6604	0.0869141	
48140	0.261888	-0.0701915	-0.635836	-0.722634	4.47918	8.77544	1.8937	-0.107309	0.00883811	-0.0552862	-0.683105	-0.624756	-0.246094	0.657008	-0.0293589	-0.506908	-0.557246	7.06358	5.00326	4.94015	-0.112676	0.0122783	-0.0660661	-0.62915	-0.244141	-0.587402	0.869112	0.388548	0.124334	-0.27967	-4.63462	6.07088	6.85708	0.095632	0.0359726	-0.0745364	0.656982	-0.412598	-0.638916	0.425566	0.729732	0.251544	-0.472345	-8.79169	3.38618	-1.78755	0.0844847	0.0121281	-0.0682121	0.993164	0.0710449	-0.0668945	0.711961	0.594065	0.0884376	-0.363837	-5.71758	7.44448	2.53812	0.048374	0.0128229	-0.0451173	0.80957	-0.475098	-0.369873	0.986012	0.0887768	0.119924	0.0742821	-2.92232	2.16956	12.4199	0.101073	0.0335494	-0.0901829	0.645996	-0.245117	-0.731201	0.438164	-0.380506	-0.487381	-0.652447	9.4122	2.73869	2.2455	-0.0786609	-0.0145965	-0.0274783	-0.973877	0.125977	-0.187256	0.431908	-0.569444	-0.451178	-0.534441	9.76505	-0.406909	-0.880584	0.0832282	-0.00994844	-0.00299126	-0.968994	0.451904	0.147705	0.432377	-0.5361	-0.489788	-0.53456	9.87951	0.420313	-0.740996	-0.0244375	-0.00119286	-0.00241248	-1.0166	0.335205	0.109619	0.517236	-0.526955	-0.504464	-0.447551	9.6494	-0.936162	-0.656662	0.0572595	0.0545696	0.026457	-0.91748	0.499756	0.0334473	0.529433	-0.559935	-0.508098	-0.384721	9.43882	-1.76124	-1.45336	0.0385659	-0.0291569	-0.011016	-0.943115	0.666992	0.0891113	
