40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.191122	0.201022	-0.0900322	-0.956534	-3.75521	2.79978	9.85295	-0.0393339	-0.00783515	-0.00688916	0.045166	-0.131104	-1.13232	0.216588	0.131823	0.0160357	-0.967189	-2.61568	0.272661	9.75024	-0.00401222	0.0114274	-0.0293929	0.0571289	0.0446777	-1.08203	0.142708	0.209721	-0.344781	-0.903757	-3.24381	6.71593	6.95252	0.131323	-0.0127471	0.0135075	-0.120117	-0.728271	-0.893311	-0.721119	0.341967	-0.304684	-0.51982	-7.75791	-1.81047	5.81736	-0.00605191	0.0724049	0.0175533	0.927246	-0.127197	-0.598633	-0.0895011	0.181856	0.454102	-0.867588	-2.3297	-8.03218	5.09401	0.0309181	0.0269645	0.0203192	0.0234375	1.08301	-0.575195	0.848334	0.250176	0.414249	-0.214798	-8.09202	3.46891	7.57759	0.00512294	0.00572241	-0.0409396	1.07837	-0.0900879	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.788903	0.0767258	-0.0912234	-0.602847	0.347548	2.50565	10.6724	0.0289827	0.0145103	-0.00611607	-0.486816	-0.191406	-1.0271	0.0173342	-0.0960822	0.0592385	-0.993458	1.95341	-1.28452	10.2581	0.0351963	0.0156089	-0.0148775	-0.632812	0.151855	-0.947754	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.1021	0.0813096	-0.105997	-0.985763	-1.40062	2.24094	9.48603	0.0754308	-0.0230032	-0.0134047	-0.244629	-0.092041	-1.08911	
1	0.191609	0.200974	-0.0887896	-0.956563	-3.7684	2.68339	9.85567	-0.0550328	0.00736942	0.0126798	0.0495605	-0.133057	-1.13208	0.216416	0.132012	0.0156004	-0.967209	-2.63704	0.329847	9.6808	0.00952692	0.0150854	-0.0225685	0.0617676	0.0380859	-1.08643	0.141776	0.209631	-0.346949	-0.903095	-3.07027	7.10605	7.28985	0.0550076	-0.0148898	-0.0128998	-0.124268	-0.732422	-0.888428	-0.720573	0.342721	-0.306305	-0.519129	-7.76352	-1.6739	5.7374	0.0162818	0.0827003	0.00789626	0.931885	-0.129395	-0.5896	-0.0879451	0.181276	0.452755	-0.868572	-2.18552	-7.70181	5.2595	0.0556048	-0.0217737	0.0298052	0.0283203	1.06763	-0.565918	0.847785	0.250991	0.414481	-0.215568	-8.05721	3.45036	7.76368	0.0252742	0.0209476	-0.0499676	1.08032	-0.0856934	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.788961	0.0767583	-0.0917596	-0.602685	0.377064	2.63219	10.8252	0.00951127	-0.00207249	-0.0076752	-0.490967	-0.193848	-1.01538	0.017575	-0.0958112	0.0585867	-0.993518	1.9468	-1.19879	10.4173	0.0264318	0.0196738	-0.00703076	-0.632568	0.147217	-0.945312	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.101802	0.0802766	-0.106729	-0.9858	-1.23523	2.22797	9.40129	0.0113746	-0.03454	-0.00600963	-0.251221	-0.092041	-1.09155	
2	0.192214	0.200928	-0.0876423	-0.956557	-3.78945	2.56976	9.89316	-0.045902	0.000363164	0.0122348	0.0537109	-0.128662	-1.13013	0.21629	0.132088	0.0155605	-0.967228	-2.58889	0.337457	9.78673	-0.00231923	0.019763	-0.0239402	0.0615234	0.0402832	-1.08179	0.141777	0.209498	-0.346977	-0.903115	-2.96299	7.02997	7.18546	-0.01023	0.0110442	0.0072499	-0.126465	-0.732422	-0.895264	-0.720106	0.343373	-0.306944	-0.518968	-7.84641	-1.57669	5.64583	-0.027788	0.033207	0.006762	0.934082	-0.127197	-0.589844	-0.0876157	0.181465	0.45264	-0.868626	-2.22115	-7.8667	5.22722	0.00194879	0.00900787	0.0205082	0.027832	1.07861	-0.575195	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.788995	0.0763884	-0.09178	-0.602685	0.472351	2.61425	10.8287	-0.012734	0.0116326	-0.0131291	-0.497559	-0.189453	-1.02246	0.0177605	-0.0957178	0.05841	-0.993535	1.99404	-1.22017	10.4164	0.00847388	0.011481	-0.0111143	-0.630127	0.147217	-0.947754	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.101883	0.0793296	-0.10753	-0.985781	-1.03365	2.3382	9.42006	0.0249565	-0.0252095	0.00636336	-0.251221	-0.0942383	-1.08911	
3	0.192166	0.200664	-0.0870267	-0.956678	-3.75562	2.58001	9.89713	-0.0220677	-0.0128263	-0.0090302	0.0512695	-0.124512	-1.12793	0.215917	0.132201	0.0158373	-0.967291	-2.59015	0.330843	9.82083	-0.0116848	0.013986	-0.0236428	0.0595703	0.0383301	-1.07715	0.14168	0.209298	-0.347983	-0.902789	-3.02057	6.94435	7.02579	0.0557873	-0.0149313	0.0090586	-0.126465	-0.732422	-0.893066	-0.71996	0.343934	-0.306934	-0.518805	-7.78696	-1.64794	5.59874	-0.0159076	0.0210256	-0.013683	0.936035	-0.122803	-0.585449	-0.0876157	0.181465	0.45264	-0.868626	-2.22115	-7.8667	5.22722	0.00194879	0.00900787	0.0205082	0.027832	1.07861	-0.575195	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.789008	0.0766196	-0.0917831	-0.602637	0.484366	2.54849	10.8158	0.010144	0.0268094	-0.0134034	-0.49292	-0.200195	-1.02222	0.0177675	-0.0957574	0.0582608	-0.993539	1.99018	-1.23289	10.3309	0.0102288	0.00727289	-0.0172072	-0.632324	0.144775	-0.940918	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102108	0.0789591	-0.107933	-0.985743	-1.03956	2.33022	9.41145	0.0248408	0.00178194	0.0105131	-0.248779	-0.0986328	-1.08911	
4	0.191983	0.200438	-0.0866947	-0.956792	-3.73461	2.59016	9.88195	-0.0118517	-0.00933297	-0.0075504	0.0534668	-0.124512	-1.12793	0.215917	0.132201	0.0158373	-0.967291	-2.59015	0.330843	9.82083	-0.0116848	0.013986	-0.0236428	0.0595703	0.0383301	-1.07715	0.140728	0.208584	-0.350147	-0.902267	-3.07028	7.17056	7.11882	0.0879078	-0.0527596	-0.00483665	-0.128418	-0.736816	-0.888428	-0.720021	0.344928	-0.306775	-0.518154	-7.83129	-1.77777	5.68878	-0.0272915	0.0350712	-0.0354776	0.931641	-0.125	-0.587646	-0.0876157	0.181465	0.45264	-0.868626	-2.22115	-7.8667	5.22722	0.00194879	0.00900787	0.0205082	0.027832	1.07861	-0.575195	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.788994	0.0769513	-0.0918197	-0.602608	0.399778	2.5785	10.784	0.0099499	0.0246853	-0.0126727	-0.488525	-0.197998	-1.02002	0.0177389	-0.0957744	0.0581444	-0.993545	1.97807	-1.23954	10.3395	0.0128205	0.00813948	-0.0191348	-0.632324	0.140381	-0.945312	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102318	0.0791318	-0.108149	-0.985684	-1.15775	2.39411	9.48475	0.00137599	0.0228974	-0.000675126	-0.255371	-0.10083	-1.08447	
5	0.19188	0.200476	-0.086535	-0.956819	-3.79059	2.61379	9.86623	-0.00468498	-0.00213608	-0.00602248	0.0512695	-0.124512	-1.13013	0.215917	0.132201	0.0158373	-0.967291	-2.59015	0.330843	9.82083	-0.0116848	0.013986	-0.0236428	0.0595703	0.0383301	-1.07715	0.140117	0.208069	-0.350833	-0.902214	-3.03881	7.07191	7.19429	0.0569105	-0.0552897	-0.0167117	-0.126221	-0.739014	-0.892822	-0.720002	0.345895	-0.306662	-0.517602	-7.80091	-1.67915	5.77096	-0.0328609	0.0240354	-0.0191036	0.931641	-0.125	-0.587646	-0.0876157	0.181465	0.45264	-0.868626	-2.22115	-7.8667	5.22722	0.00194879	0.00900787	0.0205082	0.027832	1.07861	-0.575195	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.788993	0.0771097	-0.0918738	-0.60258	0.383066	2.60997	10.7558	0.0168749	0.0217317	-0.0120109	-0.490967	-0.195801	-1.02002	0.0174856	-0.0956773	0.0579546	-0.99357	1.96003	-1.20536	10.3524	0.00855808	0.00911126	-0.0183939	-0.634521	0.142578	-0.949707	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102231	0.07939	-0.107957	-0.985693	-1.29908	2.28164	9.45482	0.00485122	0.0191431	-0.010929	-0.248779	-0.10083	-1.08447	
6	0.19175	0.200396	-0.0863927	-0.956875	-3.802	2.62623	9.88842	-0.00748764	-0.0094083	-0.00248368	0.0466309	-0.120117	-1.13013	0.215917	0.132201	0.0158373	-0.967291	-2.59015	0.330843	9.82083	-0.0116848	0.013986	-0.0236428	0.0595703	0.0383301	-1.07715	0.139092	0.207326	-0.352211	-0.902007	-3.05473	7.08783	7.09288	0.0219684	-0.0204791	0.00123775	-0.132568	-0.740967	-0.885986	-0.719677	0.347091	-0.305835	-0.517743	-7.76415	-1.84378	5.75297	-0.0543868	0.0075344	-0.0156858	0.935791	-0.118408	-0.589844	-0.0884532	0.182092	0.453719	-0.867847	-2.32591	-7.88395	5.17314	-0.0108147	0.00949293	-0.00754209	0.0302734	1.07422	-0.565918	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.789048	0.0767105	-0.0915956	-0.602602	0.370764	2.59616	10.7596	-0.0263521	0.0159694	-0.0137393	-0.490967	-0.193604	-1.02002	0.0175202	-0.0957232	0.0583698	-0.993541	1.94833	-1.21014	10.3575	-0.00950868	0.0062734	-0.0118438	-0.636963	0.144775	-0.94751	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102147	0.0794196	-0.108207	-0.985672	-1.26087	2.26643	9.44974	0.0165038	0.00725554	-0.00480841	-0.248779	-0.0986328	-1.09131	
7	0.19158	0.200102	-0.0862703	-0.956981	-3.77982	2.63163	9.88078	-0.00889223	-0.0198597	-0.00733894	0.0490723	-0.124512	-1.12573	0.215917	0.132201	0.0158373	-0.967291	-2.59015	0.330843	9.82083	-0.0116848	0.013986	-0.0236428	0.0595703	0.0383301	-1.07715	0.138904	0.206868	-0.352393	-0.90207	-3.0443	7.0711	7.09973	0.0110082	-0.0353785	0.00248363	-0.132568	-0.747559	-0.888184	-0.719799	0.347629	-0.305231	-0.517569	-7.84124	-1.72489	5.76764	-0.0203668	-0.00587705	-0.0184213	0.935791	-0.120605	-0.589844	-0.0884532	0.182092	0.453719	-0.867847	-2.32591	-7.88395	5.17314	-0.0108147	0.00949293	-0.00754209	0.0302734	1.07422	-0.565918	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.789064	0.0765353	-0.0915144	-0.602615	0.412992	2.51574	10.7515	-0.0110963	0.0138989	-0.0131306	-0.490967	-0.193604	-1.0271	0.0175734	-0.0957713	0.0586118	-0.993521	1.97224	-1.22577	10.3131	-0.0152173	0.00563733	-0.00993189	-0.636963	0.140381	-0.951904	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102196	0.0793234	-0.108226	-0.985673	-1.20152	2.22751	9.40372	0.00436856	0.00291633	0.000306679	-0.250977	-0.10083	-1.08667	
8	0.19144	0.200013	-0.0858793	-0.957063	-3.71017	2.67118	9.87474	-0.0179101	0.00410772	-0.00819885	0.0493164	-0.128906	-1.12793	0.213673	0.133374	0.0170048	-0.967608	-2.567	0.279154	9.72398	-0.0046456	0.0161337	-0.0226021	0.0617676	0.0383301	-1.08179	0.138747	0.206357	-0.352207	-0.902284	-2.93247	6.99023	7.11182	-0.0218425	0.00668442	0.00792966	-0.130615	-0.736816	-0.888428	-0.719799	0.347958	-0.304314	-0.517888	-7.76608	-1.6372	5.66449	-0.0429433	-0.0199324	-0.00249795	0.937988	-0.118408	-0.598633	-0.0885288	0.181714	0.454402	-0.867561	-2.30108	-7.82722	5.15983	-0.0061521	-0.00439878	-0.0216324	0.027832	1.08301	-0.565918	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.789044	0.0763243	-0.0915112	-0.602669	0.458203	2.47771	10.7777	0.000341855	0.0120059	-0.0146724	-0.48877	-0.193848	-1.01538	0.0174238	-0.0956598	0.0589297	-0.993515	1.99827	-1.28017	10.3269	-0.0112918	0.00969772	-0.012218	-0.632568	0.147217	-0.949951	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102671	0.0789939	-0.107876	-0.985688	-1.11849	2.20935	9.44413	-0.00453198	0.00973576	0.011859	-0.250977	-0.103027	-1.08667	
9	0.19135	0.200018	-0.0855409	-0.957111	-3.75837	2.69416	9.89236	-0.0261411	0.000234676	-0.0116157	0.0490723	-0.124512	-1.13013	0.213673	0.133374	0.0170048	-0.967608	-2.567	0.279154	9.72398	-0.0046456	0.0161337	-0.0226021	0.0617676	0.0383301	-1.08179	0.138685	0.206237	-0.352142	-0.902346	-2.9823	6.95739	7.04322	-0.00427808	-0.00525934	-0.00169769	-0.132568	-0.740967	-0.883789	-0.719789	0.348187	-0.303792	-0.518053	-7.74022	-1.85478	5.73628	-0.0408036	-0.0174524	-0.0078623	0.936035	-0.120605	-0.594238	-0.0885288	0.181714	0.454402	-0.867561	-2.30108	-7.82722	5.15983	-0.0061521	-0.00439878	-0.0216324	0.027832	1.08301	-0.565918	0.847618	0.251237	0.414405	-0.216086	-8.04522	3.26769	7.64949	0.0397271	0.00601246	-0.0560403	1.07593	-0.0834961	-0.401855	-0.621247	-0.0122666	-0.139281	-0.77104	2.08574	-0.131593	10.5641	0.00339191	-0.0154673	-0.0219205	-0.495361	0.199463	-0.978516	0.789046	0.0765068	-0.0915533	-0.602637	0.452439	2.52398	10.7903	0.0180057	0.0210092	-0.0118847	-0.48877	-0.193604	-1.02002	0.0174059	-0.0956568	0.0587135	-0.993529	1.98173	-1.28468	10.382	0.018347	0.00876295	-0.0187593	-0.634766	0.14502	-0.952148	0.0935384	0.97347	-0.0180259	-0.208042	-6.59689	2.30602	-6.93941	0.326675	0.161319	-0.221009	1.00708	-0.170166	0.554199	0.102828	0.0790571	-0.107883	-0.985666	-1.13872	2.29476	9.50034	0.00355291	0.0169076	0.00756266	-0.250977	-0.10083	-1.09131	
