40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.20896	0.284529	-0.145695	-0.924203	-4.95475	4.10761	8.57794	-0.0112249	-0.0124801	0.00263323	0.225342	-0.300781	-1.07959	0.206392	0.130392	0.00909905	-0.9697	-2.49333	0.384451	9.77982	-0.00256511	0.00105598	-0.00646426	0.0571289	0.0424805	-1.08667	0.146655	0.254845	-0.386308	-0.87425	-3.50496	7.61665	5.89813	0.00645041	0.0111791	0.0228646	-0.0537109	-0.820801	-0.813232	-0.540646	0.628146	-0.191713	-0.525719	-8.46213	-4.70029	1.48233	0.00325918	-0.0178739	-0.00694487	1.0459	0.234131	-0.375977	-0.0635919	0.164295	0.424752	-0.888003	-2.73421	-7.19312	5.88091	0.00702669	0.00953436	-0.0186602	0.074707	1.0022	-0.634521	0.942259	0.123482	0.27928	-0.137485	-6.9729	2.36037	9.99744	-0.0855346	0.00325514	-0.00604532	0.982178	0.0285645	-0.600342	0.0200843	-0.0674537	0.0136452	-0.997427	1.39039	-0.233839	10.3816	-0.0275578	0.0029247	-0.00115758	-0.434814	0.193359	-1.0144	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.192594	0.00773864	0.163169	-0.967587	-0.642633	-3.21866	10.0579	0.0166586	0.0259906	0.000617529	-0.255859	0.472656	-0.872803	0.198456	-0.0442013	0.203835	-0.95766	0.0154317	-4.35272	9.51211	-0.0183769	0.016525	0.00469863	-0.365967	0.510742	-0.868896	0.0279142	-0.0612224	0.116624	-0.990894	1.14115	-2.30223	9.462	-0.0268744	0.00813039	-0.00176613	-0.598145	0.284912	-1.00439	
1	0.20901	0.284428	-0.145678	-0.924226	-4.9279	4.11407	8.5843	-0.000526961	-0.00481337	0.00574452	0.21875	-0.305176	-1.08179	0.20666	0.129924	0.00878745	-0.969708	-2.45424	0.436003	9.77845	-0.00335902	0.00686753	-0.0040177	0.0549316	0.0424805	-1.08667	0.146562	0.25482	-0.386414	-0.874226	-3.42707	7.73577	6.03494	-0.0129514	0.00302753	0.00104312	-0.0512695	-0.827393	-0.820068	-0.5411	0.627892	-0.191542	-0.525617	-8.51805	-4.67772	1.42054	0.00070714	0.00722687	-0.00208355	1.0437	0.231934	-0.375732	-0.0635337	0.163928	0.424885	-0.888011	-2.66074	-7.29492	5.9497	-0.00414172	-0.00948524	-0.0115892	0.0793457	0.995605	-0.634521	0.942441	0.12214	0.279521	-0.136946	-6.9689	2.23728	9.96167	-0.115448	0.0185043	-0.00369791	0.982422	0.0219727	-0.600098	0.0202367	-0.067423	0.014296	-0.997417	1.38261	-0.222927	10.404	-0.0322797	0.0226459	0.00285078	-0.432617	0.195557	-1.0166	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.192912	0.00789763	0.163104	-0.967533	-0.697878	-3.18491	10.0578	0.0104143	0.0195001	0.00750905	-0.251221	0.4729	-0.879395	0.198493	-0.0441405	0.203661	-0.957692	0.00400664	-4.304	9.46777	0.0162056	0.0131482	0.00751588	-0.370361	0.510742	-0.862061	0.0279011	-0.0612923	0.116644	-0.990888	1.08349	-2.40953	9.43785	0.0163914	0.00482799	-0.00559045	-0.602783	0.284912	-1.00684	
2	0.209091	0.284476	-0.145775	-0.924177	-4.98595	4.11056	8.59343	0.00526066	0.000595049	0.00967341	0.222656	-0.292236	-1.07324	0.206742	0.129927	0.00851524	-0.969693	-2.4974	0.466289	9.73607	0.0128059	0.0106323	-0.00632133	0.0551758	0.0405273	-1.07471	0.146629	0.254793	-0.386284	-0.87428	-3.42706	7.67389	5.98543	-0.010667	0.00514364	0.00588894	-0.0556641	-0.820801	-0.815674	-0.5411	0.627892	-0.191542	-0.525617	-8.51805	-4.67772	1.42054	0.00070714	0.00722687	-0.00208355	1.0437	0.231934	-0.375732	-0.063438	0.163838	0.424752	-0.888098	-2.642	-7.25625	5.93986	0.00358402	-0.0038291	-0.0119132	0.0749512	0.993408	-0.63208	0.942653	0.120449	0.279892	-0.136225	-6.99591	2.15541	9.90628	-0.0735149	0.0170364	-0.00663053	0.97998	0.032959	-0.598389	0.0203698	-0.0674267	0.0153247	-0.997399	1.34267	-0.210467	10.452	-0.0312989	0.0101981	0.00153702	-0.434814	0.195557	-1.0188	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.193566	0.00802284	0.162795	-0.967453	-0.66937	-3.19349	9.95991	0.0158217	0.00825631	0.00309055	-0.249023	0.475098	-0.875	0.198609	-0.044128	0.203397	-0.957725	0.0581114	-4.20831	9.4967	0.0212673	0.0091228	0.0127973	-0.365967	0.508545	-0.864258	0.0278943	-0.0613348	0.116045	-0.990956	1.13063	-2.34272	9.43273	0.0486926	0.00457835	-0.00766711	-0.598389	0.287109	-1.00464	
3	0.209089	0.284569	-0.146033	-0.924109	-4.96325	4.14324	8.58465	0.0111024	-0.000378115	0.00382304	0.220703	-0.301025	-1.07544	0.206881	0.129628	0.00830205	-0.969705	-2.49142	0.51446	9.75411	-0.000164582	0.00796034	-0.00963902	0.0595703	0.0361328	-1.08179	0.146934	0.25467	-0.386001	-0.874389	-3.47336	7.63672	5.92121	-0.013822	0.00158709	0.0139967	-0.0556641	-0.820801	-0.820068	-0.541193	0.627948	-0.191625	-0.525425	-8.45983	-4.7447	1.43182	0.00236082	0.00649965	-0.00232202	1.04565	0.236328	-0.375977	-0.0633555	0.163676	0.424382	-0.888311	-2.68327	-7.18599	5.93503	0.00415185	-0.000515415	-0.0151538	0.0749512	0.993408	-0.629883	0.942814	0.119752	0.279814	-0.135888	-6.99733	2.22004	9.87811	-0.024065	0.00592534	-0.00855908	0.982178	0.0307617	-0.596191	0.0206332	-0.0680612	0.0162102	-0.997336	1.36732	-0.219975	10.4202	-0.020153	0.00499113	-0.00094238	-0.437012	0.193359	-1.00806	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.193602	0.00816257	0.16255	-0.967486	-0.671978	-3.19964	9.99812	0.0126823	0.00932678	-0.00807886	-0.256104	0.475098	-0.875	0.198784	-0.0440233	0.20295	-0.957788	0.0623849	-4.2327	9.5669	0.0187083	0.00605937	0.00879673	-0.36377	0.508789	-0.866699	0.0279314	-0.0613786	0.115049	-0.991068	1.14781	-2.16482	9.50302	0.0277025	0.00574012	-0.00384668	-0.595947	0.282715	-1.00439	
4	0.209005	0.284671	-0.146448	-0.92403	-4.94899	4.21897	8.5663	0.0058155	-0.00336168	-0.00146801	0.225098	-0.298828	-1.0752	0.206974	0.129415	0.00837568	-0.969713	-2.52163	0.448578	9.80271	-0.0103423	0.0142984	-0.0115436	0.0615234	0.0446777	-1.08203	0.146972	0.254666	-0.386424	-0.874198	-3.44912	7.71874	6.01351	0.0220356	0.00688674	0.0105163	-0.0534668	-0.825195	-0.81543	-0.541261	0.628084	-0.191791	-0.525131	-8.53417	-4.71111	1.34935	0.00318648	0.010583	-0.000579	1.0415	0.231934	-0.378174	-0.0630395	0.16343	0.424217	-0.888457	-2.67831	-7.21649	5.93436	-0.000955832	-0.0140592	-0.0079684	0.074707	0.997803	-0.63208	0.942906	0.119467	0.279768	-0.135596	-6.97701	2.22132	9.96295	-0.011381	0.0145053	-0.00407752	0.980225	0.0285645	-0.595947	0.0207653	-0.0682788	0.016828	-0.997308	1.36942	-0.238159	10.4681	-0.00632125	0.010954	-0.00704286	-0.432617	0.195557	-1.01221	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.193614	0.00808183	0.162282	-0.967529	-0.64948	-3.18236	10.055	0.0152495	0.00711044	-0.0201603	-0.246826	0.477539	-0.872803	0.198697	-0.0439597	0.203043	-0.957789	0.047716	-4.20526	9.52914	-0.010905	0.0204883	0.00237214	-0.368164	0.510742	-0.873535	0.0279241	-0.0613843	0.11526	-0.991044	1.13984	-2.21402	9.46239	-0.019816	0.00971391	-0.00270093	-0.609619	0.287109	-0.997803	
5	0.209041	0.28467	-0.146442	-0.924023	-4.94115	4.22816	8.55374	-0.00197355	-0.00354667	0.00409511	0.227295	-0.298584	-1.07959	0.207061	0.129037	0.00811242	-0.969747	-2.52436	0.468511	9.80992	-0.00224129	-0.0101313	-0.0137792	0.0551758	0.0402832	-1.08423	0.147122	0.254638	-0.386374	-0.874202	-3.50272	7.72696	5.99337	-0.0127333	0.00468856	0.00777338	-0.0493164	-0.822998	-0.817871	-0.541314	0.628103	-0.191807	-0.525049	-8.5007	-4.78091	1.32436	0.00233949	0.0105157	-0.00338728	1.04395	0.229736	-0.375732	-0.0628345	0.163211	0.423945	-0.888642	-2.62912	-7.20601	5.96944	0.00548645	-0.000536741	-0.0145173	0.0749512	0.995605	-0.634521	0.942952	0.119439	0.279732	-0.135373	-6.94083	2.17004	9.99428	0.00260329	0.0125489	-0.0052677	0.982178	0.032959	-0.600586	0.0207818	-0.0686059	0.0177596	-0.997269	1.3672	-0.209427	10.3738	-0.0229723	0.0168322	-0.00944443	-0.435303	0.204102	-1.0105	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.193672	0.00798754	0.162044	-0.967558	-0.637107	-3.1499	10.0467	0.0114484	0.0067915	-0.0175452	-0.253906	0.479736	-0.877197	0.198671	-0.0439061	0.203125	-0.95778	0.0349101	-4.23813	9.48995	-0.00600264	0.019531	0.00451583	-0.370361	0.506348	-0.868896	0.0279332	-0.0614097	0.115578	-0.991005	1.11271	-2.24954	9.4697	-0.0245491	0.00833544	-0.00247773	-0.598389	0.289307	-1.0022	
6	0.209195	0.284491	-0.146091	-0.9241	-4.95884	4.18673	8.56597	-0.0219321	-0.00898243	0.000553858	0.2229	-0.296631	-1.07544	0.207029	0.128631	0.00806785	-0.969808	-2.50612	0.492289	9.77139	-0.0104868	-0.0182683	-0.0191124	0.057373	0.0380859	-1.08179	0.146986	0.254459	-0.386033	-0.874428	-3.4465	7.73255	5.99508	-0.0179225	-0.00172594	-0.00649427	-0.0578613	-0.818604	-0.817871	-0.541586	0.627936	-0.192009	-0.524893	-8.5562	-4.77317	1.35562	0.0150223	0.00540152	-0.00185784	1.04126	0.238525	-0.375977	-0.0630069	0.163261	0.423773	-0.888703	-2.63033	-7.19181	5.98386	-0.00925109	0.00972812	-0.0212958	0.0705566	0.997803	-0.63208	0.942904	0.11965	0.279787	-0.135406	-6.99147	2.19524	9.99158	0.0128901	0.0216725	-0.0165206	0.981934	0.0349121	-0.596191	0.0207646	-0.0687724	0.0184397	-0.997246	1.37129	-0.251171	10.4413	-0.000531278	0.0048677	-0.0112693	-0.4375	0.204102	-1.01465	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.193863	0.00800706	0.162237	-0.967488	-0.685511	-3.15864	10.0804	-0.0103542	0.0144467	-0.0107473	-0.253662	0.4729	-0.875	0.198669	-0.0439169	0.203112	-0.957783	0.026256	-4.26339	9.50784	0.000465209	0.0128556	0.00515262	-0.368408	0.512939	-0.868896	0.0278992	-0.0612658	0.115795	-0.990989	1.12986	-2.32439	9.44082	-0.00810703	0.0105888	-0.00263509	-0.602783	0.284912	-0.997559	
7	0.209079	0.284304	-0.145556	-0.924268	-4.99768	4.12073	8.58773	-0.0207157	-0.00865314	-0.0113973	0.220703	-0.298828	-1.07544	0.206659	0.128268	0.00815536	-0.969934	-2.42529	0.522616	9.78957	-0.0187207	0.0134694	-0.0173548	0.0505371	0.0446777	-1.08667	0.146811	0.254553	-0.385768	-0.874547	-3.37479	7.75331	5.98167	-0.00654413	0.00872486	-0.00167336	-0.0556641	-0.827393	-0.81543	-0.541528	0.627807	-0.19209	-0.525078	-8.48853	-4.64042	1.34477	-0.00993781	-0.00147302	0.013468	1.03931	0.234131	-0.375977	-0.0628625	0.163389	0.423652	-0.888747	-2.65564	-7.18566	5.97765	0.00670959	0.011519	-0.00646268	0.0727539	0.995605	-0.63208	0.942743	0.119859	0.280126	-0.135645	-6.99139	2.21882	9.98973	0.0131914	0.0284991	-0.0241755	0.982178	0.0307617	-0.604736	0.0206208	-0.0694713	0.0185499	-0.997198	1.37036	-0.26051	10.537	0.00402539	-0.01805	-0.0123586	-0.439453	0.201904	-1.0061	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.194048	0.00766574	0.162404	-0.967425	-0.704235	-3.17941	10.0327	-0.00233526	-0.00606681	-0.0156316	-0.253662	0.4729	-0.870361	0.198679	-0.0438425	0.20289	-0.957831	0.0755593	-4.18614	9.54885	0.00245557	0.0120422	0.00358338	-0.372803	0.512939	-0.866699	0.0278613	-0.061114	0.115458	-0.991039	1.156	-2.24973	9.45461	0.0125172	0.00945118	-0.00478049	-0.607178	0.282715	-1.00439	
8	0.208706	0.284078	-0.145256	-0.924469	-5.01777	4.10274	8.59084	-0.00840446	-0.0166989	-0.0175215	0.224854	-0.292236	-1.07324	0.206811	0.12825	0.00837479	-0.969903	-2.45671	0.482344	9.82445	-0.0151915	0.0146486	-0.00832005	0.0551758	0.0402832	-1.08667	0.147035	0.254554	-0.385251	-0.874737	-3.46548	7.63149	6.00786	-0.0201961	0.0110959	0.000725692	-0.0559082	-0.816406	-0.818115	-0.541346	0.627643	-0.192213	-0.525417	-8.52527	-4.72676	1.37992	-0.00512203	-0.00598555	0.0151671	1.04346	0.236328	-0.371582	-0.0626101	0.163493	0.423569	-0.888785	-2.66663	-7.19499	5.94684	-0.0108821	0.00622915	-0.00669752	0.0771484	0.991211	-0.629883	0.942639	0.119845	0.280399	-0.135809	-6.97538	2.17162	9.96788	0.00287863	0.025019	-0.0205669	0.97998	0.0285645	-0.604736	0.0206918	-0.0699443	0.0187755	-0.99716	1.34151	-0.269207	10.5224	0.000422082	-0.0180244	-0.00633686	-0.443848	0.204102	-1.0105	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.194237	0.00720714	0.162611	-0.967356	-0.630821	-3.1349	9.97863	-0.0105648	-0.0108426	-0.0188528	-0.256104	0.479736	-0.872803	0.198566	-0.043875	0.202947	-0.957841	0.0425032	-4.22777	9.54972	-0.00462121	0.0141312	0.00143408	-0.364014	0.515381	-0.869141	0.0278188	-0.0610778	0.115629	-0.991022	1.12763	-2.25108	9.46914	-0.0126424	0.010454	-0.00600291	-0.602783	0.287109	-1.0022	
9	0.208529	0.283838	-0.145187	-0.924593	-4.93913	4.09297	8.60264	-0.00307243	-0.012877	-0.000501617	0.218262	-0.294434	-1.08398	0.20692	0.128308	0.00862231	-0.96987	-2.43194	0.460819	9.77427	-0.0165646	0.0189121	-0.0125881	0.0505371	0.0424805	-1.08423	0.147013	0.254822	-0.385461	-0.87457	-3.42776	7.70157	5.9642	0.0185973	0.0126726	0.0042965	-0.0537109	-0.820801	-0.817871	-0.541208	0.627435	-0.192224	-0.525802	-8.51063	-4.77979	1.40418	-0.00299549	-0.00553862	0.0166676	1.0437	0.231934	-0.375732	-0.062353	0.163651	0.423756	-0.888685	-2.62092	-7.24604	5.94335	-0.0254856	0.0132619	-0.00962729	0.0700684	1.00439	-0.63208	0.942508	0.119894	0.280703	-0.136054	-7.03795	2.16904	9.91292	0.00724074	0.0256762	-0.0270633	0.984375	0.0307617	-0.600342	0.0208735	-0.0716561	0.0184845	-0.99704	1.41616	-0.247992	10.408	0.0182377	-0.00641726	-0.0148003	-0.446045	0.206299	-1.0127	0.542656	0.348795	0.75668	-0.106307	-4.95395	2.13576	-6.79257	0.0327189	0.0184333	-0.0314387	0.793213	0.0842285	0.783447	0.194457	0.0067025	0.16283	-0.967279	-0.637146	-3.21074	10.0507	-0.00494043	-0.00290234	-0.0157952	-0.253906	0.479736	-0.875	0.198488	-0.0439276	0.203039	-0.957835	0.0481091	-4.22819	9.54313	-0.00768891	0.0123496	0.00178445	-0.372803	0.512939	-0.866699	0.0278041	-0.0610543	0.115829	-0.991001	1.14074	-2.28549	9.46774	-0.00595243	0.0106415	-0.00458331	-0.607422	0.287109	-1.00464	
