40	Head	00b4120a												Throax	00b411e8												RUpArm	00b411d9												RFoArm	00b41148												LUpArm	00b411db												LFoArm	00b41204												Waist	00b411f7												Rthigh	00b411f4												Rshank	00b4111b												Lthigh	00b411c8												Lshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.0832672	-0.0223312	-0.27256	-0.958269	0.69268	6.78739	8.72377	-0.147251	-0.078387	-0.173054	-0.411377	-0.532471	-0.812256	0.062256	-0.265544	-0.805347	-0.526334	3.85244	7.95231	-4.40965	-0.175484	0.0859534	-0.0901376	-0.633789	-0.70874	0.512695	0.732829	-0.0717925	-0.638937	-0.222635	9.95718	1.48744	1.75316	-0.407653	-0.0459714	-0.0668557	-1.02222	-0.183105	-0.533447	0.464525	0.565706	-0.367118	0.573949	10.0769	0.891138	0.818245	-0.107644	0.0323838	-0.0249717	-0.987793	-0.35083	0.173828	-0.324055	0.456957	-0.109633	-0.821072	-8.3464	-0.768999	5.96674	0.128069	-0.238307	0.0251006	0.611328	-0.12085	-0.836182	0.254743	0.673395	0.327595	-0.611822	-9.3408	-2.58584	3.19515	-0.0475275	-0.0317682	-0.00690282	0.768555	0.585205	-0.374023	-0.049583	-0.453038	-0.811417	-0.365925	2.26142	5.77476	-6.81333	-0.101011	0.0758125	-0.032969	-0.494873	-0.376953	0.85791	0.839097	-0.141409	0.0377488	-0.523922	2.13443	-3.021	10.3867	-0.0426157	0.143518	0.00376873	0.0703125	0.580078	-0.900146	0.530941	-0.398872	-0.705057	-0.248792	8.87948	-1.08326	-2.84268	0.0087707	-0.0151134	-0.047984	-1.03687	0.321289	0.0964355	0.276803	-0.268342	-0.658707	-0.646125	7.30948	6.71183	-0.161626	0.0301437	-0.0281723	-0.00806597	-0.990479	-0.409424	-0.00268555	0.313502	-0.240438	-0.58197	-0.710787	6.90191	6.86288	2.1551	-0.112768	0.00912003	-0.0163706	-1.07373	-0.363281	-0.215576	
1	-0.0864877	-0.01913	-0.267642	-0.959438	0.446986	6.34587	8.963	-0.224025	0.13467	-0.134434	-0.402832	-0.525879	-0.814453	0.0625909	-0.263992	-0.804401	-0.528517	3.83642	7.81679	-3.91444	-0.0638242	0.0625081	-0.0493135	-0.631348	-0.713135	0.508057	0.73282	-0.070928	-0.639455	-0.221454	9.7829	1.23387	1.92678	0.164505	-0.0150377	0.0374109	-1.02222	-0.185303	-0.544678	0.464948	0.565245	-0.369631	0.572447	9.88951	1.0009	1.00279	-0.0795058	-0.0873592	0.0383775	-0.987793	-0.348633	0.175781	-0.324055	0.456957	-0.109633	-0.821072	-8.3464	-0.768999	5.96674	0.128069	-0.238307	0.0251006	0.611328	-0.12085	-0.836182	0.245214	0.663302	0.337976	-0.621026	-8.80934	-4.27097	5.16178	-0.276735	0.130815	-0.167676	0.750244	0.608887	-0.387695	-0.0471768	-0.451506	-0.811032	-0.368978	2.29759	5.95458	-6.4045	-0.0512641	0.192388	-0.0190747	-0.51001	-0.372559	0.862061	0.839276	-0.140183	0.0362483	-0.524071	2.10631	-2.93261	10.2479	0.0956264	-0.0856188	-0.036613	0.0664062	0.573486	-0.895508	0.530984	-0.39808	-0.706195	-0.246733	9.09424	-1.36963	-3.19283	0.118104	-0.0529075	-0.00925737	-1.02979	0.316895	0.10083	0.277227	-0.267223	-0.658929	-0.64618	7.21059	6.41803	0.192178	0.00583768	0.0672599	-0.0212604	-0.990479	-0.409424	-0.00268555	0.313092	-0.239575	-0.584108	-0.709504	7.1037	6.35664	1.81475	0.181376	-0.0189036	-0.0536516	-1.06421	-0.374268	-0.213135	
2	-0.0850849	-0.0154013	-0.263785	-0.960698	-1.03889	5.77595	9.45408	-0.148546	0.0648047	0.0484022	-0.398682	-0.52124	-0.829346	0.0643486	-0.262067	-0.803363	-0.530838	3.73512	8.01838	-4.22366	-0.101286	0.115222	-0.0289533	-0.631592	-0.711182	0.493896	0.73182	-0.0721891	-0.640057	-0.222609	9.43204	1.45118	1.88358	-0.0676997	-0.042054	-0.00635831	-1.02637	-0.183105	-0.537842	0.46536	0.564321	-0.371596	0.57175	9.45664	1.38846	0.722587	-0.0999294	0.00216824	0.0390504	-0.981445	-0.342041	0.173584	-0.309951	0.458095	-0.0930323	-0.827904	-7.91266	-1.01467	5.92675	-0.336736	-0.0928743	0.0951427	0.599121	-0.0900879	-0.845459	0.245214	0.663302	0.337976	-0.621026	-8.80934	-4.27097	5.16178	-0.276735	0.130815	-0.167676	0.750244	0.608887	-0.387695	-0.0413468	-0.449552	-0.811827	-0.37031	2.62197	5.42939	-6.44741	0.0857091	0.351312	-0.00707273	-0.518555	-0.376953	0.85376	0.839798	-0.1414	0.0351602	-0.52298	2.11981	-3.06652	10.33	-0.0222614	-0.0504649	0.0478294	0.0637207	0.584473	-0.900391	0.530704	-0.396753	-0.707732	-0.245063	9.48373	-1.1363	-2.84859	0.0440114	-0.0298258	-0.074295	-1.03418	0.314453	0.103027	0.27692	-0.266739	-0.658495	-0.646955	7.08829	6.35098	0.0305422	-0.036363	0.0265868	-0.0268859	-0.990234	-0.413818	-0.00708008	0.311755	-0.239793	-0.582816	-0.711079	6.86404	6.45373	2.11737	-0.185865	0.00176942	-0.0399117	-1.06226	-0.367676	-0.219971	
3	-0.0853553	-0.0185562	-0.25969	-0.961733	0.046993	5.87701	9.14168	-0.18715	-0.164987	0.00663926	-0.405762	-0.512695	-0.822998	0.0643515	-0.260597	-0.801676	-0.534101	3.75764	7.98871	-4.07933	-0.143953	0.0888914	-0.0569664	-0.631104	-0.719971	0.487061	0.731591	-0.0723571	-0.640005	-0.223457	9.55332	1.70705	1.39172	-0.017829	-0.0117672	-0.086106	-1.02002	-0.1875	-0.54248	0.465222	0.563781	-0.371237	0.572628	9.8715	0.287222	0.583	0.0555351	0.0589225	0.00945888	-0.985596	-0.348633	0.171387	-0.299144	0.469642	-0.088667	-0.825886	-8.08488	-0.331703	4.60835	-0.105763	0.295804	0.0326182	0.620361	-0.0791016	-0.836182	0.236548	0.669622	0.350378	-0.610645	-9.00465	-4.57895	4.64158	-0.0769218	0.344365	-0.18154	0.745361	0.628418	-0.360352	-0.0371783	-0.448543	-0.810898	-0.373995	2.25979	5.97956	-6.94459	-0.0409844	0.127662	0.0483853	-0.525146	-0.374756	0.845215	0.840215	-0.142914	0.0367679	-0.521787	2.12495	-3.29143	10.4281	-0.160265	0.0518564	0.098061	0.0703125	0.580078	-0.902588	0.529862	-0.394857	-0.709424	-0.245055	9.65126	-0.743081	-2.55138	0.042231	-0.0342199	-0.0916674	-1.03174	0.307617	0.098877	0.277453	-0.265678	-0.658924	-0.646725	7.43468	6.43858	0.204537	0.0315348	0.0632348	-0.0041796	-0.985596	-0.417969	-0.00463867	0.310536	-0.23869	-0.583983	-0.711026	7.109	6.57062	1.94536	0.0180772	0.00355919	-0.0873743	-1.06665	-0.374268	-0.215332	
4	-0.0880098	-0.0204221	-0.253913	-0.962998	0.766313	5.40225	8.82315	-0.236376	-0.0886496	-0.107809	-0.403809	-0.503906	-0.833984	0.0643404	-0.260685	-0.800218	-0.536241	3.79506	8.13857	-3.83373	-0.108779	0.0321074	0.0101005	-0.639893	-0.719971	0.47998	0.731058	-0.0718519	-0.64094	-0.222685	9.77679	1.22174	2.06863	0.0309185	-0.0338343	0.0411454	-1.02222	-0.185303	-0.535645	0.465211	0.563164	-0.371029	0.573378	9.77235	1.11828	0.86527	0.00241584	0.0304732	0.0283355	-0.98584	-0.346436	0.166992	-0.30074	0.472535	-0.0899869	-0.82351	-8.45036	-0.515176	4.71761	0.167695	0.11598	-0.137471	0.627197	-0.0812988	-0.827148	0.236548	0.669622	0.350378	-0.610645	-9.00465	-4.57895	4.64158	-0.0769218	0.344365	-0.18154	0.745361	0.628418	-0.360352	-0.035669	-0.448498	-0.810707	-0.374609	2.59178	5.77246	-6.57173	0.0194986	0.133045	0.0369722	-0.527344	-0.374756	0.845215	0.840215	-0.142914	0.0367679	-0.521787	2.12495	-3.29143	10.4281	-0.160265	0.0518564	0.098061	0.0703125	0.580078	-0.902588	0.52911	-0.394521	-0.709911	-0.245808	9.46835	-0.393797	-2.70314	-0.0403639	-0.0242153	-0.0999275	-1.03174	0.307617	0.103271	0.277291	-0.265543	-0.657616	-0.64818	7.27707	6.58053	-0.0938669	-0.0639316	0.0276329	-0.0118647	-0.983398	-0.417969	-0.0161133	0.308728	-0.238261	-0.582641	-0.713056	6.99093	6.75133	2.13082	-0.109072	0.0157208	-0.0792389	-1.0686	-0.376465	-0.219971	
5	-0.0910917	-0.0178894	-0.249466	-0.963924	0.24685	5.58514	8.91448	-0.179997	0.0723565	-0.147208	-0.401611	-0.503906	-0.831787	0.0642489	-0.261342	-0.797846	-0.539458	3.91688	7.98343	-3.94482	-0.159458	0.0343908	0.0211525	-0.64209	-0.722168	0.480225	0.730354	-0.0723656	-0.641753	-0.222484	9.70765	1.46775	1.4602	-0.0212108	-0.0633762	0.0266642	-1.02417	-0.189697	-0.5354	0.464834	0.5629	-0.370191	0.574485	9.78419	0.77344	1.1623	0.0281343	0.0444837	0.00628005	-0.98584	-0.342041	0.171387	-0.30835	0.471759	-0.0955897	-0.820504	-8.03888	-1.44727	5.22345	0.410046	0.0756131	-0.194007	0.629883	-0.0947266	-0.820312	0.236548	0.669622	0.350378	-0.610645	-9.00465	-4.57895	4.64158	-0.0769218	0.344365	-0.18154	0.745361	0.628418	-0.360352	-0.0329158	-0.449463	-0.809395	-0.376536	2.53374	6.14478	-6.56151	-0.044959	0.0793204	0.0892202	-0.533936	-0.372559	0.84082	0.839767	-0.1363	0.0427879	-0.523816	1.97716	-2.97388	10.3985	0.0392527	0.145106	-0.0165144	0.0876465	0.580322	-0.897949	0.527571	-0.395222	-0.710534	-0.246193	8.92481	-0.442655	-2.94302	-0.0613449	-0.0569438	-0.000999147	-1.0293	0.30542	0.109863	0.277065	-0.264552	-0.656243	-0.65007	7.15049	6.81109	0.036624	-0.11481	0.0871455	-0.0378876	-0.983643	-0.413574	-0.0114746	0.307721	-0.236906	-0.584242	-0.712632	6.94948	6.55453	1.8681	0.142759	-0.0101105	-0.0797932	-1.05933	-0.385254	-0.212891	
6	-0.0926138	-0.0154652	-0.245929	-0.964729	-0.240171	5.95308	9.23035	-0.153209	0.0460815	-0.0471623	-0.395508	-0.495117	-0.838379	0.0651973	-0.261965	-0.795528	-0.542456	3.82103	7.79945	-3.77529	-0.142676	0.0698879	0.0352067	-0.637695	-0.722168	0.473145	0.727152	-0.0773165	-0.644681	-0.222842	10.0105	1.56526	1.81552	-0.262996	-0.245243	0.0851449	-1.03076	-0.178711	-0.519775	0.466275	0.562191	-0.371226	0.573341	9.87272	0.952225	0.920701	-0.087371	-0.0170729	-0.0195451	-0.990479	-0.339844	0.166992	-0.311588	0.472748	-0.0962501	-0.818632	-7.59803	-1.05527	5.1817	-0.0695329	0.0897558	-0.139232	0.633789	-0.0856934	-0.827148	0.236548	0.669622	0.350378	-0.610645	-9.00465	-4.57895	4.64158	-0.0769218	0.344365	-0.18154	0.745361	0.628418	-0.360352	-0.0305731	-0.450633	-0.807541	-0.379305	2.57163	6.08509	-6.55864	-0.0759744	0.099257	0.0962131	-0.540283	-0.374756	0.838867	0.839246	-0.134715	0.0445881	-0.524909	2.32868	-2.88725	10.4762	0.00480305	0.095767	-0.0374066	0.0837402	0.571533	-0.900146	0.527571	-0.395222	-0.710534	-0.246193	8.92481	-0.442655	-2.94302	-0.0613449	-0.0569438	-0.000999147	-1.0293	0.30542	0.109863	0.277031	-0.263804	-0.655683	-0.650954	7.01762	6.92034	0.0934695	0.0141172	0.0251541	-0.0218138	-0.985596	-0.420166	-0.0161133	0.306535	-0.236614	-0.584149	-0.713317	6.77179	6.8305	1.95146	-0.130386	0.00359513	-0.0439561	-1.06592	-0.387695	-0.217529	
7	-0.0915597	-0.0158652	-0.244081	-0.965293	-0.298161	5.79407	9.35126	-0.150693	-0.0262976	0.0874129	-0.397705	-0.49292	-0.838379	0.065204	-0.262135	-0.794882	-0.54332	3.78724	7.62318	-3.72377	-0.0895181	0.0275041	0.00299783	-0.646484	-0.719971	0.475342	0.725881	-0.0821609	-0.644803	-0.22489	9.62931	0.598454	1.71668	-0.393776	-0.144208	0.10467	-1.02441	-0.174561	-0.522217	0.465998	0.562639	-0.371664	0.572843	9.27795	1.41793	0.467702	-0.00720086	-0.0631457	0.00198313	-0.988037	-0.346436	0.173584	-0.3124	0.474195	-0.0929744	-0.817863	-8.02263	-1.23849	5.15285	-0.20203	0.0525554	-0.21742	0.640137	-0.0791016	-0.817871	0.246676	0.678252	0.333717	-0.606431	-8.97143	-3.09895	4.46373	0.158578	0.18679	0.0325178	0.7771	0.587402	-0.365723	-0.0292123	-0.450918	-0.806255	-0.381801	2.64795	5.6989	-6.4364	0.00375298	0.121617	0.0207314	-0.540039	-0.376953	0.834473	0.839116	-0.135308	0.045081	-0.524922	2.2468	-3.08989	10.5329	-0.0603557	0.0313902	-0.0176376	0.0878906	0.578125	-0.900391	0.524475	-0.396987	-0.711585	-0.246929	8.93066	-1.15297	-3.35967	0.00226595	-0.0452454	-0.0361034	-1.03638	0.307373	0.114258	0.276497	-0.263779	-0.655319	-0.651557	7.24006	7.13741	0.0788349	-0.0618792	0.00805549	-0.0313735	-0.990234	-0.416016	-0.013916	0.306071	-0.236441	-0.584273	-0.713472	6.8235	6.95802	1.93735	-0.00299455	-0.00355829	-0.0452516	-1.06152	-0.389893	-0.221924	
8	-0.0873474	-0.0196567	-0.241938	-0.966152	-0.279842	5.74575	9.31755	-0.0569752	-0.161906	0.22909	-0.404785	-0.484375	-0.838379	0.0666638	-0.261467	-0.795082	-0.543172	3.77836	7.99871	-3.69708	0.0380523	0.0653725	-0.00795982	-0.637695	-0.722168	0.473145	0.725165	-0.0825607	-0.646028	-0.223533	9.96795	1.84148	1.7126	0.0166971	-0.0508933	0.00611911	-1.03101	-0.163574	-0.520264	0.466206	0.562629	-0.372247	0.572305	10.1642	0.659311	0.678191	0.00408063	0.0212584	-0.00900477	-0.988037	-0.344238	0.169189	-0.315233	0.478296	-0.0894016	-0.814781	-7.87724	-1.19902	4.88625	0.0366043	0.196042	-0.292734	0.639648	-0.065918	-0.820312	0.242782	0.68203	0.332436	-0.604466	-8.3913	-2.82203	5.24337	0.13644	0.269506	0.0564533	0.777344	0.583008	-0.361328	-0.0272459	-0.450686	-0.806334	-0.382054	2.57233	6.3926	-6.47179	0.0118972	0.0602537	0.0106569	-0.546631	-0.374756	0.828125	0.83957	-0.139169	0.0463251	-0.523075	2.039	-3.01334	10.6457	-0.176662	-0.0506627	0.0751124	0.0939941	0.584473	-0.895752	0.524196	-0.39557	-0.712784	-0.246337	8.92376	-1.30637	-3.3526	0.0548543	-0.0241597	-0.0590213	-1.03369	0.302979	0.116699	0.276671	-0.263552	-0.654269	-0.65263	6.9477	6.54852	0.118756	0.0254546	0.0268733	0.00399079	-0.987793	-0.417969	-0.0183105	0.305189	-0.236416	-0.583975	-0.714101	6.86165	6.76	1.91117	-0.017041	-0.00384495	-0.0309319	-1.05688	-0.389648	-0.212891	
9	-0.080226	-0.0251744	-0.240045	-0.967113	0.777232	4.81906	8.98682	-0.0232815	-0.107229	0.303471	-0.420654	-0.47583	-0.84082	0.0674344	-0.260572	-0.795626	-0.54271	3.71796	8.61879	-4.03167	-0.0205722	0.0217895	-0.0426163	-0.644287	-0.719971	0.4729	0.725287	-0.0783151	-0.647086	-0.221597	9.25313	2.11354	1.5165	0.243794	0.0416331	-0.0778053	-1.03296	-0.176514	-0.519775	0.467413	0.56121	-0.372009	0.572868	9.43018	0.714806	0.558343	-0.0546156	0.0795329	0.00415321	-0.994629	-0.344238	0.166992	-0.321418	0.480517	-0.0873677	-0.811271	-8.53091	-1.99169	6.00907	-0.0541528	0.178072	-0.195972	0.643799	-0.0617676	-0.811035	0.239228	0.688458	0.333122	-0.598185	-9.78944	-3.2699	3.31196	0.112756	0.452919	-0.0273364	0.790527	0.580811	-0.341797	-0.0253059	-0.450164	-0.807317	-0.380723	2.74628	6.23687	-6.43303	0.111776	0.0657125	-0.0389847	-0.55127	-0.370605	0.825928	0.84034	-0.144752	0.0479089	-0.520174	1.9461	-3.02049	10.3622	-0.247468	-0.072945	0.0962453	0.0915527	0.593262	-0.891113	0.523756	-0.394063	-0.713995	-0.246182	8.79515	-0.670382	-3.08902	0.0126693	-0.00928445	-0.0869815	-1.03613	0.305176	0.118896	0.276501	-0.263523	-0.656114	-0.650859	7.20698	6.85141	0.226497	0.0696433	-0.0361812	-8.40207e-05	-0.98584	-0.415771	-0.013916	0.304676	-0.236659	-0.583992	-0.714226	6.81985	6.73835	2.08902	-0.0337211	-0.0155022	-0.00854045	-1.06592	-0.39209	-0.217285	
10	-0.0784164	-0.0241293	-0.240078	-0.96728	0.695956	5.48082	8.86287	-0.0403099	0.0991402	-0.0157742	-0.418213	-0.480225	-0.84082	0.0658113	-0.25933	-0.794167	-0.545633	3.82946	8.08598	-3.8576	-0.132648	0.0132612	-0.0901721	-0.641846	-0.724365	0.468506	0.724823	-0.0812424	-0.64587	-0.225571	9.85471	0.777886	1.31833	-0.25055	0.0109859	-0.0547704	-1.03516	-0.176514	-0.519775	0.470251	0.558985	-0.371025	0.573359	9.89369	1.23288	1.24176	-0.11009	0.155394	-0.0487096	-0.990234	-0.346436	0.158203	-0.323499	0.484398	-0.0836956	-0.808519	-7.94608	-0.544278	4.86096	-0.198978	0.0822537	-0.276199	0.645508	-0.0527344	-0.811279	0.235888	0.692344	0.337327	-0.592645	-8.98947	-2.62938	3.10583	-0.170088	0.336844	-0.0890713	0.781738	0.580811	-0.331055	-0.0258553	-0.449659	-0.805935	-0.384196	2.68338	6.25847	-7.10426	-0.141979	0.0656874	-0.000211442	-0.555176	-0.37915	0.826172	0.840558	-0.149218	0.0500212	-0.518357	1.78907	-3.27136	10.3309	-0.0861623	0.0157086	0.0225743	0.0888672	0.604004	-0.877441	0.523664	-0.392914	-0.71498	-0.245354	9.27394	-0.189967	-2.83023	0.0393519	-0.0313635	-0.0390346	-1.03833	0.300537	0.118896	0.276079	-0.263628	-0.657815	-0.649277	7.30154	6.79379	0.142011	0.0975955	-0.0264119	-0.00775312	-0.983154	-0.424561	-0.0136719	0.30442	-0.236779	-0.585209	-0.713299	6.88471	6.81683	2.05481	0.0363153	-0.0239573	-0.00803494	-1.05664	-0.394043	-0.210449	
11	-0.0802146	-0.0175644	-0.239049	-0.967529	0.469379	5.00896	9.1285	-0.0395039	0.278285	-0.172648	-0.400635	-0.475586	-0.847168	0.0642091	-0.258373	-0.793721	-0.546926	3.91996	8.28941	-3.75364	-0.0820064	0.00894614	-0.0648552	-0.63501	-0.733154	0.46167	0.725455	-0.0796696	-0.645964	-0.223827	9.87699	1.17659	1.60924	0.0901451	0.0094275	0.0683445	-1.03491	-0.185059	-0.521973	0.472134	0.557472	-0.370757	0.573457	9.78458	0.867432	1.10568	-0.0239604	0.0281628	-0.020688	-0.98999	-0.348389	0.151611	-0.321237	0.48843	-0.0724384	-0.808082	-8.29215	-2.97202	4.61089	-0.262332	0.0231147	-0.120992	0.651123	-0.0263672	-0.808838	0.237839	0.693589	0.343056	-0.587094	-9.31681	-3.41737	2.33539	-0.192109	0.21561	-0.0384363	0.783936	0.583008	-0.312012	-0.0254804	-0.44898	-0.805133	-0.386689	2.76198	6.16848	-6.2739	-0.113718	0.106233	0.00228789	-0.557373	-0.376953	0.821777	0.840286	-0.146473	0.0500052	-0.519581	1.87252	-2.9412	10.4103	0.12	0.112838	-0.0715371	0.0866699	0.606201	-0.886719	0.522424	-0.394259	-0.715139	-0.245376	9.16158	-0.465028	-2.83706	-0.0461667	-0.0473023	0.0141627	-1.03149	0.305176	0.125488	0.275468	-0.264061	-0.656777	-0.65041	6.96191	6.68563	-0.0267786	-0.118345	0.0136972	-0.00187639	-0.987793	-0.422363	-0.0136719	0.303765	-0.237316	-0.58459	-0.713906	6.909	6.83187	1.81763	-0.0858253	0.00169338	-0.0113092	-1.05688	-0.391846	-0.217285	
12	-0.0811472	-0.0111531	-0.241309	-0.966985	-0.513045	5.44995	9.44612	0.0980599	0.19184	-0.0601359	-0.387451	-0.477539	-0.851318	0.0642858	-0.257771	-0.793013	-0.548226	3.85221	7.68839	-3.7049	-0.0240151	0.0432702	-0.0294892	-0.644043	-0.726562	0.461426	0.725417	-0.0787357	-0.646474	-0.222806	9.61823	1.06778	1.68596	0.0931501	0.0185457	0.00185239	-1.03076	-0.180908	-0.515137	0.473045	0.556688	-0.370054	0.573923	9.52456	1.34253	0.969254	-0.00354433	0.0746759	-0.00593882	-0.98999	-0.352783	0.151855	-0.324248	0.48765	-0.0728899	-0.807309	-7.94043	-2.10952	4.73152	0.0513663	0.00180549	-0.0809001	0.651123	-0.0307617	-0.813477	0.237048	0.694669	0.345493	-0.584704	-9.00702	-2.82825	2.51131	-0.0636267	0.162709	-0.0766296	0.787842	0.593994	-0.305664	-0.0248708	-0.448771	-0.804332	-0.388633	2.75347	5.96442	-6.56264	-0.117455	0.126145	0.0243006	-0.555176	-0.381348	0.821777	0.839324	-0.142508	0.0506225	-0.522172	2.04482	-3.34859	10.2857	0.166287	0.148516	-0.127929	0.09375	0.588867	-0.893555	0.521818	-0.39528	-0.715127	-0.245058	9.25276	-0.446906	-3.06218	-0.044215	-0.0554108	0.0423573	-1.03613	0.302734	0.123291	0.273789	-0.265207	-0.655359	-0.652082	7.24044	6.75667	-0.0792971	-0.120459	-0.0373807	-0.0122402	-0.985352	-0.422363	-0.0114746	0.303357	-0.237959	-0.582225	-0.715797	6.86788	6.87413	2.03503	-0.108533	0.0293689	-9.39931e-05	-1.06128	-0.39209	-0.217285	
