40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.0235347	-0.34919	0.00861611	0.936717	-7.07742	0.271368	8.03176	-0.00199549	-0.0080131	-0.000636128	0.502441	0.206299	-1.00537	-0.0467364	-0.235044	-0.0211244	0.970631	-4.66695	-0.178073	8.90842	-0.000665871	0.000235376	-0.0186179	0.311768	0.154541	-1.04663	-0.265405	-0.0262336	0.511175	0.817051	2.37143	8.73474	4.82962	-0.00704725	0.00526165	0.0037663	-0.593506	-0.752441	-0.701904	-0.130436	-0.341352	0.81828	0.443716	-0.765311	7.9219	-5.61352	0.0434619	-0.00195229	-0.00665092	-0.155029	-0.97998	0.118896	0.046247	0.101566	-0.541924	0.832985	2.16782	-8.72904	3.7718	-0.00391153	0.00592628	-0.00788001	-0.54126	1.1355	-0.445557	-0.00815104	-0.0397002	-0.953866	0.297485	-0.435418	-3.7058	-5.55264	0.00126841	0.00674105	-0.0133142	-0.0598145	0.458252	0.879395	-0.110281	0.0616115	0.00634855	0.991969	1.23441	-0.056437	10.4888	0.0260953	-0.0195151	-0.0158769	-0.438232	0.173828	-1.02661	-0.11807	0.0265162	0.0993993	0.987662	0.841363	2.08598	10.8757	0.0178868	0.0204409	-0.0113012	-0.506592	-0.0808105	-0.993896	-0.0096315	0.0294105	0.0360741	0.99887	0.686649	0.719543	10.5904	0.0176461	0.00936251	-0.0152649	-0.519043	-0.0717773	-1.03979	-0.0504926	0.0694833	-0.146254	0.985511	1.35393	-3.14882	9.88821	0.00933525	0.0025763	0.00388647	-0.491943	0.324951	-0.876221	0.0691991	0.021267	-0.0662305	0.995175	0.499951	-1.28531	9.73081	-0.00364137	0.00254154	-0.00719054	-0.51123	0.0339355	-1.0481	
1	-0.0235351	-0.349016	0.00870144	0.936781	-7.01192	0.288881	8.06915	0.00597148	-0.0104903	0.000276484	0.5	0.212891	-1.01196	-0.0467014	-0.234952	-0.0211251	0.970655	-4.59089	-0.181405	8.91137	-0.00887984	0.00735281	-0.0211416	0.307373	0.154541	-1.05127	-0.26538	-0.0265357	0.511591	0.816789	2.37835	8.80219	4.79209	0.024378	0.0139834	-0.00532734	-0.597656	-0.760986	-0.70166	-0.130228	-0.341237	0.8181	0.444196	-0.782789	7.97306	-5.7382	-0.0755414	-0.0258744	-0.0114097	-0.15918	-0.982178	0.114502	0.046376	0.101473	-0.541876	0.833021	2.1315	-8.6979	3.82422	0.00149257	0.00998034	-0.00918496	-0.536865	1.1333	-0.445557	-0.00821095	-0.0397282	-0.953963	0.297169	-0.433269	-3.70695	-5.56701	-0.0151385	0.0153877	-0.0157792	-0.0666504	0.466797	0.876953	-0.110388	0.0617441	0.00653542	0.991947	1.3551	-0.0735619	10.4271	0.0257187	0.025048	-0.0104801	-0.448975	0.173828	-1.02246	-0.118072	0.0266457	0.0993312	0.987665	0.818059	2.08335	10.8803	-0.00634843	0.0161144	-0.0125753	-0.495605	-0.0830078	-0.998535	-0.00962623	0.0294466	0.0361885	0.998865	0.703355	0.728777	10.5611	0.00886295	0.00622313	-0.0172349	-0.512451	-0.0649414	-1.0354	-0.050481	0.0690491	-0.145953	0.985587	1.33565	-3.14395	9.92515	0.00951721	0.0157528	0.00213486	-0.492188	0.327148	-0.878662	0.0692048	0.0212951	-0.0661003	0.995182	0.536277	-1.27422	9.72519	0.0104872	0.0100075	-0.00558534	-0.508545	0.0273438	-1.05029	
2	-0.0235525	-0.348991	0.00874755	0.936789	-7.03913	0.279627	8.06018	0.00378331	-0.00599527	0.00136908	0.49585	0.208252	-1.00977	-0.0467751	-0.235051	-0.0210956	0.970628	-4.58126	-0.206562	8.89787	-0.00821205	0.0232665	-0.0111349	0.313477	0.16333	-1.05151	-0.26538	-0.0265357	0.511591	0.816789	2.37835	8.80219	4.79209	0.024378	0.0139834	-0.00532734	-0.597656	-0.760986	-0.70166	-0.130434	-0.341031	0.817625	0.445167	-0.754523	7.90606	-5.5168	-0.00105506	0.00624653	-0.00549585	-0.152588	-0.981934	0.110107	0.0463016	0.101497	-0.542148	0.832845	2.1789	-8.70377	3.7894	-0.0106807	0.00366276	-0.00544769	-0.539062	1.1355	-0.445557	-0.00832257	-0.0398044	-0.954071	0.296808	-0.436466	-3.69331	-5.58358	-0.0105542	0.0112786	-0.0156146	-0.0595703	0.45166	0.881836	-0.110498	0.0613531	0.00671789	0.991958	1.26882	-0.0548367	10.3952	0.0286478	0.0271747	-0.00991022	-0.44043	0.173828	-1.02026	-0.118062	0.0266322	0.0993592	0.987664	0.871624	2.09569	10.8727	0.0120203	0.0175828	-0.0173678	-0.50415	-0.0852051	-0.996094	-0.00962621	0.0294651	0.0361168	0.998867	0.738834	0.71668	10.5656	-0.000389973	0.00807399	-0.0167808	-0.514648	-0.0671387	-1.04199	-0.0504657	0.0689738	-0.146128	0.985567	1.38546	-3.07281	9.85819	-0.00763232	0.0296353	0.00377629	-0.489746	0.322754	-0.878418	0.0692215	0.0213394	-0.0659763	0.995188	0.537239	-1.20588	9.69598	-0.00395619	0.00543976	-0.00624608	-0.508789	0.0317383	-1.0481	
3	-0.0235381	-0.348996	0.00882524	0.936787	-7.02856	0.320605	8.07116	0.000495791	-0.00225526	0.0015589	0.502441	0.208496	-1.01196	-0.0466644	-0.235207	-0.0215728	0.970585	-4.61816	-0.233099	8.88137	-0.0135725	0.0077512	-0.0185882	0.313477	0.161133	-1.04663	-0.265409	-0.026414	0.510984	0.817163	2.4276	8.52512	4.9104	0.0114369	0.0129461	-0.00491653	-0.595703	-0.752197	-0.701904	-0.130211	-0.341316	0.817966	0.444388	-0.780547	7.94567	-5.62785	0.0733283	0.0161036	-0.00662442	-0.150146	-0.98877	0.116943	0.0463774	0.101398	-0.542345	0.832724	2.12281	-8.74892	3.79262	-0.00812048	0.0100976	-0.0184169	-0.539062	1.1355	-0.445557	-0.00837341	-0.0397725	-0.954062	0.29684	-0.433375	-3.69319	-5.5839	0.00631612	0.0109445	-0.0177326	-0.0617676	0.456055	0.883789	-0.110513	0.0613252	0.00673111	0.991958	1.27312	-0.0733212	10.5004	0.0170554	0.0159764	-0.0137958	-0.440674	0.182373	-1.02051	-0.118005	0.0266567	0.0993929	0.987667	0.820125	2.05712	10.9086	0.00665237	0.0143134	-0.0192403	-0.508789	-0.0808105	-0.991455	-0.00962263	0.029473	0.0360078	0.99887	0.700627	0.664403	10.5792	0.00727366	0.00939865	-0.0157151	-0.514404	-0.0715332	-1.04639	-0.0504851	0.0691257	-0.145886	0.985591	1.39668	-3.19775	9.94069	0.0174399	-0.00389322	0.00126803	-0.485352	0.327148	-0.883057	0.0692381	0.0213363	-0.0660806	0.99518	0.551661	-1.24743	9.70189	-0.00728511	0.00756578	-0.0055906	-0.510986	0.029541	-1.0459	
4	-0.0235242	-0.349007	0.00886109	0.936783	-7.03461	0.312797	8.06407	0.00150956	-0.00428298	-0.00352342	0.500244	0.208496	-1.00977	-0.0467822	-0.235185	-0.0216906	0.970582	-4.56962	-0.216967	8.90635	-0.0135867	0.0204469	-0.0143577	0.311279	0.161133	-1.04443	-0.265366	-0.0268115	0.511716	0.816706	2.35838	8.98931	4.80301	0.00749606	0.0118934	-0.00271024	-0.591309	-0.758789	-0.699463	-0.129912	-0.341683	0.818566	0.443087	-0.791154	7.94343	-5.68969	0.0526531	0.0139967	0.000660489	-0.15918	-0.984375	0.121094	0.0462176	0.101422	-0.542267	0.832781	2.14499	-8.70204	3.79506	0.00339621	0.00409501	-0.00691678	-0.536865	1.1355	-0.445557	-0.0084324	-0.0398014	-0.953966	0.297142	-0.423441	-3.70144	-5.54525	0.010446	0.0129134	-0.0160393	-0.0661621	0.458252	0.881592	-0.110624	0.060655	0.00673297	0.991987	1.31433	-0.048114	10.4451	0.0253628	0.0411399	-0.00924195	-0.440186	0.169434	-1.02441	-0.118052	0.0267633	0.0992632	0.987671	0.863318	2.08185	10.8842	-0.00136644	0.0135798	-0.0130141	-0.497559	-0.0874023	-0.993896	-0.00964059	0.0294856	0.036077	0.998867	0.712825	0.706695	10.5692	0.0077653	0.0104465	-0.0165698	-0.512207	-0.0693359	-1.0376	-0.0504062	0.0689654	-0.14609	0.985576	1.32019	-3.0444	9.93601	-0.0176012	0.0232556	0.0057877	-0.489746	0.324951	-0.876221	0.0692005	0.0213146	-0.0661199	0.995181	0.504369	-1.26917	9.741	0.00049707	0.00642885	-0.00403682	-0.506592	0.0317383	-1.04126	
5	-0.0235465	-0.349037	0.00877383	0.936772	-7.05771	0.287924	8.06461	-0.00403333	-0.00200136	-0.000137214	0.498047	0.210693	-1.01196	-0.0468585	-0.235677	-0.0216583	0.970459	-4.68406	-0.205068	8.89864	-0.00828344	0.0343547	-0.0144733	0.320312	0.156738	-1.04663	-0.265261	-0.0266975	0.511337	0.816981	2.34488	8.70753	4.82244	-0.00289451	0.0033432	-0.00456059	-0.595703	-0.756592	-0.701904	-0.130157	-0.341551	0.818191	0.443808	-0.764171	7.90879	-5.60216	-0.034333	0.00257097	-0.000481932	-0.15918	-0.984375	0.118896	0.0464941	0.101343	-0.542196	0.832821	2.14093	-8.72738	3.79078	0.00174958	0.012695	-0.0146241	-0.54126	1.1333	-0.445557	-0.00828176	-0.0397096	-0.954084	0.296778	-0.438031	-3.6989	-5.56652	-0.013384	0.0123993	-0.0142341	-0.0664062	0.460205	0.877197	-0.110703	0.0599201	0.00685478	0.992022	1.24241	-0.0653064	10.4062	0.0298881	0.0454356	-0.013998	-0.434082	0.18042	-1.02686	-0.118042	0.0267295	0.099333	0.987666	0.754854	2.08349	10.8837	0.00781023	0.0197142	-0.0141954	-0.501953	-0.0852051	-0.996094	-0.00963787	0.02949	0.0360238	0.998869	0.66781	0.700538	10.6042	0.0097228	0.0122947	-0.0149174	-0.516846	-0.0693359	-1.04199	-0.0504628	0.0691851	-0.146153	0.985549	1.3332	-3.24688	9.84191	0.0130747	0.00308059	-0.000902175	-0.489746	0.324951	-0.878418	0.0691999	0.0213222	-0.0661734	0.995177	0.542097	-1.27582	9.68992	0.00327938	0.011073	-0.00388018	-0.506592	0.029541	-1.05029	
6	-0.0235614	-0.349027	0.00876384	0.936775	-7.0527	0.276057	8.03897	0.000896952	-0.0060823	-0.00128793	0.497803	0.212891	-1.01416	-0.0468247	-0.235763	-0.0216815	0.97044	-4.6344	-0.204526	8.89445	-0.00821556	0.016337	-0.019818	0.315918	0.156738	-1.04663	-0.265375	-0.0265628	0.511518	0.816835	2.38195	8.76565	4.7962	0.00878596	-0.000598114	0.00832452	-0.591309	-0.754639	-0.699707	-0.130226	-0.341506	0.818411	0.443416	-0.775306	7.93686	-5.68123	0.0138694	0.00495323	0.00717445	-0.156982	-0.984375	0.116699	0.0464694	0.101442	-0.54212	0.83286	2.10843	-8.75376	3.79308	0.00187861	0.00399216	-0.0195029	-0.539062	1.1355	-0.445557	-0.00830959	-0.0397381	-0.954087	0.296766	-0.436625	-3.68733	-5.56519	0.00184446	0.0118633	-0.0163594	-0.0661621	0.458252	0.883789	-0.110759	0.0585031	0.00688082	0.9921	1.24609	-0.0319354	10.3492	0.0129648	0.0756744	-0.0138955	-0.433838	0.171631	-1.02441	-0.118019	0.0268723	0.0994268	0.987656	0.875925	2.06692	10.9073	0.00809715	0.00430199	-0.0175108	-0.50415	-0.0852051	-0.996094	-0.00963096	0.0295549	0.0359221	0.998871	0.700151	0.680772	10.5649	-0.00256642	0.00734841	-0.016944	-0.514648	-0.0671387	-1.04199	-0.0504033	0.0691073	-0.146257	0.985542	1.33335	-3.11903	9.95744	-0.0132541	0.0202408	0.00947264	-0.487549	0.327148	-0.878662	0.0691768	0.0213435	-0.0660492	0.995187	0.510127	-1.2289	9.74174	0.00490463	0.00327017	-0.00454746	-0.510986	0.029541	-1.0459	
7	-0.0235628	-0.349086	0.00882718	0.936753	-7.01359	0.284903	8.09178	0.00438516	7.57675e-05	-0.0010182	0.500244	0.208496	-1.01196	-0.0469111	-0.235903	-0.0217566	0.9704	-4.61846	-0.193596	8.86488	-0.011332	0.0183275	-0.016146	0.317871	0.165527	-1.04224	-0.265387	-0.0264548	0.511239	0.81701	2.39548	8.74053	4.81003	-0.0141321	0.00642628	0.00292165	-0.593506	-0.754395	-0.701904	-0.129985	-0.341273	0.81842	0.44365	-0.774931	7.94382	-5.67079	-0.0174267	-0.0141969	0.00294404	-0.157227	-0.97998	0.112305	0.0464449	0.101602	-0.541924	0.83297	2.15625	-8.65422	3.8432	0.0103565	0.00409138	-0.0114816	-0.54126	1.1355	-0.445557	-0.0079876	-0.0396235	-0.954029	0.296976	-0.424372	-3.70469	-5.54671	0.00733739	0.0153125	-0.0164792	-0.0617676	0.458252	0.883789	-0.110784	0.0568349	0.00639629	0.992197	1.22385	-0.0552241	10.3417	0.00691898	0.0867925	-0.0150401	-0.429688	0.173828	-1.02881	-0.11805	0.0268541	0.099277	0.987667	0.822585	2.10286	10.868	0.00066011	0.0221244	-0.011669	-0.502197	-0.0808105	-0.996338	-0.00965444	0.0295686	0.0360815	0.998865	0.69823	0.699798	10.5879	0.0180955	0.0108194	-0.0156186	-0.507568	-0.0671387	-1.04419	-0.0503757	0.06923	-0.145942	0.985581	1.35335	-3.13631	9.84857	0.0230761	0.0104729	-0.00553994	-0.487549	0.322754	-0.878418	0.0691638	0.0213561	-0.0660708	0.995186	0.557388	-1.26504	9.68476	0.00471598	0.0112854	-0.00196212	-0.510986	0.029541	-1.0459	
8	-0.0234977	-0.349204	0.00886663	0.93671	-7.03843	0.327374	8.08094	0.00148109	0.00241473	-0.000514058	0.497803	0.212646	-1.00757	-0.046897	-0.2358	-0.0217707	0.970425	-4.64358	-0.20502	8.91617	-0.00931437	0.00608435	-0.0201237	0.30957	0.154541	-1.04639	-0.265446	-0.0264371	0.51116	0.81704	2.38334	8.69996	4.84499	-0.0050954	0.00528375	0.00126591	-0.593506	-0.758789	-0.70166	-0.129836	-0.341222	0.81853	0.44353	-0.788867	7.95986	-5.70648	0.0120865	-0.00147327	-0.000459519	-0.15918	-0.984375	0.125488	0.0466587	0.101611	-0.54207	0.832861	2.14383	-8.72938	3.81504	-0.00826294	0.00753021	-0.0137355	-0.534668	1.1333	-0.445557	-0.0080262	-0.0396429	-0.954123	0.29667	-0.425654	-3.70132	-5.56775	-0.0151083	0.0141504	-0.01624	-0.0639648	0.458252	0.883789	-0.11075	0.0548705	0.00604398	0.992314	1.17949	-0.0614809	10.4178	0.00828037	0.09136	-0.0183182	-0.420898	0.173828	-1.02881	-0.118077	0.0269769	0.0995144	0.987637	0.890023	2.05043	10.9307	0.0178287	0.00986846	-0.0165016	-0.506348	-0.0852051	-0.996094	-0.00964645	0.0295478	0.0360898	0.998865	0.701842	0.690865	10.5712	0.00675	0.00824723	-0.0179823	-0.505127	-0.0693359	-1.04858	-0.0503209	0.0692099	-0.145867	0.985597	1.38344	-3.09412	9.9393	0.00797439	0.0153363	-0.000362104	-0.489746	0.324951	-0.880859	0.0691668	0.0213434	-0.0660211	0.995189	0.503183	-1.22677	9.74237	0.00174965	0.00732619	-0.00606041	-0.50415	0.0251465	-1.0459	
9	-0.0235113	-0.349337	0.00886358	0.93666	-7.03719	0.285314	8.05197	0.00148107	0.00241465	-0.00051403	0.502441	0.208496	-1.00757	-0.0469156	-0.235568	-0.0216611	0.970483	-4.62018	-0.176039	8.86187	-0.00470766	0.00176361	-0.0155653	0.318115	0.156738	-1.04419	-0.265449	-0.026461	0.511257	0.816978	2.4007	8.74926	4.81853	-0.00827073	0.00507032	0.00208906	-0.595703	-0.756592	-0.706299	-0.129846	-0.341148	0.818527	0.443589	-0.79046	7.9545	-5.69415	0.00507431	0.00426224	0.000289829	-0.15918	-0.986572	0.121094	0.0466506	0.101608	-0.54196	0.832934	2.1314	-8.72049	3.78745	0.0100238	0.00853137	-0.0140831	-0.536865	1.1355	-0.452393	-0.00807493	-0.0396657	-0.954109	0.29671	-0.432195	-3.69962	-5.57222	0.0128957	0.0140032	-0.0162393	-0.0661621	0.456055	0.883789	-0.110731	0.0535437	0.00573462	0.99239	1.09956	-0.0550632	10.4958	0.0140822	0.0591418	-0.0176418	-0.421387	0.18042	-1.03101	-0.118115	0.0268285	0.099331	0.987655	0.78001	2.1252	10.8253	-0.0051127	0.0251765	-0.0119392	-0.497803	-0.0852051	-1.00073	-0.00964753	0.0295594	0.0361337	0.998863	0.696555	0.719164	10.5876	0.0086125	0.00745183	-0.0166113	-0.512207	-0.0693359	-1.03979	-0.0504078	0.0692046	-0.146033	0.985568	1.38392	-3.12901	9.98488	-0.0106835	0.0133235	0.0120707	-0.48999	0.327148	-0.876221	0.0691783	0.021372	-0.0660662	0.995185	0.554452	-1.23926	9.711	-0.00277306	0.00502306	-0.00469536	-0.510986	0.0273438	-1.0459	
