40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.0721058	-0.36696	-0.022797	0.927158	-7.23718	0.15523	7.86635	-0.0106087	-0.000473375	-0.00536954	0.514893	0.223633	-0.994629	-0.0795066	-0.20873	-0.0193918	0.974543	-4.10652	-0.0100653	9.1476	-0.0445685	0.00256121	-0.0288174	0.228271	0.119385	-1.05688	-0.22971	-0.216217	0.200176	0.927585	-3.36006	4.91212	8.76603	-0.0182455	0.00863548	-0.00298371	-0.0383301	-0.414795	-1.07275	0.170994	-0.384834	0.359939	0.832531	-7.46636	4.49964	4.39368	-0.0219304	0.00380028	-0.00136609	0.533691	-0.650146	-0.662109	-0.249288	-0.0879713	-0.324969	0.908026	-3.14277	-5.36167	7.48535	0.0281768	0.00810494	-0.00701607	0.0979004	0.80127	-0.833008	-0.638993	0.00395403	-0.415418	0.64738	-6.16528	-6.1695	7.72964	0.0194972	0.0212755	-0.0199801	0.493408	0.942139	-0.311279	-0.185055	0.0818677	0.0067413	0.979289	1.80192	-0.14312	10.4275	2.25352e-05	-0.0215589	-0.0112008	-0.494873	0.188721	-1.00366	-0.166468	-0.837202	-0.244984	0.459744	-7.4998	0.839909	-4.77208	0.00243139	0.0292452	-0.0155902	0.993652	0.222656	0.464844	-0.0332085	0.146375	-0.0379785	0.987942	2.98565	-0.723507	10.1117	0.0223202	0.0266809	-0.00974532	-0.658447	0.156738	-0.800781	-0.0905368	0.0785231	-0.198514	0.972743	1.00066	-3.98537	9.55786	-0.00432933	0.0221934	0.00437592	-0.437256	0.457275	-0.840576	0.0617454	0.0354851	-0.0436429	0.996506	0.703272	-0.78769	9.72446	0.0292645	0.0147381	-0.0011368	-0.532227	-0.00170898	-1.02271	
1	-0.0722022	-0.36676	-0.0229	0.927227	-7.19119	0.149733	7.89366	-0.00596232	-0.0112695	0.00390577	0.517334	0.219482	-0.994629	-0.079543	-0.208288	-0.0192591	0.974637	-4.01119	-0.0148005	9.20848	0.0156546	-0.00274993	-0.0127671	0.228271	0.119385	-1.05225	-0.229385	-0.216311	0.200688	0.927532	-3.3441	4.95059	8.75292	0.0365286	-0.00100766	-0.0117675	-0.0361328	-0.408203	-1.07764	0.170701	-0.384686	0.359843	0.832701	-7.44036	4.42506	4.40344	0.00350168	0.00194009	0.0174213	0.522705	-0.654541	-0.662109	-0.249454	-0.087826	-0.324838	0.908041	-3.09769	-5.04978	7.61429	-0.0191459	-0.000261013	-0.0111125	0.0910645	0.807617	-0.830566	-0.638747	0.0040041	-0.415516	0.647559	-6.09861	-6.24778	7.71169	-0.00400862	0.0172645	-0.0296811	0.493652	0.939941	-0.309082	-0.185548	0.0812568	0.00767717	0.97924	1.86525	-0.102649	10.5601	0.0479528	0.0349556	-0.00607337	-0.500977	0.179932	-0.999268	-0.166346	-0.837187	-0.245235	0.45968	-7.52119	0.772449	-4.7633	0.00544808	0.0152199	-0.0291729	0.989502	0.220459	0.455566	-0.0336766	0.146798	-0.0378199	0.987869	3.02252	-0.743188	10.0544	0.00741249	-0.0204291	-0.00605209	-0.663086	0.158936	-0.796387	-0.0905415	0.0783996	-0.198846	0.972685	1.0215	-4.10609	9.53923	-0.0123354	0.0121006	0.00371135	-0.44165	0.457275	-0.835938	0.0618132	0.0355134	-0.0435132	0.996506	0.753891	-0.70876	9.78811	-0.00964714	0.00448538	-0.00768833	-0.531982	-0.00610352	-1.03857	
2	-0.0720779	-0.366545	-0.0228029	0.927324	-7.18505	0.161668	7.89162	0.0108302	-0.0114432	-0.011952	0.517334	0.22168	-0.996826	-0.0796783	-0.208674	-0.0188534	0.974552	-4.0576	0.0467024	9.19923	-0.00330695	0.0312998	-0.00874321	0.22583	0.121582	-1.06152	-0.229515	-0.216248	0.200829	0.927485	-3.28771	4.99506	8.82541	0.000357912	0.00426757	0.012148	-0.0427246	-0.408203	-1.06836	0.170459	-0.38434	0.360145	0.83278	-7.4297	4.53741	4.43502	0.0100255	-0.00105288	0.0196846	0.529053	-0.650146	-0.662109	-0.249892	-0.0874838	-0.326524	0.907349	-3.09635	-5.35309	7.54159	-0.0701552	0.0103037	-0.00635473	0.0891113	0.803223	-0.828369	-0.638604	0.00426058	-0.415351	0.647804	-6.08702	-6.38186	7.7296	0.00658547	0.00169839	-0.0289258	0.493652	0.937744	-0.315674	-0.185776	0.0834062	0.00854972	0.979009	1.85223	-0.0737352	10.2108	0.0408462	-0.0906114	-0.0103942	-0.503174	0.179932	-1.00146	-0.166845	-0.837055	-0.245098	0.459815	-7.48242	0.687904	-4.71146	-0.0100936	0.00461773	0.00249919	0.989258	0.227051	0.469482	-0.0338655	0.147935	-0.037861	0.987692	3.17119	-0.772567	10.0697	-0.00109073	-0.0366265	-0.0220111	-0.665283	0.1521	-0.793945	-0.0904318	0.0783629	-0.199047	0.972657	1.05662	-4.14432	9.59155	-0.0161471	0.00840949	-0.00109441	-0.432861	0.457275	-0.83374	0.0618835	0.0355972	-0.0442659	0.996466	0.782107	-0.845366	9.76159	-0.0316085	0.00251922	-0.00609129	-0.523193	-0.00146484	-1.0271	
3	-0.0717829	-0.366528	-0.0227094	0.927356	-7.20226	0.243628	7.88285	0.00400809	-3.38968e-05	-0.00820214	0.51709	0.223633	-0.996826	-0.0798848	-0.208431	-0.0189578	0.974585	-4.12594	-0.023974	9.18389	-0.016149	-0.00253986	-0.0131951	0.22583	0.121582	-1.06152	-0.229793	-0.216332	0.201197	0.927316	-3.3138	4.97483	8.80904	0.01511	0.00546308	0.0136046	-0.0361328	-0.412598	-1.07056	0.170266	-0.384026	0.360182	0.832948	-7.4777	4.66796	4.46121	-0.0107443	-0.00495727	0.0100857	0.529297	-0.654541	-0.666504	-0.249968	-0.0872764	-0.327124	0.907132	-3.10664	-5.36095	7.53019	-0.0185335	0.00823324	-0.0192744	0.0932617	0.807617	-0.82373	-0.638678	0.00441787	-0.415027	0.647938	-6.14274	-6.41787	7.71636	0.00880461	0.00202466	-0.0186576	0.493652	0.939941	-0.311279	-0.186116	0.0846242	0.00846117	0.97884	1.91045	-0.0813952	10.3215	0.00293602	-0.0189613	-0.00285401	-0.505615	0.186523	-0.997314	-0.167384	-0.837013	-0.244883	0.459808	-7.52247	0.810017	-4.66392	-0.00235958	0.0139974	-0.00106415	0.991455	0.224854	0.457764	-0.0336747	0.148688	-0.0380817	0.987577	3.24354	-0.749292	10.1418	-0.0103788	-0.0114791	-0.0287325	-0.660889	0.158936	-0.793945	-0.0903898	0.0784237	-0.198909	0.972684	1.02866	-4.19655	9.4892	0.00724533	0.0146402	-0.00106392	-0.437256	0.455078	-0.838135	0.061874	0.0356871	-0.0448855	0.996435	0.757632	-0.942268	9.77552	-0.0185135	0.00299963	-0.00274068	-0.532471	0.00488281	-1.02954	
4	-0.0717648	-0.366386	-0.022714	0.927413	-7.18449	0.187469	7.90375	-0.00136992	-0.00906123	-0.00296153	0.517334	0.219238	-0.990479	-0.0799338	-0.208078	-0.0189942	0.974655	-4.03645	-0.0412973	9.21956	-0.0113919	0.00604057	-0.0178223	0.226074	0.115234	-1.05444	-0.230074	-0.216393	0.200907	0.927295	-3.31716	5.1111	8.76155	-0.0344458	0.0114537	-0.000622429	-0.0405273	-0.414795	-1.07739	0.170231	-0.383992	0.359819	0.833128	-7.44834	4.6197	4.41057	-0.0108315	0.00339351	-0.00466039	0.531494	-0.654541	-0.664307	-0.250204	-0.08716	-0.327691	0.906874	-3.13075	-5.48512	7.52125	-0.0227838	0.0084333	-0.00163005	0.0888672	0.807617	-0.830566	-0.638779	0.0043258	-0.414833	0.647963	-6.21455	-6.44323	7.74951	0.0105323	0.0123904	-0.0118559	0.487061	0.939941	-0.313477	-0.186457	0.0853136	0.00867752	0.978713	1.94886	-0.108377	10.3866	0.0290172	-0.0107114	-0.00884544	-0.500977	0.179932	-0.999268	-0.167507	-0.837203	-0.244817	0.459453	-7.54061	0.805343	-4.72522	-0.00272183	0.0319514	-0.0111959	0.989502	0.220459	0.462646	-0.0335642	0.148506	-0.0384321	0.987594	3.23687	-0.770537	10.1458	-0.00716187	0.0280948	-0.0197245	-0.665527	0.161377	-0.796387	-0.0904234	0.0784031	-0.198816	0.972702	1.01234	-4.13392	9.5684	0.00275248	0.012232	0.00528596	-0.439697	0.46167	-0.835938	0.0618485	0.0357685	-0.0449898	0.996429	0.779343	-0.922302	9.72808	0.0018307	0.00573625	-0.00236124	-0.532227	-0.00390625	-1.0293	
5	-0.0717306	-0.366324	-0.0228396	0.927437	-7.19278	0.193315	7.90539	-0.00498687	-0.00193641	-0.00421987	0.51709	0.221436	-0.992432	-0.0801199	-0.208229	-0.0191172	0.974606	-4.01118	-0.0581814	9.20676	-0.0161791	0.0261893	-0.0105569	0.223633	0.125977	-1.05225	-0.230157	-0.216384	0.20026	0.927416	-3.26562	4.8715	8.77436	0.0020151	0.00910142	-0.00469435	-0.0383301	-0.4104	-1.07764	0.170158	-0.384285	0.359505	0.833143	-7.43429	4.55523	4.39196	-0.0153052	0.0161574	-0.00397471	0.531494	-0.654541	-0.670898	-0.250461	-0.0871782	-0.327546	0.906853	-3.15002	-5.48576	7.51258	0.00863078	0.00168434	0.00468744	0.0957031	0.80542	-0.828369	-0.638738	0.00393442	-0.414522	0.648205	-6.12581	-6.3341	7.72835	0.0241965	0.0172948	-0.0183356	0.493896	0.935547	-0.31543	-0.186877	0.0850687	0.00919025	0.97865	1.94239	-0.117334	10.3425	0.0346519	0.0306096	-0.00455715	-0.505371	0.184326	-1.00146	-0.167472	-0.837359	-0.245142	0.459009	-7.50245	0.816465	-4.69939	-0.00173748	0.0419539	-0.0291613	0.991455	0.227051	0.462402	-0.033975	0.147675	-0.037979	0.987722	3.11356	-0.768813	10.115	0.0336493	0.0429189	-0.00462199	-0.66333	0.161377	-0.796387	-0.0905325	0.0784444	-0.198735	0.972705	1.03779	-4.11561	9.54116	0.00406043	0.0110468	0.0067697	-0.439697	0.459473	-0.835938	0.0617925	0.0357692	-0.0446777	0.996447	0.764271	-0.823713	9.75185	0.0161685	0.0117675	-0.0027416	-0.527832	0.00292969	-1.03174	
6	-0.0717567	-0.366272	-0.0228781	0.927455	-7.19972	0.181909	7.90049	-0.000433215	-0.00575347	-0.00406571	0.51709	0.22168	-0.994629	-0.0802413	-0.208233	-0.0192793	0.974591	-4.09132	-0.0193002	9.22826	-0.0236678	0.0168983	-0.0111876	0.228027	0.123779	-1.05225	-0.229851	-0.216692	0.20135	0.927185	-3.36719	5.06798	8.79893	0.0410792	0.00162075	-0.00584443	-0.0383301	-0.408203	-1.06616	0.169876	-0.384541	0.35918	0.833223	-7.45945	4.46117	4.41625	-0.0151616	0.0146461	0.00441269	0.533691	-0.650146	-0.664307	-0.250895	-0.0874495	-0.32612	0.907221	-3.12088	-5.26954	7.49238	0.0386661	-0.00119578	-0.000880774	0.0935059	0.801025	-0.826172	-0.638605	0.00361845	-0.414324	0.648464	-6.07329	-6.3069	7.76295	0.0141843	0.0195829	-0.0216049	0.495605	0.942139	-0.315674	-0.187299	0.0849016	0.0098496	0.978578	1.89309	-0.054557	10.3039	0.0561381	0.0206336	-0.0082783	-0.503174	0.182129	-0.999268	-0.167354	-0.837525	-0.245489	0.458562	-7.48654	0.746569	-4.79663	-0.00687407	0.0328304	-0.0235155	0.991211	0.229248	0.464844	-0.0344541	0.146926	-0.0371834	0.987848	3.07901	-0.726581	10.0646	0.0378829	0.0348002	-0.00950114	-0.665527	0.156738	-0.793945	-0.0905248	0.0784072	-0.198704	0.972715	1.03428	-4.16593	9.57916	0.00412269	0.0157782	0.00215955	-0.439697	0.459473	-0.831299	0.0617491	0.0357621	-0.044514	0.996457	0.758677	-0.811258	9.73719	0.000806796	0.00985229	-0.00193512	-0.530029	-0.00170898	-1.02954	
7	-0.071866	-0.366164	-0.0227822	0.927491	-7.18421	0.155014	7.89776	0.00154241	-0.0048306	0.00525805	0.519287	0.223633	-0.992432	-0.0804064	-0.207878	-0.0196534	0.974646	-4.06266	-0.00900868	9.2184	-0.027712	-0.00594762	-0.0182192	0.223633	0.123779	-1.06177	-0.229806	-0.216762	0.201157	0.927221	-3.37596	4.99543	8.80525	-0.00689508	0.00955046	-0.006069	-0.0383301	-0.416992	-1.0752	0.169717	-0.384697	0.358836	0.833331	-7.48226	4.55856	4.43403	-0.0222343	0.00680081	-0.000835172	0.533691	-0.649902	-0.673096	-0.251017	-0.087504	-0.325899	0.907262	-3.07698	-5.16649	7.60337	0.0175589	0.00533562	-0.00465934	0.0935059	0.80542	-0.826172	-0.638469	0.00333555	-0.414063	0.648766	-6.12193	-6.35293	7.7396	0.0185759	0.0155057	-0.022262	0.491455	0.937744	-0.315674	-0.18753	0.0845654	0.0102474	0.978558	1.92143	-0.0790498	10.3387	0.0325376	0.00844261	-0.0129203	-0.505371	0.184326	-1.00146	-0.167415	-0.837582	-0.245381	0.458495	-7.51823	0.782098	-4.77551	0.0143334	0.0136858	-0.0131209	0.993652	0.224854	0.462402	-0.0346306	0.146504	-0.0368675	0.987916	3.07732	-0.733409	10.1375	0.00899334	0.0231049	-0.0183566	-0.665527	0.156738	-0.800781	-0.090506	0.0783639	-0.198434	0.972775	1.08139	-4.03056	9.53068	0.0125984	0.0143199	0.00343289	-0.441895	0.459473	-0.838135	0.0617732	0.0357279	-0.044539	0.996456	0.776432	-0.815478	9.76443	-0.00289116	0.00838747	-0.00409389	-0.525635	0.000732422	-1.02954	
8	-0.071887	-0.366146	-0.0227008	0.927499	-7.19354	0.143242	7.86905	0.00513854	-0.00390445	0.00200661	0.514893	0.223633	-0.994629	-0.080254	-0.20809	-0.0200982	0.974604	-4.02262	-0.0179422	9.20099	-0.0201433	0.0179743	-0.0181022	0.228027	0.121582	-1.05444	-0.229683	-0.216835	0.201167	0.927232	-3.29311	5.04236	8.8062	0.00707675	0.00727562	-0.0114191	-0.0361328	-0.416992	-1.07275	0.169605	-0.384724	0.358656	0.833419	-7.44914	4.54588	4.40766	-0.0172567	0.00562756	0.00360888	0.531494	-0.652344	-0.673096	-0.251364	-0.087577	-0.326065	0.907099	-3.10771	-5.37567	7.52364	-0.00793707	0.0057289	-0.000339338	0.0979004	0.80542	-0.828369	-0.638377	0.0031491	-0.413881	0.648975	-6.12344	-6.33808	7.7697	0.0265415	0.0180007	-0.0252262	0.491211	0.944336	-0.311523	-0.187682	0.0845438	0.0106104	0.978527	1.89856	-0.0546892	10.3267	0.0441687	0.0109862	-0.0117527	-0.504883	0.173584	-0.999023	-0.167382	-0.837561	-0.245377	0.458546	-7.51588	0.787397	-4.7294	0.00919954	0.0126967	-0.0195241	0.997803	0.227051	0.462402	-0.034696	0.146395	-0.0367805	0.987933	3.09061	-0.718075	10.1098	0.0100341	0.0184327	-0.0175248	-0.660889	0.156738	-0.802979	-0.0904428	0.0783322	-0.198637	0.972742	1.03192	-4.16754	9.53941	-0.0042284	0.0179941	-0.0016867	-0.439697	0.46167	-0.838379	0.0617729	0.0357111	-0.0446749	0.99645	0.768479	-0.823709	9.76821	-0.0098025	0.00851918	-0.00384438	-0.527588	-0.00390625	-1.0293	
9	-0.0719144	-0.366139	-0.0224726	0.927505	-7.19438	0.209118	7.90146	0.00796756	-0.00202955	0.0032044	0.51709	0.223633	-0.996826	-0.0803483	-0.208276	-0.0202727	0.974553	-4.06093	-0.0183052	9.18938	-0.0146801	0.0209978	-0.0152365	0.230225	0.121582	-1.05225	-0.229597	-0.216969	0.201139	0.927229	-3.35649	4.99074	8.75279	0.00920683	0.00950493	-0.00373814	-0.0383301	-0.412598	-1.073	0.169225	-0.384778	0.358283	0.833632	-7.46135	4.52072	4.37932	-0.0218298	0.00705858	0.00963396	0.526611	-0.645752	-0.666504	-0.251551	-0.0877098	-0.325535	0.907224	-3.1625	-5.24325	7.53796	0.0242394	0.00281383	-0.00908659	0.0957031	0.801025	-0.826172	-0.638047	0.00287472	-0.41368	0.649428	-6.13973	-6.28938	7.75847	0.0172482	0.0222579	-0.0308462	0.491455	0.937744	-0.319824	-0.187897	0.0841046	0.0109743	0.97852	1.90522	-0.0417401	10.3057	0.027623	0.033959	-0.0124801	-0.505371	0.179932	-1.00146	-0.167454	-0.837596	-0.245602	0.458335	-7.47733	0.781281	-4.7678	0.00300275	0.0255576	-0.0244013	0.991211	0.229248	0.459961	-0.0351761	0.146251	-0.0364426	0.98795	3.05884	-0.68849	10.1446	0.0209709	0.012289	-0.00157433	-0.663086	0.156738	-0.798584	-0.0903681	0.0783791	-0.198603	0.972752	1.02208	-4.13113	9.57003	0.00952778	0.0121051	0.000251217	-0.441895	0.459473	-0.838135	0.0618124	0.0355555	-0.0446066	0.996456	0.763067	-0.936794	9.74472	0.0120368	0.0177759	-0.00600312	-0.527832	0.00292969	-1.02271	
