40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.780929	-0.0707114	0.612657	-0.0989989	9.77213	-0.179717	2.43291	0.00390335	-0.0223706	0.00268304	-0.861084	-0.0708008	-0.511963	-0.76412	-0.0379281	0.642266	-0.046652	9.77006	-0.0538519	1.75587	-0.00575688	0.0356384	-0.0280952	-0.786133	-0.173828	-0.462158	0.573605	0.2645	-0.614094	0.473186	9.38498	-2.9253	1.02533	0.0400649	-0.00590445	-0.00937927	-1.08521	-0.0898438	-0.248047	0.794144	0.315341	-0.516538	-0.0555367	7.72494	5.50111	2.54189	0.0395154	0.0290359	-0.00259209	-0.568848	-0.582764	-0.608398	-0.663602	0.0107788	0.71215	0.228819	9.39651	3.15504	-0.0843582	-0.0246755	0.0222044	-0.0147999	-0.986572	-0.181396	-0.375977	-0.852096	0.19883	0.433119	-0.216349	7.32528	-5.8947	6.25398	0.00156872	0.0187075	-0.0252659	-0.67041	0.543213	-0.748291	0.403934	0.131386	-0.901022	0.0879466	6.75663	-0.210717	-6.40889	0.0130302	0.00594127	-0.0207752	-0.952393	-0.0466309	0.459961	-0.969423	0.145208	0.194546	0.0358466	4.50613	-2.88536	9.62531	0.0169568	0.00661657	-0.0146075	-0.127197	0.293213	-1.02515	0.0410171	-0.142337	0.976134	-0.158811	-0.316853	-2.9797	-8.67607	0.00108396	0.00290872	-0.0157651	-0.303467	0.321777	0.971924	0.902696	0.282704	-0.12923	0.29752	4.97872	4.12894	8.10021	0.00491686	0.00935868	0.00247045	-0.196289	-0.647217	-0.880371	0.0459143	0.208391	-0.974802	-0.0650073	0.443649	1.99304	-9.54318	0.00324642	0.00551494	-0.00891872	-0.521729	-0.311279	0.993652	
1	-0.780883	-0.0711748	0.612647	-0.0990997	9.80024	-0.168935	2.41747	0.0227725	0.00291256	-0.0144041	-0.863525	-0.0686035	-0.511963	-0.764433	-0.0381238	0.641875	-0.0467517	9.73341	-0.0490338	1.64478	0.00257191	0.0288018	-0.0187367	-0.788574	-0.16748	-0.460205	0.573394	0.264958	-0.613945	0.473378	9.35314	-2.69267	1.00886	0.0437017	-0.0128635	-0.011243	-1.08081	-0.092041	-0.250244	0.794297	0.315537	-0.516214	-0.0552399	7.75701	5.44166	2.69588	0.00651748	0.0227192	0.00155958	-0.571045	-0.580566	-0.606201	-0.663566	0.0108285	0.712076	0.229151	9.45339	3.06173	-0.0472768	0.00818122	0.00714733	-0.0204929	-0.986328	-0.183594	-0.378418	-0.852145	0.198759	0.43311	-0.216241	7.37647	-6.06333	6.35574	0.0194485	0.0128475	-0.0183961	-0.679443	0.551758	-0.748535	0.403578	0.13145	-0.901158	0.0880907	6.75258	-0.226434	-6.38932	0.0293992	0.00725128	-0.0203502	-0.952393	-0.0422363	0.464111	-0.969425	0.145286	0.194496	0.0357628	4.45736	-2.8979	9.5545	-2.27197e-05	0.0204212	-0.00912283	-0.118896	0.299561	-1.02075	0.0410398	-0.142306	0.976135	-0.158826	-0.306637	-2.96806	-8.69155	0.00692528	0.00377001	-0.0156184	-0.305664	0.31958	0.971924	0.902712	0.282673	-0.129316	0.297463	4.96239	4.0413	8.11874	0.00907774	0.0128637	0.00367139	-0.196289	-0.64502	-0.891846	0.0458908	0.20835	-0.974813	-0.0649876	0.432041	1.98718	-9.55386	0.00689651	0.00473552	-0.00882524	-0.52832	-0.317871	0.993896	
2	-0.781135	-0.0721364	0.612193	-0.0992239	9.7038	-0.0446618	2.48464	0.0349262	0.0161502	-0.0225886	-0.863037	-0.0773926	-0.509766	-0.764325	-0.0384952	0.641968	-0.0469354	9.79324	-0.0620303	1.74954	0.0173482	0.0081492	-0.0212456	-0.78418	-0.169434	-0.457764	0.572968	0.265664	-0.613645	0.473887	9.40249	-2.80729	1.11015	0.0495212	0.017279	0.00198605	-1.08521	-0.0876465	-0.252686	0.794285	0.315897	-0.516029	-0.0550871	7.71151	5.37572	2.64582	0.0206903	0.00863794	-0.00593745	-0.56665	-0.580566	-0.606201	-0.663645	0.0107786	0.711966	0.229267	9.46569	3.08913	-0.133253	-0.0112306	0.0151618	-0.010375	-0.988525	-0.183594	-0.378418	-0.852052	0.198749	0.433328	-0.216179	7.32669	-6.01691	6.25503	-0.00306897	0.00243607	-0.0244837	-0.677246	0.549561	-0.750732	0.403384	0.131909	-0.901174	0.0881281	6.72664	-0.257512	-6.40422	0.0192346	-0.00202005	-0.0250199	-0.952393	-0.0444336	0.457764	-0.969496	0.145167	0.194208	0.0358763	4.46484	-2.97911	9.57368	0.0268027	0.0210547	-0.0154466	-0.118652	0.29541	-1.02539	0.0408866	-0.142612	0.976079	-0.158933	-0.311472	-2.989	-8.66622	0.00399815	0.00457955	-0.0151641	-0.305664	0.321777	0.974121	0.902668	0.282752	-0.129354	0.297505	4.96834	4.18538	8.10142	0.00947306	0.00895085	0.00761044	-0.200928	-0.64502	-0.889648	0.0459081	0.208472	-0.974787	-0.0649839	0.454383	1.97988	-9.55416	0.00295135	0.00403671	-0.0109038	-0.528564	-0.311279	0.991455	
3	-0.781167	-0.0727058	0.612044	-0.0994681	9.77051	-0.00770202	2.50543	0.0201446	-0.000959137	-0.00570322	-0.861084	-0.072998	-0.51416	-0.764205	-0.0390821	0.642042	-0.0473856	9.7557	-0.0696473	1.6545	0.0312409	-0.000885739	-0.0191961	-0.788574	-0.169678	-0.457764	0.572882	0.265895	-0.613622	0.473893	9.3738	-2.67754	1.03551	-0.0066561	-0.00511602	-0.0084099	-1.0874	-0.0876465	-0.241211	0.794214	0.316093	-0.516014	-0.0551261	7.65967	5.65587	2.63683	0.0154968	0.00314229	-0.0103058	-0.568848	-0.582764	-0.608398	-0.663599	0.0104244	0.712032	0.229212	9.46495	3.09384	-0.116695	0.0235987	0.0131127	-0.0208481	-0.988525	-0.183594	-0.380615	-0.851947	0.19843	0.433601	-0.216337	7.36831	-6.0953	6.34334	0.0249991	-0.00260333	-0.0127078	-0.677002	0.547363	-0.752686	0.402844	0.132184	-0.901358	0.0883101	6.82095	-0.220819	-6.44745	0.0329862	-0.0172172	-0.02591	-0.95459	-0.0444336	0.459961	-0.969525	0.144818	0.194348	0.0357415	4.45229	-2.82636	9.64393	0.0348927	0.00618198	-0.0141306	-0.118896	0.297363	-1.02295	0.0409124	-0.142497	0.976101	-0.158897	-0.31967	-2.97671	-8.68733	0.00762982	0.00372943	-0.0128151	-0.303467	0.321777	0.980957	0.902681	0.282701	-0.129411	0.297488	4.99394	4.09406	8.08085	0.00315629	0.0164384	0.00322502	-0.200928	-0.642822	-0.882812	0.045876	0.208451	-0.974796	-0.064934	0.433452	1.98414	-9.55443	0.00963711	0.00408152	-0.0108271	-0.521484	-0.317871	0.991455	
4	-0.78116	-0.0728498	0.612034	-0.0994856	9.65911	-0.0528999	2.48816	0.00135214	-0.00876697	-0.00629508	-0.86084	-0.0771484	-0.511963	-0.763976	-0.0392588	0.642299	-0.0474525	9.76857	-0.0304302	1.66848	0.00621621	-0.0139472	-0.0215292	-0.78418	-0.171631	-0.457764	0.572944	0.26575	-0.613977	0.473439	9.43956	-2.75501	1.02834	-0.0408727	-0.012743	-0.0113971	-1.08301	-0.0898438	-0.243652	0.794111	0.316117	-0.516111	-0.0555567	7.75319	5.4333	2.64948	-0.000668341	-0.00715544	-0.0116592	-0.568848	-0.580566	-0.606201	-0.663638	0.010196	0.712044	0.229073	9.45994	3.17788	-0.200423	-0.0070713	0.00353342	-0.010435	-0.984375	-0.181396	-0.378418	-0.851883	0.198245	0.43376	-0.216441	7.31961	-5.8918	6.25641	0.0153534	-0.00336905	-0.016644	-0.677002	0.545166	-0.750488	0.402791	0.132523	-0.9013	0.0886278	6.6944	-0.223984	-6.42984	0.0369805	0.0196767	-0.0246186	-0.950439	-0.0422363	0.455566	-0.969507	0.144918	0.194345	0.0358485	4.45897	-2.92979	9.60122	-0.00211441	0.00901591	-0.0120862	-0.119141	0.303955	-1.02319	0.0409124	-0.142497	0.976101	-0.158897	-0.31967	-2.97671	-8.68733	0.00762982	0.00372943	-0.0128151	-0.303467	0.321777	0.980957	0.902628	0.282844	-0.129321	0.297553	4.96598	4.19778	8.07724	0.00875122	0.0126385	0.00482982	-0.191895	-0.64502	-0.894043	0.0458617	0.208578	-0.974771	-0.0649131	0.425486	1.97904	-9.55251	0.0039286	0.00409301	-0.0117285	-0.526123	-0.317871	0.993896	
5	-0.781048	-0.072985	0.612193	-0.0992808	9.78082	-0.0635298	2.48239	-0.00234585	-0.0203035	-0.0186304	-0.863281	-0.0708008	-0.511963	-0.763157	-0.0392599	0.643279	-0.0473444	9.79652	-0.0864059	1.72368	-0.0237088	-0.0456272	-0.0174517	-0.792725	-0.171875	-0.45752	0.572882	0.265486	-0.61439	0.473126	9.44332	-2.99681	1.06119	0.0109147	-0.000274484	0.0104238	-1.08521	-0.0898438	-0.241211	0.793932	0.316163	-0.516357	-0.0555798	7.76283	5.4926	2.6405	0.0275578	-0.00470828	-0.00250611	-0.566406	-0.584961	-0.604004	-0.663476	0.0101972	0.712173	0.229142	9.35996	3.19377	-0.0959667	-0.00153	-0.00849511	-0.018175	-0.984375	-0.181396	-0.385254	-0.851744	0.198203	0.434149	-0.216247	7.4038	-6.04972	6.31088	-0.00414985	0.00244332	-0.020814	-0.679199	0.549561	-0.750732	0.402571	0.132713	-0.901348	0.0888552	6.65356	-0.229286	-6.30241	0.0443206	-0.00420076	-0.0244725	-0.952393	-0.0422363	0.461914	-0.969541	0.144958	0.194129	0.035942	4.46717	-2.89252	9.62586	0.0191965	0.0238228	-0.0203675	-0.125244	0.297363	-1.02539	0.0408564	-0.142544	0.976096	-0.158896	-0.319753	-2.97489	-8.69738	-0.00250215	0.00200655	-0.0159997	-0.308105	0.321777	0.97876	0.90268	0.282724	-0.129278	0.297528	4.96083	4.09146	8.12047	0.00127572	0.0156809	0.0031814	-0.196533	-0.642822	-0.880371	0.0458767	0.2085	-0.97479	-0.0648595	0.436733	1.97763	-9.55563	0.0058911	0.00687029	-0.00849068	-0.528076	-0.320068	0.993896	
6	-0.780872	-0.0730125	0.612475	-0.0989076	9.7776	-0.0423031	2.44059	-0.012281	-0.0189139	-0.00124044	-0.86084	-0.0771484	-0.511963	-0.762495	-0.0397013	0.643986	-0.0480325	9.84165	-0.0596454	1.67795	0.0184658	-0.0161184	-0.0035275	-0.786377	-0.171631	-0.452881	0.572811	0.26571	-0.614438	0.473023	9.32837	-2.619	0.99375	-0.0223934	-0.0124015	-0.0154476	-1.0874	-0.0854492	-0.243652	0.793612	0.316241	-0.516769	-0.0558756	7.71278	5.53882	2.67751	-0.00327086	-0.0163788	-0.0096608	-0.568604	-0.584961	-0.608398	-0.663448	0.00988103	0.712193	0.229171	9.5834	3.0593	-0.125298	-0.000564952	0.016911	-0.0200154	-0.984131	-0.185791	-0.382812	-0.851603	0.198209	0.434345	-0.216402	7.32433	-6.02581	6.29732	-0.00443493	0.00368437	-0.0116846	-0.683594	0.547363	-0.748291	0.401017	0.133919	-0.901751	0.0899844	6.78312	-0.261814	-6.46886	0.0766312	-0.0544387	-0.027596	-0.952393	-0.0422363	0.470459	-0.969509	0.145073	0.194205	0.0359366	4.38347	-2.93054	9.65401	0.00246476	0.00589958	-0.0162516	-0.123291	0.299561	-1.02539	0.0409306	-0.142442	0.976101	-0.158938	-0.321647	-2.98085	-8.67831	0.0106957	0.00267197	-0.0132545	-0.308105	0.321777	0.976562	0.902664	0.282752	-0.129292	0.297543	4.93388	4.12769	8.12234	0.00492434	0.0117424	0.00484206	-0.198486	-0.647217	-0.889404	0.045885	0.208463	-0.974792	-0.0649456	0.450908	1.97296	-9.5506	0.00154859	0.00610777	-0.0112074	-0.523926	-0.313477	0.993652	
7	-0.780574	-0.0729749	0.61287	-0.0988375	9.87719	-0.0493634	2.45382	-0.00263691	-0.0186083	0.002572	-0.856201	-0.081543	-0.505371	-0.761877	-0.0403138	0.64465	-0.048422	9.85859	-0.0833125	1.67583	0.0288414	-0.0241341	-0.0248888	-0.788574	-0.171631	-0.448242	0.573019	0.26513	-0.615172	0.472142	9.54456	-2.90037	1.00265	-0.0323297	-0.00508713	-0.0047728	-1.08276	-0.0942383	-0.243408	0.793496	0.316101	-0.516999	-0.0561812	7.83213	5.47299	2.65743	-0.013398	-0.0092314	0.00401508	-0.568848	-0.582764	-0.601807	-0.663249	0.0101615	0.712294	0.229423	9.49451	3.06808	-0.107684	0.000203768	-0.0153554	-0.0135499	-0.984131	-0.187988	-0.378418	-0.851523	0.197949	0.434703	-0.216234	7.45457	-6.02664	6.35594	0.0144504	-0.00133364	-0.0279437	-0.67041	0.543213	-0.750488	0.399726	0.134098	-0.902319	0.0897644	6.70779	-0.239658	-6.47476	0.0141753	-0.0530571	-0.0229174	-0.946045	-0.0422363	0.466309	-0.969449	0.144884	0.194663	0.0358256	4.51481	-3.01491	9.57464	0.0119727	0.00549898	-0.0184669	-0.118896	0.302002	-1.03003	0.0409555	-0.142367	0.976117	-0.158902	-0.31081	-2.97895	-8.6641	0.00305603	0.00321161	-0.0121774	-0.305908	0.324219	0.971924	0.902607	0.282784	-0.129257	0.297701	5.00704	4.14382	8.09479	0.00743192	0.0150866	0.00876469	-0.19873	-0.642822	-0.88501	0.045822	0.208448	-0.974795	-0.0650014	0.436224	1.98847	-9.55852	0.00462184	0.00385413	-0.0123658	-0.52832	-0.315674	0.996094	
8	-0.780512	-0.0727233	0.612998	-0.0987252	9.7965	-0.0585817	2.41616	-0.0147725	-0.00555697	0.00185054	-0.867676	-0.0751953	-0.509766	-0.761381	-0.0407824	0.645167	-0.0489416	9.79263	-0.0772851	1.65754	0.0136906	-0.0091137	-0.00549169	-0.792969	-0.167236	-0.450684	0.573018	0.265202	-0.61517	0.472106	9.38009	-2.81746	1.01096	0.00981889	0.0107648	-0.00398853	-1.08936	-0.0895996	-0.248047	0.793365	0.315897	-0.517305	-0.0563684	7.67198	5.50335	2.60726	0.00888542	-0.010386	-0.000498823	-0.573242	-0.583008	-0.601807	-0.663341	0.00955076	0.712363	0.228969	9.42121	3.15796	-0.134123	0.0163881	0.0191313	-0.0146407	-0.984131	-0.185791	-0.375977	-0.851474	0.197605	0.434894	-0.216361	7.35899	-5.83171	6.24717	0.0262186	-0.00837092	-0.0217902	-0.681396	0.545166	-0.750488	0.397326	0.134817	-0.903275	0.0897236	6.73091	-0.235478	-6.54003	0.0467416	-0.0926906	-0.0323475	-0.950439	-0.0422363	0.474854	-0.969456	0.144792	0.194683	0.0359093	4.43676	-2.88646	9.60198	0.0067503	0.0160175	-0.0218959	-0.123291	0.297607	-1.03711	0.0409449	-0.142446	0.976121	-0.15881	-0.300842	-2.98374	-8.69407	-0.00165813	0.00259052	-0.0136994	-0.296387	0.317383	0.974365	0.902594	0.282599	-0.1293	0.297899	4.95279	4.11809	8.06904	-0.00638242	0.0126618	0.0100818	-0.200684	-0.647217	-0.887207	0.0457802	0.208377	-0.97481	-0.0650241	0.443366	1.99318	-9.56925	0.00575533	0.00325864	-0.00862248	-0.526123	-0.315674	0.993896	
9	-0.780555	-0.0726187	0.61299	-0.098503	9.76728	-0.0861477	2.4307	-0.0054567	0.000276147	-0.00766403	-0.867676	-0.0751953	-0.509766	-0.760993	-0.0409427	0.645584	-0.0493413	9.77491	-0.0882446	1.65145	0.00755691	-0.00564005	-0.013696	-0.792969	-0.169434	-0.448242	0.57313	0.265174	-0.615351	0.47175	9.36611	-2.71263	0.942147	-0.0244617	-0.00950596	-0.00932257	-1.08301	-0.0876465	-0.24585	0.793095	0.315992	-0.517649	-0.0564697	7.69787	5.58972	2.58936	0.0152238	-0.0112624	-0.000128355	-0.571045	-0.583008	-0.599609	-0.663282	0.00954859	0.7124	0.229025	9.44278	3.07981	-0.0989096	-0.00186955	0.0017361	-0.0146231	-0.979736	-0.185791	-0.380615	-0.851286	0.196966	0.435606	-0.216248	7.33778	-5.97667	6.26418	0.0202058	-0.0134856	-0.0208638	-0.677002	0.545166	-0.752686	0.396616	0.135196	-0.903515	0.0898773	6.6713	-0.251341	-6.51306	0.0484301	-0.0472623	-0.0347648	-0.946045	-0.0422363	0.470459	-0.969413	0.144846	0.194852	0.0359353	4.46439	-2.84398	9.61409	0.00719457	0.00712949	-0.0184501	-0.123047	0.29541	-1.02759	0.0410733	-0.142351	0.976143	-0.158728	-0.315281	-2.96355	-8.67378	0.0039543	-0.00149778	-0.0141386	-0.293945	0.317383	0.969971	0.902417	0.282875	-0.129467	0.298099	4.97612	4.09693	8.08745	0.0211935	0.0056227	0.0124317	-0.203125	-0.640869	-0.889648	0.0457008	0.208355	-0.974812	-0.065129	0.42801	1.98332	-9.55662	-0.000646226	0.00172268	-0.012147	-0.519531	-0.313477	0.991455	
