40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.618895	-0.161991	0.758338	0.125107	-9.35349	-0.0771955	-1.95596	-0.0114238	-0.0460045	0.0160999	0.981934	-0.179688	0.599121	0.0951318	-0.171055	0.980632	0.00719191	-1.70536	0.00267954	-9.47376	0.0164194	-0.0339417	-0.0290036	-0.0317383	-0.230225	1.15356	0.0956712	0.136312	-0.964679	0.204107	2.13847	-3.17237	-8.1736	0.0638251	-0.00281874	0.0363335	-0.573242	0.203857	0.874756	-0.012865	0.209453	-0.50961	0.834423	3.37892	-8.52716	3.8308	0.00412625	-0.0525807	-0.00469869	-0.661865	0.7771	-0.348389	-0.16859	-0.271586	0.937489	0.137598	2.326	3.47217	-8.94223	-0.0601447	-0.0224149	-0.0308668	-0.583008	-0.583252	0.75293	-0.0517443	0.154111	0.367274	0.915796	3.88301	8.12844	8.1325	-0.210809	0.0253402	0.0114344	-0.832275	-0.602783	-0.658203	-0.49148	0.0660164	-0.866905	-0.05065	-8.07453	0.237013	-4.86383	0.0173191	0.0273353	-0.0307275	0.638428	-0.122803	0.891113	-0.838314	0.151241	0.521231	0.05172	9.24082	-2.08145	4.26397	0.0198786	-0.0421668	-0.038443	-0.833252	0.254395	-0.641357	0.0713898	-0.113005	0.971091	-0.197775	-0.827133	-3.77757	-8.3333	0.00121166	0.00068149	-0.0128512	-0.250977	0.455078	0.938965	0.725077	0.371796	-0.462103	0.349989	9.36557	2.17238	3.04075	-0.00364357	-0.0429407	0.0242362	-0.848633	-0.563477	-0.454834	0.0784627	0.34801	-0.907437	-0.222016	-0.0999156	4.45417	-8.66953	0.00708639	0.00102628	-0.00891541	-0.488037	-0.688721	0.872314	
1	0.619799	-0.161677	0.757527	0.125945	-9.25069	-0.0857351	-1.8782	-0.0148912	-0.0550542	0.0197912	0.977783	-0.186279	0.599121	0.0960123	-0.171385	0.980492	0.00660921	-1.79739	-0.0242025	-9.39224	0.0257011	-0.00965365	-0.0418743	-0.0297852	-0.22583	1.15576	0.0952628	0.135794	-0.964465	0.205653	2.12872	-2.99305	-8.13804	0.0500637	0.00863789	0.0145387	-0.577637	0.206055	0.87915	-0.0144903	0.212611	-0.506417	0.835541	3.31215	-8.25643	3.83218	0.0783318	-0.0638358	-0.0132261	-0.65918	0.770508	-0.345947	-0.168262	-0.271487	0.937282	0.139589	2.35823	3.43023	-8.76609	-0.0717408	-0.0236858	-0.0222008	-0.580566	-0.585449	0.757568	-0.0515878	0.154472	0.363544	0.917231	3.89679	7.71	8.14478	-0.109065	0.0144899	-0.00318992	-0.832764	-0.593994	-0.660645	-0.489683	0.0663799	-0.867917	-0.0502347	-7.89419	0.168699	-4.79839	0.010252	0.119631	-0.0208823	0.640625	-0.120605	0.897461	-0.837672	0.15085	0.522359	0.0518819	9.25855	-2.02149	4.19564	0.0121765	-0.0295525	-0.0389881	-0.835693	0.258789	-0.641357	0.0716167	-0.112812	0.971105	-0.197738	-0.816441	-3.77967	-8.31422	0.0100798	-0.00212612	-0.0126467	-0.255615	0.459717	0.943359	0.724333	0.372093	-0.463077	0.349926	9.30379	2.17709	3.03065	0.0154968	-0.0323407	0.0228558	-0.844238	-0.561279	-0.447998	0.0783489	0.347993	-0.907399	-0.222237	-0.109219	4.44396	-8.66301	-0.00270997	-0.00246621	-0.00936814	-0.483398	-0.693115	0.870117	
2	0.620647	-0.161445	0.756738	0.12681	-9.31418	-0.0638789	-1.87252	-0.0173182	-0.0595172	0.0177091	0.982178	-0.184082	0.594971	0.0973623	-0.171873	0.980278	0.00587414	-1.73393	0.00615369	-9.32296	0.0269797	-0.0450898	-0.0453327	-0.027832	-0.221436	1.14624	0.095145	0.135659	-0.964392	0.206137	2.2038	-3.24927	-8.09521	0.0452434	0.00496304	0.00358925	-0.577637	0.206299	0.872314	-0.0154743	0.214154	-0.503614	0.836822	3.40947	-8.50961	3.92565	0.15376	-0.0554922	-0.0236551	-0.661377	0.766357	-0.354736	-0.167766	-0.271625	0.937169	0.140669	2.30345	3.54577	-8.86982	-0.0277742	-0.0220832	-0.0328739	-0.580811	-0.581055	0.755127	-0.0512904	0.154882	0.359	0.918967	3.97477	7.83865	8.26059	-0.238246	0.0108511	0.00719983	-0.837158	-0.5896	-0.665039	-0.488945	0.0664134	-0.868342	-0.0500429	-8.25572	0.272492	-5.01806	0.0342725	0.0271611	-0.0307478	0.634277	-0.122803	0.895508	-0.837011	0.15065	0.523448	0.0521527	9.27632	-2.05823	4.20807	-0.00819445	-0.0304168	-0.0398691	-0.835205	0.252197	-0.634277	0.071676	-0.112596	0.971164	-0.197549	-0.845797	-3.78147	-8.31129	-0.00255795	0.00224693	-0.0119181	-0.253174	0.452881	0.943604	0.72349	0.372494	-0.463916	0.350131	9.38395	2.18709	2.99185	0.0174502	-0.0365245	0.0245885	-0.848877	-0.554688	-0.450439	0.0782179	0.348028	-0.907431	-0.222099	-0.10113	4.4533	-8.64959	0.0133808	0.000811579	-0.0103491	-0.488281	-0.684326	0.874512	
3	0.621345	-0.161243	0.756092	0.127498	-9.26338	-0.0274666	-1.81704	-0.0110219	-0.0372175	0.0124379	0.982178	-0.184082	0.597168	0.0979402	-0.172366	0.980136	0.0055738	-1.82651	-0.0269884	-9.46444	0.00847332	-0.0170454	-0.0406964	-0.0212402	-0.221436	1.14844	0.0943971	0.13636	-0.963671	0.209364	2.09912	-3.15083	-8.07468	0.162323	-0.0127233	-0.025045	-0.579834	0.217041	0.876709	-0.0164193	0.215447	-0.499106	0.83917	3.40212	-8.19052	3.93441	0.191885	-0.0423965	-0.0294948	-0.667969	0.763916	-0.354736	-0.167249	-0.271898	0.936975	0.142045	2.28255	3.60387	-8.80355	-0.0479884	-0.0190381	-0.0363323	-0.578369	-0.587646	0.75293	-0.0511249	0.155281	0.35635	0.91994	3.97136	7.57035	8.37605	-0.0627202	0.00818602	-4.46966e-06	-0.835449	-0.581055	-0.671631	-0.488526	0.0668156	-0.868573	-0.0495911	-7.88784	0.19365	-4.97215	0.0168875	0.0265355	-0.0298217	0.634277	-0.125	0.899658	-0.836346	0.150439	0.524561	0.0522434	9.30889	-2.01679	4.17784	0.0104453	-0.0324663	-0.0331922	-0.8396	0.252197	-0.634277	0.0718478	-0.112417	0.971208	-0.197372	-0.846828	-3.7667	-8.34965	0.00042131	-0.00120814	-0.0123242	-0.255371	0.450439	0.941406	0.722718	0.372879	-0.464797	0.350147	9.31302	2.25607	2.96128	0.00813037	-0.0338947	0.0223447	-0.848877	-0.559082	-0.447998	0.0780843	0.34803	-0.907452	-0.222057	-0.0964234	4.44898	-8.67488	0.00367529	-0.00060828	-0.00914222	-0.479004	-0.686523	0.867676	
4	0.622033	-0.161202	0.755458	0.127954	-9.29071	-0.00790544	-1.87223	-0.0118719	-0.0432164	0.00415262	0.982178	-0.181885	0.592773	0.0990164	-0.172648	0.979979	0.005455	-1.78384	0.03308	-9.3072	0.00405669	-0.0231265	-0.0335643	-0.0168457	-0.223633	1.15088	0.0941927	0.136812	-0.96329	0.21091	2.18322	-3.03208	-7.92859	0.135874	-0.00102381	-0.0277878	-0.582031	0.219238	0.874268	-0.016595	0.215875	-0.49769	0.839897	3.45667	-8.17537	4.03527	0.136067	-0.0341152	-0.0226221	-0.667725	0.759521	-0.354492	-0.167128	-0.272061	0.936791	0.14309	2.45068	3.48502	-8.86429	-0.0281828	-0.00442672	-0.0244586	-0.575928	-0.592041	0.750732	-0.0515108	0.155555	0.353614	0.920927	4.0671	7.22547	8.18041	-0.1263	0.0259402	0.0315027	-0.835449	-0.578857	-0.671875	-0.488027	0.0672088	-0.86884	-0.0492895	-8.03579	0.203701	-4.95337	0.0183442	0.0268487	-0.0268306	0.634033	-0.120605	0.897461	-0.83605	0.150304	0.525071	0.0522396	9.26958	-2.07793	4.19443	0.0115158	-0.0290497	-0.030488	-0.839844	0.256592	-0.634277	0.0720196	-0.112332	0.971185	-0.197472	-0.844622	-3.77082	-8.34801	0.0152798	-0.000879842	-0.0182909	-0.255615	0.457275	0.938965	0.722406	0.372804	-0.465416	0.350049	9.36111	2.18341	2.98097	-0.0131169	-0.0363577	0.0278452	-0.857666	-0.561279	-0.447998	0.0779884	0.34806	-0.907465	-0.22199	-0.0918426	4.43645	-8.65765	0.0120297	-9.8685e-05	-0.00979967	-0.483398	-0.690918	0.870117	
5	0.622413	-0.161183	0.755092	0.128288	-9.36202	-0.0160995	-1.84551	-0.0176906	-0.0483191	0.00851142	0.97998	-0.184082	0.590576	0.0993604	-0.172906	0.979898	0.00548468	-1.69055	0.098926	-9.28397	-0.00617314	-0.0152502	-0.0425795	-0.0234375	-0.22583	1.14868	0.0941927	0.136812	-0.96329	0.21091	2.18322	-3.03208	-7.92859	0.135874	-0.00102381	-0.0277878	-0.582031	0.219238	0.874268	-0.0177169	0.216893	-0.49403	0.841771	3.34101	-8.13222	4.08314	0.193506	-0.0374802	-0.0127957	-0.66748	0.755371	-0.361084	-0.167594	-0.272845	0.936422	0.14346	2.59056	3.62669	-8.53074	-0.0291345	0.0331249	-0.0506011	-0.580322	-0.594238	0.746094	-0.0520514	0.156281	0.352985	0.921015	4.15017	7.12304	8.13068	-0.0423359	-0.0197241	0.052584	-0.833496	-0.57666	-0.671875	-0.487732	0.0675617	-0.86897	-0.049444	-7.73179	0.191464	-4.94323	0.00019475	0.0391186	-0.0315042	0.640625	-0.120605	0.893311	-0.835439	0.149933	0.526166	0.0520659	9.31226	-1.938	4.17756	0.0123513	-0.0299726	-0.0286634	-0.8396	0.25	-0.629395	0.0720196	-0.112332	0.971185	-0.197472	-0.844622	-3.77082	-8.34801	0.0152798	-0.000879842	-0.0182909	-0.255615	0.457275	0.938965	0.721369	0.373285	-0.466398	0.35037	9.36834	2.06902	2.85141	0.0327399	-0.0365286	0.0318734	-0.853516	-0.55249	-0.443604	0.0776706	0.348066	-0.907478	-0.22204	-0.133796	4.43924	-8.68616	0.00542265	-0.00500932	-0.00638854	-0.481445	-0.682129	0.876709	
6	0.623453	-0.161387	0.754041	0.129158	-9.23902	0.0256813	-1.79312	-0.0362493	-0.0680972	0.0017689	0.986816	-0.186035	0.592773	0.0992874	-0.17345	0.979808	0.00579964	-1.85436	0.0385774	-9.41062	-0.0141825	0.016311	-0.0370022	-0.0212402	-0.22583	1.1582	0.093021	0.137757	-0.963031	0.211996	1.98585	-3.20624	-7.93901	-0.0184512	-0.0203177	-0.0251554	-0.575684	0.225586	0.874023	-0.0182548	0.217143	-0.492676	0.842488	3.40922	-8.15397	4.16752	0.0418129	-0.00964726	0.00983738	-0.669678	0.755371	-0.365479	-0.167916	-0.272916	0.936295	0.14378	2.12409	3.15734	-9.07115	-0.0312127	0.0268247	-0.0201303	-0.580322	-0.594238	0.750732	-0.052724	0.157305	0.35378	0.920497	3.99593	7.84044	8.46826	0.0388246	0.0104372	0.01658	-0.840088	-0.57251	-0.674072	-0.487732	0.0675617	-0.86897	-0.049444	-7.73179	0.191464	-4.94323	0.00019475	0.0391186	-0.0315042	0.640625	-0.120605	0.893311	-0.834818	0.149723	0.527231	0.0518583	9.2875	-2.02535	4.14593	0.0220325	-0.0312956	-0.0236459	-0.84375	0.249756	-0.624756	0.072158	-0.112381	0.971126	-0.197681	-0.83296	-3.77676	-8.3222	0.00945312	-0.0013935	-0.0173518	-0.250732	0.452881	0.938965	0.720557	0.373476	-0.46681	0.351285	9.31936	2.19944	3.1379	0.0286949	0.00596482	0.0479565	-0.853271	-0.556885	-0.448242	0.0777766	0.347937	-0.907477	-0.222207	-0.101718	4.45498	-8.66041	0.00102025	0.00211239	-0.00543511	-0.481445	-0.686523	0.874512	
7	0.62484	-0.161903	0.752554	0.130481	-9.32574	-0.102386	-1.7354	-0.0230852	-0.0555349	0.00361655	0.988525	-0.179443	0.584229	0.0998017	-0.173513	0.979746	0.00558871	-1.89865	-0.13476	-9.48762	-0.00204169	-0.0375602	-0.0257915	-0.0146484	-0.223633	1.1604	0.0924365	0.138231	-0.963133	0.211476	2.20085	-3.28262	-8.11848	0.00321355	-0.0311224	-0.01843	-0.575684	0.223389	0.878662	-0.0185996	0.21719	-0.492412	0.842623	3.36924	-8.30689	4.05199	0.0323581	-0.00927525	0.0176222	-0.665039	0.753174	-0.363281	-0.167397	-0.273109	0.936235	0.144406	2.16326	3.79559	-9.01771	-0.127577	-0.0463576	-0.0200696	-0.575928	-0.594238	0.750732	-0.052978	0.156979	0.352566	0.921004	3.86397	8.40422	8.54045	-0.131068	0.0346531	-0.008252	-0.840332	-0.568115	-0.678467	-0.485801	0.068945	-0.869999	-0.0484326	-7.97902	0.136039	-5.07257	0.0445225	0.0547629	-0.0616527	0.629883	-0.122803	0.901855	-0.834552	0.149431	0.52776	0.0516035	9.3131	-2.01154	4.08759	0.0333155	-0.0310686	-0.0202177	-0.8396	0.25415	-0.624756	0.0722879	-0.112344	0.971091	-0.197827	-0.849459	-3.78014	-8.34729	0.0154125	-0.000284163	-0.0211044	-0.255615	0.457275	0.938965	0.719618	0.373833	-0.467413	0.352029	9.37547	2.15605	2.9044	0.0328924	-0.0251108	0.0399954	-0.860107	-0.554688	-0.436768	0.0772502	0.348215	-0.907552	-0.221649	-0.127905	4.44264	-8.6758	0.0376733	-0.00485497	-0.0210043	-0.486084	-0.682129	0.874512	
8	0.625242	-0.161842	0.752201	0.130664	-9.32343	-0.0625017	-1.69204	-0.00661727	-0.0475133	0.00370573	0.989014	-0.188232	0.582031	0.100504	-0.173329	0.979707	0.0054636	-1.8497	-0.0407948	-9.37935	0.0122505	-0.0113116	-0.0105585	-0.0166016	-0.228027	1.15112	0.0924267	0.138462	-0.963217	0.210949	2.23623	-3.11312	-7.98786	-0.0356915	-0.00837578	-0.0246448	-0.573486	0.214844	0.869873	-0.0192642	0.216936	-0.493551	0.842007	3.4835	-8.12043	4.14769	-0.0662472	0.00652224	0.0296623	-0.670166	0.766113	-0.356934	-0.167424	-0.272803	0.936049	0.146151	2.22553	3.49753	-8.65712	-0.137578	-0.0295517	-0.0156228	-0.577881	-0.603027	0.746094	-0.0528506	0.157291	0.35023	0.921849	3.88374	7.44913	8.34056	-0.0691946	0.00289578	-0.00357825	-0.840332	-0.565918	-0.676514	-0.485254	0.0692442	-0.870321	-0.0476934	-7.97849	0.158475	-4.94688	0.057794	0.0667194	-0.0626332	0.631592	-0.114258	0.907959	-0.833809	0.148764	0.529192	0.0508645	9.27663	-2.01498	4.07256	0.0399416	-0.0341285	-0.0114796	-0.843994	0.251953	-0.622559	0.0723691	-0.112332	0.97105	-0.198006	-0.843021	-3.79097	-8.36335	0.0217743	-0.000851806	-0.0204362	-0.255371	0.452881	0.941162	0.718748	0.374217	-0.46818	0.352378	9.38703	2.18156	2.83326	0.00543017	-0.0193521	0.0272826	-0.862549	-0.54834	-0.441406	0.0767469	0.348226	-0.907672	-0.221313	-0.122016	4.42444	-8.67879	0.0193872	-0.0103523	-0.00920046	-0.475098	-0.675293	0.87207	
9	0.626005	-0.16174	0.751604	0.130572	-9.30186	0.0267801	-1.69941	0.0103338	-0.0374893	-0.0123736	0.993408	-0.188232	0.582031	0.100793	-0.17352	0.979644	0.00547538	-1.884	0.0102453	-9.28405	-0.00227898	-0.00542254	-0.0183912	-0.0146484	-0.22583	1.15112	0.0924267	0.138462	-0.963217	0.210949	2.23623	-3.11312	-7.98786	-0.0356915	-0.00837578	-0.0246448	-0.573486	0.214844	0.869873	-0.0195286	0.217199	-0.492874	0.842329	3.33643	-8.27654	4.20668	0.066544	-0.00970899	-0.0072701	-0.667725	0.759766	-0.363525	-0.167424	-0.272803	0.936049	0.146151	2.22553	3.49753	-8.65712	-0.137578	-0.0295517	-0.0156228	-0.577881	-0.603027	0.746094	-0.0528506	0.157291	0.35023	0.921849	3.88374	7.44913	8.34056	-0.0691946	0.00289578	-0.00357825	-0.840332	-0.565918	-0.676514	-0.485254	0.0692442	-0.870321	-0.0476934	-7.97849	0.158475	-4.94688	0.057794	0.0667194	-0.0626332	0.631592	-0.114258	0.907959	-0.833809	0.148764	0.529192	0.0508645	9.27663	-2.01498	4.07256	0.0399416	-0.0341285	-0.0114796	-0.843994	0.251953	-0.622559	0.0723691	-0.112332	0.97105	-0.198006	-0.843021	-3.79097	-8.36335	0.0217743	-0.000851806	-0.0204362	-0.255371	0.452881	0.941162	0.718621	0.37359	-0.468884	0.352366	9.40398	2.02627	2.86211	-0.014588	0.00267773	0.0265356	-0.85791	-0.55249	-0.439209	0.0764024	0.34821	-0.907755	-0.221119	-0.136265	4.41969	-8.67272	0.0157454	-0.00252796	-0.00942039	-0.485596	-0.690918	0.872314	
