40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.289243	-0.0523605	0.477515	0.827995	2.16971	8.26296	5.58467	-0.0537502	0.0402615	0.067246	-0.469238	-0.627441	-0.680176	0.140579	-0.09466	-0.816216	-0.55233	3.2337	8.47487	-3.53308	0.0723414	0.0462693	0.00282967	-0.562012	-0.886719	0.264404	0.688098	0.0282349	-0.725017	0.00862482	9.68826	-0.852105	-0.942196	0.250284	-0.0290226	0.0631289	-1.11328	-0.193359	-0.256836	0.589385	0.323901	-0.612574	0.41529	9.69726	-0.917001	0.305058	0.0574129	0.0339094	0.00175943	-1.06763	-0.206299	-0.178955	0.15343	0.575882	-0.0254059	-0.802604	-9.0496	1.93345	3.02231	-0.212716	0.00392393	0.0375458	0.774658	-0.114746	-0.680908	0.729633	0.180786	0.515476	-0.411384	-9.40199	-1.5133	4.32455	0.000386474	0.0499019	-0.0265988	0.85376	0.531738	-0.0615234	0.0543155	-0.221688	-0.897739	-0.376788	2.79066	6.273	-7.14829	0.0248412	-0.225586	-0.00663619	-0.5896	-0.52417	0.699707	0.957713	-0.129016	-0.146623	-0.211288	3.5699	-2.23833	10.2666	0.0955777	-0.0250325	-0.000813246	-0.0249023	0.326172	-1.01221	0.73075	0.0232914	-0.672027	0.117652	9.74776	-0.980166	1.07548	0.0963713	0.0154493	-0.0240205	-1.05469	0.0227051	-0.405762	0.347233	-0.233516	-0.793033	-0.442716	7.21889	5.60257	-3.62789	0.160527	0.00108628	-0.0406864	-0.987305	-0.312744	0.250488	0.410039	-0.192789	-0.701745	-0.549777	7.91995	6.41292	-0.378855	0.0147616	-0.0149807	-0.0014569	-1.08716	-0.310303	-0.100342	
1	-0.290332	-0.0520303	0.478233	0.82722	2.01792	8.4512	5.71985	0.0112946	-0.0722796	-0.0200648	-0.468994	-0.627441	-0.688721	0.139814	-0.0952945	-0.816367	-0.552192	3.53483	8.62097	-3.3752	0.000162481	0.0332573	-0.041424	-0.559814	-0.882324	0.269043	0.688054	0.0259209	-0.72516	0.00720038	9.70518	-1.45476	-0.91433	-0.0203377	-0.00751198	-0.00246119	-1.11572	-0.186768	-0.256836	0.589127	0.323524	-0.612647	0.415844	9.55992	-1.73958	0.416792	0.00788554	0.00371844	0.028962	-1.07202	-0.204102	-0.176758	0.151379	0.575943	-0.0274725	-0.802882	-8.84739	2.49052	3.51672	0.113817	-0.0158383	-0.0269209	0.772705	-0.119141	-0.685303	0.729339	0.180931	0.515854	-0.411368	-9.8579	-1.83668	4.23529	0.118303	-0.0358042	-0.0286887	0.851807	0.527344	-0.0615234	0.0535506	-0.221957	-0.897746	-0.376722	2.26123	5.89003	-6.1179	-0.0097834	0.0200513	-0.0178927	-0.587646	-0.52417	0.699707	0.957657	-0.129714	-0.146705	-0.211055	3.62552	-1.91232	10.2853	-0.0922173	0.0198661	-0.0247902	-0.0290527	0.321777	-1.01685	0.73064	0.0231735	-0.67204	0.118281	9.60354	-1.19955	0.834352	0.0455785	0.00553842	0.0199792	-1.05029	0.029541	-0.398926	0.346963	-0.234678	-0.791813	-0.444494	6.96955	5.25169	-3.23436	-0.175804	0.0299877	0.0434918	-0.989746	-0.312744	0.236816	0.409945	-0.192854	-0.702638	-0.548683	7.63473	6.48824	-0.503085	-0.138169	-0.0194527	0.0114415	-1.08716	-0.3125	-0.0979004	
2	-0.289429	-0.0518956	0.478357	0.827473	2.16579	8.54551	5.61307	8.94761e-05	-0.0521011	-0.0609416	-0.473633	-0.627686	-0.677979	0.140199	-0.0945011	-0.816256	-0.552395	3.13283	8.62967	-3.52132	-0.0141058	0.0755312	-0.0557951	-0.559814	-0.884521	0.264404	0.688263	0.0297909	-0.724755	0.0116598	9.49668	0.414033	-0.864721	0.471772	0.0454576	0.0175063	-1.11768	-0.190918	-0.26123	0.589374	0.323359	-0.612775	0.415432	10.0093	-1.3354	0.433253	-0.109246	-0.000947852	-0.00257662	-1.07202	-0.206299	-0.176758	0.151455	0.576315	-0.0269813	-0.802617	-8.87817	1.8544	2.87747	0.0360787	0.0201192	-0.017647	0.768311	-0.119385	-0.680908	0.72924	0.182959	0.514223	-0.412685	-9.25791	-1.24166	4.34609	-0.032615	0.00275035	0.0358846	0.856201	0.527344	-0.0656738	0.0499393	-0.223081	-0.897923	-0.376133	2.60584	5.97324	-6.8953	0.0144984	-0.173529	-0.0287918	-0.583008	-0.528564	0.708252	0.957387	-0.130548	-0.147122	-0.211477	3.74445	-2.25042	9.97768	-0.061212	-0.0275695	-0.0476796	-0.0249023	0.326172	-1.01929	0.730707	0.0214707	-0.672267	0.116886	10.0753	-1.38514	1.01088	-0.0851211	-0.00335431	-0.0268132	-1.04346	0.0341797	-0.405762	0.347352	-0.234157	-0.792086	-0.443978	7.45129	4.72561	-4.01155	0.177333	0.0279987	-0.00277026	-0.989746	-0.312744	0.248291	0.40939	-0.194209	-0.701482	-0.550095	7.86587	5.6625	-0.798591	-0.18048	-0.0241152	0.0194295	-1.08496	-0.3125	-0.0979004	
3	-0.289066	-0.0532994	0.477476	0.82802	1.85947	8.79192	5.66793	-0.0279912	0.0206272	-0.000665563	-0.466797	-0.627441	-0.682129	0.139581	-0.0944091	-0.816355	-0.55242	3.29787	8.53986	-3.27253	-0.0186042	-0.00599133	-0.0205609	-0.55957	-0.893311	0.264648	0.687799	0.0249194	-0.725429	0.00801583	9.33136	-0.056841	-0.309738	0.00273948	0.00141445	0.030196	-1.11987	-0.182373	-0.250244	0.589629	0.322822	-0.612786	0.415471	9.55014	-1.00098	0.283477	0.0250649	0.0278278	0.0328308	-1.07666	-0.204102	-0.178955	0.151847	0.577003	-0.0273363	-0.802036	-8.70276	2.12212	3.20778	-0.0352427	0.0815708	0.00580734	0.774902	-0.119385	-0.678467	0.729763	0.183373	0.514007	-0.411847	-9.45596	-1.4655	4.28826	0.0402137	0.00180934	0.00779782	0.85376	0.531738	-0.0703125	0.0486739	-0.22386	-0.897908	-0.375872	2.2311	5.88487	-6.43134	-0.0246328	-0.0340705	-0.00607138	-0.581055	-0.52417	0.712402	0.957758	-0.128974	-0.147124	-0.210761	3.68507	-1.88665	10.4846	0.0335672	0.0444814	-0.0128061	-0.0270996	0.326172	-1.0144	0.730684	0.021528	-0.672263	0.117049	9.77287	-0.713615	1.10457	0.0103099	0.00650472	-0.00295163	-1.04346	0.0317383	-0.398926	0.347101	-0.233531	-0.793492	-0.44199	7.13026	5.53477	-3.01234	-0.0206243	0.00542487	-0.0157127	-0.980713	-0.3125	0.250488	0.410228	-0.192779	-0.703448	-0.547457	7.53184	5.96598	-0.596552	-0.00201084	-0.00522253	-0.00316909	-1.08496	-0.3125	-0.102539	
4	-0.289441	-0.0531087	0.476718	0.828338	2.05263	8.56683	5.72198	-0.0677789	0.0138536	0.0205757	-0.471191	-0.629639	-0.682129	0.139212	-0.0944877	-0.81653	-0.552242	3.14938	8.28297	-3.49437	0.00892464	-0.0174795	-0.0299696	-0.561768	-0.886719	0.271484	0.687837	0.0264795	-0.725324	0.00914856	9.63778	0.357933	-0.884373	0.152223	0.014104	-0.0311866	-1.11987	-0.186768	-0.254639	0.58963	0.322451	-0.612945	0.415524	9.74726	-1.1923	0.0600333	-0.0208113	0.0122962	0.0253729	-1.06982	-0.204102	-0.181152	0.151426	0.577433	-0.0275233	-0.8018	-9.07858	2.12141	2.85758	0.0373149	0.0420446	-0.0303521	0.772705	-0.117188	-0.67627	0.730311	0.183893	0.513259	-0.411576	-9.47309	-1.16722	4.28552	0.0377495	-0.0313474	0.050327	0.858154	0.531738	-0.065918	0.0477794	-0.224556	-0.897883	-0.375629	2.23408	5.68691	-6.31735	0.0126348	-0.0810932	0.0089311	-0.578857	-0.52417	0.710449	0.957623	-0.13022	-0.146422	-0.211095	3.79424	-1.86016	10.1995	-0.108576	0.051588	-0.0220905	-0.0249023	0.328369	-1.01685	0.730616	0.0195698	-0.67261	0.115812	9.88533	-1.14257	0.81234	-0.180429	-0.00178247	0.0149073	-1.04565	0.0317383	-0.401367	0.347192	-0.234009	-0.79245	-0.443532	7.46155	5.21717	-3.29501	-0.143606	0.0581894	0.0123485	-0.991943	-0.312744	0.243652	0.409952	-0.193066	-0.703084	-0.54803	8.07254	5.84191	-0.717177	-0.0595861	-0.00152478	-0.012844	-1.08716	-0.310303	-0.0979004	
5	-0.289752	-0.0538842	0.476064	0.828555	1.92029	8.17672	5.84531	0.0146857	0.0354668	-0.0338713	-0.462646	-0.623047	-0.684326	0.137569	-0.0953587	-0.817468	-0.551114	3.36761	8.64825	-3.33118	-0.0268309	-0.0553666	-0.0348719	-0.557617	-0.886719	0.271484	0.68724	0.0222193	-0.726065	0.00611381	9.62927	-0.0916763	-0.371224	-0.277303	-0.0470268	0.0393373	-1.11792	-0.18457	-0.259277	0.590513	0.32077	-0.614234	0.413664	9.91373	-1.30462	0.444859	0.0492976	0.00860301	0.0139709	-1.06738	-0.208496	-0.178955	0.151017	0.577923	-0.0283228	-0.801497	-8.93397	2.21562	2.64452	-0.0271647	0.0196559	0.0254872	0.7771	-0.119385	-0.678467	0.730222	0.185125	0.512524	-0.412096	-9.67895	-0.910205	4.30005	0.0846745	0.0354976	-0.0452435	0.851807	0.529541	-0.0744629	0.0435026	-0.227164	-0.89778	-0.374827	2.16806	6.15084	-6.56364	-0.0542687	0.052313	0.0325868	-0.57251	-0.52417	0.7146	0.957497	-0.129794	-0.14724	-0.211359	3.77122	-1.60995	10.5408	-0.0416436	-0.034824	-0.0429576	-0.0249023	0.328125	-1.01221	0.730209	0.0163206	-0.673581	0.113211	10.0279	-1.02005	0.656346	0.0205951	0.00574181	0.00487423	-1.0437	0.0385742	-0.396973	0.346535	-0.234686	-0.792745	-0.443161	7.26557	4.90576	-3.97956	0.0851546	-0.0312264	0.00403737	-0.985352	-0.310547	0.24585	0.409895	-0.193619	-0.702156	-0.549067	7.6718	5.75472	-0.699382	-0.0257895	0.0181118	-0.00242429	-1.08521	-0.308105	-0.104736	
6	-0.288884	-0.0548203	0.476516	0.828537	1.73748	8.42821	5.731	0.0301687	-0.00915441	-0.0348488	-0.464355	-0.631836	-0.688721	0.136733	-0.0955938	-0.817683	-0.550963	3.19505	8.67831	-3.49624	0.0310024	-0.0498334	-0.0271824	-0.560059	-0.87793	0.27124	0.688093	0.0261399	-0.725098	0.0087697	9.72744	-0.173406	-0.720553	0.339848	0.111306	-0.0504594	-1.11133	-0.186768	-0.256836	0.589925	0.321964	-0.613353	0.41488	9.56921	-1.62837	0.4288	0.159725	0.0103425	-0.00258072	-1.07227	-0.201904	-0.183594	0.150457	0.577449	-0.0290986	-0.801915	-8.93021	2.55699	3.48653	0.0693956	-0.0535575	-0.0177639	0.775146	-0.123779	-0.680908	0.730695	0.183581	0.513629	-0.41057	-9.75762	-1.48174	4.21882	-0.0783647	0.00472461	0.00476376	0.860352	0.529541	-0.0615234	0.0416611	-0.228469	-0.897144	-0.375763	1.74879	6.06385	-6.40627	-0.109268	-0.14398	0.0312632	-0.57251	-0.521973	0.716797	0.957271	-0.129951	-0.147734	-0.211942	3.79594	-2.16842	10.084	-0.00877462	-0.0203303	-0.067914	-0.0290527	0.321777	-1.00732	0.730428	0.0175677	-0.673042	0.114806	9.59888	-1.44249	0.781412	0.167159	0.0400125	0.00393739	-1.04834	0.0385742	-0.396973	0.348051	-0.233887	-0.7923	-0.443191	7.25759	5.50261	-3.27542	-0.0487695	0.0653163	0.0265321	-0.989746	-0.312744	0.243652	0.410462	-0.192695	-0.702416	-0.548636	7.76488	6.20002	-0.515666	0.0385652	0.0315245	-0.0105307	-1.08276	-0.308105	-0.0957031	
7	-0.287419	-0.0550084	0.477934	0.828217	1.85869	9.19904	5.80424	0.0407137	-0.0605449	-0.0525524	-0.462402	-0.629639	-0.679932	0.135715	-0.0957557	-0.81749	-0.551473	3.28339	8.44771	-3.62811	-0.0346156	-0.00880734	-0.0322483	-0.550781	-0.891113	0.276367	0.687736	0.0235768	-0.725545	0.00696178	10.0754	0.62683	-0.307306	-0.36923	-0.0199151	-0.00178622	-1.12207	-0.18457	-0.252441	0.590348	0.321673	-0.613088	0.414896	9.88304	-1.16035	0.329823	-0.0367175	0.0367025	0.000676746	-1.07642	-0.206299	-0.181152	0.151391	0.577659	-0.0288203	-0.801598	-9.01119	1.9981	2.58671	0.0294566	0.0165648	0.032962	0.772949	-0.121582	-0.678467	0.730527	0.184365	0.512322	-0.412147	-9.46704	-1.0998	4.42086	0.0309865	-0.0327579	-0.0167799	0.851807	0.525146	-0.0700684	0.0388742	-0.230348	-0.897054	-0.37513	2.43091	6.16055	-6.27642	0.0151465	-0.026329	0.0307303	-0.568115	-0.52417	0.720947	0.957099	-0.131225	-0.147451	-0.21213	3.71939	-1.92521	10.0779	-0.076619	0.00999727	0.0166122	-0.0251465	0.330322	-1.01221	0.730338	0.0181899	-0.672993	0.115568	9.99957	-0.968329	0.924704	0.00226488	-0.0107801	-0.0110988	-1.0459	0.0341797	-0.401367	0.347126	-0.235427	-0.791502	-0.444524	6.70939	5.19115	-3.38168	-0.0930026	-0.00751031	0.0014689	-0.98291	-0.3125	0.243652	0.410564	-0.193387	-0.700758	-0.550433	7.69871	5.50688	-0.854064	0.0333714	0.0556662	-0.0149793	-1.07837	-0.310303	-0.102539	
8	-0.286411	-0.0527798	0.477769	0.828806	2.11812	8.68161	5.47236	-0.0540192	-0.0836725	0.0252828	-0.468994	-0.629639	-0.680176	0.136191	-0.0950482	-0.817022	-0.552171	3.12882	8.38695	-3.42818	-0.053562	0.0746082	-0.0354611	-0.553223	-0.884521	0.269043	0.688595	0.0284909	-0.724496	0.011463	9.29453	-0.0893595	-0.627087	0.62867	0.0621055	-0.00692945	-1.11963	-0.195312	-0.252197	0.589063	0.324116	-0.611521	0.417128	9.60898	-1.43739	0.511442	0.222173	0.00266966	0.00650438	-1.07642	-0.206299	-0.181152	0.150216	0.577617	-0.0303351	-0.801794	-8.75492	2.48582	3.64988	-0.107215	0.0399923	-0.0275723	0.770752	-0.125977	-0.680908	0.731136	0.184582	0.510786	-0.412877	-9.47711	-1.55346	4.59491	0.129571	-0.0296739	-0.0444231	0.858154	0.531738	-0.0766602	0.038243	-0.230518	-0.895177	-0.379548	1.97879	5.7916	-6.94171	-0.0942648	-0.00825891	-0.0218323	-0.561279	-0.530518	0.717041	0.956953	-0.130928	-0.147672	-0.212818	3.85934	-1.86745	10.2931	0.010477	0.00513181	-0.0386217	-0.0270996	0.328125	-1.01001	0.730652	0.0217765	-0.671806	0.119788	9.71001	-1.27794	0.905987	0.275855	0.0407409	0.0234191	-1.0437	0.0388184	-0.405762	0.346964	-0.235676	-0.791487	-0.444546	7.69546	4.95571	-3.33393	-0.00413459	0.0393887	0.0246555	-0.989258	-0.319336	0.243896	0.41024	-0.194092	-0.700048	-0.551329	7.78145	6.13271	-0.26793	-0.203198	-0.0304368	0.0115256	-1.08521	-0.308105	-0.100342	
9	-0.287754	-0.0524666	0.477133	0.828727	2.29538	8.09107	5.62096	-0.000629227	0.0556013	0.0469381	-0.468994	-0.627441	-0.686523	0.135292	-0.0956212	-0.817126	-0.552139	3.32173	8.57992	-3.55626	0.0116741	-0.0572447	-0.0107482	-0.553223	-0.888916	0.264404	0.688731	0.0274628	-0.724426	0.0101177	9.87243	0.356615	-0.37138	-0.399695	-0.00627666	-0.00707167	-1.11572	-0.18457	-0.261475	0.589134	0.324224	-0.611406	0.417112	9.80732	-1.35858	0.468636	-0.100636	-0.00334868	-0.0171571	-1.07642	-0.208496	-0.181152	0.150539	0.57698	-0.0286729	-0.802253	-8.97343	1.88187	3.28151	0.0640752	-0.0334882	-0.0415705	0.772949	-0.123779	-0.678467	0.731643	0.184093	0.51106	-0.411857	-9.42294	-1.31374	4.45683	-0.121364	0.0247089	0.0298529	0.855957	0.529541	-0.0766602	0.0356404	-0.231659	-0.895199	-0.379056	2.38887	5.96135	-6.4856	-0.0237507	-0.114035	-0.0126892	-0.565674	-0.532715	0.721191	0.956959	-0.131474	-0.147114	-0.21284	3.67985	-2.87028	9.98864	0.032807	0.0266283	0.0171664	-0.0292969	0.328369	-1.01685	0.730821	0.0217463	-0.671668	0.11954	9.87013	-1.40072	1.1459	-0.113522	-0.000520978	-0.0493847	-1.04346	0.0341797	-0.39917	0.346879	-0.235998	-0.790605	-0.446008	7.00675	4.7751	-3.86801	-0.0667331	-0.0472465	-0.0178705	-0.989746	-0.310547	0.243652	0.410357	-0.193883	-0.700648	-0.550553	7.76243	6.1952	-0.730672	0.12616	0.0158793	-0.00423056	-1.0896	-0.308105	-0.100342	
