40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.605775	-0.670128	-0.17036	-0.393627	7.0993	-6.72228	0.340381	-0.0343393	-0.00448547	0.036878	-0.35376	0.915527	0.125732	0.586396	-0.577522	-0.132353	-0.55235	8.10278	-5.21822	2.96967	0.018274	0.00269935	-0.0135224	-0.436279	0.734863	-0.0244141	0.433914	-0.0400018	0.626686	-0.646052	-5.18344	-8.34246	2.30633	0.0149116	0.00170176	-0.0206474	0.114014	0.883057	0.0744629	0.217828	0.0970786	0.351445	-0.905325	-3.46583	-5.96841	7.01857	0.0149555	0.00590014	-0.0335429	-0.026123	0.749756	-0.677979	0.407353	0.0834215	0.525903	-0.741977	-5.32717	-6.59805	4.26815	-0.0172887	0.0177467	-0.0672396	0.268799	0.903564	-0.255127	0.694472	-0.103367	0.689478	-0.177884	-8.26759	-3.93707	0.519701	0.0699922	-0.00228928	-0.00607749	0.641846	0.350586	0.630615	0.507589	-0.571255	-0.493814	-0.414932	9.57746	-1.65196	-1.68382	0.132326	-0.0689334	-0.0252521	-0.80957	0.550537	0.115723	0.398875	-0.519602	-0.488844	-0.576145	9.73794	1.40416	-0.0593059	0.0376436	0.0152804	-0.0269865	-1.02661	0.284424	0.101807	0.363949	-0.508118	-0.494334	-0.604145	9.59252	2.35003	-0.0170413	0.00218351	0.00206592	-0.030894	-1.06763	0.17041	0.100586	0.415477	-0.584945	-0.514358	-0.469738	9.35216	-0.151124	-1.9362	0.0605251	0.00169388	-0.00938777	-0.930908	0.407471	0.247559	0.474146	-0.549181	-0.46804	-0.504504	9.85896	-0.421568	-0.500855	0.04643	-0.00830796	-0.0164283	-1.00781	0.487549	0.0830078	
1	0.605564	-0.670002	-0.170532	-0.394091	7.3712	-6.45382	0.48624	-0.000758776	0.0186586	-0.0283124	-0.35376	0.91333	0.130127	0.586184	-0.577609	-0.131979	-0.552574	7.86806	-5.27369	2.95714	-0.0304069	-0.00823085	-0.0139005	-0.431641	0.730469	-0.0219727	0.433602	-0.0407006	0.62743	-0.645495	-4.80997	-9.11404	1.9664	0.0116282	0.018537	-0.00526241	0.118408	0.878662	0.0678711	0.218234	0.0962813	0.352238	-0.905004	-2.90844	-6.0112	7.55665	-0.0153983	-0.00773911	0.000596782	-0.0283203	0.75415	-0.676025	0.406943	0.0845222	0.525109	-0.74264	-5.32632	-6.73362	4.14881	0.0926896	0.0103336	0.0109572	0.266602	0.901367	-0.255127	0.694217	-0.103702	0.689708	-0.177795	-8.23522	-3.88985	0.24516	-0.0394127	0.0172729	-0.0237471	0.648193	0.352783	0.634766	0.50763	-0.570885	-0.494716	-0.414316	9.41253	-1.63554	-1.29346	0.051721	-0.0201062	-0.0379244	-0.815674	0.546143	0.120117	0.398908	-0.519346	-0.489657	-0.575663	9.83962	1.39942	-0.159721	0.0471824	-0.00315675	-0.029124	-1.02661	0.284424	0.104248	0.364228	-0.507651	-0.495133	-0.603715	9.62839	2.20851	0.110578	0.0779134	-0.000548102	-0.0340447	-1.06299	0.17041	0.100586	0.415677	-0.584401	-0.515264	-0.469245	9.51821	0.0960435	-2.09804	0.0229012	0.00930821	-0.0160033	-0.928955	0.411865	0.24292	0.474503	-0.548645	-0.468949	-0.503907	9.87466	-0.472767	-0.433719	0.0487324	-0.00927447	-0.0136317	-1.01465	0.487549	0.0830078	
2	0.605868	-0.669519	-0.169668	-0.394818	7.15999	-6.5091	0.428571	0.0148341	0.0567006	0.0119685	-0.35376	0.91333	0.12793	0.58605	-0.577434	-0.131882	-0.552921	8.03252	-5.13452	3.01737	-0.028572	0.0493956	-0.0269499	-0.433838	0.730469	-0.0244141	0.433602	-0.0403447	0.627159	-0.645781	-5.03253	-8.25177	2.36957	-0.0517647	-0.00965201	0.00837479	0.120605	0.880859	0.0722656	0.217261	0.0973121	0.351064	-0.905584	-3.40767	-5.71207	7.19274	0.0631045	0.038931	-0.0111022	-0.026123	0.752197	-0.682617	0.405736	0.0846234	0.525393	-0.743088	-5.55164	-7.36099	4.25244	0.0223014	0.0481804	-0.0354411	0.273193	0.901367	-0.255127	0.694233	-0.101867	0.689584	-0.179268	-8.51879	-3.66141	0.323922	0.0551557	0.0406762	0.0133109	0.644043	0.350586	0.628418	0.506291	-0.571569	-0.496192	-0.413245	9.42515	-1.6219	-1.37042	0.0268484	-0.103188	-0.0386594	-0.815674	0.546143	0.124268	0.398773	-0.51918	-0.48959	-0.575963	9.60729	1.22555	-0.123608	-0.00177213	0.0167095	-0.0237719	-1.02441	0.280273	0.101807	0.36373	-0.507875	-0.495148	-0.603815	9.59992	1.99396	-0.260298	0.0149718	-0.00849	-0.0302513	-1.06079	0.172607	0.105225	0.415575	-0.584316	-0.515255	-0.469452	9.35085	-0.0707363	-2.18676	-0.0203103	0.011638	-0.0042855	-0.935303	0.405273	0.249756	0.473721	-0.549136	-0.468849	-0.504202	9.80515	-0.545206	-0.548727	-0.0327708	-0.00778997	-0.0134083	-1.01001	0.485352	0.0830078	
3	0.605933	-0.669639	-0.168812	-0.394881	7.19122	-6.61524	0.514864	-0.0225523	-0.002744	0.0196401	-0.351562	0.915527	0.125732	0.585541	-0.577533	-0.131226	-0.553513	8.03336	-5.27056	3.09061	-0.0298699	0.0330667	-0.0398956	-0.433838	0.730469	-0.0195312	0.43294	-0.0387834	0.626616	-0.646847	-4.89806	-8.24173	1.97508	0.103339	0.0494246	-0.0109122	0.114014	0.880859	0.0769043	0.21678	0.0978425	0.351428	-0.905501	-3.04992	-5.82355	7.26896	-0.00710282	0.0321953	-0.00948436	-0.026123	0.75	-0.680176	0.40579	0.0847655	0.526061	-0.742569	-5.20103	-6.69735	4.21496	-0.0883672	0.0331987	-0.0277831	0.264404	0.903564	-0.255127	0.694282	-0.101952	0.689735	-0.17845	-8.19322	-3.91775	0.301395	0.00696205	0.00476533	0.00227137	0.64624	0.346191	0.628418	0.50435	-0.573036	-0.497114	-0.412477	9.57357	-1.58056	-1.5105	-0.0451018	-0.0217085	-0.0170076	-0.815674	0.543945	0.120117	0.39888	-0.519218	-0.490012	-0.575496	9.78109	1.25104	-0.381489	0.0453154	-0.0138971	-0.0128776	-1.02441	0.282471	0.0996094	0.363685	-0.50769	-0.495546	-0.60367	9.61218	2.22321	-0.132775	-0.0129839	0.00203684	-0.0286901	-1.05371	0.17041	0.103027	0.415231	-0.584469	-0.514998	-0.469848	9.49416	0.0894574	-2.1349	-0.00822839	0.0101754	0.00305209	-0.928467	0.403076	0.254395	0.473587	-0.549139	-0.468969	-0.504213	9.89538	-0.403536	-0.426379	0.00508704	0.00249538	-0.00803158	-1.00977	0.480957	0.0830078	
4	0.605371	-0.669786	-0.167997	-0.395841	7.15291	-6.54547	0.582342	-0.0419152	0.0423379	-0.0178925	-0.351318	0.911133	0.12793	0.58456	-0.577812	-0.12995	-0.55456	7.86742	-5.23587	3.04161	-0.0934389	0.0341544	-0.0307372	-0.431641	0.730469	-0.017334	0.432777	-0.0388001	0.627074	-0.646511	-5.23511	-8.32261	2.32881	-0.0380271	0.0289637	0.00230611	0.116211	0.876465	0.0769043	0.215782	0.0986143	0.352078	-0.905403	-3.01947	-5.89634	7.36015	-0.0565401	0.0641002	-0.0219862	-0.0239258	0.754395	-0.68042	0.405219	0.0860345	0.525261	-0.743301	-5.32809	-6.93505	4.35016	0.10869	0.0366013	0.00178172	0.27124	0.89917	-0.259521	0.694338	-0.101207	0.689858	-0.178182	-8.2159	-3.90041	0.562783	-0.00813884	0.0229121	0.0203562	0.650635	0.346191	0.630615	0.502865	-0.574215	-0.497592	-0.412075	9.42462	-1.54291	-1.41318	-0.0458848	-0.0752423	-0.0236131	-0.811523	0.546143	0.130615	0.397974	-0.519765	-0.489575	-0.576001	9.78525	1.3906	-0.225807	-0.0199573	-0.00141105	-0.0130009	-1.02686	0.286865	0.097168	0.364089	-0.507202	-0.496449	-0.603095	9.64837	2.45559	0.0699164	0.0228588	-0.00323392	-0.0281587	-1.06543	0.167969	0.105225	0.415261	-0.584354	-0.51482	-0.470158	9.48286	-0.230795	-2.04036	0.0184594	0.0348592	0.000150243	-0.930908	0.405273	0.247559	0.473578	-0.549259	-0.469025	-0.504037	9.79512	-0.62303	-0.261067	0.00620809	-0.00802791	0.00456654	-1.01001	0.485352	0.0852051	
5	0.604812	-0.670302	-0.167609	-0.395986	7.29189	-6.5397	0.556987	-0.0680935	-0.000791054	0.00143045	-0.355957	0.91333	0.130127	0.583878	-0.578002	-0.129938	-0.555083	8.04863	-5.4973	3.09753	-0.053308	0.0230698	-0.0699653	-0.438232	0.730469	-0.0195312	0.431751	-0.0363183	0.626613	-0.647787	-4.86014	-8.63626	1.96161	0.0870481	0.087374	0.0119967	0.114014	0.876709	0.0654297	0.213573	0.100801	0.350182	-0.90642	-3.67936	-5.69107	7.1007	0.113902	0.0809094	-0.054234	-0.0258789	0.75	-0.68457	0.403441	0.086702	0.525401	-0.744091	-5.55619	-7.16396	4.32613	0.013971	0.0658469	-0.0710432	0.273438	0.896973	-0.261963	0.694318	-0.100102	0.689898	-0.178727	-8.24638	-4.09036	0.410556	0.0955811	0.0386325	0.016849	0.64624	0.346191	0.626465	0.501318	-0.575357	-0.497628	-0.412323	9.40148	-1.70836	-1.51937	-0.110534	-0.0776927	-0.0337837	-0.820068	0.543945	0.13501	0.397974	-0.519709	-0.489813	-0.575849	9.68632	1.2173	-0.198192	0.0374883	-0.00495373	-0.0218026	-1.02441	0.280273	0.104248	0.364695	-0.506654	-0.497514	-0.602311	9.58867	2.42337	0.0474094	0.108391	0.00116756	-0.033172	-1.06079	0.172607	0.0983887	0.415129	-0.584528	-0.514315	-0.470611	9.51329	-0.143185	-2.09771	-0.0447122	0.00657722	0.011565	-0.928711	0.409668	0.251953	0.474843	-0.548122	-0.470681	-0.502539	9.88022	-0.433735	-0.504888	0.112063	-0.0140626	-0.00589663	-1.01001	0.483154	0.0852051	
6	0.604068	-0.670699	-0.167307	-0.396576	7.09252	-6.79695	0.462626	-0.00970944	-0.00749707	-0.024356	-0.349365	0.91333	0.132324	0.583345	-0.577572	-0.129154	-0.556271	7.86634	-5.07318	3.01347	-0.0485575	0.0755019	-0.0249041	-0.436035	0.732666	-0.0244141	0.431313	-0.0352675	0.626971	-0.647791	-4.97245	-8.20029	2.29064	-0.0450652	0.0740535	0.0246972	0.120361	0.880859	0.060791	0.213216	0.101064	0.350936	-0.906184	-3.26704	-5.74631	6.9892	-0.0523182	0.0492866	-0.0177085	-0.0217285	0.754395	-0.689209	0.403405	0.0882063	0.524333	-0.744687	-5.46345	-7.09718	4.12848	0.136315	0.0594156	0.0348452	0.273438	0.896973	-0.266602	0.694218	-0.0981287	0.690051	-0.179616	-8.462	-3.49495	0.155233	-0.0142793	0.0266654	0.0242745	0.648438	0.348389	0.626221	0.498473	-0.577017	-0.499655	-0.411	9.5827	-1.73615	-1.6069	-0.0314411	-0.149354	-0.0416928	-0.809326	0.546143	0.145508	0.398071	-0.519579	-0.490163	-0.575602	9.83183	1.45055	-0.136588	0.0383883	0.00487228	-0.0240717	-1.02881	0.282227	0.104248	0.364353	-0.506926	-0.497272	-0.60249	9.69531	2.22027	-0.107793	-0.0359186	-0.00708767	-0.0210136	-1.06543	0.17041	0.105225	0.415362	-0.584312	-0.51425	-0.470745	9.44752	-0.16121	-2.05481	0.0126097	0.0383614	0.000293791	-0.931152	0.411865	0.249756	0.475021	-0.547971	-0.471355	-0.501903	9.86555	-0.573557	-0.610118	0.143184	-0.0115585	-0.0158285	-1.01196	0.480957	0.0876465	
7	0.604416	-0.670132	-0.167422	-0.396955	7.29837	-6.55876	0.397893	0.02443	0.054274	-0.0138746	-0.358154	0.91333	0.121338	0.583627	-0.577017	-0.128903	-0.55661	7.88149	-5.19926	2.84966	0.0319142	0.0499492	-0.00826127	-0.437988	0.726074	-0.0217285	0.430818	-0.0345767	0.625738	-0.649347	-5.23353	-8.28528	2.42353	0.0641036	0.0154643	-0.0187353	0.116211	0.878662	0.0678711	0.21293	0.101791	0.35016	-0.90647	-2.9691	-5.91449	6.90411	0.0803912	0.0503031	0.00367835	-0.026123	0.752197	-0.684814	0.403193	0.0893869	0.523832	-0.745014	-5.27501	-6.32165	4.05723	0.0818841	0.0676983	0.0156582	0.273193	0.89917	-0.261963	0.694935	-0.0972154	0.689685	-0.178742	-8.39641	-3.32114	0.525251	0.0685275	-0.00578804	0.0378007	0.650635	0.348389	0.624268	0.497618	-0.577463	-0.500623	-0.410232	9.48262	-1.71212	-1.88625	0.0371945	-0.0475	-0.0299417	-0.81543	0.539551	0.149902	0.397804	-0.519557	-0.490283	-0.575704	9.58721	1.23983	-0.15395	-0.000601807	-0.000352718	-0.0267281	-1.02661	0.284424	0.106445	0.364603	-0.506561	-0.498041	-0.602011	9.48562	2.26528	-0.0955518	0.0337263	-0.00380137	-0.0299317	-1.06567	0.174805	0.10498	0.415132	-0.58422	-0.514418	-0.470878	9.41782	0.096885	-2.19901	-0.0138929	-0.0091352	-0.00892237	-0.930908	0.407471	0.247559	0.473952	-0.548695	-0.47101	-0.502446	9.76356	-0.612284	-0.499977	-0.0773659	-0.00988648	-0.00839804	-1.01245	0.487549	0.0830078	
8	0.60526	-0.669107	-0.167592	-0.397327	7.1858	-6.36206	0.540546	0.0465407	-0.000248516	0.0130859	-0.353516	0.911133	0.123535	0.583881	-0.577005	-0.128508	-0.556448	8.00418	-5.49891	3.02417	-0.0101736	0.000842478	-0.00467663	-0.433838	0.728271	-0.0195312	0.430361	-0.0347524	0.626873	-0.648547	-4.82414	-8.5534	2.13812	-0.0246057	0.0286324	-0.0454173	0.118408	0.878662	0.0700684	0.212733	0.102653	0.350895	-0.906134	-3.15022	-5.67384	6.9268	-0.0320275	0.0309994	0.0302682	-0.0214844	0.75	-0.682373	0.403494	0.089066	0.526552	-0.742969	-5.36117	-6.46233	4.14393	-0.127518	0.0094008	0.0042716	0.275146	0.905762	-0.252686	0.694663	-0.0982468	0.69045	-0.176269	-8.20122	-3.4197	0.458456	-0.101156	0.0194324	0.0344022	0.644531	0.337646	0.633057	0.49774	-0.577157	-0.500018	-0.41125	9.36885	-1.63929	-1.5235	-0.0105145	0.0682538	-0.0275059	-0.811035	0.539795	0.141357	0.397902	-0.519394	-0.490735	-0.575399	9.75777	1.36756	-0.271976	0.0278314	0.0154483	-0.0198886	-1.02026	0.284424	0.104248	0.364118	-0.506701	-0.498057	-0.602172	9.61382	2.12078	-0.220838	-0.00784703	-0.00167606	-0.0321703	-1.06763	0.167969	0.0983887	0.414759	-0.584262	-0.514789	-0.47075	9.46598	-0.298216	-2.23139	-0.000415611	-0.0210238	-0.0151547	-0.935059	0.400879	0.247803	0.474876	-0.547567	-0.472344	-0.501552	9.88352	-0.30285	-0.502376	0.0815843	0.00350291	-0.0181433	-1.00781	0.487549	0.0852051	
9	0.605745	-0.668712	-0.167019	-0.397495	7.14766	-6.51957	0.575461	0.00559218	0.0201101	0.0103084	-0.35376	0.915527	0.121338	0.583978	-0.576834	-0.128181	-0.556599	7.92894	-5.14273	3.10837	-0.0388535	0.0152959	-0.0101123	-0.438232	0.730469	-0.0241699	0.429843	-0.0339124	0.627189	-0.648629	-4.95042	-8.13582	1.80141	-0.0310726	0.0574695	0.0109152	0.114014	0.876709	0.0654297	0.212288	0.101656	0.352097	-0.905885	-3.03127	-6.05709	7.00218	-0.106146	-0.00624729	-0.0344543	-0.026123	0.754395	-0.684814	0.4035	0.0885783	0.527328	-0.742474	-5.30717	-7.33778	4.05482	0.0742713	0.0123951	0.0225988	0.279541	0.905762	-0.255127	0.694801	-0.0983267	0.690164	-0.176794	-8.11493	-3.30186	0.664157	-0.102825	-0.00748526	-0.0232017	0.64209	0.346191	0.630615	0.498332	-0.576311	-0.500412	-0.411241	9.53318	-1.53272	-1.41267	-0.0271416	0.0325941	-0.0361732	-0.811035	0.539795	0.139404	0.397976	-0.51935	-0.491442	-0.574783	9.9046	1.43374	-0.285589	0.0371086	-0.00493489	-0.0185017	-1.02856	0.280029	0.106689	0.364556	-0.50607	-0.49903	-0.601632	9.75392	2.51978	0.0706164	0.0396789	0.0031501	-0.0314056	-1.06763	0.165771	0.0986328	0.415409	-0.583654	-0.51533	-0.470339	9.37192	0.328361	-1.91267	0.0157757	0.0269931	0.00439676	-0.92627	0.403076	0.243164	0.474722	-0.547523	-0.472555	-0.501546	9.8539	-0.489336	-0.590221	0.0286284	0.00331323	-0.0145059	-1.00781	0.485352	0.0830078	
