40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.561994	0.398715	0.439893	0.57592	9.91565	0.708599	2.78785	0.0203975	-0.0946701	0.00184007	-0.83667	0.355957	-0.270508	0.520244	-0.438921	-0.390177	-0.620046	9.3663	0.461599	2.97911	-0.0246657	0.139598	-0.0308241	-0.750732	0.263672	-0.244873	0.713534	-0.0368001	-0.389491	-0.581216	6.5109	4.32905	7.06646	0.0212172	0.0647495	0.0424549	-0.615479	-0.161621	-0.849854	0.0809511	0.445854	0.0813251	-0.88772	-7.97839	-0.462307	5.75603	-0.0659857	-0.0174547	-0.0049037	0.538086	0.207275	-0.868896	0.566008	-0.483798	-0.118499	-0.656911	7.63349	-3.7989	5.11177	-0.00983615	0.0493809	-0.00529993	-0.651611	0.691895	-0.244141	0.920234	-0.0988116	0.375811	0.0466069	-8.12949	-2.06881	8.54572	-0.00185904	-0.0480649	0.0106306	0.999512	0.00976562	-0.19873	0.392646	-0.51891	-0.528126	-0.545567	9.46713	1.33804	-1.09336	0.0440425	-0.174004	-0.0131842	-0.951904	0.220703	0.119385	0.43049	-0.432506	-0.491669	-0.621191	9.93861	1.79919	1.73694	-0.17092	-0.0516505	-0.155055	-1.05225	0.162109	-0.101562	0.437773	-0.456647	-0.57453	-0.519369	9.69674	0.665967	-0.716617	-0.687288	-0.0280466	-0.00958185	-1.07495	0.17749	0.0649414	0.398927	-0.348312	-0.0974713	-0.842636	7.02611	-0.654749	7.21259	-0.0618465	0.0393264	-0.0483881	-0.806641	0.443848	-0.473633	0.254932	-0.909703	-0.251266	0.210512	-2.55587	-5.77642	-7.56015	0.114483	0.0590026	0.0631043	0.579346	0.731201	0.543213	
1	-0.562029	0.398961	0.439845	0.575751	9.82446	0.621982	2.92151	-0.00605825	0.00411153	0.00590484	-0.832275	0.355957	-0.270508	0.520313	-0.43894	-0.389798	-0.620212	9.62197	0.522739	2.75425	-0.0568562	-0.0220938	-0.00505881	-0.75293	0.263672	-0.249512	0.714107	-0.0367415	-0.388772	-0.580998	6.19519	4.3458	7.12402	-0.0215821	0.0657782	0.0356559	-0.615723	-0.157227	-0.856934	0.0807736	0.445774	0.0826236	-0.887657	-8.04523	-0.77676	5.44594	-0.0049076	0.0154604	-0.0350223	0.533447	0.21167	-0.866699	0.567874	-0.481703	-0.119279	-0.656699	7.624	-3.77632	4.8269	0.143899	0.0328002	0.0280235	-0.649658	0.698486	-0.246338	0.920795	-0.0981567	0.37443	0.0479907	-8.02822	-2.07449	8.66616	0.0147381	-0.03687	0.0402014	1.0061	0.00756836	-0.205078	0.391499	-0.521136	-0.527127	-0.545236	9.69583	1.75697	-0.919252	-0.10945	-0.0453808	0.0485704	-0.956543	0.227295	0.123291	0.430348	-0.431408	-0.491783	-0.621962	9.92577	2.02513	1.44626	0.0582277	0.0948781	-0.0297305	-1.05005	0.159912	-0.101562	0.435867	-0.458398	-0.573772	-0.520266	9.86562	1.60638	-0.698355	-0.084844	-0.0661091	-0.00886037	-1.07275	0.181885	0.0671387	0.39689	-0.349943	-0.0945297	-0.843257	6.85282	-1.33374	7.63584	-0.185538	-0.0237469	-0.0368778	-0.813232	0.443848	-0.469238	0.25597	-0.909757	-0.249819	0.210743	-2.75096	-5.21967	-7.56077	0.106871	0.0410496	0.0903806	0.581787	0.731201	0.547607	
2	-0.561916	0.398999	0.439615	0.576011	9.95975	0.587536	2.99878	-0.023437	0.00959397	-0.00998999	-0.834473	0.355957	-0.266113	0.5198	-0.43907	-0.387655	-0.621891	9.63532	0.601733	3.37629	-0.191932	0.139269	-0.0346823	-0.753174	0.265869	-0.247314	0.714115	-0.0374978	-0.388871	-0.580873	6.36686	4.42865	7.21814	-0.00426295	-0.0330335	0.00645141	-0.617676	-0.159424	-0.849854	0.0800918	0.446068	0.0826091	-0.887572	-8.01914	-0.806528	5.64287	0.0292793	0.0343033	-0.0439421	0.535889	0.205078	-0.868896	0.568859	-0.480673	-0.120241	-0.656425	7.88005	-3.43848	4.90658	0.137482	0.0172077	0.00200942	-0.647217	0.689697	-0.257812	0.920898	-0.0978928	0.374202	0.048349	-8.05627	-2.02181	8.6444	0.0135447	-0.00626884	0.0166165	1.00391	0.00756836	-0.205078	0.390892	-0.52318	-0.527241	-0.543602	9.96135	1.32461	-1.03197	-0.000831651	-0.0515251	0.0489574	-0.952148	0.227295	0.123291	0.430744	-0.430943	-0.49172	-0.62206	9.75891	2.27147	1.23751	0.0274916	0.0601864	-0.0164849	-1.05225	0.159912	-0.10376	0.434401	-0.459929	-0.57267	-0.521354	9.83654	1.44704	-1.14252	-0.197008	-0.0480434	-0.0082819	-1.0752	0.179688	0.0737305	0.395485	-0.350793	-0.0932939	-0.843702	7.03192	-1.58097	7.53452	-0.150983	-0.00386615	-0.0652155	-0.811035	0.446045	-0.466797	0.257093	-0.910244	-0.246638	0.211019	-2.50237	-5.46867	-7.6723	0.067347	0.0406947	0.111947	0.584229	0.724609	0.54541	
3	-0.56112	0.399623	0.438515	0.577192	9.86895	0.571678	3.04308	-0.0950341	0.00906041	-0.00961879	-0.832275	0.355957	-0.266113	0.518814	-0.439888	-0.386243	-0.623015	9.7673	0.227102	3.07274	-0.145179	0.12366	-0.0241163	-0.750977	0.268066	-0.251953	0.713154	-0.0396788	-0.389594	-0.581424	6.41431	4.36207	7.40719	-0.0665454	-0.0838005	-0.0334867	-0.62207	-0.157227	-0.845459	0.0780052	0.44691	0.0814148	-0.887445	-8.23828	-1.00832	5.57235	0.101824	0.0342295	-0.051357	0.53833	0.202881	-0.868652	0.566574	-0.482511	-0.118372	-0.657392	7.80827	-3.46029	5.2507	-0.247692	0.00713154	-0.0651447	-0.64917	0.689697	-0.239502	0.921081	-0.0979056	0.373797	0.0479614	-8.08714	-2.02132	9.07059	0.019058	0.00665709	-0.0466529	1.00391	0.00756836	-0.205078	0.390533	-0.525358	-0.527689	-0.54132	9.60384	1.53991	-1.0047	0.0926327	-0.2391	0.0344824	-0.952148	0.227295	0.131836	0.428865	-0.433578	-0.48979	-0.623049	9.97276	1.83686	0.890843	-0.21067	-0.0315345	0.013586	-1.05225	0.162109	-0.0991211	0.435641	-0.458684	-0.573434	-0.520576	10.0503	1.11121	-1.29282	0.221306	0.0566726	-0.0225352	-1.07275	0.17749	0.0671387	0.393656	-0.352037	-0.0921601	-0.844163	7.03632	-1.33457	7.89433	-0.11782	-0.0332069	-0.0432071	-0.811035	0.443848	-0.4646	0.257688	-0.910603	-0.244081	0.211715	-2.6641	-5.19339	-7.86519	0.0527369	0.00414518	0.0826837	0.584229	0.722412	0.538574	
4	-0.560347	0.400507	0.437126	0.578383	9.78264	0.369033	3.03864	-0.0730346	0.0296585	-0.00876633	-0.83667	0.355957	-0.266113	0.517617	-0.440304	-0.383702	-0.625282	9.3093	0.311405	3.00985	-0.149809	0.0666115	-0.0442218	-0.753174	0.265869	-0.247314	0.711333	-0.0421295	-0.389503	-0.583539	6.46982	4.22179	7.5618	-0.122816	-0.0502803	-0.0639885	-0.626465	-0.152832	-0.845459	0.0758651	0.447025	0.0802158	-0.887682	-8.0402	-1.00053	5.94375	0.0672439	0.00146542	-0.0619851	0.542969	0.200684	-0.864258	0.562206	-0.484551	-0.114556	-0.660311	7.60493	-4.21738	5.12958	-0.191714	0.108271	-0.110767	-0.653564	0.689697	-0.241943	0.921507	-0.0965961	0.373247	0.0466985	-8.22675	-1.66115	8.78162	0.0831303	-0.0185728	-0.0417134	1.00391	0.00976562	-0.211426	0.389143	-0.526728	-0.528547	-0.540151	9.4586	1.24957	-1.55116	0.000614607	-0.183335	-0.0178046	-0.95459	0.231445	0.138184	0.428923	-0.434884	-0.48824	-0.623316	9.58136	2.0342	1.05203	-0.125723	0.0156248	0.0819439	-1.05664	0.162109	-0.0969238	0.438635	-0.456111	-0.575118	-0.518461	9.68191	1.79845	-0.747421	0.122353	0.045735	0.000105471	-1.07275	0.17749	0.0627441	0.39276	-0.353137	-0.092851	-0.844045	6.91103	-1.47522	7.93679	0.0451289	-0.04984	-0.0285355	-0.817871	0.446045	-0.459961	0.256205	-0.911133	-0.243373	0.212049	-2.39185	-5.72784	-7.83308	-0.00341597	-0.00264684	0.037849	0.588867	0.722412	0.54541	
5	-0.560644	0.40001	0.435514	0.579653	9.31238	0.295681	3.10325	-0.0241123	0.0780661	-0.00312428	-0.83667	0.35376	-0.268311	0.516412	-0.441353	-0.381983	-0.62659	9.31869	0.249531	3.08305	-0.0838992	-0.00263871	-0.0223063	-0.749023	0.272461	-0.249756	0.709898	-0.0428331	-0.388604	-0.58583	6.61946	3.82889	7.12545	-0.0448083	-0.00514464	-0.0887198	-0.619873	-0.155029	-0.845459	0.0742422	0.446436	0.079577	-0.888172	-7.78189	-0.791268	6.0017	0.0606811	-0.0243114	-0.0417535	0.536133	0.202881	-0.864258	0.561312	-0.483068	-0.114126	-0.662231	7.36755	-4.17797	4.71803	0.0374998	0.0696978	-0.0541702	-0.651367	0.689697	-0.244141	0.921826	-0.0949914	0.373007	0.0455901	-8.2421	-1.47758	8.30872	0.0599637	0.0139946	-0.0262771	1.00171	0.00976562	-0.205078	0.388607	-0.527842	-0.531008	-0.537027	9.41169	1.5755	-1.24895	0.127467	-0.119019	0.00547837	-0.950195	0.229248	0.142578	0.431684	-0.434969	-0.488106	-0.621453	9.23918	1.78155	1.28532	-0.0100686	0.054774	0.0797377	-1.05078	0.175049	-0.0993652	0.443082	-0.451888	-0.578726	-0.514346	8.92946	2.71048	-0.188823	0.286418	0.0330814	-0.0241433	-1.07007	0.173096	0.0559082	0.393191	-0.353304	-0.0938666	-0.843662	6.83768	-1.68499	7.79904	0.0560676	0.00914723	0.034546	-0.817871	0.448242	-0.460205	0.254911	-0.911109	-0.244446	0.212479	-2.29757	-5.37342	-7.41434	-0.0825255	-0.0376706	-0.06412	0.591064	0.720215	0.545654	
6	-0.561146	0.399459	0.435935	0.579231	9.41746	0.504241	3.03426	0.0549683	-0.0193144	0.0160825	-0.827881	0.356201	-0.274658	0.516277	-0.44234	-0.381694	-0.626181	9.2521	0.247303	2.88147	-0.00313571	-0.017269	0.0215893	-0.753174	0.265869	-0.240234	0.709604	-0.0429884	-0.386515	-0.587554	6.73105	3.48132	7.03748	-0.093926	0.0746891	-0.0357415	-0.624268	-0.150635	-0.852539	0.0739517	0.445241	0.0795172	-0.888802	-7.44095	-0.444892	5.92635	-0.0311885	-0.0645389	0.00521539	0.536133	0.202881	-0.866455	0.563103	-0.481399	-0.114912	-0.661789	6.99489	-3.94211	4.65357	0.134854	0.0128301	0.032463	-0.655762	0.689697	-0.241943	0.921497	-0.094106	0.374053	0.0455179	-7.89142	-1.64961	8.19421	0.0357922	0.0748083	0.00844726	0.999756	0.00756836	-0.207275	0.387667	-0.528651	-0.532376	-0.535553	9.14496	1.80733	-1.42784	0.0720194	-0.168753	-0.0340449	-0.947998	0.229248	0.144531	0.433447	-0.431856	-0.490726	-0.620332	9.05272	2.37507	1.35368	0.120553	0.0591983	-0.107704	-1.05054	0.168701	-0.106201	0.443819	-0.450706	-0.578951	-0.514496	9.41563	3.34356	-0.872578	-0.000209858	0.0767696	-0.0494959	-1.07056	0.179932	0.0537109	0.395061	-0.352627	-0.095695	-0.842866	6.92657	-1.01793	7.51479	0.0682385	0.0230626	0.0585142	-0.813232	0.44165	-0.462158	0.255028	-0.910695	-0.245836	0.212511	-2.45703	-5.89983	-7.7195	0.105308	-0.0109478	-0.0533135	0.58667	0.720215	0.541016	
7	-0.562347	0.399039	0.437165	0.577425	9.6945	0.587993	3.02297	0.093213	-0.0332341	0.0409641	-0.832031	0.351562	-0.272705	0.517551	-0.442674	-0.381549	-0.62498	9.65293	0.51874	3.13406	0.0085328	-0.00695305	0.0444037	-0.749023	0.272461	-0.245117	0.71121	-0.0424982	-0.385527	-0.586297	6.54642	3.82374	7.06708	0.040042	0.0514811	0.0871443	-0.61792	-0.148682	-0.854736	0.0752653	0.443288	0.0791239	-0.889702	-7.58811	-0.508398	5.96219	0.0218753	-0.0884407	0.0513814	0.53418	0.198486	-0.873047	0.564831	-0.482484	-0.115346	-0.659446	7.5915	-3.75202	4.73289	-0.0189418	-0.08969	0.0846404	-0.646973	0.689697	-0.239502	0.920638	-0.0954696	0.375729	0.046249	-8.12293	-1.97944	8.21706	-0.086022	0.0926595	-0.00783537	0.999512	0.0141602	-0.203125	0.384903	-0.530626	-0.535143	-0.53283	9.42794	1.88883	-1.12917	0.0158249	-0.0814006	-0.0251696	-0.949707	0.2229	0.157471	0.430846	-0.432345	-0.492385	-0.620489	10.1982	2.09173	1.82051	0.0295143	-0.0406467	-0.1048	-1.05664	0.162109	-0.0991211	0.440838	-0.453091	-0.574687	-0.519716	10.0162	1.20206	-0.126543	-0.182795	0.0494635	-0.0437426	-1.07251	0.175293	0.0515137	0.39639	-0.351914	-0.0952309	-0.842593	6.52763	-1.14638	7.56816	0.0437562	0.0228118	0.0356902	-0.813232	0.443848	-0.466797	0.255377	-0.91027	-0.247351	0.212153	-2.23363	-5.33264	-7.52781	-0.0328044	0.0102294	-0.0555932	0.586426	0.724609	0.541016	
8	-0.563176	0.399378	0.438215	0.575585	9.85075	0.50837	2.99753	0.055166	-0.048727	0.0475895	-0.830322	0.358154	-0.274902	0.519128	-0.442095	-0.381601	-0.624051	9.52592	0.213312	2.97391	0.0827231	-0.000300966	0.0321555	-0.751221	0.276855	-0.245361	0.713784	-0.042069	-0.384677	-0.583752	6.37012	4.0779	7.10698	0.037902	0.0738891	0.135146	-0.61792	-0.146484	-0.854736	0.0776225	0.441269	0.079254	-0.890492	-7.82794	-0.533275	5.69047	-0.0617099	-0.0834731	0.0739453	0.523193	0.196289	-0.868652	0.565534	-0.484592	-0.116095	-0.657163	7.69701	-3.65029	5.24256	-0.0225541	-0.0986716	0.042463	-0.649658	0.696289	-0.239502	0.920217	-0.0962397	0.376541	0.0464245	-8.03394	-2.0932	8.58773	-0.058604	0.090957	-0.0166253	1.00171	0.00976562	-0.200684	0.384788	-0.531142	-0.53654	-0.530991	9.49278	1.25994	-1.36693	0.108097	-0.0576958	0.0125172	-0.941162	0.2229	0.159668	0.431295	-0.430426	-0.492367	-0.621525	10.317	3.23788	2.42823	-0.0319326	0.108757	-0.0751663	-1.05029	0.164307	-0.101562	0.436391	-0.45697	-0.571499	-0.523575	9.76619	0.702012	-0.489234	-0.282773	-0.093415	-0.0275132	-1.07275	0.179688	0.0649414	0.39649	-0.351294	-0.094818	-0.842851	6.88262	-1.19442	7.7012	0.0207519	0.0392825	0.00273305	-0.813232	0.44165	-0.4646	0.255899	-0.910228	-0.247036	0.212072	-2.53456	-5.67459	-7.52286	0.0264108	0.0262886	0.0258154	0.586426	0.724609	0.536377	
9	-0.564076	0.399803	0.439086	0.573741	9.65931	0.469888	2.90912	0.0554826	-0.0519449	0.0572465	-0.830566	0.364746	-0.270508	0.521237	-0.441095	-0.381568	-0.623019	9.70627	0.583499	3.38913	0.0573234	0.0741613	0.0341946	-0.74707	0.276855	-0.25	0.715167	-0.0433752	-0.384998	-0.581748	6.46846	4.33167	7.22922	-0.00934574	-0.0203415	0.100285	-0.622314	-0.14624	-0.854736	0.0786764	0.440473	0.0780792	-0.890897	-8.00486	-0.562782	5.98046	0.0130573	-0.0207735	0.0495581	0.529541	0.202881	-0.875244	0.565742	-0.485605	-0.11585	-0.65628	8.01366	-3.7886	5.08366	-0.0167066	-0.0156148	0.0136634	-0.649658	0.698486	-0.239502	0.919943	-0.0984787	0.376416	0.0481514	-8.32288	-2.21701	8.96717	-0.050399	-0.00706656	0.0142416	1.00195	0.00756836	-0.198486	0.384623	-0.532119	-0.537292	-0.52937	9.79654	1.90409	-1.35059	0.0377787	-0.0135934	0.0105269	-0.945801	0.229248	0.163818	0.431385	-0.429619	-0.490214	-0.623718	9.3776	1.86836	1.23099	-0.0502372	0.0984952	0.0222528	-1.05225	0.162109	-0.108398	0.434287	-0.459053	-0.57176	-0.523217	9.27554	2.45305	-0.570434	-0.182148	-0.097796	-0.00730134	-1.07739	0.177246	0.0715332	0.395028	-0.352233	-0.0916117	-0.8435	7.13158	-1.42308	7.80136	-0.209035	0.0678362	-0.00367493	-0.811035	0.443848	-0.462402	0.258803	-0.909932	-0.244674	0.212554	-2.37874	-5.35705	-7.68516	0.13213	0.0413488	0.0404926	0.58374	0.733398	0.533936	
