40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.30818	0.194152	-0.069606	-0.928701	-3.4591	2.73875	10.0065	0.00596392	-0.0061747	0.00167659	0.0883789	-0.0649414	-1.19092	-0.0329897	0.293545	0.00578924	-0.955358	-5.62591	-0.297807	8.28911	-0.0191822	0.0222074	-0.017149	0.498047	0.116211	-0.977295	0.278759	0.8824	0.379029	0.0010402	-1.83186	4.45439	-7.5783	-0.00546204	0.00261137	-0.00304032	0.52002	-0.242676	1.02979	-0.346562	0.551656	0.67661	-0.343176	0.922289	-8.26794	-5.11585	-0.00294905	0.00532246	0.000906114	-0.190186	1.19678	0.122314	-0.0720484	0.967781	0.230098	-0.0725478	-0.993474	-1.70647	-9.48661	-0.00859329	0.000934445	-0.015172	0.477051	0.49292	1.47217	0.587101	0.739427	-0.279939	-0.173766	0.615055	8.09625	-2.03506	0.00615183	0.0134723	-0.0129048	0.410889	-1.09937	0.217041	0.0734439	-0.0579884	-0.0414336	-0.99475	1.29858	0.746895	10.4598	0.00852663	0.0176894	-0.0105814	-0.474854	-0.0148926	-0.970947	0.234021	-0.174453	0.299418	-0.908377	1.82301	-6.79707	8.1216	0.00550853	0.0187548	-0.0166477	-0.623291	0.801025	-0.60498	0.21805	-0.971739	-0.0864184	0.026647	-0.0219028	-4.03616	-8.26965	0.0237873	0.00234346	-0.0173891	0.473145	0.57251	1.05225	-0.0631808	-0.110629	-0.311985	-0.941507	1.83025	6.15582	8.15791	0.00205499	0.0105427	0.005439	-0.610596	-0.65918	-0.705322	-0.333798	-0.940887	-0.0541027	-0.0195671	0.168108	6.27691	-7.47991	-0.00460692	0.00604585	-0.00742012	0.449707	-0.643311	0.756348	
1	0.308233	0.194063	-0.0696391	-0.9287	-3.47845	2.73596	10.0038	-0.000622438	-0.00775937	0.00471732	0.0864258	-0.0671387	-1.19287	-0.0329384	0.293735	0.0059061	-0.955301	-5.58877	-0.324827	8.28684	-0.0164203	0.0252043	-0.0184438	0.5	0.120605	-0.977539	0.278866	0.882372	0.379014	0.00106076	-1.80011	4.38191	-7.54989	0.000462696	0.00274473	-0.000352492	0.522217	-0.249268	1.02759	-0.34658	0.55162	0.676618	-0.343201	0.916937	-8.27542	-5.16689	0.00863774	0.00322305	-0.000573602	-0.189941	1.19019	0.120117	-0.07189	0.967801	0.230083	-0.0724867	-0.961786	-1.71823	-9.50304	-0.0134046	0.00980833	-0.0133864	0.472656	0.490723	1.46753	0.587155	0.739348	-0.279947	-0.173903	0.62199	8.12215	-2.02293	-0.00497661	0.00697522	-0.022317	0.408691	-1.09937	0.219238	0.07344	-0.0579753	-0.0414456	-0.99475	1.32708	0.73395	10.439	0.0218046	0.0142378	-0.0144546	-0.474609	-0.0214844	-0.975098	0.234042	-0.174437	0.299372	-0.90839	1.94028	-6.77734	8.1253	0.0113077	0.0205309	-0.017318	-0.627441	0.796631	-0.5979	0.218051	-0.971741	-0.0863827	0.0266644	-0.0178922	-4.01942	-8.24457	0.00682919	0.00292108	-0.0152469	0.475342	0.574707	1.05664	-0.063125	-0.110565	-0.312008	-0.94151	1.7718	6.16171	8.14276	0.00404589	0.0191559	0.00563301	-0.605957	-0.663574	-0.709717	-0.334183	-0.940742	-0.0542105	-0.0196847	0.149218	6.27413	-7.41732	-0.0139105	0.00954861	-0.00634074	0.449463	-0.641113	0.75415	
2	0.308304	0.193951	-0.0696189	-0.928701	-3.44953	2.72528	10.0179	-0.000577618	-0.00738161	0.00228026	0.0866699	-0.0715332	-1.19067	-0.0329106	0.293933	0.00584795	-0.955241	-5.64686	-0.295794	8.27425	-0.0031849	0.0213147	-0.0151943	0.500244	0.114014	-0.977295	0.278713	0.882413	0.379032	0.000990208	-1.82323	4.47626	-7.58146	0.00737703	-0.000785028	-0.00114446	0.517822	-0.240479	1.02271	-0.346629	0.5516	0.676596	-0.343225	0.947158	-8.2626	-5.13305	0.00219492	0.00601149	2.12338e-05	-0.187744	1.19019	0.115723	-0.0721337	0.967728	0.23036	-0.0723481	-0.971883	-1.71855	-9.51279	-0.0131419	0.0115197	-0.0150526	0.472412	0.499512	1.46973	0.587066	0.739403	-0.279971	-0.173933	0.620932	8.11495	-2.02263	0.00700468	0.0128861	-0.0155415	0.412842	-1.09717	0.210449	0.0734526	-0.0579102	-0.0415994	-0.994747	1.29334	0.81035	10.394	0.0202073	0.0203858	-0.0136652	-0.474854	-0.0126953	-0.977539	0.234092	-0.174488	0.299397	-0.908359	1.85449	-6.77608	8.08136	0.00369943	0.0125581	-0.0153347	-0.623535	0.80542	-0.602783	0.218118	-0.971712	-0.0865625	0.0265848	-0.0339324	-4.02586	-8.2066	-0.000848369	0.00406329	-0.0203582	0.475586	0.57251	1.05225	-0.0629093	-0.110324	-0.31221	-0.941486	1.74846	6.17317	8.09537	0.00624245	0.0122483	0.00399572	-0.601562	-0.66333	-0.70752	-0.334342	-0.940683	-0.0542496	-0.0196884	0.151563	6.28605	-7.46671	-0.00104723	0.00579634	-0.00552385	0.447266	-0.641113	0.749512	
3	0.308288	0.193933	-0.0695865	-0.928712	-3.43017	2.73045	10.0036	-0.00281091	-0.00497114	-0.000829421	0.0820312	-0.0671387	-1.18872	-0.0329889	0.293979	0.00546965	-0.955227	-5.56948	-0.316535	8.29575	0.000131705	0.0174282	-0.0162727	0.500244	0.114014	-0.977295	0.27873	0.882382	0.379091	0.00102361	-1.81955	4.45912	-7.56801	-0.00221994	0.00636675	-0.0056005	0.513672	-0.246826	1.02539	-0.346726	0.551509	0.676586	-0.343294	0.937661	-8.28473	-5.13169	0.011199	0.00509971	-0.00192645	-0.185791	1.19458	0.11792	-0.0723895	0.967675	0.230504	-0.0723378	-1.03975	-1.75533	-9.54135	0.00934067	0.00600851	-0.0143069	0.476807	0.499512	1.47656	0.587124	0.739298	-0.280044	-0.174067	0.604748	8.12104	-2.01516	0.00255595	0.01219	-0.0187141	0.404297	-1.09937	0.219238	0.0734484	-0.0579959	-0.0416961	-0.994738	1.35633	0.705984	10.4261	0.0301593	0.00906236	-0.0152634	-0.474854	-0.0148926	-0.973145	0.233961	-0.174382	0.299346	-0.90843	1.89699	-6.76537	8.15818	0.00570132	0.0140452	-0.0131859	-0.629883	0.80542	-0.600342	0.217847	-0.971769	-0.0866195	0.0265664	-0.0118661	-4.02618	-8.31211	0.0047599	0.00156609	-0.0190646	0.475586	0.57251	1.05444	-0.0629268	-0.110304	-0.312147	-0.941508	1.72252	6.15317	8.09371	-0.00561064	0.0106192	0.00271107	-0.60376	-0.665527	-0.707275	-0.334359	-0.940677	-0.054253	-0.0197026	0.174288	6.2613	-7.42973	0.00114533	0.00608775	-0.00411348	0.454102	-0.645264	0.756348	
4	0.30831	0.19389	-0.0695555	-0.928716	-3.49535	2.69433	10.0323	-0.000752706	-0.00686428	0.000840251	0.0864258	-0.0671387	-1.18872	-0.0329703	0.293613	0.0058762	-0.955338	-5.61577	-0.315475	8.28063	-0.011219	-0.000953295	-0.0201377	0.502441	0.116211	-0.977295	0.278805	0.88234	0.379134	0.00101194	-1.84343	4.41301	-7.56198	-0.00462181	0.000634991	-0.00616283	0.524414	-0.24707	1.02759	-0.346719	0.551487	0.676585	-0.343339	0.926899	-8.29193	-5.14911	0.00607564	0.00134233	0.000781971	-0.189941	1.19238	0.111328	-0.0721698	0.967707	0.230448	-0.0723084	-0.996394	-1.73123	-9.50134	-0.0276402	0.00989569	-0.00894111	0.468018	0.499512	1.46973	0.587234	0.739216	-0.280013	-0.174095	0.609593	8.11609	-2.02151	-0.0062298	0.0126564	-0.0183214	0.408936	-1.10376	0.215088	0.0734049	-0.0583862	-0.0415647	-0.994724	1.21883	0.803559	10.54	0.00416627	-0.0162221	-0.0163424	-0.477051	-0.0148926	-0.970947	0.233984	-0.174441	0.299508	-0.908359	1.85044	-6.7899	8.07209	-0.00568658	0.0138558	-0.0154951	-0.623291	0.801025	-0.600342	0.218289	-0.971674	-0.0865315	0.0266786	-0.0406481	-4.03929	-8.21669	0.0184839	0.0019948	-0.0174983	0.473145	0.570312	1.05444	-0.0629597	-0.110364	-0.311935	-0.941569	1.78348	6.15105	8.11243	-0.00614729	0.0107694	0.0041138	-0.605957	-0.663574	-0.70752	-0.334136	-0.940757	-0.0542507	-0.0196235	0.160874	6.26375	-7.4413	0.0127681	0.00294544	-0.00636535	0.442871	-0.645508	0.749512	
5	0.308332	0.193827	-0.0695188	-0.928725	-3.3836	2.71678	10.0239	-0.00478886	-0.0023846	0.00471894	0.0861816	-0.0649414	-1.19092	-0.0330119	0.293786	0.00563062	-0.955284	-5.55893	-0.317063	8.31196	0.0104865	0.029585	-0.0148777	0.504639	0.114014	-0.979492	0.278983	0.88227	0.379166	0.0011628	-1.79895	4.44864	-7.58662	-0.023631	0.000449015	-0.00481259	0.522217	-0.244873	1.02295	-0.346727	0.551455	0.676551	-0.343448	0.955768	-8.29903	-5.07655	0.00958949	0.000806102	0.00291783	-0.185791	1.19458	0.115723	-0.0722862	0.967693	0.230487	-0.0722586	-1.11831	-1.76957	-9.5404	0.00755971	0.0130816	-0.019023	0.472412	0.497314	1.47437	0.58723	0.739209	-0.28004	-0.174095	0.608503	8.12054	-2.00799	0.00369753	0.0145166	-0.0164579	0.404297	-1.09937	0.219238	0.073163	-0.0586919	-0.0408071	-0.994755	1.36157	0.773333	10.5466	-0.0231385	-0.00303791	-0.0148703	-0.470703	-0.010498	-0.975342	0.23402	-0.17447	0.299501	-0.908347	1.9361	-6.89086	8.15342	0.00587552	0.0141453	-0.015122	-0.625244	0.799072	-0.607178	0.2182	-0.971693	-0.0865526	0.0266348	-0.0222591	-4.01845	-8.26057	-0.000622452	0.00578786	-0.0209985	0.477783	0.574707	1.05884	-0.0629433	-0.110334	-0.31192	-0.941579	1.79069	6.12177	8.16829	0.00074795	0.0152182	0.00441543	-0.608154	-0.663574	-0.711914	-0.333994	-0.940811	-0.0542048	-0.0196216	0.193871	6.27005	-7.49872	0.00672311	0.007763	-0.0049555	0.445068	-0.643311	0.751709	
6	0.308212	0.193946	-0.069495	-0.928742	-3.48082	2.72086	10.0122	0.00334041	-0.000446545	-0.00874076	0.0842285	-0.0671387	-1.19507	-0.0330112	0.293801	0.00563343	-0.95528	-5.64377	-0.318213	8.27206	-0.00938225	0.0214007	-0.0136716	0.502441	0.114014	-0.974854	0.279178	0.882246	0.379077	0.00125333	-1.85228	4.42057	-7.49209	-0.00647417	0.000293681	0.00583927	0.520264	-0.251465	1.03223	-0.346503	0.551721	0.676638	-0.343076	0.891817	-8.27365	-5.18789	-0.0211567	0.0090549	7.17226e-05	-0.185791	1.19458	0.120117	-0.0724306	0.967675	0.230459	-0.0724404	-1.00523	-1.68964	-9.5234	0.014662	-0.00377903	-0.0129877	0.476807	0.499512	1.47217	0.587211	0.739236	-0.280258	-0.173691	0.632841	8.11708	-1.99857	0.0114925	0.019726	-0.00320884	0.404541	-1.10156	0.219238	0.0733722	-0.0574294	-0.0391095	-0.994881	1.22982	0.640188	10.2156	-0.0255765	0.00283719	-0.00281955	-0.468506	-0.010498	-0.973389	0.234024	-0.174087	0.298774	-0.908659	1.93624	-6.54182	8.2233	0.0158045	0.0297311	-0.0222603	-0.625244	0.794678	-0.60498	0.218433	-0.971652	-0.0864884	0.0264435	-0.00208528	-4.05318	-8.32226	0.0359788	0.0160956	-0.021267	0.473145	0.574707	1.05225	-0.0629982	-0.11033	-0.311785	-0.94162	1.66838	6.06451	8.12086	-0.00436284	0.00741059	0.0024502	-0.605957	-0.663574	-0.705078	-0.334011	-0.940804	-0.054198	-0.0196683	0.14828	6.28236	-7.46215	0.00120789	0.00426056	-0.00372613	0.451904	-0.645508	0.751953	
7	0.308275	0.193975	-0.0694338	-0.928719	-3.46726	2.71936	10.0085	-0.0054056	-0.00291971	0.00870475	0.0864258	-0.0693359	-1.18872	-0.0329453	0.29373	0.00547156	-0.955305	-5.63661	-0.381997	8.24296	0.00229824	0.00747972	-0.0145781	0.502686	0.111816	-0.969971	0.278993	0.882255	0.379192	0.00124228	-1.81832	4.46204	-7.58803	0.0102841	0.0128387	-0.00871398	0.517822	-0.244873	1.02759	-0.346509	0.551618	0.676659	-0.343194	0.901637	-8.2737	-5.18391	0.0113635	0.000856138	-0.00246471	-0.185303	1.18579	0.124756	-0.0723493	0.967636	0.230734	-0.0721659	-0.972012	-1.72229	-9.51425	-0.00433811	0.00859468	-0.0127817	0.474609	0.497314	1.47217	0.587116	0.739335	-0.280124	-0.173808	0.629506	8.10113	-2.02609	0.000902966	0.00740535	-0.0312073	0.413086	-1.10376	0.217285	0.0734129	-0.057189	-0.039306	-0.994884	1.27261	0.754435	10.4955	0.0371978	0.0352796	-0.0206261	-0.46875	-0.00830078	-0.971191	0.233682	-0.173851	0.298315	-0.908943	1.79418	-6.82459	8.06876	0.0225072	0.0190724	-0.0239308	-0.625244	0.798828	-0.600342	0.218447	-0.971647	-0.0864891	0.0265162	-0.0105418	-4.0182	-8.17213	0.0041091	-0.000939335	-0.00855574	0.475342	0.574707	1.05884	-0.0628807	-0.110359	-0.311872	-0.941596	1.72711	6.27674	8.13427	-0.00132534	0.0186807	0.00931813	-0.608154	-0.663574	-0.700684	-0.334796	-0.940512	-0.0543709	-0.0198136	0.185345	6.25086	-7.40574	-0.03655	0.0167455	-0.0149197	0.449707	-0.645508	0.747314	
8	0.308412	0.19396	-0.0694205	-0.928678	-3.47527	2.69162	10.0311	0.0017909	-0.0040963	0.0042054	0.0910645	-0.0712891	-1.19287	-0.0329202	0.293748	0.00538934	-0.955301	-5.63066	-0.285699	8.28246	-0.0130298	0.0179181	-0.0141589	0.502441	0.114014	-0.974854	0.279181	0.882133	0.379339	0.00120265	-1.79979	4.40843	-7.56026	-0.00693439	0.00136996	-0.00805531	0.517822	-0.240479	1.02271	-0.346632	0.551453	0.676715	-0.343223	0.959302	-8.27406	-5.09287	0.00188209	0.00804618	-0.00605483	-0.185791	1.19458	0.115723	-0.0722822	0.967602	0.23092	-0.0720878	-1.00944	-1.73659	-9.5034	-0.0159907	0.01093	-0.0183248	0.474609	0.495117	1.47217	0.587039	0.739389	-0.280021	-0.174003	0.602084	8.10118	-2.02458	0.00449357	0.0120045	-0.0201048	0.410889	-1.09937	0.214844	0.0734966	-0.0571868	-0.0394875	-0.994871	1.27255	0.674594	10.393	0.0392176	0.00504571	-0.0122872	-0.470459	-0.0148926	-0.973145	0.23382	-0.173989	0.298184	-0.908924	1.81327	-6.85775	8.10899	0.0106582	0.00808321	-0.0103236	-0.623047	0.794678	-0.602539	0.217523	-0.971849	-0.0865877	0.0263788	-0.0240214	-4.01979	-8.20909	-0.0373148	0.00328093	-0.0211575	0.477783	0.574707	1.05884	-0.0629517	-0.110465	-0.311483	-0.941707	1.84977	6.20596	8.09351	-0.00503584	0.00637928	0.000519276	-0.610596	-0.65918	-0.702881	-0.334604	-0.940588	-0.0542536	-0.0197931	0.174918	6.30712	-7.44841	0.0269081	0.000682474	0.00408318	0.452148	-0.647705	0.751953	
9	0.308441	0.193875	-0.0695258	-0.928678	-3.44454	2.71867	10.0158	0.00301065	-0.00898248	0.00562939	0.0905762	-0.0649414	-1.18433	-0.0331185	0.293847	0.00542222	-0.955263	-5.62518	-0.294648	8.27551	-0.00352242	0.0113924	-0.0166667	0.500244	0.114014	-0.979492	0.279026	0.882177	0.37935	0.00117698	-1.82281	4.41597	-7.58567	0.00669399	0.00581922	-0.00326703	0.52002	-0.24707	1.02295	-0.346559	0.551466	0.676766	-0.343176	0.94727	-8.28421	-5.17308	0.00261554	0.000803817	0.0021005	-0.189941	1.18799	0.120117	-0.0722246	0.967608	0.230901	-0.0721295	-1.01819	-1.7177	-9.5387	0.00675176	0.00186614	-0.0168739	0.472656	0.49292	1.47217	0.587171	0.73937	-0.279802	-0.173993	0.611909	8.11264	-2.02553	-0.0040804	0.0143795	-0.0138996	0.410889	-1.10156	0.219238	0.0732446	-0.0574754	-0.0404594	-0.994834	1.2844	0.73624	10.4712	0.0559868	-0.00252865	-0.0254016	-0.46875	-0.00830078	-0.975586	0.234222	-0.174391	0.298065	-0.908782	2.07199	-6.72262	8.26741	0.00265592	0.0025652	-0.00619447	-0.629395	0.792236	-0.595459	0.21565	-0.972239	-0.086929	0.0262609	0.0393009	-3.96629	-8.35418	-0.0649952	-0.00451476	-0.0249842	0.478027	0.567871	1.05884	-0.0629338	-0.11037	-0.311042	-0.941866	1.59979	6.13897	8.10493	-0.0242948	0.0141106	0.00351976	-0.60376	-0.661133	-0.70752	-0.333969	-0.940819	-0.0541348	-0.0198498	0.179142	6.26075	-7.41755	0.0295821	0.00513556	0.00130266	0.451904	-0.643311	0.75415	
