40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.893258	0.428247	0.0123311	0.136172	1.52679	-8.04762	6.67968	-0.0847683	-0.0323288	0.0556005	0.324951	0.86377	-0.571777	0.502646	-0.856525	-0.0300802	-0.113167	2.17298	-8.26806	-4.43901	-0.0797482	-0.0218387	-0.0164683	0.331787	0.857666	0.499268	0.793552	-0.143163	0.586467	0.0763922	-9.09832	-1.28369	3.15376	-0.00789079	-0.0284523	0.0770202	0.967773	-0.109375	0.178467	0.686307	0.281258	0.635464	-0.21462	-9.84338	1.54818	-0.0375315	0.136219	0.140069	0.0962266	1.0083	0.213623	0.265381	-0.00516413	-0.78141	0.0148348	-0.623821	9.8313	0.290678	-1.87919	-0.144017	0.0684968	0.0709615	-0.872314	-0.0183105	0.663086	-0.28199	-0.5582	0.278048	-0.729098	9.90658	1.0665	4.20389	-0.0984782	-0.0229791	0.0629114	-1.05322	-0.387207	0.210938	0.38332	-0.879422	-0.25384	-0.123484	4.28916	-5.38635	-5.93184	-0.0998451	0.0657963	-0.0316096	-0.0380859	0.812744	0.655029	0.479206	-0.72769	-0.23823	-0.429039	7.97142	-4.06653	-1.58507	0.0312141	0.0290964	-0.0115906	-0.628662	0.799805	0.355225	0.65653	-0.553646	-0.415307	-0.299941	8.54311	-4.1281	0.430218	0.207656	0.0384457	-0.0414741	-0.76123	0.787109	-0.0544434	0.244857	-0.188201	-0.163874	-0.936894	4.72418	1.77768	8.93468	-0.0260581	0.00110647	-0.00877616	-0.748047	-0.00292969	-0.748291	0.160913	-0.679033	-0.217886	-0.68231	9.98082	1.16191	-0.0321222	-0.0888454	0.05447	0.026243	-1.06348	0.14502	0.379883	
1	-0.892926	0.429025	0.0127613	0.135857	1.63611	-8.24698	6.7542	-0.00287098	-0.0394901	-0.01132	0.324951	0.868164	-0.580322	0.50272	-0.856566	-0.0316359	-0.112102	2.20894	-8.07682	-4.4929	-0.00394101	-0.0614878	-0.056183	0.331543	0.861816	0.494385	0.793277	-0.143793	0.586348	0.0789414	-9.47935	-1.31048	2.96668	-0.102713	-0.00949096	0.0391619	0.963623	-0.111572	0.17627	0.685706	0.280449	0.637849	-0.210486	-9.65141	1.52061	-0.265537	-0.0820204	0.0482074	-0.0205079	1.00391	0.211182	0.27417	-0.00245802	-0.780674	0.0133369	-0.624791	9.47116	-0.685124	-2.36178	0.338254	0.0602534	-0.00122723	-0.868408	-0.00512695	0.667725	-0.278868	-0.558412	0.279542	-0.729565	9.52193	0.694779	4.50056	-0.0367133	-0.062868	0.14447	-1.05127	-0.382812	0.20874	0.383581	-0.878938	-0.255038	-0.123649	3.6237	-5.89737	-6.06491	0.132657	-0.145442	-0.0930435	-0.0383301	0.816895	0.652832	0.47882	-0.727816	-0.23715	-0.429855	8.3991	-4.81935	-1.86912	-0.0934093	0.0680175	0.012045	-0.633057	0.797607	0.353027	0.655834	-0.554568	-0.414222	-0.301258	9.01925	-4.97207	0.313206	-0.00845227	0.0518205	-0.0242306	-0.756836	0.793945	-0.059082	0.244806	-0.187375	-0.166721	-0.936571	4.13511	3.02166	9.08243	0.0724233	-0.0122543	-0.015086	-0.75	-0.00952148	-0.74585	0.162085	-0.678623	-0.217191	-0.682662	9.43746	0.5403	0.047555	0.0384199	0.0506822	0.0488788	-1.07251	0.147217	0.375244	
2	-0.892902	0.429104	0.0142245	0.135625	1.76926	-7.95936	6.62791	-0.00273533	-0.0528991	-0.0167678	0.316162	0.865967	-0.576172	0.503262	-0.856284	-0.0318576	-0.111765	1.94529	-8.5373	-4.61257	0.0626927	-0.0206355	-0.00512687	0.331543	0.861816	0.487305	0.792762	-0.146304	0.586237	0.0803155	-9.52715	-1.48502	2.94849	-0.103173	0.0339957	-0.00388563	0.96582	-0.11377	0.180908	0.686486	0.278664	0.638248	-0.2091	-9.89355	1.16619	-0.122958	-0.0826072	-0.0159114	0.000339597	1.0083	0.211426	0.271973	0.000849254	-0.780276	0.00944308	-0.625364	10.0581	0.252145	-2.04488	0.0159506	0.028848	-0.0291124	-0.868652	0.00146484	0.663086	-0.278759	-0.557734	0.278747	-0.730429	10.2881	0.991625	3.99102	0.00231438	0.0686988	-0.067023	-1.05566	-0.380615	0.20874	0.384913	-0.877874	-0.256936	-0.123139	3.96277	-5.70661	-6.86565	0.0659117	0.0610018	-0.0542993	-0.0405273	0.817139	0.64209	0.480015	-0.726581	-0.237977	-0.430154	8.20817	-4.4009	-1.27403	0.185023	0.0395489	-0.0396999	-0.632812	0.795654	0.345947	0.657217	-0.552857	-0.413882	-0.301854	8.6184	-4.479	0.482773	0.0435073	0.079558	-0.0355017	-0.756592	0.791748	-0.0588379	0.244367	-0.187843	-0.165177	-0.936865	4.82505	1.7444	9.39602	-0.133994	0.0068344	-0.00569145	-0.743408	-0.00292969	-0.74585	0.159343	-0.679314	-0.21511	-0.683279	10.5541	1.19284	0.171945	-0.342567	-0.0496148	-0.0692652	-1.07202	0.13623	0.382324	
3	-0.892619	0.429725	0.0142652	0.135516	1.74207	-7.91007	6.73822	-0.0412602	-0.00390988	0.0227279	0.321045	0.85498	-0.571533	0.503821	-0.856022	-0.0320927	-0.111178	2.31964	-8.32556	-4.48727	-0.0355429	0.0462012	-0.0245566	0.33374	0.859619	0.489746	0.792771	-0.147112	0.586153	0.0793515	-9.55291	-1.41718	3.05013	0.0335069	0.00746039	-0.0463339	0.970215	-0.115967	0.178711	0.686878	0.277459	0.638112	-0.209828	-9.94058	1.34372	0.19252	-0.0604437	-0.0238727	-0.0493719	1.01294	0.211426	0.269775	0.000683265	-0.779469	0.0175487	-0.626195	9.51783	-0.533613	-2.27251	-0.0572079	0.0532187	0.2513	-0.871094	0.00366211	0.660889	-0.28116	-0.556676	0.283158	-0.728617	9.88937	0.819319	3.74833	-0.270081	-0.0952107	0.0579744	-1.05566	-0.382812	0.20874	0.385636	-0.876975	-0.259062	-0.122826	3.84404	-6.09547	-5.73575	0.0454497	-0.0228809	-0.121145	-0.0427246	0.819092	0.648438	0.48229	-0.724813	-0.238334	-0.430394	8.79183	-4.49526	-1.53234	0.0529076	0.0557325	-0.0148411	-0.635254	0.797852	0.343506	0.657816	-0.552199	-0.413373	-0.302451	9.01927	-4.25093	0.7012	-0.0172517	0.0415998	-0.0303045	-0.761475	0.793945	-0.0612793	0.24677	-0.187377	-0.166874	-0.936027	4.4911	2.81642	9.07433	-0.0189931	-0.0401369	0.0845653	-0.745361	-0.00952148	-0.74585	0.161246	-0.677906	-0.218056	-0.683297	9.12687	0.967137	-0.401282	0.503087	0.0832863	-0.0151909	-1.07227	0.140625	0.377686	
4	-0.892244	0.430575	0.0135545	0.135355	1.56448	-8.38934	6.77252	-0.0263743	0.011745	0.00549289	0.324707	0.870361	-0.571777	0.504403	-0.855593	-0.0320819	-0.111848	2.14764	-8.50537	-3.90099	0.0314711	0.0785586	-0.0282129	0.331543	0.859863	0.496826	0.792661	-0.147997	0.586082	0.0793273	-9.80883	-1.27768	3.04536	-0.0525267	0.0154956	-0.0421534	0.970215	-0.11377	0.183105	0.688029	0.276043	0.637203	-0.210685	-9.62087	0.853248	0.0533464	0.0692292	-0.103515	-0.0473307	1.0083	0.213623	0.269775	0.00301715	-0.779396	0.0193448	-0.626225	9.47569	-0.107903	-2.33999	-0.106358	0.00800295	0.085744	-0.871094	0.00366211	0.663086	-0.289451	-0.554168	0.290914	-0.724214	9.56578	0.764454	3.71332	-0.492983	-0.00738135	-0.120734	-1.05103	-0.391357	0.196045	0.387266	-0.876129	-0.26033	-0.121041	4.42986	-5.43417	-6.43361	0.125005	-0.0353719	0.0075506	-0.0429688	0.825684	0.639893	0.480712	-0.725064	-0.237381	-0.432259	7.73905	-4.59966	-1.2325	-0.139199	0.0650062	-0.0430578	-0.632812	0.795654	0.348389	0.657181	-0.552601	-0.413067	-0.303514	8.6755	-4.92852	0.522602	-0.00299354	0.0241377	-0.0445984	-0.756592	0.787109	-0.0632324	0.247514	-0.187003	-0.166153	-0.936034	4.13262	2.24583	9.04914	0.190967	0.0595076	0.0171411	-0.740967	-0.00732422	-0.748047	0.158183	-0.677848	-0.217498	-0.684248	9.81944	-0.309187	0.00417926	-0.252339	0.0103822	-0.0865859	-1.06519	0.131836	0.375488	
5	-0.892588	0.429709	0.0145555	0.135737	1.91303	-8.22888	6.69439	0.0586991	-0.0214208	-0.0411504	0.318359	0.865967	-0.573975	0.506541	-0.854293	-0.0317939	-0.112201	1.93659	-8.7352	-4.60986	0.0611972	0.137278	0.00548976	0.329346	0.859619	0.489746	0.79317	-0.15066	0.584838	0.0784068	-9.808	-1.68198	3.0361	0.0601844	-0.0295524	-0.0156402	0.967773	-0.10083	0.176025	0.690161	0.273853	0.635862	-0.210625	-9.8621	0.757858	0.513272	-0.135002	-0.0961313	-0.00471631	1.01025	0.218018	0.265381	0.00997714	-0.779148	0.0158781	-0.626559	9.86531	-0.477129	-2.24259	0.433977	0.0109441	-0.00149623	-0.869385	0.019043	0.658447	-0.289688	-0.554397	0.292969	-0.723114	10.1015	0.435334	4.0471	0.0581216	-0.0206754	-0.0136678	-1.05103	-0.391357	0.200439	0.39	-0.874861	-0.259454	-0.123293	3.10507	-6.3816	-6.42826	0.209289	-0.00658802	0.00297178	-0.0515137	0.825684	0.635498	0.481759	-0.724	-0.237571	-0.432772	8.4131	-5.22051	-1.60156	0.195716	0.0428288	-0.0429257	-0.637207	0.793457	0.34375	0.656457	-0.553136	-0.412653	-0.304666	8.69881	-4.78165	0.714515	-0.077892	0.0204823	-0.0381158	-0.756348	0.784912	-0.0654297	0.248341	-0.188124	-0.166464	-0.935535	5.28597	1.70758	9.0699	-0.0467561	0.0138451	0.0546844	-0.736816	-0.00268555	-0.739014	0.163471	-0.675404	-0.224069	-0.683301	10.926	1.04789	-0.131584	0.245362	0.0446309	-0.0611812	-1.06982	0.138428	0.375488	
6	-0.893407	0.427391	0.0144359	0.137669	1.69552	-7.77902	6.69295	0.103979	0.0589198	-0.0713243	0.313965	0.865723	-0.576172	0.508687	-0.853007	-0.0310999	-0.112468	2.51713	-7.88405	-4.00133	0.0704442	0.100323	-0.0125302	0.329346	0.861816	0.480225	0.794301	-0.1506	0.583452	0.0773916	-8.79388	-1.73302	2.91951	0.036223	-0.0608316	-0.0260197	0.969971	-0.105225	0.176025	0.690746	0.275332	0.634008	-0.212358	-9.21247	0.948841	0.817202	0.12369	-0.0515849	0.029712	1.0083	0.211426	0.256592	0.00893985	-0.778879	0.0201288	-0.626788	9.05607	-0.302937	-2.06507	-0.216986	0.0247006	0.108118	-0.871582	0.019043	0.665283	-0.302465	-0.552503	0.300209	-0.716331	8.90067	1.64844	4.09375	-1.1687	-0.114158	-0.314436	-1.04785	-0.415283	0.188232	0.387672	-0.876351	-0.258826	-0.121362	4.5054	-5.49311	-4.90587	-0.16165	0.190214	0.0341967	-0.0405273	0.819092	0.644287	0.483095	-0.723048	-0.239121	-0.43202	8.29463	-4.26608	-1.0221	-0.0168537	0.0345012	-0.00196153	-0.639648	0.800049	0.33667	0.657584	-0.551235	-0.413203	-0.304937	8.78853	-4.19364	0.679709	0.060756	0.0315015	-0.0500441	-0.758545	0.782715	-0.067627	0.248478	-0.187817	-0.16633	-0.935584	4.03779	3.10966	8.99834	-0.00930895	-0.00383399	-0.00610136	-0.743408	-0.00292969	-0.74585	0.162581	-0.675017	-0.224756	-0.683669	10.2424	1.78797	-0.147998	-0.00889054	0.0228861	-0.101607	-1.06543	0.13623	0.377686	
7	-0.893872	0.425971	0.0149377	0.138991	1.17099	-7.69715	6.56409	0.121843	0.021808	-0.106293	0.318359	0.86377	-0.578125	0.509453	-0.852439	-0.0308297	-0.113382	1.9385	-7.89207	-4.32439	0.0643007	0.0940494	-0.0321722	0.329346	0.864014	0.480225	0.795061	-0.149612	0.582684	0.0772866	-8.76119	-1.41662	3.08581	0.0749378	-0.0806049	0.0269012	0.969971	-0.107178	0.173828	0.69123	0.276704	0.633629	-0.210122	-9.56545	0.758372	0.512972	0.0255057	0.0337529	0.114871	1.01294	0.211426	0.258789	0.00893985	-0.778879	0.0201288	-0.626788	9.05607	-0.302937	-2.06507	-0.216986	0.0247006	0.108118	-0.871582	0.019043	0.665283	-0.309439	-0.550605	0.306457	-0.712155	9.71962	0.376545	4.58413	-0.856252	-0.0682327	-0.180332	-1.04541	-0.42627	0.177734	0.385329	-0.878019	-0.256279	-0.12217	3.71953	-5.887	-6.89036	-0.130832	-0.148884	0.039216	-0.0383301	0.819092	0.648438	0.48283	-0.723004	-0.238962	-0.432478	8.62793	-4.22839	-1.22471	-0.0242943	0.0451167	-0.0334579	-0.637207	0.795654	0.34375	0.655887	-0.553129	-0.412543	-0.306053	8.80763	-4.26011	0.697023	-0.2226	-0.0133312	-0.0263327	-0.758789	0.784668	-0.0566406	0.248628	-0.188649	-0.16606	-0.935425	4.51943	1.78031	9.46448	-0.0311039	-0.0446201	0.0325591	-0.743408	-0.00512695	-0.748047	0.158393	-0.674914	-0.222567	-0.685468	9.90403	0.759763	0.270926	-0.112549	0.0325777	-0.0507402	-1.07397	0.127197	0.368896	
8	-0.894283	0.42421	0.0157071	0.141624	1.87347	-6.75928	6.82202	0.0240586	0.0360412	-0.0686901	0.312012	0.861572	-0.58252	0.510807	-0.851711	-0.0285656	-0.11335	2.07314	-8.6694	-4.33235	0.0405314	0.0812872	0.1087	0.329346	0.859619	0.475586	0.795968	-0.148176	0.581607	0.0788109	-9.70076	-1.89179	3.12814	0.03792	-0.0793223	0.0768873	0.969971	-0.107178	0.169189	0.690984	0.279727	0.633354	-0.207741	-10.1875	1.15185	0.614948	-0.0109333	0.0623312	0.16188	1.01099	0.202637	0.26123	0.0110282	-0.78014	0.0171525	-0.625272	9.496	-0.298994	-2.27891	-0.113838	-0.0627961	0.0897236	-0.863037	0.0234375	0.665283	-0.310999	-0.552171	0.307275	-0.709907	9.99817	0.421428	3.38208	0.201331	-0.102919	-0.0555775	-1.04517	-0.428223	0.184326	0.387507	-0.877595	-0.255726	-0.119454	3.66362	-6.2504	-5.95983	0.201764	-0.0233889	0.0771042	-0.0297852	0.821289	0.644287	0.482584	-0.722904	-0.239417	-0.432669	8.31085	-5.4405	-1.77525	0.294915	0.0279352	-0.0711072	-0.641357	0.79126	0.34375	0.655377	-0.553016	-0.413189	-0.306477	8.8975	-4.5268	0.246297	0.163981	-0.00461345	-0.0668931	-0.758789	0.784668	-0.0588379	0.249261	-0.188311	-0.168908	-0.934814	4.27578	2.43633	9.08504	0.151346	-0.0236222	0.0258193	-0.750244	-0.00292969	-0.741455	0.157436	-0.673804	-0.22361	-0.68644	9.27439	0.6569	-0.0763	0.10118	0.0708055	-0.0781032	-1.07178	0.129639	0.371094	
9	-0.893855	0.425454	0.013652	0.140804	1.91688	-7.9093	6.82383	-0.0677567	0.0682882	0.0961337	0.318359	0.868164	-0.580322	0.511663	-0.851212	-0.0267589	-0.113678	2.61467	-9.23374	-4.09449	0.0551202	0.116414	0.0974734	0.333496	0.864014	0.473145	0.797359	-0.145419	0.580248	0.0799008	-9.61428	-1.9443	3.03663	0.0469967	-0.0637208	0.107185	0.963623	-0.109375	0.166992	0.690528	0.282294	0.63273	-0.207688	-9.81644	1.33106	0.760498	0.159516	0.0382596	0.140373	1.01343	0.196045	0.26123	0.0125264	-0.781299	0.0155152	-0.623839	9.63039	-0.594415	-2.11082	0.231956	-0.0810816	-0.111966	-0.867432	0.0212402	0.663086	-0.31673	-0.548769	0.321167	-0.703837	9.8609	0.465081	4.62082	-0.772501	-0.129711	0.0929853	-1.04517	-0.43042	0.177979	0.385459	-0.879059	-0.254793	-0.117287	3.95737	-4.9942	-6.18762	-0.136848	-0.16867	0.126276	-0.0317383	0.814941	0.648682	0.484977	-0.721202	-0.241859	-0.431474	7.67571	-3.67341	-1.34951	0.317011	-0.0429959	-0.0596357	-0.639404	0.795654	0.334229	0.657125	-0.550268	-0.414859	-0.305424	8.67912	-4.89648	0.363686	0.220634	0.0035414	-0.0602767	-0.760986	0.780273	-0.0654297	0.251188	-0.189151	-0.166778	-0.934512	4.44914	1.88292	8.70479	-0.0349729	0.00888287	0.0997715	-0.750244	-0.000732422	-0.748291	0.154799	-0.672426	-0.224702	-0.688033	9.84361	0.808614	0.127378	-0.0542498	0.0598202	-0.13986	-1.07568	0.116211	0.366699	
