40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.0423882	-0.619503	0.113354	0.775609	-8.98759	3.0821	3.80088	0.0150617	-0.0653561	0.0188025	0.875977	-0.195801	-0.653809	0.172186	-0.0114471	-0.0166184	-0.984858	0.430631	0.364218	10.0836	-0.0119	-0.0463806	-0.0204031	-0.276611	0.0168457	-0.880127	0.514259	-0.24246	-0.613503	-0.548056	9.32988	3.57939	1.88393	-0.0701048	0.0326589	0.0254607	-1.08521	-0.100342	-0.327637	0.499874	-0.443667	-0.571502	-0.4761	10.0317	1.29137	-0.473754	-0.171283	0.0143379	0.0416729	-0.990967	0.388428	-0.0683594	-0.382122	-0.45005	0.638472	-0.493752	9.60419	-2.3561	-1.97309	0.147279	-0.0562762	-0.0650312	-1.00879	-0.0998535	0.265625	-0.36585	-0.507948	0.222392	-0.747452	9.94907	1.10757	4.40786	-0.133759	0.00286935	-0.0522741	-0.989014	-0.400391	-0.0461426	0.0290861	-0.341077	-0.0587943	-0.937744	6.75842	1.06368	7.69864	0.0208917	-0.0369132	-0.00997867	-0.93042	-0.0334473	-0.438721	0.186587	-0.616033	0.0124337	-0.765202	9.45856	-2.46926	2.42326	-0.00848912	-0.00986732	-0.0188232	-1.05469	0.350098	0.327393	-0.220491	-0.895454	-0.380358	-0.0698031	-0.328258	4.2395	-8.22191	0.0129912	0.00318109	-0.0164216	0.563721	-0.444336	1.12598	-0.136322	-0.683848	0.00620884	-0.71675	9.67295	1.67313	0.653917	-0.00293937	-0.0373971	-0.000156483	-0.984131	-0.277344	0.455078	-0.0581552	-0.998014	-0.0196047	0.0142141	-0.314693	1.01442	-9.8175	0.0276601	0.00245487	-0.00685424	0.419678	-0.0869141	0.947754	
1	-0.042548	-0.618455	0.11299	0.77649	-8.90521	2.99909	3.79412	-0.00877885	-0.0278405	-0.0173489	0.869141	-0.19165	-0.656006	0.172262	-0.0119613	-0.0167353	-0.984836	0.517597	0.496673	10.1837	-0.00237232	0.00245917	-0.0181649	-0.287598	0.0209961	-0.880127	0.514595	-0.241893	-0.613433	-0.548069	9.0174	3.363	1.7346	0.055632	0.0402184	-0.0174451	-1.07251	-0.0961914	-0.325684	0.501503	-0.442353	-0.572431	-0.47449	9.58352	0.622937	-0.605347	0.144803	0.00238288	0.0390562	-0.997803	0.392578	-0.0683594	-0.383832	-0.448753	0.639463	-0.492322	8.97919	-3.55176	-2.32576	-0.0542267	-0.0114049	-0.0556465	-1.01343	-0.0976562	0.263428	-0.365813	-0.508504	0.221529	-0.747348	9.76494	1.0697	4.22864	0.143628	0.018949	-0.05407	-0.987061	-0.398193	-0.0461426	0.0291214	-0.342043	-0.0586842	-0.937398	6.85884	0.997101	7.89005	0.036027	-0.0415547	-0.0103054	-0.93457	-0.0356445	-0.430176	0.186478	-0.616433	0.0125598	-0.764904	9.57921	-2.58365	2.39526	-0.0152311	-0.0218567	-0.0122683	-1.05664	0.347656	0.346191	-0.220564	-0.895315	-0.380672	-0.0696472	-0.343119	4.23454	-8.22627	0.00434964	-0.00193166	-0.0251446	0.568359	-0.439697	1.12598	-0.136038	-0.68448	0.00581331	-0.716203	9.77131	1.98436	0.512631	0.0147651	-0.0220658	0.00134585	-0.975342	-0.270752	0.457031	-0.0580761	-0.998019	-0.0195198	0.0143161	-0.351658	1.02721	-9.76326	0.0069533	0.00720945	-0.00333085	0.41748	-0.0869141	0.940918	
2	-0.0432199	-0.618072	0.112459	0.776835	-8.9595	2.91409	3.81044	-0.0223127	0.000972926	0.00630612	0.873779	-0.195801	-0.655762	0.172161	-0.0127451	-0.0164202	-0.98485	0.560991	0.29029	10.2699	0.00755301	-0.0265027	-0.0160305	-0.281006	0.019043	-0.880127	0.51658	-0.242739	-0.612655	-0.546696	9.33294	3.31436	1.95455	-0.00375011	0.0175812	0.104963	-1.08301	-0.0981445	-0.325439	0.500973	-0.445159	-0.570079	-0.475256	9.94252	0.691187	-0.613801	-0.113416	0.00695172	0.0651471	-0.998291	0.401367	-0.0686035	-0.385073	-0.448926	0.639471	-0.491184	9.31538	-2.09192	-1.95407	-0.22222	0.0975945	-0.00272583	-1.01123	-0.0974121	0.25415	-0.366835	-0.50922	0.221741	-0.746296	9.69159	0.385139	4.60493	-0.0748753	-0.0360362	-0.0518813	-0.993164	-0.404785	-0.0461426	0.029154	-0.343759	-0.0585584	-0.936777	6.88665	0.922926	7.71318	-0.00739409	-0.0478704	-0.00608081	-0.936523	-0.0378418	-0.432373	0.186225	-0.617312	0.0122936	-0.764262	9.49711	-2.48929	2.34779	-0.020093	-0.0147644	-0.018594	-1.05908	0.352051	0.334473	-0.219879	-0.895349	-0.381056	-0.0692759	-0.335722	4.22884	-8.24551	0.0428933	-0.00208441	-0.0294727	0.568359	-0.439941	1.13037	-0.136327	-0.685158	0.00622327	-0.715497	9.66505	1.60114	0.60672	-0.00690585	-0.0286553	0.000400193	-0.977539	-0.270752	0.457031	-0.0578569	-0.998031	-0.0194809	0.0143846	-0.340657	1.01165	-9.81189	0.0202176	0.00228487	-0.00421487	0.41748	-0.0891113	0.952393	
3	-0.0435868	-0.617893	0.111767	0.777057	-8.99397	2.9582	4.04344	-0.0203513	0.00601353	-0.016201	0.868896	-0.187256	-0.656006	0.172246	-0.0128039	-0.0159141	-0.984842	0.558301	0.231673	10.0348	-0.0499396	0.01834	-0.0110363	-0.2854	0.019043	-0.882568	0.518016	-0.242871	-0.612167	-0.545824	9.01204	3.9036	1.77143	0.0365762	0.0378365	0.0398081	-1.08325	-0.0895996	-0.323486	0.501419	-0.445738	-0.56912	-0.475394	9.75434	1.65	-0.290654	-0.0844801	0.0285051	0.0430959	-0.987305	0.403564	-0.0664062	-0.385724	-0.449891	0.638822	-0.490634	9.38854	-2.88109	-2.13889	0.107671	-0.0146435	-0.0862107	-1.00659	-0.102051	0.270264	-0.365923	-0.510158	0.219749	-0.746693	9.95923	0.723456	4.68492	0.183826	0.0135234	-0.0500926	-0.995361	-0.406982	-0.0437012	0.029195	-0.344491	-0.0583101	-0.936522	6.91435	0.914833	7.71793	-0.00150104	-0.0482006	-0.00123495	-0.936768	-0.0334473	-0.426025	0.186783	-0.617729	0.0116594	-0.763798	9.53939	-2.31486	2.3335	0.0365976	-0.00947203	-0.0130254	-1.05469	0.352051	0.339111	-0.21965	-0.895377	-0.381151	-0.0691229	-0.361237	4.20412	-8.21737	0.0316489	0.000884803	-0.0273601	0.565918	-0.4375	1.12817	-0.136183	-0.685817	0.0060649	-0.714893	9.72937	1.98158	0.59297	0.00617081	-0.0190133	-0.00216031	-0.9729	-0.275146	0.459473	-0.0580389	-0.998019	-0.0194379	0.0145802	-0.353582	1.03242	-9.81167	0.00622388	-0.000587977	-0.00471282	0.419678	-0.0869141	0.950195	
4	-0.0439683	-0.617368	0.111553	0.777483	-9.05595	2.87265	4.0462	-0.0205474	-0.0347128	0.0108307	0.871094	-0.189453	-0.651611	0.172173	-0.0133661	-0.0158053	-0.984849	0.646036	0.286612	10.1391	-0.0129457	-0.0132407	-0.0116073	-0.2854	0.0231934	-0.880371	0.518383	-0.242938	-0.611747	-0.545917	9.07407	3.64295	1.66704	-0.0142132	0.0352969	0.0166519	-1.07886	-0.0917969	-0.323486	0.502772	-0.444735	-0.569753	-0.474144	9.46684	1.12429	-0.744856	0.164867	0.00835626	-0.0010349	-0.991455	0.399414	-0.0708008	-0.387397	-0.447965	0.640551	-0.488821	8.92781	-3.48009	-2.48268	-0.16243	0.0203536	0.00670221	-1.01538	-0.104004	0.251953	-0.367041	-0.510742	0.219489	-0.74582	9.72621	0.709142	4.15192	0.164212	0.0144844	-0.0348953	-0.990967	-0.40918	-0.0437012	0.0294755	-0.345638	-0.0587792	-0.936061	6.95816	0.97883	7.64109	0.039055	-0.0214679	-0.00453547	-0.937012	-0.03125	-0.423828	0.186854	-0.618216	0.0116199	-0.763387	9.60958	-2.55703	2.26539	0.0228237	-0.0121991	-0.0116018	-1.05273	0.356445	0.332031	-0.21909	-0.895352	-0.381622	-0.0686224	-0.347464	4.18075	-8.18056	0.0298248	-0.00208774	-0.0271467	0.570557	-0.439941	1.13037	-0.136203	-0.686282	0.00614589	-0.714442	9.66837	1.69872	0.508071	0.0293957	-0.0116253	-0.001588	-0.977295	-0.277344	0.461914	-0.057747	-0.998035	-0.0193843	0.0146956	-0.306736	1.0339	-9.73256	0.0260563	-0.00158894	-0.0032316	0.41748	-0.0869141	0.950195	
5	-0.045208	-0.616002	0.111222	0.778542	-8.85912	2.78258	3.92895	-0.0348428	0.00395431	0.0136042	0.869141	-0.19165	-0.651611	0.172239	-0.0135982	-0.0155082	-0.984839	0.675024	0.219331	10.2295	0.0287635	-0.0112079	-0.00939811	-0.285645	0.0253906	-0.875732	0.518396	-0.243746	-0.611584	-0.545727	9.37409	3.12976	2.22065	0.00355009	0.0171142	0.0441297	-1.07666	-0.0917969	-0.325684	0.503126	-0.44471	-0.569788	-0.473748	9.90065	0.0744823	-0.350797	-0.0064001	0.00493017	0.0263164	-0.991455	0.396973	-0.0686035	-0.386815	-0.449728	0.639508	-0.489028	9.30344	-1.74082	-1.8492	-0.128921	0.0818077	0.00491039	-1.00879	-0.0998535	0.260986	-0.368008	-0.510924	0.22031	-0.744977	9.50359	0.654923	4.60906	-0.0849631	-0.0228964	-0.0333058	-0.986572	-0.406982	-0.0395508	0.0295899	-0.345787	-0.0585383	-0.936018	6.98543	0.813764	7.63728	0.0115815	0.0317747	-0.0127426	-0.941162	-0.0334473	-0.423828	0.186852	-0.618681	0.0115773	-0.763011	9.58954	-2.41073	2.31246	0.00839607	-0.00717975	-0.0165628	-1.05249	0.349854	0.341309	-0.218875	-0.89539	-0.381664	-0.0685857	-0.379256	4.19999	-8.24756	0.027301	0.00803636	-0.0214717	0.570557	-0.4375	1.13696	-0.136399	-0.686838	0.00646207	-0.713868	9.72961	1.75647	0.594326	-0.00982764	-0.0164656	0.00843546	-0.96875	-0.270752	0.46167	-0.0578523	-0.998029	-0.0193104	0.0147956	-0.321487	1.02937	-9.73022	-0.00293022	0.00675124	-0.00561212	0.417236	-0.0847168	0.947754	
6	-0.0455274	-0.615847	0.11107	0.778667	-8.91887	2.78055	3.86076	-0.0124855	-0.00209917	0.00491418	0.868896	-0.187256	-0.656006	0.172414	-0.0136196	-0.0155903	-0.984807	0.57441	0.318851	10.0708	-0.00240111	0.0138886	-0.00453426	-0.2854	0.0209961	-0.880127	0.519121	-0.243822	-0.611344	-0.545274	9.16044	3.16245	1.87971	0.0267766	0.0334009	0.0529934	-1.0791	-0.0874023	-0.325684	0.503564	-0.445269	-0.569683	-0.472884	9.89923	1.11511	-0.253007	-0.0382398	0.00411552	0.0380234	-0.996094	0.403564	-0.072998	-0.387255	-0.449571	0.639908	-0.4883	9.30781	-3.44649	-2.16658	-0.0760509	-0.00284276	-0.0314265	-1.00854	-0.106445	0.263428	-0.368008	-0.510924	0.22031	-0.744977	9.50359	0.654923	4.60906	-0.0849631	-0.0228964	-0.0333058	-0.986572	-0.406982	-0.0395508	0.0297965	-0.346332	-0.0585066	-0.935812	6.94563	1.067	7.63744	-0.0309223	-0.0187214	-0.00377622	-0.940918	-0.0400391	-0.430176	0.186856	-0.619075	0.0115017	-0.762692	9.47332	-2.48474	2.24887	-0.0156843	-0.00718654	-0.0138721	-1.05469	0.354248	0.345947	-0.218562	-0.895361	-0.381935	-0.0684454	-0.345155	4.1885	-8.22406	0.0185275	0.00380763	-0.0205443	0.568115	-0.435303	1.12573	-0.13637	-0.68705	0.00641216	-0.71367	9.65999	1.62809	0.514559	0.00944293	-0.0107575	-0.00077718	-0.975098	-0.275146	0.461914	-0.0578985	-0.998027	-0.01929	0.0147555	-0.318103	1.01662	-9.72658	-0.0014229	0.0102721	-0.00462053	0.422119	-0.0913086	0.950195	
7	-0.0463143	-0.616182	0.110358	0.778457	-9.00133	2.78561	4.01887	-0.0269092	0.0429134	-0.00346336	0.866699	-0.187256	-0.656006	0.172646	-0.0144914	-0.0156913	-0.984752	0.655547	0.17402	10.3057	0.0151075	-0.0207786	-0.00766519	-0.291748	0.0168457	-0.877686	0.520303	-0.244591	-0.610535	-0.544709	9.07839	3.54677	1.88802	-0.00459611	0.0249396	0.0536265	-1.0791	-0.0874023	-0.328125	0.503671	-0.445534	-0.569105	-0.473218	9.8074	1.18552	-0.313316	-0.0452723	0.0351249	0.0240744	-0.989258	0.399414	-0.0708008	-0.38769	-0.449636	0.639246	-0.488762	9.01841	-2.4609	-2.18242	-0.0587208	0.0628688	0.00640601	-1.01318	-0.101807	0.25415	-0.367523	-0.511748	0.218011	-0.745327	9.6487	0.129354	4.32838	0.00212937	0.0321307	-0.0265233	-0.984131	-0.41333	-0.0371094	0.0296895	-0.346373	-0.0582232	-0.935818	7.03282	0.834318	7.60231	-0.00791353	0.0101416	-0.0148265	-0.945557	-0.0334473	-0.421631	0.186843	-0.619222	0.0116711	-0.762573	9.64765	-2.47452	2.31414	-0.00872753	0.0039969	-0.00683232	-1.0481	0.3479	0.339111	-0.218798	-0.895328	-0.381851	-0.0685892	-0.351602	4.19598	-8.26832	-0.00645992	0.0071679	-0.0119377	0.565918	-0.439941	1.13037	-0.136346	-0.687174	0.00644901	-0.713555	9.76025	1.70997	0.484445	0.00376651	0.0171581	0.00850032	-0.975098	-0.277344	0.464111	-0.0577379	-0.998035	-0.0192626	0.0148778	-0.33519	1.01602	-9.73738	0.0125629	0.00207077	-0.00562122	0.42627	-0.0844727	0.957031	
8	-0.0463766	-0.616089	0.110216	0.778547	-9.07146	2.7899	4.04199	0.00360849	0.00572192	-0.00967417	0.871338	-0.193848	-0.656006	0.172521	-0.0144737	-0.0147504	-0.984789	0.698177	0.305873	10.0789	-0.0419707	0.0156506	-0.0135373	-0.289795	0.0253906	-0.873291	0.520501	-0.244167	-0.610351	-0.544916	9.22443	3.28935	1.65138	-0.0189319	0.00281947	-0.0199868	-1.0791	-0.0874023	-0.330322	0.503481	-0.446053	-0.568554	-0.473594	9.88781	1.23763	-0.356598	-0.0242148	0.0126991	-0.0100434	-0.996338	0.407959	-0.0710449	-0.386828	-0.451151	0.638387	-0.489171	9.4398	-2.25223	-2.08874	0.0242423	-0.0454419	-0.00700112	-1.01538	-0.102051	0.265625	-0.367914	-0.511785	0.217465	-0.745268	9.72969	1.44113	4.19233	0.0050824	0.0152253	-0.0332654	-0.990479	-0.417725	-0.0393066	0.0299036	-0.345926	-0.0582706	-0.935973	6.97649	0.96414	7.70354	0.00262954	0.0384447	-0.00385403	-0.941162	-0.0334473	-0.423828	0.186734	-0.619319	0.0116605	-0.762521	9.48949	-2.57998	2.31909	-0.0235911	-0.000689793	-0.0238828	-1.04834	0.356445	0.345947	-0.218753	-0.895328	-0.381884	-0.0685537	-0.369478	4.176	-8.23029	0.0155534	0.00201895	-0.0266061	0.565674	-0.435303	1.13257	-0.13628	-0.687316	0.00634177	-0.713431	9.66254	1.90262	0.499589	-0.00335698	-0.00050161	-0.00201537	-0.973145	-0.270752	0.466309	-0.0575766	-0.998044	-0.0192645	0.0149205	-0.354557	1.02152	-9.79649	0.00989897	0.0032515	-0.00539322	0.424072	-0.0869141	0.947754	
9	-0.0470604	-0.615153	0.110531	0.779202	-8.79851	2.81589	3.88715	0.00726642	-0.0201165	-0.00341308	0.873535	-0.193848	-0.653809	0.172468	-0.014688	-0.0144438	-0.9848	0.725106	0.439384	10.3266	-0.0118081	0.000116016	-0.0212071	-0.285645	0.0253906	-0.87793	0.520842	-0.241882	-0.611414	-0.544417	8.7881	3.56267	1.9221	0.101642	0.0557034	-0.0745776	-1.08105	-0.0917969	-0.330322	0.505204	-0.443719	-0.570428	-0.471693	9.35657	0.191125	-0.749226	0.244707	-0.00238671	0.0132023	-0.989502	0.403809	-0.072998	-0.388074	-0.45093	0.63883	-0.487809	9.201	-3.15418	-2.28352	-0.0356849	-0.0138698	-0.0661031	-1.01074	-0.11084	0.260986	-0.367077	-0.512664	0.21622	-0.745439	9.89224	0.948194	4.49529	0.195338	0.0186016	-0.00717676	-0.986572	-0.40918	-0.032959	0.0298142	-0.346579	-0.0578476	-0.935761	7.02501	0.940912	7.92417	0.0254503	0.0281695	-0.0156198	-0.941406	-0.0290527	-0.421875	0.186651	-0.619497	0.011659	-0.762397	9.60394	-2.47131	2.34249	-0.00492479	0.018607	-0.0140814	-1.05688	0.352051	0.341309	-0.219164	-0.895297	-0.381654	-0.0689219	-0.347171	4.18593	-8.28923	-0.030897	0.00839556	-0.00342871	0.565674	-0.435303	1.13037	-0.136256	-0.687417	0.00632657	-0.713339	9.74791	1.81069	0.4785	0.0174376	0.0138068	0.00582646	-0.970703	-0.275146	0.464111	-0.0578294	-0.99803	-0.0192583	0.0148486	-0.331159	1.03042	-9.77651	-0.0102423	0.0138378	-0.00762568	0.421875	-0.0825195	0.952393	
