40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.663409	0.150679	0.155024	-0.716346	-3.26681	-0.314264	10.6754	0.120005	-0.0519971	-0.0770862	0.334961	0.416016	-0.834229	0.557958	-0.448438	-0.455661	-0.529112	9.76084	-0.446731	1.87545	0.00716116	-0.0598171	-0.0528946	-0.748779	0.327393	-0.159912	0.809242	0.194897	0.211525	-0.512249	-4.73799	1.56301	9.18757	-0.0290504	0.159797	0.0634068	0.551758	0.157959	-0.731201	0.123749	0.0550703	0.659689	-0.739232	-2.67701	-9.31134	1.20506	-0.128036	-0.050554	0.0212848	-0.159424	1.01636	-0.0947266	0.553418	0.124999	0.29611	-0.76839	-4.78333	-2.62749	8.12172	-0.0386915	-0.0832754	0.0439768	0.317871	0.65332	-0.640869	0.813213	0.577891	0.0645389	0.0236944	-2.15569	9.09486	7.95016	0.0150494	0.0528207	-0.0520067	0.669678	-0.774902	-0.189941	0.604547	-0.422839	-0.471276	-0.483352	10.2478	-1.30485	1.85227	0.0391145	-0.062586	0.0289129	-0.841797	0.443115	-0.243652	0.738718	-0.276404	-0.191406	-0.584175	7.36918	-1.56415	8.80537	-0.0778665	0.167358	-0.101769	-0.469727	0.589355	-0.718506	0.383292	-0.495994	-0.772875	-0.0987004	7.10309	-2.26383	-6.80464	-0.0528118	0.00431313	0.0822519	-0.772461	0.548828	0.500244	0.511	-0.544327	-0.473899	-0.466912	9.20838	-0.893718	-0.410622	0.775437	0.0126796	0.046849	-0.899414	0.545898	0.027832	0.556234	-0.482096	-0.607086	-0.299388	9.40352	-0.41884	-2.20908	0.71268	0.0244929	-0.0530659	-0.989014	0.631348	0.012207	
1	0.661541	0.151556	0.153575	-0.718198	-3.12274	0.665655	10.568	0.0878344	-0.0120084	-0.0872243	0.339355	0.416016	-0.838379	0.557355	-0.448326	-0.456353	-0.529245	10.1859	-0.487178	2.04886	0.00300072	-0.0295808	-0.0781654	-0.749023	0.331787	-0.164795	0.808898	0.19677	0.210613	-0.512452	-4.9141	1.86519	9.41516	0.0968159	-0.0401855	-0.00381542	0.560547	0.148926	-0.735596	0.124554	0.0565464	0.660961	-0.737848	-2.66528	-9.13965	0.742797	-0.0689002	0.0357504	0.0687032	-0.156982	1.01416	-0.0969238	0.552827	0.125592	0.29501	-0.769142	-4.73469	-2.85832	8.04157	0.0401036	0.0932636	-0.0314978	0.311523	0.651123	-0.640869	0.812871	0.578416	0.0642335	0.0234587	-2.52699	9.00051	7.52797	0.0455634	-0.0315499	-0.00686177	0.667725	-0.779053	-0.189697	0.606977	-0.420523	-0.470969	-0.482625	9.85329	0.0490408	2.13408	0.11467	0.154921	0.00626229	-0.831055	0.445312	-0.252197	0.73782	-0.276189	-0.188964	-0.586204	6.84704	-2.31696	8.84019	-0.149669	0.207551	-0.127676	-0.467529	0.589355	-0.718506	0.382645	-0.497699	-0.772058	-0.0990269	6.92634	-2.19534	-6.41604	-0.101538	-0.00516422	0.10036	-0.772705	0.555664	0.497803	0.515825	-0.539145	-0.477957	-0.463469	9.95024	1.18771	0.37728	0.352022	0.0377035	-0.0250305	-0.901367	0.541504	0.0163574	0.559446	-0.478346	-0.609069	-0.295364	9.40939	0.115152	-2.0383	0.186392	-0.00641574	0.0258789	-0.984619	0.631348	0.00537109	
2	0.661336	0.15147	0.154365	-0.718236	-3.2307	0.538757	10.5968	-0.0459992	0.0398225	-0.0225133	0.341553	0.413818	-0.838379	0.556679	-0.448008	-0.455931	-0.530588	9.48387	0.309074	1.61584	-0.0624111	0.0391094	-0.047984	-0.749023	0.32959	-0.166992	0.808206	0.196252	0.208473	-0.514615	-4.87519	1.53352	9.65755	0.038982	-0.0911915	-0.091949	0.553955	0.153564	-0.733398	0.123611	0.0589083	0.660521	-0.738216	-2.53281	-9.47364	0.910274	0.0578735	0.109404	0.0279886	-0.155029	1.0188	-0.0991211	0.551527	0.12752	0.295446	-0.76959	-4.94201	-2.89614	7.57777	0.0657903	0.0839245	-0.0475449	0.32666	0.655518	-0.638428	0.812633	0.578965	0.0625996	0.0225776	-2.29542	8.74133	7.32741	0.042879	-0.0771247	-0.00709918	0.667725	-0.779053	-0.191895	0.607344	-0.420498	-0.470138	-0.482995	9.54856	0.61261	2.39802	-0.0216325	0.0826557	0.00808111	-0.837891	0.453857	-0.254639	0.73795	-0.274907	-0.184746	-0.587983	5.89714	-3.36514	8.70716	-0.0326348	0.198855	0.0228108	-0.458984	0.591797	-0.71875	0.379476	-0.49965	-0.771968	-0.102039	6.60593	-3.01366	-5.74757	-0.193982	-0.045708	-0.0710717	-0.767578	0.544189	0.506836	0.506947	-0.54706	-0.470088	-0.471961	10.1083	2.22475	-0.401052	-0.986631	0.0423337	-0.0221248	-0.908203	0.545898	0.0390625	0.549204	-0.492118	-0.600737	-0.308722	9.98722	1.02919	-2.62816	-1.42742	0.0750251	0.083242	-0.986816	0.631348	0.0373535	
3	0.661595	0.150306	0.155241	-0.718053	-3.28088	-0.492879	10.8407	-0.0403907	-0.032205	0.00765911	0.339355	0.413818	-0.829834	0.554825	-0.450394	-0.456293	-0.530199	10.2095	0.430437	2.00092	-0.0768819	-0.11484	0.00101151	-0.746582	0.327637	-0.157471	0.807868	0.195577	0.207277	-0.515883	-4.66263	1.45004	9.79046	0.0329991	-0.112782	-0.0881883	0.547607	0.151367	-0.735596	0.122298	0.0609266	0.659426	-0.739249	-2.70752	-9.4218	1.12444	0.0613894	0.0784718	0.00450366	-0.150635	1.021	-0.105957	0.550121	0.128375	0.29477	-0.770712	-4.85989	-2.86503	7.62392	0.0465055	-0.00121361	-0.0620513	0.32251	0.646729	-0.647705	0.812347	0.579536	0.0616368	0.0207551	-2.30484	8.73698	7.47515	0.0364493	-0.06422	-0.0654492	0.66748	-0.774902	-0.194092	0.604762	-0.42418	-0.467538	-0.485532	10.134	-0.22439	2.43479	-0.241666	0.0119531	-0.0272735	-0.835938	0.456055	-0.246094	0.741585	-0.27246	-0.18185	-0.585447	6.90757	-3.06329	8.83766	0.113432	0.163436	0.186435	-0.446045	0.591797	-0.728027	0.379037	-0.495535	-0.774704	-0.103	7.06606	-2.9832	-6.16884	0.153304	0.0185026	-0.265889	-0.778809	0.539551	0.504639	0.486233	-0.565458	-0.453011	-0.488483	10.151	-1.53786	-0.924077	-1.50556	-0.0230065	0.00586979	-0.903564	0.543701	0.0825195	0.52894	-0.51779	-0.583463	-0.334195	9.65787	-1.54179	-2.42071	-1.86065	0.0898102	0.150408	-0.97998	0.631348	0.092041	
4	0.660887	0.149745	0.154615	-0.718957	-3.26307	-0.651923	10.5551	0.0363748	-0.0191417	-0.0672056	0.337402	0.409424	-0.836182	0.553921	-0.452169	-0.454318	-0.531329	9.92842	-0.417407	1.75477	-0.121336	0.0212314	0.00285196	-0.749023	0.333984	-0.157715	0.806259	0.195132	0.206546	-0.518853	-4.39226	1.36088	10.1331	0.0253345	-0.0259549	-0.0848412	0.54541	0.153564	-0.735596	0.120714	0.0607621	0.659074	-0.739836	-2.55849	-9.59144	1.44515	0.026902	0.0371918	-0.051892	-0.152832	1.021	-0.10376	0.54895	0.127681	0.294214	-0.771874	-5.16718	-3.02154	7.97372	0.0143611	-0.00290891	-0.0751135	0.315918	0.648926	-0.647705	0.812785	0.579048	0.0610937	0.0187355	-2.17761	8.79102	7.65082	-0.00776949	-0.0593862	-0.0596456	0.665283	-0.774902	-0.191895	0.603746	-0.426292	-0.463442	-0.488864	10.0934	-1.1493	1.97686	-0.22435	0.134366	0.0116929	-0.835938	0.456055	-0.237549	0.747543	-0.266824	-0.180142	-0.580976	7.30381	-2.45805	8.77633	0.271885	0.203855	0.243356	-0.428711	0.589844	-0.737549	0.383238	-0.487415	-0.777793	-0.102924	7.02395	-2.18364	-6.25532	0.199508	0.155093	-0.323624	-0.782959	0.525879	0.491455	0.469125	-0.580366	-0.437994	-0.501257	9.72815	-1.82165	-0.484849	-1.1242	-0.0074413	0.0324717	-0.898682	0.532959	0.114746	0.510606	-0.539633	-0.56753	-0.354948	9.30271	-2.43874	-2.16985	-1.38424	0.0448711	0.151107	-0.981934	0.620361	0.139893	
5	0.659164	0.150422	0.153286	-0.72068	-3.39456	0.0640813	10.4765	0.0847636	-0.0226562	-0.0823289	0.332764	0.413818	-0.840576	0.55384	-0.452691	-0.452938	-0.532146	9.38978	-0.539851	1.7305	-0.0387712	0.0477281	-0.00632527	-0.749268	0.340576	-0.15332	0.805421	0.195463	0.208924	-0.519079	-4.43768	1.25091	9.55165	-0.0324173	0.103415	-0.025804	0.549561	0.157959	-0.73584	0.119281	0.059527	0.659633	-0.739671	-2.21786	-9.40037	1.07733	-0.0545423	-0.00132116	-0.0628442	-0.163818	1.01855	-0.103516	0.547874	0.127952	0.293931	-0.772701	-5.15334	-3.02303	7.85465	0.0581455	0.0315797	-0.105423	0.318115	0.646729	-0.645264	0.812929	0.578905	0.0607217	0.0181375	-2.39997	9.131	7.71695	0.00107124	-0.0493787	-0.0397169	0.671631	-0.770508	-0.194336	0.603724	-0.429271	-0.459089	-0.490388	9.32932	-1.13467	1.90268	-0.10408	0.0890435	0.0853246	-0.836182	0.462646	-0.246338	0.753824	-0.261426	-0.176307	-0.576474	7.00061	-1.36741	8.49159	0.108816	0.27888	0.278956	-0.413574	0.589844	-0.749268	0.388518	-0.480004	-0.779518	-0.10489	6.72494	-2.24886	-6.52237	0.182826	0.232235	-0.28266	-0.791992	0.52124	0.482666	0.45522	-0.592163	-0.42589	-0.510623	9.71679	-2.30244	-0.776471	-0.829684	-0.0435068	0.0206655	-0.900879	0.537354	0.146484	0.497309	-0.554906	-0.555668	-0.368778	9.52123	-2.13679	-2.10449	-0.975533	0.0387123	0.127911	-0.979492	0.618164	0.16748	
6	0.658117	0.148972	0.152511	-0.722101	-3.049	0.427158	10.6194	-0.0354364	-0.0623122	-0.0498515	0.334717	0.417969	-0.834229	0.554541	-0.451699	-0.4524	-0.532716	9.76706	-0.346673	1.61914	0.0156085	0.0800589	-0.027068	-0.742676	0.338379	-0.157959	0.805243	0.195634	0.209906	-0.518892	-4.22058	1.11318	9.36182	-0.0295186	0.0836187	-0.0078625	0.545166	0.164551	-0.731445	0.120416	0.0586242	0.661537	-0.737856	-2.09857	-9.14294	1.11441	-0.121869	-0.0469057	0.0449572	-0.154785	1.01416	-0.0925293	0.545083	0.129462	0.295201	-0.773939	-4.71062	-3.04457	7.80499	0.0220194	0.105615	-0.108735	0.315918	0.648926	-0.645264	0.811081	0.581607	0.0601788	0.0160828	-2.58647	8.86347	7.40433	0.142506	-0.0611637	-0.0533147	0.678467	-0.779053	-0.189697	0.604732	-0.428662	-0.458769	-0.489978	9.65762	-0.961016	2.39222	0.0679961	0.0529635	-0.0137171	-0.832031	0.468994	-0.242188	0.759834	-0.257483	-0.168659	-0.572633	6.3511	-2.28086	8.22788	0.0363747	0.347556	0.280814	-0.39209	0.590088	-0.753906	0.394289	-0.47328	-0.780424	-0.107151	6.1235	-2.32569	-6.09637	0.12536	0.25584	-0.252496	-0.805908	0.516846	0.464844	0.446797	-0.599282	-0.418012	-0.516235	9.55425	-1.6875	-0.110165	-0.489176	0.0308112	0.032487	-0.893799	0.526367	0.158203	0.486832	-0.566286	-0.546393	-0.37917	9.21294	-2.35894	-1.82387	-0.639232	0.00466295	0.0959298	-0.977051	0.615967	0.192383	
7	0.659751	0.147083	0.151653	-0.721177	-3.08965	0.0758698	10.3786	-0.0328673	-0.0930969	0.093013	0.328613	0.409424	-0.838379	0.555141	-0.451255	-0.451887	-0.532902	9.76221	-0.139051	1.69479	0.0079576	0.0838414	0.00181793	-0.74707	0.336182	-0.160156	0.805342	0.19691	0.209097	-0.518585	-4.51552	1.16418	9.60742	0.0176865	-0.0330921	0.0486864	0.549561	0.162354	-0.73584	0.121819	0.0583203	0.662062	-0.737179	-2.14962	-8.95627	1.10505	-0.0384008	-0.0379278	0.0363699	-0.156982	1.01636	-0.090332	0.542247	0.131772	0.298269	-0.774364	-4.88821	-2.95876	7.38887	0.0119179	0.0784518	-0.0503262	0.32251	0.651123	-0.645264	0.808887	0.584898	0.0583777	0.0136887	-2.34901	8.41494	7.30044	0.096328	-0.0522801	-0.00651646	0.669678	-0.772705	-0.189941	0.605964	-0.429437	-0.455448	-0.490875	9.88036	-0.961737	2.44577	-0.074161	0.164354	0.0932846	-0.829834	0.464844	-0.244141	0.764558	-0.253739	-0.162927	-0.569669	6.51793	-2.01057	8.3121	0.0541756	0.280789	0.195904	-0.376953	0.592285	-0.763428	0.400814	-0.467752	-0.780207	-0.108781	6.39444	-2.0047	-6.06425	0.14383	0.27634	-0.164031	-0.824463	0.516602	0.446777	0.440344	-0.604116	-0.410382	-0.522233	9.73683	-2.09032	-0.811289	-0.479342	0.102461	0.0151674	-0.900391	0.526367	0.171875	0.480055	-0.573435	-0.541636	-0.383862	9.45761	-2.26702	-2.41383	-0.39329	-0.064722	0.0604511	-0.972656	0.618164	0.206055	
8	0.660854	0.146233	0.151329	-0.720408	-2.97439	0.140148	10.3226	-0.0494997	-0.0707469	0.099145	0.325928	0.417969	-0.838623	0.556808	-0.450412	-0.451551	-0.532161	9.60029	-0.181188	1.92887	0.0525832	0.0490618	0.0338401	-0.742676	0.336182	-0.162598	0.805342	0.19691	0.209097	-0.518585	-4.51552	1.16418	9.60742	0.0176865	-0.0330921	0.0486864	0.549561	0.162354	-0.73584	0.122278	0.0571758	0.661965	-0.73728	-2.50285	-9.13849	1.05766	-0.00263045	-0.0852397	-0.0303507	-0.154785	1.01416	-0.0925293	0.541871	0.132348	0.299117	-0.774202	-4.98681	-3.00367	7.56266	-0.0293165	0.0926535	-0.0248492	0.317871	0.65332	-0.643066	0.808887	0.584898	0.0583777	0.0136887	-2.34901	8.41494	7.30044	0.096328	-0.0522801	-0.00651646	0.669678	-0.772705	-0.189941	0.607807	-0.42903	-0.453542	-0.490718	9.45791	-1.16411	2.15611	0.0255258	0.185612	0.115836	-0.82373	0.473389	-0.255127	0.764558	-0.253739	-0.162927	-0.569669	6.51793	-2.01057	8.3121	0.0541756	0.280789	0.195904	-0.376953	0.592285	-0.763428	0.400814	-0.467752	-0.780207	-0.108781	6.39444	-2.0047	-6.06425	0.14383	0.27634	-0.164031	-0.824463	0.516602	0.446777	0.438615	-0.605373	-0.407766	-0.524278	9.47269	-1.2945	-0.877148	-0.302052	0.0989841	0.0255935	-0.900635	0.528564	0.171875	0.478062	-0.575667	-0.54054	-0.384553	9.11369	-1.69857	-2.71514	-0.238924	-0.0739289	0.0584029	-0.968018	0.614014	0.213135	
9	0.665804	0.145278	0.152393	-0.715805	-3.76289	0.302345	10.7182	-0.100434	-0.0385883	0.22289	0.33252	0.417969	-0.834229	0.561347	-0.448892	-0.451763	-0.528484	9.75303	-0.364158	2.03462	0.106335	-0.000763564	0.11463	-0.74292	0.340576	-0.172119	0.808146	0.194217	0.209977	-0.514868	-4.38779	1.37524	9.91085	-0.156071	-0.0229594	0.144608	0.549561	0.160156	-0.731201	0.123307	0.053159	0.661014	-0.738261	-2.5915	-9.26514	1.02914	0.0508335	-0.167778	-0.0924109	-0.163574	1.01416	-0.101318	0.541496	0.133291	0.303997	-0.7724	-5.67758	-2.92306	6.87603	-0.187079	0.154502	-0.0151933	0.328613	0.659912	-0.631592	0.808421	0.585743	0.0562365	0.0140788	-1.98945	8.52643	7.09233	0.0441657	-0.0582108	0.0572479	0.665283	-0.772705	-0.185547	0.610766	-0.42874	-0.453179	-0.487623	9.94296	-1.20495	2.13017	0.139655	0.188953	0.0885328	-0.821533	0.473389	-0.250732	0.771484	-0.246712	-0.15328	-0.566084	6.11124	-2.00407	8.79208	0.0309322	0.372434	0.189236	-0.346924	0.596924	-0.765869	0.412304	-0.459882	-0.777997	-0.115042	6.82756	-2.03837	-5.552	0.168224	0.449653	-0.200512	-0.835205	0.498535	0.417969	0.432778	-0.609335	-0.402246	-0.528784	9.71228	-1.96221	-0.966295	-0.420826	0.0550739	-0.0102623	-0.902344	0.519775	0.176514	0.472379	-0.581245	-0.537637	-0.387245	9.18336	-2.31567	-2.63967	-0.351298	-0.0818369	0.0351345	-0.972656	0.61377	0.229004	
