40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.661996	0.281688	0.228268	-0.655978	-6.05286	0.590985	9.39678	-0.0343621	0.0954382	0.106593	0.631836	0.33374	-0.688965	0.492771	-0.482623	-0.502137	-0.521642	9.89621	0.328925	0.411275	0.103105	0.0423967	-0.034083	-0.786377	0.286621	-0.0476074	0.782121	0.315737	0.386199	-0.373427	-7.90988	2.68308	6.64119	-0.109793	0.121385	0.120128	0.854492	0.00756836	-0.344727	0.123204	-0.0234518	0.791969	-0.597541	-1.73535	-9.51994	-2.71144	-0.0744535	-0.13155	-0.0431525	-0.229248	0.931641	0.303223	0.576842	0.247523	0.363645	-0.688293	-6.93615	-2.71072	6.03465	-0.111013	-0.0274791	0.0973716	0.588135	0.611084	-0.441895	0.703944	0.688434	0.110557	0.135271	-1.6875	9.72556	4.02695	-0.00285757	0.194134	0.0182785	0.540039	-0.834961	0.181152	0.446946	-0.436772	-0.593563	-0.507103	9.77445	0.41575	-0.996911	0.168188	0.0359863	-0.0853587	-0.903809	0.348877	0.0629883	0.264841	-0.310172	-0.441826	-0.799026	10.0394	-1.69576	-0.734704	-0.283403	-0.0740715	-0.0127582	-0.97998	0.400391	0.0693359	0.515694	-0.346641	-0.635753	-0.45795	9.68452	2.46213	-0.0889566	0.635999	0.14252	9.84144e-05	-1.04419	0.165771	-0.0976562	0.338709	-0.558216	-0.544262	-0.526735	9.42468	2.11631	-2.52718	-0.0935992	-0.432855	-0.124046	-0.966797	0.255615	0.326172	-0.018996	-0.612429	-0.782241	-0.112554	0.617927	2.19419	-9.9395	-0.074284	-0.393168	-0.207591	-0.177246	0.232666	1.02417	
1	0.663805	0.28216	0.23018	-0.653273	-6.09557	0.465099	9.20712	-0.0551753	0.0551911	0.0681393	0.633789	0.338135	-0.686768	0.494422	-0.481158	-0.50226	-0.521315	9.73492	0.489197	0.106253	0.0563772	0.047128	-0.00654984	-0.786133	0.284424	-0.0522461	0.782121	0.315737	0.386199	-0.373427	-7.90988	2.68308	6.64119	-0.109793	0.121385	0.120128	0.854492	0.00756836	-0.344727	0.124813	-0.0255651	0.793037	-0.595701	-1.53382	-9.26452	-2.68257	-0.0939299	-0.0939917	-0.0172246	-0.233643	0.929443	0.307617	0.578265	0.246793	0.364311	-0.687008	-6.94348	-2.49546	6.20342	-0.131961	-0.0232926	0.0848405	0.586182	0.606689	-0.444092	0.703272	0.688068	0.113972	0.137769	-1.55126	9.74247	4.15691	0.0393747	0.152327	-0.0186092	0.541992	-0.834961	0.1875	0.447072	-0.436646	-0.593002	-0.507755	9.49185	0.711659	-1.15785	-0.0464816	0.0395629	-0.00289172	-0.895508	0.353271	0.060791	0.264841	-0.310172	-0.441826	-0.799026	10.0394	-1.69576	-0.734704	-0.283403	-0.0740715	-0.0127582	-0.97998	0.400391	0.0693359	0.520749	-0.340316	-0.639772	-0.451328	9.67567	1.29704	-0.281418	0.432839	0.0554052	0.0186581	-1.03735	0.165771	-0.102051	0.338709	-0.558216	-0.544262	-0.526735	9.42468	2.11631	-2.52718	-0.0935992	-0.432855	-0.124046	-0.966797	0.255615	0.326172	-0.018996	-0.612429	-0.782241	-0.112554	0.617927	2.19419	-9.9395	-0.074284	-0.393168	-0.207591	-0.177246	0.232666	1.02417	
2	0.664227	0.2823	0.230675	-0.652609	-6.2253	0.287399	9.3258	-0.0395874	0.0534474	0.0510625	0.640625	0.331787	-0.686768	0.494562	-0.481052	-0.50274	-0.520816	9.74708	0.659794	0.064688	0.0410104	-0.0128326	-0.0181696	-0.78833	0.282227	-0.0522461	0.782338	0.316796	0.389143	-0.368992	-7.78166	2.63047	6.30605	-0.0376014	0.0828604	0.059823	0.850098	0.00537109	-0.342285	0.125631	-0.0265253	0.793267	-0.595181	-1.60505	-9.23026	-2.94938	-0.027392	-0.0451655	-0.00489674	-0.224854	0.931641	0.316406	0.579672	0.246394	0.365061	-0.685566	-7.18536	-2.74203	6.28485	0.0172307	-0.00223254	0.00645841	0.588379	0.604492	-0.437256	0.70385	0.686871	0.115434	0.139561	-1.7575	9.802	3.83135	-0.0163095	0.0347276	0.013432	0.541992	-0.830566	0.185303	0.446321	-0.437465	-0.593072	-0.507631	9.64252	1.07629	-1.39487	-0.0309598	-0.0573826	-0.00913027	-0.906006	0.348877	0.0588379	0.265639	-0.310784	-0.452769	-0.79237	9.82325	0.201311	-0.170604	0.157051	-0.0625078	-0.0138139	-0.986084	0.391602	0.0717773	0.528572	-0.330063	-0.647254	-0.439013	9.8171	2.96131	-0.557348	0.887168	0.105833	-0.0122664	-1.03711	0.15918	-0.11084	0.327201	-0.563077	-0.553909	-0.518719	9.2632	1.62115	-2.47531	0.0280271	-0.326615	-0.120852	-0.954834	0.238281	0.363281	-0.0377815	-0.612207	-0.783192	-0.101908	1.24527	1.85119	-9.48606	-0.0614324	-0.419086	-0.0628473	-0.127197	0.222168	1.02881	
3	0.664453	0.282211	0.229426	-0.652858	-6.33674	0.277704	9.29377	0.0296973	-0.0348144	0.0126464	0.638428	0.331787	-0.691162	0.493903	-0.478496	-0.506361	-0.520288	9.58197	0.182185	0.300348	0.0931294	0.05195	-0.126027	-0.788086	0.277832	-0.0498047	0.782708	0.316908	0.388461	-0.368831	-7.21882	2.57906	6.21116	0.0262635	-0.0306225	0.0403053	0.837402	-0.00317383	-0.339844	0.126541	-0.026223	0.793208	-0.59508	-1.63363	-9.05265	-2.64783	0.00435755	-0.0335661	0.0625103	-0.224854	0.931641	0.314209	0.580048	0.246902	0.364502	-0.685362	-7.04984	-2.68004	6.17329	0.0418178	-0.00204145	0.0359058	0.588135	0.611084	-0.441895	0.704377	0.686082	0.115443	0.140775	-1.54823	9.52281	4.28176	0.010192	-0.000387152	0.0397408	0.540039	-0.834961	0.1875	0.44556	-0.435832	-0.595701	-0.506623	9.76411	0.918031	-1.1867	0.100829	-0.0404389	-0.0916102	-0.901367	0.342285	0.0588379	0.269951	-0.307726	-0.464242	-0.785437	9.74035	1.3495	-0.572654	0.575614	-0.0163333	-0.000479817	-0.977539	0.395996	0.0600586	0.529531	-0.328964	-0.646572	-0.439687	9.09998	3.75869	0.132325	-0.282104	0.0532232	-0.0228344	-1.03931	0.156738	-0.115479	0.324695	-0.564639	-0.556024	-0.516327	8.97972	1.40819	-2.87417	0.0426762	-0.319612	-0.0638255	-0.957031	0.240479	0.369873	-0.0465654	-0.611254	-0.784258	-0.0956006	0.650204	1.84967	-9.31522	-0.0425984	-0.399571	-0.118109	-0.095459	0.220215	1.03125	
4	0.664453	0.282211	0.229426	-0.652858	-6.33674	0.277704	9.29377	0.0296973	-0.0348144	0.0126464	0.638428	0.331787	-0.691162	0.493388	-0.478165	-0.507709	-0.519767	9.75949	0.42979	0.190582	0.0157151	-0.051887	-0.0305835	-0.790039	0.273438	-0.052002	0.782708	0.316908	0.388461	-0.368831	-7.21882	2.57906	6.21116	0.0262635	-0.0306225	0.0403053	0.837402	-0.00317383	-0.339844	0.126541	-0.026223	0.793208	-0.59508	-1.63363	-9.05265	-2.64783	0.00435755	-0.0335661	0.0625103	-0.224854	0.931641	0.314209	0.580048	0.246902	0.364502	-0.685362	-7.04984	-2.68004	6.17329	0.0418178	-0.00204145	0.0359058	0.588135	0.611084	-0.441895	0.704377	0.686082	0.115443	0.140775	-1.54823	9.52281	4.28176	0.010192	-0.000387152	0.0397408	0.540039	-0.834961	0.1875	0.443621	-0.433675	-0.599548	-0.505637	9.67943	0.669658	-1.1307	-0.0321868	-0.0716271	-0.0479525	-0.903564	0.340332	0.0588379	0.269951	-0.307726	-0.464242	-0.785437	9.74035	1.3495	-0.572654	0.575614	-0.0163333	-0.000479817	-0.977539	0.395996	0.0600586	0.527129	-0.332424	-0.644319	-0.443262	9.40812	0.91759	-0.0802466	-0.47013	-0.0468072	-0.0173816	-1.03735	0.166016	-0.108887	0.32033	-0.566172	-0.560288	-0.512753	8.86723	1.40891	-2.95108	0.0502531	-0.25526	-0.104241	-0.950195	0.234131	0.383789	-0.0465654	-0.611254	-0.784258	-0.0956006	0.650204	1.84967	-9.31522	-0.0425984	-0.399571	-0.118109	-0.095459	0.220215	1.03125	
5	0.665626	0.283214	0.226562	-0.652228	-5.5549	0.939296	9.06094	0.0410922	-0.0237855	0.0447529	0.641113	0.322998	-0.690918	0.49251	-0.47901	-0.508779	-0.518775	10.0026	0.624738	0.279223	0.00908887	-0.13564	-0.0246229	-0.790283	0.280029	-0.0498047	0.784703	0.318426	0.383678	-0.368289	-7.53702	2.58224	6.7351	0.0452382	-0.0716974	0.0638424	0.848145	-0.00537109	-0.34668	0.129432	-0.0234279	0.792617	-0.595363	-1.95108	-9.32691	-2.56655	0.0389773	-0.0194221	0.0220523	-0.218018	0.929443	0.314209	0.580406	0.250516	0.363587	-0.684233	-7.12733	-2.43064	5.96526	0.0452556	0.0434063	0.0454476	0.592773	0.604492	-0.441895	0.705333	0.685138	0.113363	0.142267	-1.28978	9.58615	4.11204	-0.0334724	-0.021483	0.0608553	0.533691	-0.837158	0.185547	0.441834	-0.435065	-0.600902	-0.504399	10.1936	1.22586	-1.06504	0.0537143	-0.109314	-0.0372292	-0.90332	0.335938	0.0717773	0.26669	-0.310496	-0.457499	-0.789407	9.6643	-0.927778	-1.08625	0.074716	0.0592858	0.0720526	-0.979492	0.393799	0.076416	0.526843	-0.33249	-0.645236	-0.442218	10.1049	1.07136	-1.18945	0.199265	-0.00170766	-0.0290072	-1.03467	0.15918	-0.117676	0.317918	-0.56742	-0.564432	-0.50831	9.0264	1.85775	-3.039	0.122417	-0.209096	-0.0256544	-0.945801	0.238525	0.39502	-0.0465654	-0.611254	-0.784258	-0.0956006	0.650204	1.84967	-9.31522	-0.0425984	-0.399571	-0.118109	-0.095459	0.220215	1.03125	
6	0.665626	0.283214	0.226562	-0.652228	-5.5549	0.939296	9.06094	0.0410922	-0.0237855	0.0447529	0.641113	0.322998	-0.690918	0.491194	-0.479696	-0.51033	-0.517864	10.1905	0.693489	0.166002	-0.00706798	-0.0516067	-0.0546513	-0.787842	0.27124	-0.0471191	0.784703	0.318426	0.383678	-0.368289	-7.53702	2.58224	6.7351	0.0452382	-0.0716974	0.0638424	0.848145	-0.00537109	-0.34668	0.129432	-0.0234279	0.792617	-0.595363	-1.95108	-9.32691	-2.56655	0.0389773	-0.0194221	0.0220523	-0.218018	0.929443	0.314209	0.580406	0.250516	0.363587	-0.684233	-7.12733	-2.43064	5.96526	0.0452556	0.0434063	0.0454476	0.592773	0.604492	-0.441895	0.705333	0.685138	0.113363	0.142267	-1.28978	9.58615	4.11204	-0.0334724	-0.021483	0.0608553	0.533691	-0.837158	0.185547	0.441834	-0.435065	-0.600902	-0.504399	10.1936	1.22586	-1.06504	0.0537143	-0.109314	-0.0372292	-0.90332	0.335938	0.0717773	0.26669	-0.310496	-0.457499	-0.789407	9.6643	-0.927778	-1.08625	0.074716	0.0592858	0.0720526	-0.979492	0.393799	0.076416	0.529576	-0.329191	-0.646772	-0.439168	9.65522	2.19005	-0.683751	0.140829	0.0740192	-0.0081671	-1.04395	0.156738	-0.119873	0.317918	-0.56742	-0.564432	-0.50831	9.0264	1.85775	-3.039	0.122417	-0.209096	-0.0256544	-0.945801	0.238525	0.39502	-0.0465654	-0.611254	-0.784258	-0.0956006	0.650204	1.84967	-9.31522	-0.0425984	-0.399571	-0.118109	-0.095459	0.220215	1.03125	
7	0.665626	0.283214	0.226562	-0.652228	-5.5549	0.939296	9.06094	0.0410922	-0.0237855	0.0447529	0.641113	0.322998	-0.690918	0.49015	-0.480292	-0.510875	-0.517764	9.87338	0.147508	-0.298178	-0.0158845	0.0291958	-0.025918	-0.788086	0.275635	-0.0449219	0.784703	0.318426	0.383678	-0.368289	-7.53702	2.58224	6.7351	0.0452382	-0.0716974	0.0638424	0.848145	-0.00537109	-0.34668	0.129432	-0.0234279	0.792617	-0.595363	-1.95108	-9.32691	-2.56655	0.0389773	-0.0194221	0.0220523	-0.218018	0.929443	0.314209	0.580406	0.250516	0.363587	-0.684233	-7.12733	-2.43064	5.96526	0.0452556	0.0434063	0.0454476	0.592773	0.604492	-0.441895	0.706275	0.683658	0.113829	0.144327	-1.46173	9.98724	4.26525	-0.0267004	0.028855	0.0174576	0.531494	-0.841553	0.18335	0.440308	-0.434292	-0.602714	-0.504238	9.50606	0.0762954	-1.1217	0.010741	-0.0775436	-0.045044	-0.90332	0.33374	0.0783691	0.26669	-0.310496	-0.457499	-0.789407	9.6643	-0.927778	-1.08625	0.074716	0.0592858	0.0720526	-0.979492	0.393799	0.076416	0.531611	-0.327376	-0.64584	-0.439438	9.59711	3.52051	0.276712	0.00761442	0.143438	-0.0462437	-1.03931	0.15918	-0.12207	0.317918	-0.56742	-0.564432	-0.50831	9.0264	1.85775	-3.039	0.122417	-0.209096	-0.0256544	-0.945801	0.238525	0.39502	-0.0678484	-0.610881	-0.784834	-0.0790971	0.612555	1.69035	-9.36284	-0.000368382	-0.302457	-0.0403004	-0.043457	0.216309	1.03125	
8	0.665609	0.284234	0.224123	-0.652644	-6.05814	0.781475	9.34662	0.0315053	-0.0125837	0.0083817	0.634277	0.32959	-0.695312	0.489594	-0.481265	-0.511682	-0.516588	10.0203	0.273074	-0.167455	-0.0258588	-0.00976225	-0.00330236	-0.785889	0.278076	-0.0378418	0.784703	0.318426	0.383678	-0.368289	-7.53702	2.58224	6.7351	0.0452382	-0.0716974	0.0638424	0.848145	-0.00537109	-0.34668	0.130277	-0.0228693	0.792993	-0.594698	-1.91536	-9.46914	-2.52274	-0.00815748	-0.00243926	0.0142016	-0.220215	0.927246	0.318604	0.580406	0.250516	0.363587	-0.684233	-7.12733	-2.43064	5.96526	0.0452556	0.0434063	0.0454476	0.592773	0.604492	-0.441895	0.706275	0.683658	0.113829	0.144327	-1.46173	9.98724	4.26525	-0.0267004	0.028855	0.0174576	0.531494	-0.841553	0.18335	0.438901	-0.435668	-0.604194	-0.502503	9.73137	0.691872	-1.11149	0.0580588	-0.0774166	-0.00664129	-0.90332	0.33374	0.0739746	0.266116	-0.309565	-0.45947	-0.788821	9.91795	0.982008	-0.396996	0.025444	0.00244577	-0.021992	-0.979492	0.393799	0.076416	0.531736	-0.32792	-0.641413	-0.445327	10.1055	3.04618	0.0127476	-0.253725	0.210677	-0.0884722	-1.03442	0.150146	-0.126465	0.317918	-0.56742	-0.564432	-0.50831	9.0264	1.85775	-3.039	0.122417	-0.209096	-0.0256544	-0.945801	0.238525	0.39502	-0.0678484	-0.610881	-0.784834	-0.0790971	0.612555	1.69035	-9.36284	-0.000368382	-0.302457	-0.0403004	-0.043457	0.216309	1.03125	
9	0.665609	0.284234	0.224123	-0.652644	-6.05814	0.781475	9.34662	0.0315053	-0.0125837	0.0083817	0.634277	0.32959	-0.695312	0.489072	-0.481495	-0.513087	-0.515472	9.81874	0.617862	0.0190525	0.0330811	-0.056732	-0.0218275	-0.787598	0.26709	-0.0422363	0.784379	0.320538	0.382738	-0.368125	-7.5646	2.77044	6.81629	0.0221362	0.00374395	0.0108638	0.850342	-0.00756836	-0.355713	0.130164	-0.0230603	0.79237	-0.595546	-1.87261	-9.15445	-2.45484	0.0444232	0.00113978	-0.0105236	-0.220459	0.933838	0.314209	0.578553	0.252888	0.361376	-0.686099	-7.09266	-2.40261	6.11502	0.0406497	0.00619845	-0.0111441	0.595215	0.600098	-0.437256	0.706101	0.684131	0.114008	0.142788	-1.47125	9.5185	4.20852	-0.0228267	-0.0713729	-0.00820167	0.531494	-0.839355	0.181152	0.438434	-0.435936	-0.605387	-0.50124	9.68362	0.847927	-1.45421	0.0583989	-0.00226979	-0.0198217	-0.90332	0.337891	0.0759277	0.262706	-0.31125	-0.449133	-0.795229	9.48425	0.437303	0.230945	-0.503776	0.0905374	-0.0295733	-0.981689	0.393555	0.0856934	0.523447	-0.339214	-0.631274	-0.460902	9.17164	0.294771	0.0586164	-0.917616	-0.0580458	-0.0186428	-1.03735	0.163818	-0.117676	0.317918	-0.56742	-0.564432	-0.50831	9.0264	1.85775	-3.039	0.122417	-0.209096	-0.0256544	-0.945801	0.238525	0.39502	-0.0714235	-0.613226	-0.783037	-0.0755354	0.137932	1.79403	-9.1331	0.0166379	-0.134438	0.0623184	-0.0256348	0.218506	1.03369	
