40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.280357	0.154355	-0.942773	0.0935598	4.85883	-0.920957	-7.22818	-0.00311579	-0.0114781	0.00122422	-0.749268	-0.0439453	0.770996	0.0724819	-0.0314983	-0.99674	-0.0162521	1.39194	0.256099	-9.59852	-0.00538904	0.00611093	-0.0130668	-0.415527	-0.0964355	1.0437	0.894419	-0.406376	-0.185962	-0.0170632	3.80543	-7.44736	6.39908	-0.00446374	0.00388359	-0.00762436	-0.188965	0.740234	-0.712891	0.828353	0.560051	0.00746885	0.010855	-0.0199525	9.08171	3.67923	0.0341544	0.0161354	0.0058401	0.423096	-1.29199	-0.342529	0.967681	0.00948884	-0.200421	0.152756	3.85498	-0.327592	9.00149	-0.00612199	0.00552188	-0.0151631	-0.0187988	-0.132324	-1.08105	0.897402	-0.37631	-0.100735	0.207153	0.401653	-8.63386	8.29451	-0.00452908	0.0121588	-0.0137926	0.265625	0.773926	-0.872314	-0.513513	-0.243333	-0.800771	0.189365	-8.86152	-0.671095	-3.56894	0.023279	-0.00156605	0.00231762	0.781738	0.0925293	0.839355	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.913441	0.26923	-0.303065	0.0359571	5.90436	4.77921	6.95878	-0.010816	0.0278726	-0.00226255	-0.29248	-0.59375	-0.947998	-0.0655874	-0.0120536	-0.997663	0.0148712	-1.16909	-0.360837	-9.66608	0.0018006	0.00914552	-0.00719528	-0.356201	0.147461	1.14136	
1	0.280045	0.154385	-0.942844	0.093733	4.92497	-0.831781	-7.20068	0.00641398	-0.0102601	0.00382138	-0.745117	-0.0395508	0.781738	0.0725662	-0.0315996	-0.996731	-0.016202	1.38219	0.234731	-9.49472	-0.00346948	0.0176195	-0.0153762	-0.415527	-0.0964355	1.0415	0.894724	-0.405637	-0.186104	-0.0171294	3.73899	-7.37651	6.41307	0.0562761	0.0082173	-0.00698149	-0.18457	0.73999	-0.715088	0.828281	0.560156	0.00745542	0.0109474	0.00213129	9.04285	3.69521	0.00391767	0.00586604	0.00261345	0.423096	-1.28979	-0.342529	0.967576	0.00961175	-0.200815	0.152895	3.89284	-0.448037	9.15852	0.00304119	-0.0062248	-0.00618133	-0.0185547	-0.134521	-1.08569	0.89726	-0.376602	-0.100844	0.207185	0.377573	-8.62221	8.2954	-0.0120633	0.0154619	-0.0176511	0.265625	0.776123	-0.868164	-0.513579	-0.243636	-0.800585	0.189584	-8.78916	-0.637411	-3.56348	0.0357687	0.0104719	-0.00998859	0.783691	0.0966797	0.841309	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.913595	0.269021	-0.302796	0.0358707	5.86557	4.75405	6.9738	-0.0154302	0.0336427	-0.00449836	-0.285645	-0.593506	-0.943359	-0.0655613	-0.012076	-0.997662	0.0150701	-1.13914	-0.354378	-9.66125	0.0156601	0.00697955	-0.00708064	-0.354004	0.147461	1.14136	
2	0.280073	0.154485	-0.942826	0.0936586	4.84743	-0.906028	-7.19011	-0.0032803	0.0011953	-0.0044755	-0.753906	-0.0395508	0.777588	0.072793	-0.0314142	-0.996719	-0.0162903	1.36401	0.242618	-9.49611	-0.00655713	0.0154238	-0.0175875	-0.413574	-0.0942383	1.03906	0.894957	-0.405176	-0.185979	-0.017225	3.78372	-7.37601	6.34516	0.015292	0.0115987	-0.00218292	-0.18042	0.73999	-0.712891	0.82815	0.560349	0.00737563	0.0110374	9.48216e-05	9.15859	3.61342	0.00251982	0.00210007	0.00563103	0.42334	-1.29419	-0.337891	0.967469	0.00851636	-0.201398	0.152876	3.85526	-0.286283	8.94736	-0.0455892	-0.00523576	-0.00823923	-0.019043	-0.12793	-1.08105	0.897202	-0.376771	-0.100916	0.207092	0.411478	-8.62903	8.29154	0.00414158	0.008922	-0.0142489	0.263428	0.776123	-0.870361	-0.51382	-0.243893	-0.800338	0.189641	-8.83218	-0.661307	-3.54578	0.027963	0.00650686	-0.00743475	0.783691	0.0947266	0.834961	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.91409	0.268399	-0.301867	0.0357314	5.883	4.75326	6.97726	-0.0108405	0.0279898	-0.000889442	-0.294678	-0.59375	-0.947998	-0.0655254	-0.0121098	-0.997658	0.0154347	-1.16033	-0.374203	-9.66663	0.0162249	0.00862093	-0.00717083	-0.35376	0.143066	1.146	
3	0.279957	0.15458	-0.942827	0.0938393	4.83595	-0.918619	-7.14243	0.0107587	-0.00933693	0.00358903	-0.753662	-0.041748	0.775391	0.0727384	-0.0315045	-0.996721	-0.0162369	1.39479	0.242803	-9.49267	-0.00638573	0.0115474	-0.0154339	-0.413574	-0.092041	1.0437	0.895339	-0.404527	-0.185549	-0.017249	3.75545	-7.36693	6.43854	0.0335967	0.0285757	0.00233125	-0.178223	0.73999	-0.712891	0.828201	0.560278	0.00722742	0.0108945	0.00141826	9.03011	3.6611	0.00575597	-0.0013439	-0.000221066	0.42334	-1.29639	-0.340088	0.967449	0.00858593	-0.201395	0.152997	3.86755	-0.590566	9.07923	0.0251538	0.00983187	-0.00796173	-0.0187988	-0.132324	-1.08105	0.897066	-0.377018	-0.101049	0.207168	0.396637	-8.66825	8.25554	-0.0114149	0.0156948	-0.0159511	0.260986	0.780518	-0.870361	-0.51409	-0.243945	-0.800152	0.189629	-8.83262	-0.66201	-3.54899	0.0220167	0.000985411	-0.0141656	0.786133	0.090332	0.839355	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.914252	0.268068	-0.301682	0.0356426	5.85584	4.71627	6.99794	-0.0120386	0.0181123	0.00227439	-0.283203	-0.600098	-0.945557	-0.0655242	-0.0121589	-0.997655	0.0155761	-1.16913	-0.364439	-9.67657	0.0108893	0.00642496	-0.00720521	-0.351807	0.149658	1.1438	
4	0.279843	0.154566	-0.942831	0.0941664	4.88948	-0.919923	-7.14374	0.00878051	0.000652637	0.00403184	-0.755859	-0.041748	0.775391	0.0724419	-0.0315608	-0.996741	-0.016205	1.42088	0.220794	-9.47202	-0.0081449	-0.00051187	-0.0179563	-0.411377	-0.092041	1.0459	0.895339	-0.404527	-0.185549	-0.017249	3.75545	-7.36693	6.43854	0.0335967	0.0285757	0.00233125	-0.178223	0.73999	-0.712891	0.82846	0.559897	0.00708715	0.0108866	0.0190017	9.06027	3.67319	-0.0246033	-0.00154241	-0.000596679	0.42334	-1.29419	-0.340088	0.967547	0.00928908	-0.201019	0.152831	3.84145	-0.389192	8.97702	0.0275908	0.0154484	-0.0196731	-0.0166016	-0.132324	-1.08569	0.897105	-0.376909	-0.101035	0.207208	0.389243	-8.70203	8.19393	0.0129265	0.0132668	-0.0137601	0.263184	0.77832	-0.872559	-0.514462	-0.243889	-0.799947	0.189555	-8.78912	-0.690008	-3.57239	0.019119	-0.00147944	-0.0189043	0.788086	0.0947266	0.839355	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.914302	0.267847	-0.301726	0.0356595	5.82451	4.7041	7.00694	-0.00381363	0.00772491	0.00891594	-0.290039	-0.595947	-0.947998	-0.0655462	-0.0121774	-0.99765	0.0158382	-1.17011	-0.382773	-9.6704	0.0136908	0.00549192	-0.00624574	-0.356201	0.149658	1.13916	
5	0.279907	0.154701	-0.942784	0.0942203	4.87521	-0.857481	-7.14843	-0.00362513	0.00115622	-0.00668462	-0.756104	-0.0395508	0.775391	0.0721792	-0.0315582	-0.99676	-0.0162653	1.41317	0.238857	-9.55051	-0.00813255	0.00343097	-0.0217197	-0.413574	-0.092041	1.04126	0.895157	-0.40504	-0.185324	-0.0170898	3.71638	-7.34717	6.37066	-0.0112335	0.00413682	0.00906253	-0.182617	0.737793	-0.717285	0.828233	0.560236	0.00712748	0.0107403	-0.03089	9.08936	3.64688	0.033339	0.00492366	-0.00257938	0.425537	-1.29639	-0.340088	0.967629	0.0100842	-0.200638	0.152762	3.83433	-0.446145	9.1092	0.0401587	0.0236599	-0.0225969	-0.0185547	-0.134521	-1.08325	0.897182	-0.376734	-0.101092	0.207164	0.368431	-8.67399	8.25778	-0.00534841	0.00912945	-0.0157151	0.265381	0.780518	-0.870361	-0.514462	-0.243889	-0.799947	0.189555	-8.78912	-0.690008	-3.57239	0.019119	-0.00147944	-0.0189043	0.788086	0.0947266	0.839355	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.914187	0.267832	-0.302074	0.0357587	5.84409	4.7433	6.99983	0.0107169	-0.00468753	0.0104498	-0.290039	-0.595947	-0.947998	-0.0656408	-0.0122064	-0.997643	0.0158348	-1.14443	-0.387031	-9.67243	-0.000223822	0.0022131	-0.00399149	-0.351807	0.149658	1.14136	
6	0.279771	0.154798	-0.942838	0.0939222	4.85986	-0.953969	-7.20073	-0.00901307	-0.0135212	-0.00442868	-0.751465	-0.0439453	0.773193	0.0722952	-0.0315202	-0.99675	-0.0163985	1.37389	0.214627	-9.58208	-0.0151236	0.0198652	-0.02296	-0.411377	-0.092041	1.04126	0.894258	-0.406829	-0.185712	-0.0174284	3.80408	-7.43048	6.37924	-0.060807	-0.0101851	-0.00791144	-0.18457	0.735596	-0.708008	0.828268	0.560187	0.00706484	0.010615	0.00398997	9.17143	3.59114	-0.00133778	-0.00340545	-0.00454893	0.425537	-1.29419	-0.340088	0.967678	0.0108891	-0.20035	0.152776	3.87595	-0.405287	9.00412	0.0363286	0.0168664	-0.0233743	-0.0185547	-0.134521	-1.08569	0.897242	-0.376502	-0.101211	0.207264	0.423314	-8.61651	8.30898	0.00907295	0.0104064	-0.0143707	0.256836	0.77832	-0.868164	-0.514605	-0.243747	-0.799729	0.190271	-8.81775	-0.681164	-3.56142	0.02144	-0.0064504	-0.0175063	0.783936	0.0925293	0.834961	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.914099	0.267886	-0.302286	0.0358213	5.8931	4.74706	7.0538	0.0107313	-0.0048865	0.0112985	-0.285645	-0.5979	-0.947754	-0.0657527	-0.0122797	-0.997635	0.0158257	-1.15587	-0.393758	-9.67514	0.00320029	0.00358759	-0.00555237	-0.351807	0.149658	1.14819	
7	0.279614	0.154884	-0.942874	0.0938941	4.91129	-0.949425	-7.26312	-0.000728377	-0.0150439	-0.00395057	-0.753662	-0.041748	0.773193	0.0723869	-0.0314906	-0.996745	-0.0163766	1.35008	0.223636	-9.48311	-0.00588514	0.019823	-0.0227639	-0.41333	-0.0964355	1.03906	0.894258	-0.406829	-0.185712	-0.0174284	3.80408	-7.43048	6.37924	-0.060807	-0.0101851	-0.00791144	-0.18457	0.735596	-0.708008	0.828215	0.560269	0.00700712	0.0104332	-0.0158081	9.09983	3.63266	0.0181227	0.00750575	0.000215476	0.423096	-1.28979	-0.335938	0.967695	0.0114646	-0.200235	0.15278	3.87666	-0.40612	9.05401	0.0451698	0.0111226	-0.0229679	-0.0144043	-0.132324	-1.07886	0.897227	-0.376515	-0.101236	0.207296	0.40521	-8.67248	8.26249	0.0018897	0.01169	-0.012741	0.263184	0.77832	-0.868164	-0.514855	-0.24378	-0.799631	0.189964	-8.81993	-0.683432	-3.49053	0.0120682	0.0115738	-0.00847541	0.788086	0.0947266	0.834961	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.913995	0.268009	-0.302487	0.0358517	5.91242	4.73572	6.99684	0.01533	-0.00565607	0.00754289	-0.292236	-0.600342	-0.947754	-0.0658286	-0.0123409	-0.997633	0.0156025	-1.15966	-0.37186	-9.65552	-0.00691832	0.00374724	-0.00452404	-0.351807	0.151855	1.146	
8	0.280063	0.154895	-0.942709	0.0941965	4.82178	-0.910716	-7.2136	0.00366163	0.0198826	0.000244611	-0.749512	-0.0373535	0.773193	0.0724265	-0.0314639	-0.99674	-0.0165758	1.37349	0.246539	-9.5334	-0.0160148	0.0143066	-0.0227127	-0.413574	-0.092041	1.03882	0.894159	-0.406946	-0.18596	-0.0171594	3.78065	-7.43869	6.32605	0.0557549	0.00226598	0.0144275	-0.186768	0.742188	-0.712891	0.828272	0.560188	0.00703824	0.0102869	-0.00496848	9.03315	3.66484	-0.0038061	0.00149695	-0.00725659	0.427734	-1.29419	-0.337891	0.967748	0.0114866	-0.200072	0.152654	3.86959	-0.309002	9.02947	-0.0205965	0.0121287	-0.018781	-0.020752	-0.134521	-1.08789	0.897305	-0.376321	-0.101142	0.207354	0.413365	-8.62114	8.28965	0.0105192	0.0178247	-0.012655	0.26123	0.77832	-0.870361	-0.514897	-0.243798	-0.799656	0.189721	-8.77437	-0.682918	-3.46877	0.00780492	0.0184482	-0.00906901	0.785889	0.0966797	0.834961	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.913568	0.268566	-0.303262	0.0360287	5.88347	4.71775	6.95021	0.0235189	-0.014574	0.00601032	-0.290039	-0.598145	-0.952393	-0.0659084	-0.0123654	-0.997628	0.0155124	-1.15957	-0.373759	-9.67736	0.0010678	0.00358787	-0.00520696	-0.355957	0.142822	1.13916	
9	0.280111	0.154954	-0.942678	0.0942571	4.81701	-0.880797	-7.15049	0.00324727	0.00332587	-0.00317331	-0.758301	-0.0395508	0.775391	0.0725216	-0.0313705	-0.996731	-0.0168352	1.39888	0.239514	-9.56667	-0.0169595	0.0162221	-0.0256494	-0.411377	-0.0964355	1.0437	0.894159	-0.406946	-0.18596	-0.0171594	3.78065	-7.43869	6.32605	0.0557549	0.00226598	0.0144275	-0.186768	0.742188	-0.712891	0.828346	0.560078	0.00714909	0.0102017	-0.0128206	9.14772	3.60816	-0.0131894	0.00795303	-0.00375397	0.425293	-1.29199	-0.337891	0.967803	0.0109087	-0.20001	0.152426	3.88624	-0.52761	9.1393	-0.0109493	0.00988771	-0.0177143	-0.0141602	-0.136719	-1.08105	0.897337	-0.376177	-0.101053	0.20752	0.397369	-8.63486	8.27373	0.0110339	0.0156944	-0.00944896	0.263184	0.77832	-0.872559	-0.514233	-0.243901	-0.800129	0.189396	-8.82124	-0.666	-3.51138	0.00419456	0.0282003	-0.00652308	0.786133	0.0881348	0.839355	0.691682	-0.258674	-0.128994	-0.661834	6.58284	-3.4677	7.78342	-0.000383483	0.0377241	-0.0152307	-0.367432	0.512939	-0.878906	-0.106319	0.857421	-0.495674	0.0885074	-1.30411	-0.355617	-9.05691	0.00282137	0.00491965	-0.0170811	-0.256348	0.193848	1.06567	0.913285	0.269028	-0.303704	0.0360376	5.91426	4.74161	6.94217	0.0205589	-0.00561738	0.00256246	-0.289795	-0.600342	-0.949951	-0.0659129	-0.012392	-0.997629	0.0154107	-1.17758	-0.390599	-9.66039	-0.00440807	0.00581969	-0.00453022	-0.356201	0.147461	1.1438	
