40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.862961	0.100488	-0.448421	0.210048	8.47059	-0.20941	6.13978	0.0306318	0.0169506	0.0231545	-0.665527	-0.157227	-0.845947	0.540589	-0.0051671	-0.841242	-0.00691757	8.65803	-0.197218	-4.32855	0.0214686	0.0376385	-0.0236338	-1.0686	-0.32959	0.278809	0.299222	-0.170651	-0.398761	0.849903	-0.571613	-8.11799	6.50367	-0.0167937	-0.0135242	-0.0485965	-0.214355	0.695557	-0.825684	0.376796	-0.0496453	-0.0505296	0.923584	-0.41732	-1.62943	9.60959	-0.0539891	-0.0434502	-0.0379402	-0.0439453	-0.0463867	-1.03613	0.743956	0.147908	-0.162848	-0.630978	0.536838	4.16332	9.0313	0.0560593	-0.0524923	0.0128885	0.0478516	-0.0551758	-1.05835	0.747948	0.0230372	0.0225015	-0.662976	-0.513402	0.780627	13.6418	0.0331602	-0.0492995	-0.0467611	0.0825195	0.390137	-1.00879	-0.0137734	0.0752361	-0.996963	0.0146554	-0.509369	0.311511	-9.04443	0.020246	0.00980809	-0.0177821	-0.135986	-0.295654	1.09912	0.00108286	-0.365337	-0.872616	0.324143	-1.66262	-4.98088	-6.83366	0.153188	0.0851502	-0.10151	-0.197998	0.619141	0.854492	-0.156723	0.94028	-0.249011	-0.171186	-3.55862	-2.05591	-8.36907	-0.120123	-0.0113322	-0.0035754	0.0124512	0.427979	1.02979	-0.050498	0.0626343	-0.995884	-0.0417311	-0.748447	1.05134	-8.99444	-0.0896406	-0.0139058	0.0231856	-0.395752	-0.170654	1.13306	-0.207431	-0.00635538	-0.963602	-0.168531	-3.84542	3.0757	-8.302	0.171606	0.00323186	0.00419802	0.0354004	-0.43457	1.10327	
1	0.863179	0.100968	-0.447547	0.210781	8.44699	-0.107136	6.16658	0.0347579	0.0325463	0.000197449	-0.661133	-0.15918	-0.8479	0.540987	-0.00507071	-0.840986	-0.00700883	8.61575	-0.161551	-4.40295	-0.0217214	0.031687	-0.0288163	-1.06641	-0.329346	0.281006	0.299649	-0.170063	-0.398553	0.849967	-0.555234	-7.91237	6.61263	0.022965	-0.00158041	-0.0107456	-0.212158	0.695557	-0.83252	0.376287	-0.048938	-0.0506406	0.923823	-0.388297	-1.24205	9.80897	-0.0145259	-0.0149442	0.0345128	-0.0371094	-0.048584	-1.03613	0.744137	0.146432	-0.162988	-0.631072	0.609484	4.29567	8.95629	-0.0555516	-0.03129	-0.00293863	0.0476074	-0.0507812	-1.05591	0.747822	0.0211517	0.0224109	-0.663183	-0.391902	0.334163	13.6827	-0.0478354	-0.0289534	-0.0144298	0.078125	0.390137	-1.00659	-0.0137865	0.0751319	-0.996972	0.0145452	-0.534398	0.31993	-9.04141	0.0214763	0.0116746	-0.0188798	-0.140137	-0.300049	1.10767	0.00168043	-0.365015	-0.873059	0.323311	-1.67914	-5.0563	-7.09867	-0.0497244	0.0320354	-0.0143927	-0.195557	0.612793	0.854736	-0.156451	0.940235	-0.248725	-0.172097	-3.49801	-2.257	-8.43243	0.0310865	-0.0226258	-0.0213984	0.0100098	0.43457	1.03638	-0.0501592	0.0623962	-0.995912	-0.0418421	-0.719501	1.07049	-8.96593	0.0237069	0.029716	0.0117936	-0.395996	-0.16626	1.12842	-0.206496	-0.00700854	-0.963469	-0.170406	-3.77605	2.58056	-8.35823	-0.0389557	0.0033349	0.0303473	0.0263672	-0.436768	1.10571	
2	0.863594	0.101686	-0.446742	0.210446	8.39718	-0.104017	6.16011	0.016692	0.0178472	-0.0347165	-0.665283	-0.163574	-0.850098	0.541491	-0.00524363	-0.840658	-0.00736204	8.65061	-0.231535	-4.46205	-0.0165331	0.0399549	-0.0196888	-1.07056	-0.331787	0.276367	0.299678	-0.170173	-0.400083	0.849216	-0.460885	-8.32756	6.5783	-0.0717877	-0.00567662	-0.0155329	-0.216553	0.695557	-0.827881	0.376287	-0.048938	-0.0506406	0.923823	-0.388297	-1.24205	9.80897	-0.0145259	-0.0149442	0.0345128	-0.0371094	-0.048584	-1.03613	0.744285	0.146824	-0.163555	-0.63066	0.58284	4.13319	8.89939	0.0638605	0.0242666	0.00133229	0.0478516	-0.0551758	-1.06055	0.748009	0.0211452	0.0220033	-0.662986	-0.396163	0.470646	13.771	0.023691	-0.00895103	0.00453013	0.0783691	0.387939	-1.00439	-0.0137865	0.0751319	-0.996972	0.0145452	-0.534398	0.31993	-9.04141	0.0214763	0.0116746	-0.0188798	-0.140137	-0.300049	1.10767	0.00151253	-0.365188	-0.872687	0.324119	-1.68766	-4.87361	-6.88745	0.0343995	-0.0070087	0.00413638	-0.195801	0.619141	0.856934	-0.157438	0.940142	-0.248619	-0.171858	-3.49284	-2.09356	-8.25069	0.0906828	-0.000227628	-0.0290123	0.00537109	0.432373	1.03418	-0.0501592	0.0623962	-0.995912	-0.0418421	-0.719501	1.07049	-8.96593	0.0237069	0.029716	0.0117936	-0.395996	-0.16626	1.12842	-0.206365	-0.00763166	-0.964024	-0.167371	-3.96227	3.10479	-8.67256	0.141252	0.0167618	-0.013538	0.0307617	-0.432373	1.11011	
3	0.863775	0.101968	-0.446354	0.210388	8.4515	-0.138074	6.16425	0.0218262	0.0244026	-0.021507	-0.658691	-0.165771	-0.845703	0.541759	-0.00541215	-0.840482	-0.00755154	8.6564	-0.163337	-4.34536	-0.0274179	0.0413004	-0.0198571	-1.06616	-0.333984	0.27417	0.299639	-0.170237	-0.400091	0.849214	-0.577744	-8.17468	6.58418	0.0021134	0.00884872	0.00513852	-0.214111	0.688965	-0.825439	0.376512	-0.0493285	-0.0522785	0.923619	-0.337437	-1.43764	9.87303	-0.0655311	0.00087914	-0.0133677	-0.0395508	-0.0441895	-1.03857	0.744445	0.147214	-0.163366	-0.63043	0.518002	4.38326	9.03057	0.0139032	0.0439473	0.00130239	0.0500488	-0.0529785	-1.06055	0.74829	0.0208781	0.0224652	-0.662663	-0.491635	0.492235	13.7254	-0.0348395	0.0287563	-0.00313191	0.078125	0.390137	-1.00879	-0.0135948	0.0752571	-0.996962	0.0147838	-0.515644	0.31495	-9.0423	0.0218242	0.0143741	-0.0163046	-0.140137	-0.297852	1.10132	0.00151253	-0.365188	-0.872687	0.324119	-1.68766	-4.87361	-6.88745	0.0343995	-0.0070087	0.00413638	-0.195801	0.619141	0.856934	-0.157769	0.940243	-0.248145	-0.171684	-3.45754	-2.03708	-8.0819	0.0162103	0.00263833	-0.0257777	0.0102539	0.427734	1.03442	-0.0496586	0.0620717	-0.995922	-0.0426695	-0.736206	1.08154	-9.00522	-0.020975	0.014583	0.011482	-0.395996	-0.168457	1.12622	-0.206231	-0.00754026	-0.964227	-0.166366	-3.94323	3.26601	-8.72527	0.0805675	0.0203157	-0.0248977	0.0283203	-0.430176	1.1123	
4	0.864231	0.102704	-0.445193	0.210618	8.50147	-0.026185	6.26508	0.0349786	0.0437734	-0.00925076	-0.656006	-0.172363	-0.850098	0.542306	-0.00575004	-0.840123	-0.00801015	8.74326	-0.237019	-4.46311	-0.0283757	0.045713	-0.0191184	-1.06836	-0.335938	0.27417	0.299781	-0.170598	-0.399858	0.8492	-0.53936	-8.11277	6.65027	0.0065535	0.0202728	0.00264918	-0.212158	0.693359	-0.825684	0.376497	-0.0495393	-0.0520504	0.923627	-0.339249	-1.53498	9.69781	0.0145573	0.0280187	0.0052145	-0.0390625	-0.0529785	-1.03833	0.744811	0.146778	-0.161754	-0.630515	0.635412	4.11041	8.75955	-0.0363507	0.0483743	-0.0178457	0.0473633	-0.0441895	-1.05835	0.748639	0.021247	0.0233283	-0.662227	-0.344134	0.802731	13.584	0.00608197	0.0606469	0.00573568	0.0803223	0.390137	-1.01099	-0.0133375	0.0756007	-0.996933	0.0152038	-0.522416	0.317922	-9.05558	0.0191105	0.0116146	-0.0167292	-0.13623	-0.293457	1.10107	0.00165973	-0.365006	-0.872992	0.3235	-1.65168	-4.99775	-6.95877	-0.0245731	0.009553	0.0138238	-0.195557	0.616943	0.856934	-0.156583	0.940412	-0.248056	-0.171975	-3.43737	-2.29815	-8.29756	-0.0239817	0.0115175	-0.0106229	0.00756836	0.43457	1.03418	-0.0497438	0.0621184	-0.995916	-0.0426514	-0.716346	1.11059	-9.00485	0.00592027	0.00257842	-0.000560463	-0.395996	-0.168457	1.12842	-0.20715	-0.00707196	-0.963884	-0.167234	-3.96423	2.87347	-8.65048	-0.045428	-0.0504666	-0.0234344	0.0263672	-0.43457	1.10327	
5	0.864506	0.102523	-0.444215	0.211637	8.40086	-0.116686	6.28553	0.018088	0.0318453	0.0442624	-0.656494	-0.165771	-0.852295	0.544018	-0.0054514	-0.839023	-0.00744537	8.73353	-0.343504	-4.35527	0.0187241	0.108944	-0.0252792	-1.07275	-0.333984	0.264893	0.299696	-0.169789	-0.398304	0.850122	-0.697758	-8.18858	6.44786	0.131731	-0.0180037	0.0276621	-0.214355	0.693359	-0.827881	0.376625	-0.0480296	-0.0482343	0.923861	-0.493215	-1.81917	9.67732	0.112715	-0.0125105	0.0207904	-0.0412598	-0.0529785	-1.03613	0.744156	0.148883	-0.16239	-0.630631	0.551989	4.41643	8.96987	0.074251	0.0382006	-0.0455068	0.0522461	-0.0529785	-1.05371	0.748566	0.0214166	0.0241534	-0.662274	-0.612393	0.944645	13.3072	-0.00162358	0.0354083	-0.0494569	0.0866699	0.394531	-1.01099	-0.0133633	0.0755349	-0.996941	0.014994	-0.505175	0.305699	-9.02304	0.0182114	0.00950787	-0.0172476	-0.140381	-0.295654	1.10327	0.000340595	-0.365085	-0.87259	0.3245	-1.70376	-4.8517	-6.93464	0.0779771	-0.0590161	-0.0102021	-0.193604	0.621338	0.854492	-0.156355	0.940395	-0.248545	-0.17157	-3.48992	-2.05229	-8.16507	-0.00632304	0.0180855	0.00177622	0.0148926	0.427734	1.03662	-0.0501762	0.0626058	-0.995917	-0.0413901	-0.738993	1.05494	-8.98973	0.00562534	-0.0121145	-0.00764543	-0.395996	-0.16626	1.13086	-0.208986	-0.00652813	-0.964119	-0.163578	-3.89952	2.85882	-8.60721	0.180196	-0.0571768	-0.0771291	0.0324707	-0.418945	1.10767	
6	0.864508	0.102793	-0.443669	0.212643	8.35327	-0.0421895	6.30853	0.026438	0.00775536	0.015436	-0.65625	-0.167969	-0.8479	0.54521	-0.0057809	-0.838237	-0.0084554	8.74762	-0.152031	-4.41691	-0.0446856	0.0649251	-0.0219158	-1.06836	-0.336182	0.269531	0.298902	-0.169027	-0.396909	0.851206	-0.524059	-8.11164	6.71789	0.0375868	-0.0199069	0.0327099	-0.209961	0.693359	-0.83252	0.374924	-0.0461111	-0.0427225	0.924922	-0.395509	-1.50418	9.67934	0.233438	0.0098821	0.086181	-0.0383301	-0.0683594	-1.03589	0.744216	0.14804	-0.161271	-0.631045	0.312254	4.40468	9.04592	-0.113362	0.0282207	-0.0370302	0.0585938	-0.0507812	-1.06055	0.747346	0.0193318	0.0263142	-0.663632	-0.393085	0.421239	13.4084	-0.161023	0.0265503	-0.0870777	0.0778809	0.398682	-1.00464	-0.0134376	0.0754368	-0.996951	0.0147527	-0.518126	0.328388	-9.05165	0.016002	0.0106551	-0.0163559	-0.133545	-0.300049	1.10132	-0.000638139	-0.365448	-0.87247	0.324411	-1.70337	-4.97174	-6.85606	-0.0489817	0.0149538	0.0244794	-0.193359	0.614746	0.854492	-0.15514	0.940388	-0.248866	-0.172244	-3.52721	-2.13047	-8.2026	-0.0415008	-0.0139353	0.000765817	0.00805664	0.425537	1.03223	-0.0510821	0.0630271	-0.995862	-0.0409536	-0.742174	1.07992	-8.9921	0.0208465	-0.0298495	-0.0175207	-0.393799	-0.164062	1.13306	-0.210205	-0.00577049	-0.964149	-0.161857	-3.89792	2.97349	-8.34303	-0.0159403	-0.035823	-0.0428056	0.0368652	-0.416748	1.10986	
7	0.864489	0.102745	-0.44369	0.212699	8.39661	-0.15061	6.29153	-0.0112539	-0.00995555	-0.000524298	-0.654297	-0.163574	-0.852295	0.545432	-0.00582108	-0.838094	-0.00820904	8.80561	-0.236031	-4.28714	0.00664233	0.0318197	-0.0186685	-1.07056	-0.336182	0.260254	0.298137	-0.168536	-0.395656	0.852154	-0.667387	-8.06935	6.57813	0.0642404	-0.00972689	0.0399479	-0.209961	0.686768	-0.836914	0.373709	-0.0453651	-0.0399961	0.925572	-0.426402	-0.842817	9.97969	0.0307585	0.0191993	0.0624767	-0.0405273	-0.0705566	-1.03589	0.743647	0.147131	-0.160097	-0.632227	0.528833	4.05791	9.01371	0.117122	-0.0114791	-0.0217116	0.052002	-0.0463867	-1.06055	0.746881	0.0193121	0.026627	-0.664143	-0.531066	0.318738	13.3863	0.0516783	0.0176637	-0.0416925	0.0820312	0.400879	-1.00488	-0.0134396	0.0753189	-0.996963	0.0145402	-0.525415	0.317598	-9.03441	0.0176677	0.010242	-0.0160701	-0.138184	-0.295654	1.10547	-0.00230249	-0.366083	-0.872444	0.323759	-1.74315	-4.88928	-6.9252	-0.0205782	-0.0379129	0.0240982	-0.191162	0.616943	0.86377	-0.156799	0.940078	-0.249211	-0.171932	-3.52947	-2.12199	-8.1431	0.10958	0.00285069	-0.0222299	0.0166016	0.439209	1.03418	-0.0516223	0.0636174	-0.995876	-0.0389834	-0.747637	1.02152	-8.97489	0.0862372	0.00374052	-0.0217207	-0.391602	-0.161865	1.13281	-0.211665	-0.00494054	-0.963719	-0.16254	-3.91895	2.54345	-8.27982	-0.0357317	-0.0516969	-0.0372364	0.043457	-0.414551	1.10986	
8	0.864202	0.103408	-0.444299	0.212274	8.48302	-0.0993664	6.22439	0.0172683	-0.0417112	-0.0242734	-0.658447	-0.167969	-0.845703	0.545703	-0.00581491	-0.837918	-0.00823232	8.78869	-0.218374	-4.43976	-0.00909012	0.0413156	-0.0237537	-1.07056	-0.333984	0.26709	0.297042	-0.16877	-0.395858	0.852396	-0.422529	-8.09527	6.92873	0.00132285	0.00406011	0.0349835	-0.205566	0.686768	-0.830078	0.372838	-0.0457891	-0.0389282	0.925948	-0.403769	-0.941789	9.81218	0.0343022	0.032571	0.0411155	-0.0402832	-0.0749512	-1.03784	0.743705	0.146476	-0.159061	-0.632572	0.470582	4.25096	8.86699	-0.113806	0.0168137	-0.02865	0.0583496	-0.0419922	-1.06055	0.746616	0.0187363	0.0271623	-0.664437	-0.471216	0.418885	13.5419	-0.0745559	0.0213569	-0.0236956	0.0844727	0.398926	-0.998291	-0.0134073	0.0754958	-0.996948	0.0146796	-0.5116	0.32017	-9.05522	0.0180305	0.00795701	-0.0172392	-0.142334	-0.297852	1.10132	-0.00277879	-0.366306	-0.872835	0.322446	-1.74803	-4.85557	-6.84505	-0.0539812	0.013902	-0.00120379	-0.188965	0.614746	0.864014	-0.157777	0.939992	-0.248858	-0.172022	-3.48123	-1.92678	-8.17665	-0.00831258	-0.0255052	-0.0318602	0.0078125	0.432373	1.03198	-0.0518484	0.0639369	-0.995883	-0.0379566	-0.769366	1.00142	-8.99791	0.0308912	0.00263021	-0.00793545	-0.39624	-0.161865	1.12842	-0.212601	-0.00442006	-0.963922	-0.160108	-4.04627	2.69271	-8.36513	0.0922381	-0.0151779	-0.051273	0.0456543	-0.412354	1.10522	
9	0.86391	0.104149	-0.444699	0.212263	8.50665	0.00418149	6.18659	0.0224693	-0.0219287	-0.00804658	-0.6604	-0.172363	-0.8479	0.546437	-0.00582745	-0.83743	-0.00918785	8.72585	-0.170584	-4.33615	-0.0242897	0.0289957	-0.0209375	-1.07275	-0.333984	0.264893	0.297009	-0.168912	-0.394435	0.853039	-0.701614	-7.89694	6.52682	0.0427639	0.0149671	0.0232759	-0.209961	0.686768	-0.834473	0.372328	-0.0458969	-0.0380424	0.926185	-0.402134	-0.831362	9.79697	0.0652794	0.0383365	0.047148	-0.0424805	-0.0771484	-1.03125	0.743738	0.147018	-0.159303	-0.632346	0.478777	4.19861	8.83311	0.0842046	0.0136967	0.000109552	0.0515137	-0.0397949	-1.06274	0.746938	0.0189832	0.0274077	-0.664057	-0.525023	0.535095	13.361	0.0517407	0.0267586	0.00600954	0.079834	0.400879	-1.01123	-0.0134661	0.0754304	-0.996954	0.0145637	-0.502771	0.317473	-9.0318	0.0168725	0.00671351	-0.0166751	-0.133789	-0.295654	1.10327	-0.00237006	-0.366439	-0.872932	0.322035	-1.78622	-4.91872	-7.08922	0.0324258	0.0321604	-0.0174408	-0.193359	0.612549	0.859375	-0.157487	0.940106	-0.248292	-0.172481	-3.59647	-2.18452	-8.32165	0.024025	-0.0025739	-0.027683	0.012207	0.437012	1.03418	-0.0518326	0.0640699	-0.995889	-0.0376084	-0.771543	0.995337	-8.97521	0.0317159	0.011952	-0.00839468	-0.387451	-0.157471	1.13281	-0.212342	-0.00393684	-0.963926	-0.160444	-3.93766	2.65989	-8.38352	-0.0490925	0.0210604	0.000316792	0.0412598	-0.412354	1.11206	
