40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.875996	0.111837	-0.436858	0.171111	8.26845	0.633014	6.4512	0.0189096	0.0655039	0.0203505	-0.62793	-0.204346	-0.862305	0.542022	0.00284619	-0.840356	0.00216278	8.723	-0.147842	-4.23891	-0.00742178	0.0136294	-0.0107674	-1.06812	-0.340576	0.260254	0.292329	-0.172215	-0.373635	0.863298	-0.975544	-7.69855	6.96493	0.00971566	-0.0151485	-0.00879463	-0.179443	0.656006	-0.863525	0.340268	-0.0586492	-0.0381552	0.937722	-0.870254	-1.08931	9.224	0.0861821	0.00281772	-0.0135805	-0.0141602	-0.0637207	-1.03589	0.752597	0.148002	-0.148711	-0.624163	0.369259	4.12317	9.10976	0.0730174	-0.019206	0.000576431	0.0795898	-0.0332031	-1.06055	0.737928	0.0328348	0.0369538	-0.673067	-0.50797	1.61789	13.8444	-0.339235	-0.0395566	-0.0752272	0.110596	0.392334	-1.00659	-0.0189782	0.0701083	-0.997279	0.0126237	-0.52851	0.329081	-9.04784	0.0205265	0.00815387	-0.017053	-0.142578	-0.295654	1.10547	0.00888218	-0.382935	-0.861578	0.333113	-1.74654	-5.26235	-6.9385	-0.0518094	0.125358	-0.0701587	-0.19458	0.643311	0.842285	-0.196947	0.922036	-0.29481	-0.155402	-3.60404	-2.82512	-8.27949	0.00870749	0.0162904	-0.0358216	0.0168457	0.489746	1.00439	-0.0610547	0.0531594	-0.995298	-0.0531759	-0.905567	1.21529	-8.98218	0.0167083	0.0720159	0.0176208	-0.377441	-0.183594	1.13354	-0.209648	-0.00723781	-0.963933	-0.163793	-3.97743	2.82587	-8.63459	0.0539203	0.0598602	0.0129135	0.0349121	-0.425781	1.10547	
1	0.876417	0.111053	-0.435889	0.171936	8.25839	0.50887	6.4392	-0.0151212	0.0423404	0.0330234	-0.621338	-0.204346	-0.864502	0.54247	0.00337327	-0.840064	0.0026997	8.76116	-0.15741	-4.18825	0.0174936	0.0187342	-0.0320273	-1.06616	-0.336182	0.26001	0.292644	-0.170962	-0.373434	0.863527	-0.990857	-7.54379	6.98358	0.0102974	-0.0474639	-0.0329413	-0.174805	0.647217	-0.861084	0.341071	-0.0576267	-0.0384218	0.937483	-0.812339	-0.970733	9.24801	-0.0290498	-0.05016	-0.0440872	-0.0185547	-0.065918	-1.03149	0.752729	0.14458	-0.148724	-0.624801	0.491445	3.9455	8.94925	-0.0990907	-0.087745	-0.00599657	0.0776367	-0.0354004	-1.05835	0.738936	0.00193383	0.0656071	-0.670572	-0.516083	-0.510668	13.2295	-1.91301	0.064161	0.0031546	0.111572	0.476807	-0.972656	-0.0189594	0.0702708	-0.997265	0.0128318	-0.528157	0.315705	-9.03804	0.0212438	0.00737425	-0.0179287	-0.134033	-0.293457	1.10547	0.0104165	-0.382831	-0.861601	0.33313	-1.65972	-5.13111	-6.88251	0.0709311	0.0299004	-0.0396784	-0.198975	0.641113	0.840088	-0.19904	0.921898	-0.294523	-0.154091	-3.47631	-2.69325	-8.13219	0.101457	0.033576	-0.0393345	0.00756836	0.494385	0.997559	-0.0599827	0.0530728	-0.995409	-0.0524019	-0.880019	1.22595	-8.98559	0.0474374	0.0538743	0.00368373	-0.377686	-0.179199	1.1333	-0.208612	-0.00767237	-0.963722	-0.166322	-3.9348	2.99099	-8.49614	-0.145976	0.030579	0.0487674	0.0351562	-0.430176	1.10327	
2	0.876772	0.110648	-0.435189	0.17216	8.24386	0.410651	6.48928	-0.0072212	0.0325432	0.00889306	-0.623535	-0.204346	-0.864502	0.54247	0.00337327	-0.840064	0.0026997	8.76116	-0.15741	-4.18825	0.0174936	0.0187342	-0.0320273	-1.06616	-0.336182	0.26001	0.293039	-0.169373	-0.375252	0.862918	-0.782806	-7.57144	7.01671	-0.04802	-0.0634305	-0.0572615	-0.187744	0.645264	-0.856445	0.341395	-0.0560096	-0.0407283	0.937365	-0.578562	-1.30745	9.4129	-0.0488915	-0.0946614	-0.0087723	-0.0229492	-0.0637207	-1.03809	0.75242	0.144294	-0.148301	-0.62534	0.437928	4.06946	9.44778	-0.0211747	0.00451215	-0.0315055	0.0749512	-0.0266113	-1.06274	0.736767	0.0129272	0.0530159	-0.673941	-0.621066	-2.18903	12.7975	1.7183	-0.0932619	-0.218649	0.100098	0.437744	-0.990967	-0.0191186	0.0701551	-0.997272	0.0126664	-0.524384	0.310286	-9.03936	0.0197314	0.0051975	-0.0168631	-0.13623	-0.293457	1.10107	0.0105595	-0.381802	-0.861553	0.334428	-1.64709	-5.19925	-6.69618	0.0408688	0.00485959	-0.0520104	-0.201172	0.643311	0.840088	-0.199586	0.921985	-0.29423	-0.153423	-3.54019	-2.74097	-8.01111	0.035465	0.0116329	-0.0235609	0.00756836	0.494385	0.997559	-0.0589613	0.053223	-0.995567	-0.050362	-0.848896	1.1522	-8.9816	0.0767443	0.0520809	-0.00648204	-0.377686	-0.174805	1.1355	-0.207898	-0.00825662	-0.96315	-0.170445	-3.92738	2.86216	-8.48038	-0.15646	0.0231144	0.0596226	0.0288086	-0.438965	1.09888	
3	0.876982	0.110836	-0.434965	0.171532	8.26626	0.381904	6.48465	-0.00399517	-0.0065237	-0.0398645	-0.623779	-0.199951	-0.864502	0.542091	0.00412419	-0.840309	0.000893855	8.8897	-0.230384	-4.3274	-0.0509474	0.00807954	-0.0506162	-1.06812	-0.340576	0.260254	0.293944	-0.167145	-0.376358	0.862562	-0.822408	-7.98965	6.7494	-0.000135431	-0.0711719	-0.077699	-0.194336	0.651855	-0.858887	0.341517	-0.0537356	-0.0424564	0.937377	-0.629377	-1.38744	9.73789	-0.0489388	-0.104577	-0.0260352	-0.0322266	-0.0593262	-1.03589	0.752443	0.143166	-0.148058	-0.625629	0.39248	3.93617	8.99778	-0.00608636	-0.0289442	-0.00153352	0.0771484	-0.0244141	-1.06274	0.733102	0.0412552	0.0230523	-0.678475	-0.463616	2.1968	14.4262	1.16882	-0.0777604	-0.134194	0.0922852	0.359863	-1.02295	-0.0191525	0.070079	-0.997278	0.0126029	-0.53609	0.319202	-9.04365	0.0210838	0.00982095	-0.0158562	-0.135986	-0.293457	1.10327	0.0107852	-0.382111	-0.861561	0.334048	-1.62295	-5.14619	-6.73515	-0.0155483	0.0173506	-0.0120222	-0.196777	0.643311	0.840088	-0.199968	0.921998	-0.294052	-0.153183	-3.44377	-2.76264	-7.99285	0.0343272	0.0109627	-0.0273395	0.00512695	0.494141	1.00439	-0.0584357	0.0528844	-0.995564	-0.0513836	-0.841732	1.15035	-8.96366	-0.0804614	0.0169512	0.0292556	-0.377441	-0.181396	1.1311	-0.207108	-0.00887623	-0.963355	-0.170219	-3.91846	2.78859	-8.53709	0.120532	0.0284452	0.00781767	0.0263672	-0.436768	1.09888	
4	0.877012	0.112296	-0.435115	0.170043	8.40493	0.48328	6.41521	0.0321968	-0.0201159	-0.0849733	-0.625488	-0.20874	-0.860107	0.54258	0.00435074	-0.839993	0.000234402	8.80293	-0.177957	-4.33579	-0.0212797	0.03007	-0.0324811	-1.06812	-0.340576	0.255615	0.294017	-0.165885	-0.378556	0.861818	-0.651977	-8.05238	7.17234	-0.0867533	-0.0498529	-0.0326899	-0.192139	0.654053	-0.856445	0.341829	-0.0527806	-0.0441808	0.937238	-0.605331	-1.68404	9.86637	-0.0984414	-0.110855	-0.038081	-0.0275879	-0.0593262	-1.03149	0.752671	0.142441	-0.147398	-0.625677	0.414377	4.09711	9.04758	-0.0401711	0.0066289	-0.00199091	0.0749512	-0.0266113	-1.06055	0.733515	0.0397292	0.02373	-0.678096	-0.440102	0.882801	13.8673	-0.209383	0.0243215	0.0176415	0.0964355	0.366211	-1.021	-0.0191525	0.070079	-0.997278	0.0126029	-0.53609	0.319202	-9.04365	0.0210838	0.00982095	-0.0158562	-0.135986	-0.293457	1.10327	0.0102828	-0.381917	-0.861789	0.333697	-1.65	-5.15519	-6.71303	-0.0383424	-0.0126771	-0.0261756	-0.198975	0.643311	0.842529	-0.199819	0.922153	-0.293796	-0.152938	-3.51082	-2.71947	-7.98993	0.00186403	0.0243589	-0.0324761	0.00268555	0.498779	0.997559	-0.0583008	0.0526999	-0.995547	-0.0520567	-0.843167	1.2055	-8.99696	-0.048515	0.0164963	0.0209443	-0.38208	-0.181641	1.12207	-0.207082	-0.00936925	-0.96356	-0.16906	-3.963	3.22669	-8.50439	0.000782289	-0.00238588	0.00675556	0.0307617	-0.43457	1.10107	
5	0.877009	0.113738	-0.435056	0.169247	8.21873	0.623203	6.2983	0.0384016	-0.0175805	-0.0421458	-0.618896	-0.20874	-0.862305	0.542913	0.00406082	-0.839779	4.54681e-05	8.72583	-0.164453	-4.31889	-0.0331539	0.0452316	-0.00991065	-1.06812	-0.342773	0.262695	0.293799	-0.165253	-0.379207	0.861728	-0.820841	-8.11658	7.02631	-0.0304494	-0.0587695	-0.0153531	-0.196533	0.651855	-0.854248	0.339332	-0.0516809	-0.0486582	0.937985	-0.598604	-2.25224	10.1221	-0.110696	-0.091566	0.160439	-0.0366211	-0.057373	-1.03174	0.752795	0.142315	-0.146993	-0.625651	0.498435	3.90465	9.14801	-0.0298674	0.0277454	-0.00883876	0.0727539	-0.0222168	-1.06055	0.733936	0.0377072	0.0262207	-0.677665	-0.458278	1.09813	13.8139	-0.252087	0.0553531	0.00960742	0.0961914	0.372803	-1.02539	-0.0188644	0.0706021	-0.997236	0.013431	-0.523244	0.310071	-9.05584	0.0223795	0.00998202	-0.0162798	-0.135986	-0.297852	1.10986	0.0100826	-0.381913	-0.862356	0.33224	-1.66631	-5.15642	-6.7233	-0.0574617	0.0229502	-0.0165999	-0.196533	0.636719	0.837891	-0.199709	0.922307	-0.293513	-0.152696	-3.55352	-2.82963	-8.01331	0.00627078	0.0243364	-0.029137	0.0141602	0.501221	1.00415	-0.0578274	0.052741	-0.995583	-0.0518623	-0.837369	1.18041	-8.96283	0.0174623	0.0298825	0.00147107	-0.386719	-0.177246	1.12866	-0.20747	-0.00953384	-0.963212	-0.170553	-3.96631	2.78655	-8.50522	-0.026569	-0.00965679	0.00873845	0.0288086	-0.438965	1.10107	
6	0.876981	0.113992	-0.435085	0.169145	8.43485	0.634602	6.35539	-0.00819086	0.0092456	0.00291795	-0.625244	-0.215088	-0.866455	0.544624	0.00394133	-0.838671	-0.00016263	8.68035	-0.230963	-4.27357	-0.00500592	0.060414	-0.0174424	-1.06836	-0.336182	0.253174	0.290998	-0.164429	-0.37682	0.863881	-0.797282	-7.75584	7.29028	-0.00891112	-0.00919557	0.12697	-0.192383	0.660645	-0.863525	0.335549	-0.0505786	-0.0439952	0.939634	-0.76638	-0.94456	10.5252	0.20271	0.0508781	0.184102	-0.0432129	-0.0595703	-1.03369	0.753559	0.142134	-0.143296	-0.62563	0.508746	3.86621	8.9399	-0.0728682	0.108031	-0.0462781	0.0788574	-0.0112305	-1.05835	0.73605	0.0166622	0.0517856	-0.674738	-0.453041	-0.173732	13.353	-1.04422	0.189011	0.0774609	0.108643	0.437744	-0.995117	-0.0185472	0.0709442	-0.997211	0.0138721	-0.528543	0.309116	-9.04897	0.0198905	0.0134567	-0.0167522	-0.138184	-0.295654	1.10327	0.0109261	-0.383246	-0.862904	0.329242	-1.60573	-5.06323	-6.84507	-0.0467263	0.0628707	-0.000311399	-0.202881	0.632324	0.844971	-0.200213	0.92232	-0.293577	-0.15183	-3.48783	-2.82465	-8.02673	0.0283925	0.0305148	-0.00879278	0.00976562	0.496582	1.00879	-0.0570472	0.0525851	-0.995611	-0.0523451	-0.820708	1.18291	-8.96404	-0.0272218	0.0389949	0.0127662	-0.384277	-0.181641	1.12891	-0.207578	-0.00971365	-0.963418	-0.169243	-3.93804	3.11125	-8.37791	0.0572994	0.00156189	-0.0119076	0.0263672	-0.43457	1.09888	
7	0.877274	0.113621	-0.434515	0.169343	8.42943	0.514323	6.40121	-0.0147988	0.0533425	0.0167676	-0.627441	-0.213135	-0.868652	0.54502	0.0042369	-0.838412	-5.6521e-05	8.69817	-0.171112	-4.1582	0.0122504	0.0516236	-0.0365915	-1.06396	-0.338379	0.255371	0.289164	-0.16534	-0.37694	0.864271	-0.509013	-7.74257	7.41432	-0.0363001	0.00539011	0.160916	-0.190186	0.65625	-0.863525	0.333269	-0.0530609	-0.0431623	0.940347	-0.28475	-0.668062	10.1898	-0.0796798	0.110926	0.101275	-0.036377	-0.0639648	-1.03589	0.753358	0.143349	-0.142608	-0.625752	0.552475	3.53361	8.99405	0.0396348	0.106944	-0.052198	0.0810547	-0.015625	-1.06274	0.736501	0.0130629	0.057876	-0.673829	-0.492594	-0.378034	12.9946	-0.541043	0.182294	0.0294893	0.110596	0.446533	-0.986816	-0.0185107	0.070865	-0.997219	0.0137873	-0.513722	0.305583	-9.05851	0.0196235	0.0151429	-0.0164964	-0.138184	-0.295654	1.09912	0.0109752	-0.383477	-0.863049	0.32859	-1.60249	-5.05502	-6.79621	-0.0407686	0.0443405	-0.011023	-0.202881	0.632324	0.837891	-0.200059	0.922343	-0.293739	-0.151579	-3.46938	-2.77413	-8.06082	0.00623587	0.0287046	-0.00474567	0.00708008	0.501221	0.997559	-0.0561626	0.0524536	-0.995672	-0.0522605	-0.801109	1.20565	-8.97805	0.00427145	0.0397148	0.00824997	-0.388672	-0.179443	1.12427	-0.207642	-0.0096947	-0.963358	-0.169508	-3.84914	3.16999	-8.34678	-0.019259	0.000139386	-0.00258705	0.0285645	-0.43457	1.09204	
8	0.878008	0.113556	-0.432943	0.169609	8.22314	0.421905	6.44144	0.0213242	0.0636827	-0.0158766	-0.620605	-0.217285	-0.868652	0.545529	0.00442751	-0.83808	-0.00013662	8.83383	-0.122386	-4.12888	-0.0130423	0.0517067	-0.0280244	-1.06592	-0.342773	0.253174	0.287055	-0.16736	-0.374874	0.865482	-0.958081	-7.75687	7.12899	0.0763248	0.0736084	0.107423	-0.183594	0.651611	-0.863281	0.332059	-0.056073	-0.0399933	0.940741	-0.624312	-0.715945	9.6469	0.169758	0.169445	0.0386737	-0.0300293	-0.0593262	-1.03809	0.753012	0.144899	-0.14054	-0.62628	0.235375	4.22253	8.96213	-0.0895524	0.0977278	-0.0708179	0.0898438	-0.0134277	-1.05835	0.73609	0.0140383	0.0607981	-0.674002	-0.603343	0.372095	13.4359	-0.00351128	0.120607	-0.0468255	0.119141	0.44873	-0.984863	-0.0183285	0.0710032	-0.997211	0.0139051	-0.523973	0.305063	-9.03758	0.0172884	0.013755	-0.0175492	-0.137695	-0.304443	1.10791	0.0108506	-0.384598	-0.863121	0.327092	-1.58492	-5.14103	-6.88975	-0.0678165	0.0445512	0.0374021	-0.207031	0.630127	0.844971	-0.200019	0.922185	-0.294131	-0.151838	-3.46918	-2.76643	-8.2042	0.0538792	-0.00679178	0.00346927	0.00512695	0.494141	0.999756	-0.0557187	0.05263	-0.995762	-0.0508262	-0.770801	1.1783	-8.98045	0.0627001	0.018326	-0.0106685	-0.388916	-0.175049	1.12866	-0.207822	-0.00965025	-0.963165	-0.17038	-3.80465	2.97189	-8.47601	-0.0146268	0.00139668	-0.00505987	0.0288086	-0.438965	1.09668	
9	0.878838	0.114196	-0.431051	0.1697	8.33775	0.612523	6.54589	0.0301563	0.0824253	-0.0178958	-0.616455	-0.215088	-0.873047	0.545774	0.0044522	-0.83792	-0.00013568	8.7676	-0.208367	-4.15742	-0.00714334	0.0371685	-0.0224384	-1.05933	-0.342773	0.250977	0.286018	-0.169703	-0.372037	0.866593	-0.877177	-7.24376	7.14494	0.0576794	0.100516	0.08898	-0.174805	0.64502	-0.870117	0.333555	-0.0586493	-0.0367081	0.940188	-0.884952	-0.429325	9.48243	-0.0184534	0.141042	-0.0384019	-0.0185547	-0.065918	-1.03589	0.752399	0.145262	-0.138341	-0.627421	0.273399	3.72077	8.90693	0.0442099	0.068276	-0.0760393	0.0942383	-0.0134277	-1.05835	0.736503	0.00630534	0.0715266	-0.672613	-0.8496	-0.168506	13.1118	-0.632807	0.12643	0.0142861	0.11792	0.479004	-0.9729	-0.0183671	0.0708256	-0.997226	0.0136866	-0.526643	0.324631	-9.04835	0.018607	0.0127505	-0.0163671	-0.133789	-0.297852	1.10547	0.00946801	-0.385598	-0.862731	0.326987	-1.59424	-4.99558	-6.8283	0.0183465	-0.0439944	0.0257919	-0.20459	0.625732	0.847412	-0.200027	0.922102	-0.294276	-0.152046	-3.40885	-2.67545	-8.08902	-0.00909678	-0.00470783	-0.00198725	0.00976562	0.496582	0.995361	-0.0561574	0.0529035	-0.995751	-0.0502699	-0.788676	1.15941	-8.9915	0.0105399	-0.0140657	-0.0106543	-0.388916	-0.172852	1.13086	-0.207822	-0.00965025	-0.963165	-0.17038	-3.80465	2.97189	-8.47601	-0.0146268	0.00139668	-0.00505987	0.0288086	-0.438965	1.09668	
