40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.496212	-0.455561	-0.2973	-0.676647	9.2844	-0.542044	4.25062	-0.0756889	0.0157864	0.0255947	-0.81958	0.449219	-0.208984	0.546185	-0.455691	-0.305582	-0.632967	9.10117	-1.07773	3.9134	-0.0546438	0.0406093	-0.0274395	-0.696045	0.42334	-0.217529	0.62852	-0.362816	-0.402127	-0.55823	9.2941	-0.236377	4.06759	-0.0748482	0.0416965	-0.00954126	-0.88916	0.3125	-0.437256	0.143132	0.330162	-0.188826	-0.913702	-5.35773	4.32451	6.95385	-0.000310718	-0.0343295	-0.0564802	0.217285	-0.350098	-0.922852	0.30799	-0.593107	-0.137279	-0.731109	9.38	-1.78823	2.55754	-0.0878725	0.0258188	-0.00611273	-0.914062	0.403076	0.0939941	0.906223	-0.153853	0.33318	-0.209952	-6.30836	-5.18658	8.9333	0.0450787	0.0465154	-0.019147	0.879639	0.516357	-0.211426	0.440104	-0.610657	-0.485994	-0.44409	9.44897	-1.02312	-1.88131	-0.0199474	0.047912	0.000306486	-0.822021	0.498291	0.240479	0.776711	-0.254471	-0.361927	-0.448301	8.52539	-0.706306	6.43787	-0.0418952	0.0339229	-0.0338691	-0.649414	0.393066	-0.728516	-0.0313855	-0.107188	-0.982278	-0.150518	-0.0407528	2.70797	-8.80603	-0.00687771	0.00387085	0.0421563	-0.414795	-0.245361	0.995605	0.531438	-0.550455	-0.519315	-0.380638	9.3688	-2.04436	-1.19539	-0.0294919	-0.0279937	0.0170041	-0.861084	0.592529	0.0952148	0.5382	-0.545707	-0.469491	-0.438318	9.58582	-1.87639	-0.593499	0.255889	0.0479252	0.0459566	-0.95166	0.651367	0.0415039	
1	0.495731	-0.456117	-0.295908	-0.677235	9.33685	-0.614559	4.34509	-0.0557296	0.0124659	-0.000173221	-0.815186	0.451416	-0.208984	0.546104	-0.455563	-0.304633	-0.633586	9.13463	-1.1264	3.93574	-0.0365798	0.0460076	-0.0134245	-0.691895	0.427734	-0.215332	0.628576	-0.362524	-0.401978	-0.558464	9.29843	0.00708693	4.11132	-0.00172766	0.0123701	-0.00524685	-0.884766	0.316895	-0.441895	0.142113	0.329767	-0.188736	-0.914022	-5.29842	4.3232	6.97328	0.0144834	-0.0142009	-0.0261078	0.219727	-0.356689	-0.925049	0.308278	-0.592941	-0.137139	-0.731149	9.40697	-1.72409	2.56826	0.0239075	0.0129451	0.00420782	-0.914307	0.409668	0.0961914	0.906191	-0.152803	0.333512	-0.210332	-6.37379	-5.14036	8.82902	0.0331027	0.0369	-0.013001	0.881836	0.520752	-0.207275	0.440713	-0.610208	-0.485613	-0.444519	9.42722	-0.979489	-2.1411	0.044628	0.0559838	-0.0123781	-0.826416	0.500488	0.240234	0.776626	-0.254627	-0.361656	-0.448578	8.429	-0.743749	6.49353	-0.0245189	0.0315647	-0.0255952	-0.657959	0.39502	-0.733154	-0.0309641	-0.108081	-0.982258	-0.150098	-0.134474	2.61849	-8.84502	0.0234913	0.0136458	0.00601568	-0.417236	-0.243164	0.991211	0.530808	-0.551368	-0.519585	-0.379826	9.5136	-1.94643	-1.36845	-0.0140692	-0.035467	0.016614	-0.861328	0.601318	0.101807	0.539286	-0.545351	-0.469573	-0.437338	9.73995	-1.97152	-0.557501	0.133332	0.00629377	0.0175847	-0.953613	0.646973	0.0371094	
2	0.495396	-0.456276	-0.295515	-0.677544	9.31773	-0.619353	4.30228	-0.0099755	-0.00190267	-0.00664193	-0.819824	0.453613	-0.206787	0.546245	-0.455532	-0.304172	-0.633708	9.11874	-1.14306	3.89309	-0.0019853	0.0278793	-0.00631795	-0.69165	0.42334	-0.219971	0.62816	-0.363434	-0.401408	-0.558751	9.32586	-0.198675	4.15942	-0.0388367	-0.00523816	0.0125422	-0.891357	0.321289	-0.444336	0.141987	0.329415	-0.188909	-0.914133	-5.29521	4.34722	6.96722	0.00243286	-0.0110864	0.00648642	0.212891	-0.350098	-0.927246	0.308101	-0.593116	-0.136854	-0.731135	9.40855	-1.54851	2.61965	-0.0285485	0.00176314	-0.00603617	-0.907959	0.411865	0.0915527	0.906138	-0.152631	0.333685	-0.210411	-6.35546	-5.16847	8.81398	0.0146847	0.0322649	-0.0146775	0.877441	0.520752	-0.209229	0.441205	-0.609875	-0.485293	-0.444839	9.42703	-1.10571	-2.14992	0.0280333	0.0442125	-0.0154971	-0.822021	0.498291	0.234131	0.77659	-0.254662	-0.361389	-0.448836	8.49247	-0.790889	6.3762	-0.00772506	0.0185176	-0.0129742	-0.651367	0.390869	-0.730713	-0.030793	-0.108103	-0.982291	-0.1499	-0.18974	2.4942	-8.90144	0.0221908	0.0144479	-0.0150586	-0.412354	-0.245361	0.995605	0.530375	-0.551873	-0.519677	-0.37957	9.54798	-1.90317	-1.30388	-0.0101165	-0.00210939	0.0135254	-0.858887	0.599121	0.101807	0.539821	-0.544838	-0.470198	-0.436645	9.73945	-1.7559	-0.508796	-0.0140978	-0.00532256	-0.00940931	-0.947021	0.651367	0.0324707	
3	0.49546	-0.456219	-0.295674	-0.677466	9.31538	-0.604563	4.30239	0.0172197	-0.00753651	-0.00152025	-0.81543	0.455811	-0.211182	0.54646	-0.455505	-0.304254	-0.633503	9.09501	-1.14146	3.92141	0.0139699	0.0103206	-0.00119108	-0.689697	0.425537	-0.217773	0.628373	-0.36361	-0.401422	-0.558386	9.32306	-0.162226	4.1048	0.0129132	-0.00753817	0.0318333	-0.88916	0.316895	-0.451172	0.142193	0.329127	-0.189028	-0.91418	-5.27795	4.31336	6.96205	0.000138669	-0.0137166	0.0231418	0.217285	-0.350098	-0.927246	0.307592	-0.593668	-0.136592	-0.73095	9.33845	-1.84754	2.54564	0.0157075	-0.023068	-0.012927	-0.910156	0.409668	0.0961914	0.905955	-0.153075	0.334011	-0.210357	-6.35512	-5.11682	8.81977	-0.0222291	0.0240199	-0.0191674	0.879639	0.518555	-0.207031	0.441656	-0.609494	-0.485293	-0.444914	9.44483	-1.0652	-2.02778	0.0471078	0.0456027	-0.0179647	-0.826172	0.496094	0.238281	0.777013	-0.254522	-0.361906	-0.447765	8.46905	-0.686744	6.47295	0.0360082	-0.00381348	0.0224507	-0.649414	0.393066	-0.733154	-0.0305259	-0.107254	-0.98245	-0.149524	-0.0752395	2.57066	-8.84971	0.0029204	0.0178745	-0.0602438	-0.414551	-0.247803	0.995605	0.530256	-0.552163	-0.519506	-0.379549	9.45472	-1.9305	-1.32648	-0.020233	0.00467752	0.0185139	-0.859131	0.601318	0.0996094	0.539325	-0.545172	-0.470234	-0.436801	9.68693	-1.62678	-0.57945	-0.0367141	-0.0189337	-0.0178571	-0.953613	0.64917	0.0393066	
4	0.495753	-0.456153	-0.296048	-0.677133	9.23817	-0.567211	4.26712	0.0426608	-0.0198841	0.0121726	-0.817383	0.449219	-0.20874	0.54704	-0.455794	-0.304605	-0.632625	9.16015	-1.17844	4.0298	0.0211482	-0.0157504	0.0160706	-0.6875	0.425537	-0.219971	0.62868	-0.364192	-0.401497	-0.557606	9.35716	-0.134093	4.10645	-0.00272728	-0.0186735	0.0330111	-0.886963	0.3125	-0.441895	0.143162	0.328786	-0.189627	-0.914028	-5.34915	4.31577	7.08072	0.0153097	0.00667647	0.0565915	0.212891	-0.352295	-0.925049	0.308108	-0.594066	-0.137555	-0.730229	9.49869	-1.67225	2.63338	0.0238916	-0.0289734	-0.00602201	-0.912109	0.409668	0.0961914	0.905689	-0.154517	0.334369	-0.209879	-6.46476	-5.21146	8.90809	-0.0684381	0.0116666	-0.0142902	0.879639	0.520752	-0.205078	0.442184	-0.609011	-0.485404	-0.44493	9.5088	-1.10224	-1.99193	0.0624397	0.0455442	-0.0223266	-0.826416	0.500488	0.231934	0.777487	-0.254424	-0.362503	-0.446513	8.4595	-0.670019	6.50461	0.0494046	-0.00791866	0.0329286	-0.655762	0.390625	-0.728516	-0.0302243	-0.105884	-0.982633	-0.149354	-0.0591957	2.65198	-8.83121	-0.00859381	0.0264309	-0.0800308	-0.419434	-0.240967	0.991211	0.529912	-0.552602	-0.519719	-0.379099	9.47478	-2.14373	-1.25661	0.0263402	-0.0201574	0.00433788	-0.854492	0.599365	0.104004	0.537908	-0.546358	-0.470006	-0.437314	9.67454	-1.84161	-0.473254	-0.0567012	-0.0266709	-0.0124639	-0.944824	0.653809	0.0415039	
5	0.496914	-0.456541	-0.298569	-0.67491	9.31099	-0.487773	4.19092	0.0726782	-0.0592841	0.0225438	-0.822021	0.457764	-0.208984	0.547835	-0.455883	-0.305358	-0.631509	9.15245	-1.12262	3.9539	0.0460915	-0.00549095	0.0140048	-0.685303	0.427734	-0.224854	0.629895	-0.363382	-0.402302	-0.556183	9.30898	-0.0481621	4.2652	0.103743	0.0100657	0.034909	-0.886963	0.316895	-0.441895	0.144849	0.328661	-0.189299	-0.913875	-5.41626	4.33004	7.08052	-0.0487691	0.0210863	0.0552588	0.215088	-0.350098	-0.927246	0.309012	-0.594116	-0.138018	-0.729718	9.44001	-1.84952	2.64269	0.0632752	0.00219364	0.0211788	-0.918945	0.411621	0.10083	0.905815	-0.155645	0.334268	-0.208659	-6.4205	-5.24615	8.94476	-0.0458583	-0.0159073	0.0267571	0.883789	0.520752	-0.205078	0.444966	-0.606332	-0.48577	-0.445415	9.57407	-1.0852	-1.90901	0.113851	0.0950525	-0.0245715	-0.830811	0.498291	0.225586	0.778302	-0.254163	-0.363171	-0.444696	8.45214	-0.629981	6.5831	0.0436984	-0.00700025	0.0449564	-0.649658	0.401611	-0.730957	-0.0298564	-0.104017	-0.982903	-0.148966	-0.0553293	2.69439	-8.87165	0.016296	0.0276523	-0.0926829	-0.417236	-0.243164	0.993408	0.530477	-0.551702	-0.520871	-0.378039	9.53491	-1.92999	-1.31845	0.0817581	-0.00159457	-0.00726601	-0.856934	0.603516	0.101807	0.535145	-0.548678	-0.468895	-0.438987	9.76503	-1.64968	-0.625786	-0.215885	-0.0274377	-0.0244656	-0.947021	0.649414	0.048584	
6	0.497665	-0.456827	-0.300124	-0.673472	9.5538	-0.441663	4.0767	0.0671589	-0.0477682	0.0224264	-0.81543	0.453613	-0.202393	0.549021	-0.455511	-0.305655	-0.630603	9.13852	-1.13791	4.05083	0.03819	0.0197606	0.020414	-0.689697	0.427734	-0.224854	0.631122	-0.362008	-0.402664	-0.555425	9.31354	-0.015352	4.34437	0.069292	0.0397964	0.0137733	-0.878418	0.323242	-0.448975	0.146258	0.328687	-0.187973	-0.913914	-5.42989	4.2732	7.08235	-0.0699968	0.0255594	0.0284641	0.212891	-0.352295	-0.929443	0.311195	-0.593332	-0.138739	-0.729292	9.44519	-1.73269	2.59599	0.0816546	0.0267845	0.0410832	-0.910156	0.414062	0.0939941	0.906086	-0.15582	0.334017	-0.207751	-6.44114	-5.21371	8.94783	-0.0256677	-0.0250641	0.0476909	0.879639	0.518555	-0.205078	0.447244	-0.604336	-0.48568	-0.445944	9.53499	-0.937892	-1.92803	0.0929026	0.0997064	-0.0161319	-0.82666	0.504883	0.221191	0.77878	-0.254596	-0.363906	-0.443007	8.32733	-0.525726	6.54448	0.0307048	-0.0322871	0.0463759	-0.649414	0.395264	-0.733154	-0.0299899	-0.102417	-0.983063	-0.148992	-0.118817	2.63188	-8.78941	0.0183326	0.00543588	-0.0753188	-0.414551	-0.247803	0.993408	0.530444	-0.551749	-0.5213	-0.377423	9.40364	-2.25597	-1.34128	0.0264452	-0.0141838	0.00358285	-0.856689	0.596924	0.104248	0.534668	-0.548954	-0.468835	-0.439287	9.66314	-2.12735	-0.573355	0.13688	0.0169648	-0.00937396	-0.946777	0.646973	0.0461426	
7	0.498796	-0.456259	-0.300488	-0.672858	9.52075	-0.403597	4.11708	0.0434028	0.0234861	0.0306214	-0.817871	0.459961	-0.208984	0.550274	-0.454674	-0.305721	-0.630083	9.06407	-1.15746	3.88692	0.0420523	0.0451702	0.0120147	-0.689697	0.425537	-0.219971	0.632247	-0.360638	-0.402707	-0.555005	9.16799	0.065926	4.32457	0.0446909	0.0482617	0.00898319	-0.88501	0.321289	-0.448975	0.147226	0.328733	-0.186054	-0.914135	-5.3229	4.23191	6.95678	-0.0828419	0.0214583	0.00185475	0.2146	-0.341309	-0.934082	0.313426	-0.59249	-0.139028	-0.728966	9.38098	-1.74053	2.5203	0.0806026	0.0344015	0.0464636	-0.912598	0.41626	0.0915527	0.907073	-0.155546	0.333352	-0.204695	-6.32314	-5.21135	8.81093	-0.0145736	-0.0266317	0.0730774	0.884277	0.511963	-0.207031	0.449677	-0.602248	-0.485347	-0.446684	9.46025	-1.10879	-1.85772	0.103345	0.125015	-0.0216734	-0.833008	0.500488	0.214844	0.779087	-0.255513	-0.364437	-0.441501	8.42939	-0.682818	6.55294	0.0204418	-0.0224279	0.042793	-0.65625	0.401611	-0.730957	-0.0299768	-0.100913	-0.983346	-0.148153	-0.090002	2.72452	-8.71333	0.0446734	0.0115697	-0.0808881	-0.414551	-0.25	0.99585	0.530745	-0.551225	-0.522279	-0.376412	9.4458	-1.81042	-1.26808	0.0353154	-0.0080492	0.00242607	-0.856934	0.601318	0.0996094	0.533666	-0.549914	-0.467994	-0.440201	9.69288	-1.97745	-0.503595	-0.11635	0.00633985	-0.004103	-0.951416	0.646973	0.0554199	
8	0.499435	-0.455848	-0.300287	-0.672752	9.42447	-0.438893	4.09492	0.0331038	0.0384566	0.0344557	-0.81543	0.455811	-0.217529	0.551182	-0.454089	-0.305827	-0.62966	9.03957	-1.13482	3.96988	0.0262932	0.0210744	0.00675379	-0.685303	0.425537	-0.227051	0.632553	-0.360546	-0.401775	-0.555392	9.23893	-0.216448	4.18574	-0.014366	0.0342689	0.00932313	-0.882812	0.316895	-0.44873	0.147839	0.328733	-0.184724	-0.914306	-5.29753	4.24081	6.97617	-0.0542482	0.0161833	0.0105817	0.214844	-0.345703	-0.92749	0.315495	-0.591751	-0.139721	-0.728541	9.37191	-1.60438	2.49462	0.06146	0.0225336	0.0277639	-0.914795	0.418457	0.0915527	0.907628	-0.155351	0.332952	-0.203029	-6.31245	-5.10233	8.80386	-0.00348694	-0.0120379	0.0433319	0.888916	0.503418	-0.20874	0.452471	-0.599789	-0.485188	-0.447343	9.45371	-1.09325	-1.82277	0.113814	0.121736	-0.0204837	-0.826416	0.500488	0.210449	0.779528	-0.255351	-0.364933	-0.440404	8.51898	-0.534696	6.53531	0.046795	0.0168039	0.00474189	-0.651611	0.39502	-0.728516	-0.0296648	-0.0997117	-0.983546	-0.147698	-0.0730359	2.88929	-8.79818	-0.00280503	0.0221685	-0.0595883	-0.414551	-0.25	1.00244	0.530797	-0.551286	-0.522551	-0.375872	9.44433	-1.93969	-1.31895	0.00812391	-0.00398079	0.00464365	-0.859131	0.601318	0.101807	0.533668	-0.549825	-0.468123	-0.440172	9.67978	-1.61272	-0.473708	-0.012914	0.00118114	-0.00522314	-0.955811	0.642578	0.0532227	
9	0.501608	-0.454452	-0.29881	-0.672737	9.30171	-0.510083	4.21774	0.0111792	0.0603095	0.0539427	-0.811279	0.4646	-0.213379	0.551621	-0.454343	-0.305598	-0.629203	9.06959	-1.21751	3.90457	-0.0029617	0.00544883	0.0107557	-0.692139	0.429688	-0.224854	0.633583	-0.359325	-0.402256	-0.55466	9.2206	-0.0945146	4.21131	0.0846389	0.0226355	0.0130342	-0.882812	0.321045	-0.451172	0.148644	0.328827	-0.183949	-0.914298	-5.27195	4.26282	6.97224	-0.0250146	0.0243104	0.0235356	0.212158	-0.339111	-0.925293	0.316738	-0.591341	-0.139759	-0.728327	9.35858	-1.7355	2.45079	0.0410545	0.0147774	0.0280281	-0.906494	0.427246	0.0893555	0.908002	-0.155436	0.332735	-0.201643	-6.36975	-5.16782	8.79625	-0.0161658	-0.00697658	0.0354437	0.893311	0.503418	-0.210938	0.454493	-0.598076	-0.485496	-0.447253	9.50984	-1.02868	-1.76832	0.0758939	0.0635834	-0.0166957	-0.82666	0.502686	0.199951	0.7798	-0.255105	-0.365037	-0.439978	8.33443	-0.582846	6.54741	0.00502717	0.00903934	-0.0010039	-0.653809	0.399414	-0.728516	-0.0293671	-0.0993247	-0.983679	-0.147132	-0.0461386	2.678	-8.72137	0.0396879	0.0149757	-0.0250628	-0.419434	-0.243164	0.986572	0.530493	-0.551693	-0.522572	-0.375674	9.38319	-2.01215	-1.40046	0.000159312	-0.00875526	0.0139443	-0.856934	0.603516	0.101807	0.533347	-0.550151	-0.468021	-0.440262	9.74032	-1.7961	-0.555061	0.0143007	0.000630269	-0.00385078	-0.953613	0.644775	0.0529785	
