40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.585382	0.342532	0.341188	0.650838	8.65019	0.186262	5.52953	0.0257435	-0.0157978	-0.00398014	-0.795654	0.392822	-0.484131	-0.607342	0.406908	0.387343	0.561718	9.19141	-0.584139	3.57832	0.0069213	0.0168916	-0.0238247	-0.729248	0.378906	-0.31958	-0.724912	-0.0717253	0.137311	0.671196	1.58611	3.23614	10.0651	0.0107154	0.0023982	-0.000916523	-0.131104	-0.0229492	-1.05566	-0.782272	0.100105	-0.000370212	0.614841	1.28365	-1.65197	9.62977	0.0404473	-0.0229041	0.0199928	0.0483398	0.640137	-0.874268	-0.727235	0.258244	-0.100778	0.62792	1.89518	-5.04686	8.17683	-0.0343992	-0.0196515	-0.0056004	-0.0446777	0.827881	-0.595459	-0.721216	-0.0925354	0.0404933	0.685307	0.66453	-0.216927	13.5172	0.0268556	-0.0282921	-0.00742531	0.0900879	0.468018	-1.00244	-0.459856	0.528129	0.577515	0.419629	9.35948	-0.150592	-2.01921	-0.057874	-0.0229613	-0.0157821	-0.932373	0.406982	0.182861	-0.784755	0.092852	-0.0537896	0.610447	0.878758	-2.10555	10.7306	-0.0627358	-0.0214826	-0.0446154	0.0751953	0.621338	-0.879883	-0.0592544	0.60318	0.780437	0.153563	2.41715	1.52517	-8.64285	0.0596433	0.00710411	0.00511563	-0.473389	0.278809	0.958496	-0.710262	-0.044111	0.129505	0.690515	1.61735	2.70841	9.82126	-0.117593	-0.0204285	0.0630361	-0.101074	0.150146	-1.0813	-0.134245	0.653352	0.744718	0.0224606	2.27003	-1.19625	-9.28726	0.128427	-0.00192582	0.00957959	-0.322998	0.653076	0.944336	
1	-0.585238	0.342379	0.342218	0.650507	8.61593	0.307218	5.39735	0.0327359	-0.0330594	-0.018309	-0.793457	0.39502	-0.481934	-0.607666	0.406197	0.3874	0.561843	9.00496	-0.586688	3.58165	0.0129851	0.0291641	-0.0258134	-0.724854	0.378906	-0.31958	-0.725261	-0.0729252	0.137823	0.670584	1.74412	3.39241	10.008	0.0501996	0.0365125	0.0162546	-0.133301	-0.0205078	-1.05786	-0.782622	0.0991976	-0.000252251	0.614542	1.33332	-1.6285	9.66255	0.0260183	0.0380384	0.0182565	0.0595703	0.635742	-0.878662	-0.727696	0.257913	-0.0998499	0.62767	1.79998	-4.66253	8.21117	0.0133947	-0.00192758	-0.00564051	-0.0490723	0.830078	-0.5979	-0.721342	-0.0931092	0.0411521	0.685057	0.607027	-0.119715	13.6609	0.0345495	0.0247277	-0.00181509	0.0883789	0.46167	-0.998047	-0.459371	0.52835	0.577819	0.419462	9.2397	-0.149809	-1.89867	0.0124428	-0.0108229	-0.0240809	-0.93457	0.411133	0.187012	-0.783987	0.0944136	-0.0532509	0.61124	0.9293	-2.20142	10.6798	-0.0185825	-0.0252171	-0.0571519	0.0712891	0.614746	-0.872803	-0.0596865	0.604142	0.780059	0.15152	2.53858	1.62289	-8.65296	0.0159558	-0.0375041	0.00892985	-0.469238	0.290283	0.956055	-0.710995	-0.0415596	0.128288	0.690146	1.50627	2.54333	9.85974	-0.10092	-0.0206239	0.033601	-0.0969238	0.158936	-1.07227	-0.135112	0.653499	0.744499	0.0201245	2.3253	-1.24178	-9.24404	0.0937249	-0.0372655	0.0175344	-0.325439	0.657471	0.937256	
2	-0.584654	0.34228	0.343286	0.650522	8.79362	0.395512	5.41916	0.0223735	-0.0339099	-0.038171	-0.799805	0.388428	-0.483887	-0.608095	0.405405	0.387584	0.561824	9.20168	-0.604331	3.60791	0.0309688	0.0389852	-0.02274	-0.724854	0.374512	-0.317139	-0.725782	-0.0738674	0.137002	0.670085	1.6615	3.26601	10.0495	0.0113748	0.0613067	0.0156173	-0.133301	-0.0227051	-1.05322	-0.783328	0.0979247	-0.000672688	0.613846	1.29676	-1.60678	9.45595	0.0372218	0.047889	0.0447606	0.0529785	0.635742	-0.876465	-0.728132	0.256962	-0.10025	0.62749	1.76149	-4.91332	8.14481	0.0450592	0.0394068	0.0205759	-0.0446777	0.827881	-0.5979	-0.721612	-0.0939912	0.0407774	0.684675	0.58771	-0.139522	13.5012	0.0249191	0.058308	-0.00100205	0.0905762	0.459473	-1.00659	-0.459087	0.5285	0.577902	0.419472	9.36873	-0.182724	-1.91022	0.00845663	0.000412376	-0.0207019	-0.932373	0.40918	0.189209	-0.783689	0.0945372	-0.0526305	0.611657	0.92962	-2.15303	10.8011	0.0175697	-0.000110665	-0.0325027	0.0732422	0.616943	-0.872803	-0.0587635	0.604387	0.78005	0.150948	2.48425	1.4218	-8.74942	-0.00710686	-0.0407642	-0.0182732	-0.478516	0.287842	0.958252	-0.711304	-0.0393349	0.127275	0.690145	1.62494	2.66068	10.0019	-0.0952385	-0.0145103	0.0105832	-0.0949707	0.165527	-1.08398	-0.135949	0.654029	0.743955	0.0171457	2.33172	-1.41115	-9.39755	0.121316	-0.043818	0.0510165	-0.314453	0.659912	0.926025	
3	-0.584212	0.342383	0.343905	0.650538	9.04655	0.408041	5.51061	0.00762475	-0.023508	-0.0162145	-0.802246	0.390381	-0.477539	-0.60852	0.404785	0.387357	0.561967	9.40689	-0.638015	3.68927	0.0105094	0.0432447	-0.0204173	-0.724609	0.372314	-0.323975	-0.726284	-0.0751594	0.136725	0.669455	1.52982	3.34405	10.2126	0.0428322	0.0495013	0.0235641	-0.131104	-0.0249023	-1.05542	-0.784087	0.0970857	-0.00131674	0.61301	1.23048	-1.51594	9.57889	0.0138778	0.0413348	0.047472	0.0595703	0.635742	-0.87207	-0.728687	0.255601	-0.100421	0.627375	1.84119	-4.78954	8.36881	0.0246381	0.0470167	0.00496646	-0.0424805	0.827881	-0.600098	-0.721854	-0.0956908	0.0406482	0.684191	0.608466	-0.213101	13.475	0.0681235	0.0646628	0.00142713	0.097168	0.455078	-1.00415	-0.458611	0.528996	0.577263	0.420247	9.64996	-0.0813076	-2.18069	-0.0381392	0.031133	-0.0155656	-0.936768	0.411133	0.184814	-0.783644	0.0949291	-0.0519557	0.611712	0.991105	-2.18928	10.7844	0.0176012	-0.0180107	-0.0172624	0.0710449	0.619141	-0.875244	-0.0577424	0.604483	0.78022	0.150075	2.30528	1.44974	-8.70031	0.0129928	-0.0536179	-0.02653	-0.47168	0.29248	0.960449	-0.711531	-0.0374429	0.126403	0.690177	1.68787	2.10406	10.0782	-0.0448884	-0.0164684	0.0118251	-0.0993652	0.165527	-1.08398	-0.135992	0.654699	0.743409	0.0147775	2.19918	-1.29408	-9.38815	0.0411754	-0.0552744	0.0280867	-0.310059	0.666504	0.932617	
4	-0.584289	0.342321	0.343872	0.650518	9.08087	0.396372	5.56053	0.000749464	0.0108803	0.00170396	-0.797607	0.388428	-0.479736	-0.609134	0.403571	0.3874	0.562146	9.36857	-0.617	3.77437	0.0317202	0.0489013	-0.0298509	-0.729004	0.372314	-0.321777	-0.72686	-0.0761166	0.136835	0.668698	1.51906	3.34402	10.2651	0.0305795	0.0238782	0.0293291	-0.131104	-0.0314941	-1.05542	-0.784769	0.0961777	-0.00102261	0.612279	1.15982	-1.46567	9.57011	0.0528878	0.0101614	0.0325342	0.0617676	0.637939	-0.878662	-0.728596	0.255766	-0.101072	0.627308	1.7544	-4.91894	8.42569	-0.0456378	0.0373824	-0.00163008	-0.0402832	0.827881	-0.604736	-0.722299	-0.0965797	0.0407676	0.683589	0.377896	-0.175327	13.4684	0.0220177	0.0289601	0.0142882	0.0905762	0.457275	-1	-0.459052	0.528392	0.577165	0.42066	9.57849	-0.229109	-2.12848	0.0376634	0.0180916	-0.035738	-0.932373	0.40918	0.185059	-0.783685	0.0957673	-0.0506598	0.611637	1.20422	-2.24613	10.971	0.0129479	-0.042198	-0.0114701	0.0646973	0.616943	-0.879883	-0.0566516	0.604317	0.780653	0.148902	2.44238	1.41928	-9.02304	0.0203933	-0.0554904	-0.0436687	-0.462402	0.290283	0.962891	-0.711672	-0.0367137	0.12693	0.689974	1.77899	2.64712	10.1293	-0.010112	-0.0234254	0.014222	-0.0996094	0.169922	-1.07935	-0.134968	0.654828	0.743507	0.0135058	2.19218	-1.74094	-9.44106	0.0165765	-0.0572229	0.0049698	-0.303467	0.670898	0.934814	
5	-0.584688	0.341753	0.343217	0.650805	8.96627	0.292499	5.57131	0.000849558	0.0424119	-0.00165911	-0.793213	0.38623	-0.486084	-0.6097	0.402639	0.387262	0.562296	9.2738	-0.617421	3.7998	0.0305595	0.0510769	-0.0190063	-0.722656	0.374512	-0.331299	-0.727344	-0.0768252	0.137283	0.667998	1.45485	3.51868	10.1636	0.0138897	0.0138577	0.0192005	-0.120361	-0.0317383	-1.05322	-0.785317	0.0962855	-0.000845345	0.61156	1.11866	-1.54605	9.54899	0.00735694	-0.00761515	0.0382586	0.064209	0.633545	-0.878662	-0.728849	0.255359	-0.101323	0.62714	1.64736	-5.05334	8.28704	0.0165317	0.0242769	0.0102945	-0.0422363	0.823486	-0.602295	-0.722455	-0.0970632	0.0411607	0.683333	0.455617	-0.216948	13.5393	0.054634	0.0205658	0.00760962	0.0949707	0.455078	-1	-0.459496	0.527935	0.57641	0.421782	9.53276	-0.208929	-2.09109	-0.0187008	0.0798147	-0.0211176	-0.934814	0.41333	0.184814	-0.783882	0.0959206	-0.0501291	0.611404	1.24883	-2.17712	11.0238	0.0199064	-0.0233382	0.00677377	0.0666504	0.621338	-0.879883	-0.0566413	0.603723	0.781295	0.147948	2.31098	1.41573	-8.83545	0.0408021	-0.00769216	-0.0480716	-0.469238	0.290283	0.962891	-0.712127	-0.0350333	0.12639	0.689691	1.79908	2.47909	10.1429	-0.0612837	-0.022751	0.0274384	-0.106445	0.169678	-1.07935	-0.135	0.654955	0.743406	0.0125337	2.21356	-1.61048	-9.48233	0.0605832	-0.0418674	0.0191736	-0.305908	0.670898	0.937256	
6	-0.584956	0.341212	0.342789	0.651073	8.88767	0.331872	5.58273	0.00415737	0.0588712	-0.00490065	-0.79541	0.388428	-0.479736	-0.609986	0.402287	0.387096	0.562351	9.2153	-0.589928	3.75181	0.0117104	0.0475787	-0.0138478	-0.722656	0.374512	-0.31958	-0.727596	-0.0767387	0.137338	0.667722	1.52386	3.32642	10.1306	0.000228884	0.00185208	0.02396	-0.128906	-0.0270996	-1.05786	-0.785636	0.0958778	-0.000282954	0.611214	1.13662	-1.51296	9.58972	0.05636	-0.0108781	0.0321952	0.0576172	0.633545	-0.878662	-0.729496	0.254937	-0.100849	0.626636	1.58569	-4.69901	8.36546	-0.0105782	-0.00568972	0.0103389	-0.0380859	0.827881	-0.600098	-0.722612	-0.0971453	0.0409958	0.683165	0.408005	-0.147132	13.4966	-0.0269151	0.0203639	-0.00914723	0.097168	0.455078	-1	-0.459866	0.527643	0.576072	0.422205	9.44691	-0.168859	-2.06533	0.00916966	0.0674007	-0.0205138	-0.934326	0.406982	0.182861	-0.784457	0.096757	-0.0494201	0.610592	1.13446	-2.2533	10.6608	-0.00102477	-0.0344627	0.0260193	0.0710449	0.616943	-0.875244	-0.0567808	0.603292	0.781692	0.147556	2.2096	1.43595	-8.68927	0.0422035	-0.00327896	-0.0610358	-0.464844	0.29248	0.962646	-0.712272	-0.0344024	0.126362	0.689578	1.78358	2.32091	10.1038	-0.0362748	-0.0188017	0.0196204	-0.106445	0.171875	-1.08179	-0.134948	0.655105	0.743304	0.0112596	2.09885	-1.4782	-9.42278	0.039517	-0.0272299	0.00418086	-0.30835	0.675293	0.934814	
7	-0.586286	0.338905	0.341175	0.651929	8.57067	0.303721	5.60322	0.0269909	0.0809477	0.00423741	-0.792969	0.38623	-0.490479	-0.610516	0.401724	0.38722	0.562092	9.07422	-0.578165	3.70877	0.012013	0.0315991	-0.0110749	-0.724609	0.36792	-0.335693	-0.72844	-0.0774526	0.138087	0.666565	1.50207	3.46765	10.0516	0.019326	0.00832348	0.0310645	-0.126709	-0.0336914	-1.05981	-0.786333	0.0958522	0.000374809	0.610322	1.13562	-1.51188	9.54297	0.019225	-0.0086456	0.0304775	0.0576172	0.631348	-0.876465	-0.729438	0.256143	-0.10236	0.625966	1.65602	-5.04257	8.12389	-0.055369	0.0197813	0.0208813	-0.0361328	0.830078	-0.5979	-0.723718	-0.0980598	0.0411096	0.681855	0.534975	-0.080613	13.343	0.0275652	0.0404998	0.0326665	0.097168	0.452881	-1.00635	-0.461805	0.52582	0.575871	0.422636	9.37566	-0.228888	-1.75896	0.0626367	0.0683743	-0.0248837	-0.934326	0.406982	0.176514	-0.786163	0.0962068	-0.0472224	0.608656	1.21154	-2.08027	10.8165	0.0528941	-0.023918	0.0540942	0.0668945	0.614746	-0.88208	-0.0558453	0.600944	0.783497	0.147917	2.36067	1.39512	-8.87389	-0.0217711	-0.00260642	-0.113768	-0.464355	0.283447	0.958496	-0.712709	-0.0338613	0.127286	0.688983	1.86282	2.39759	10.0194	0.0252242	0.000832277	0.0157324	-0.108398	0.16748	-1.07935	-0.133868	0.65494	0.743645	0.0111706	2.14078	-1.58081	-9.39721	-0.0230396	-0.00579955	-0.0240504	-0.301514	0.673096	0.934814	
8	-0.586873	0.338194	0.340838	0.651947	8.57956	0.344335	5.65715	0.0326268	0.0655813	0.0164513	-0.788818	0.388428	-0.488281	-0.610709	0.401602	0.386991	0.562129	9.08383	-0.624239	3.73231	-0.00488148	0.0367867	-0.00795139	-0.724854	0.376709	-0.328857	-0.7287	-0.0774131	0.138043	0.666294	1.4801	3.30433	10.0685	-0.00222429	0.0114362	0.0234901	-0.128906	-0.0314941	-1.05542	-0.7866	0.0957964	0.000387439	0.609986	1.18068	-1.37245	9.61206	0.00723622	0.00711936	0.0341894	0.0600586	0.62915	-0.885254	-0.730814	0.254226	-0.100676	0.625415	1.77154	-4.64268	8.12536	0.120323	-0.00808478	0.0244602	-0.0356445	0.819092	-0.609131	-0.724213	-0.0984062	0.0409221	0.681291	0.561712	-0.145403	13.377	0.0130345	0.0497125	0.0396535	0.0993652	0.452881	-1.00635	-0.462379	0.525368	0.575737	0.422754	9.33145	-0.193461	-1.87602	0.0447039	0.0618386	-0.0183679	-0.927979	0.40918	0.176514	-0.78674	0.0962041	-0.0470451	0.607924	1.23597	-2.02699	10.9559	0.0143483	-0.000246793	0.0582955	0.0690918	0.614746	-0.884521	-0.0556029	0.60009	0.784115	0.148207	2.42323	1.39818	-8.9828	-0.0143843	0.00993615	-0.105696	-0.468994	0.283447	0.956299	-0.712794	-0.0339743	0.127455	0.688858	1.8017	2.4575	9.95696	0.0165911	0.0104058	0.00986148	-0.104004	0.169922	-1.07715	-0.133773	0.654878	0.743716	0.0111805	2.13082	-1.64842	-9.30302	-0.00216247	0.000257738	-0.0115332	-0.303467	0.670898	0.937256	
9	-0.58797	0.337253	0.340247	0.651754	8.6762	0.32191	5.74627	0.0225328	0.0423482	0.0226	-0.791016	0.388672	-0.496826	-0.611075	0.401421	0.386702	0.562059	9.24183	-0.645903	3.70374	0.00448704	0.0268257	-0.00715453	-0.724854	0.376709	-0.335938	-0.72896	-0.0775903	0.137887	0.666021	1.52284	3.36725	10.0589	-0.00959755	0.0175212	0.00510577	-0.126709	-0.0358887	-1.05762	-0.786861	0.0964229	-0.000113149	0.60955	1.20331	-1.49087	9.53234	-0.0188627	0.00930847	0.0169547	0.0617676	0.637939	-0.876465	-0.730937	0.254421	-0.101659	0.625034	1.68426	-4.89752	8.22972	-0.0677144	0.0330906	0.0109173	-0.0334473	0.821289	-0.5979	-0.725336	-0.0993602	0.0409295	0.679956	0.44335	-0.110625	13.3276	0.0366825	0.0416145	0.0489281	0.101562	0.450928	-1.00854	-0.46296	0.52502	0.575679	0.422629	9.51724	-0.217804	-1.88581	0.0240398	0.0320535	-0.0120702	-0.936768	0.40918	0.170166	-0.787726	0.0964969	-0.0475506	0.60656	1.12654	-2.09678	10.8377	-0.0295747	0.0215611	0.0487308	0.0710449	0.616943	-0.884521	-0.0560258	0.598877	0.78499	0.148315	2.32623	1.57797	-8.7412	0.02271	0.0270789	-0.0650854	-0.468994	0.28125	0.960693	-0.713028	-0.0335564	0.127344	0.688657	1.80115	2.08336	9.99726	-0.00893873	0.0042006	0.0146417	-0.108398	0.165283	-1.07715	-0.133394	0.654903	0.743768	0.010816	2.01922	-1.45982	-9.31898	-0.00847873	-0.0235965	-0.00518345	-0.303467	0.668701	0.93042	
