40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.429104	-0.518257	-0.393571	-0.626403	9.91844	0.488952	1.47716	-0.010707	-0.00183925	0.000793978	-0.884521	0.364746	-0.0532227	0.636245	-0.370049	-0.285927	-0.613597	8.19552	-1.19573	5.60544	-0.019804	0.0311974	-0.0290504	-0.613525	0.420166	-0.394287	0.745569	-0.0808156	-0.188704	-0.634024	4.07349	1.1913	9.80566	-0.0364495	0.0381767	-0.0260528	-0.375	0.170166	-0.943604	0.0771532	0.139777	-0.0815743	-0.983796	-2.52263	1.70216	9.43102	-0.0612939	-0.0083389	-0.027179	-0.103027	-0.0668945	-1.00293	0.505558	-0.234144	-0.0257907	-0.830014	3.92771	-2.11528	8.63942	0.00524432	0.0351709	-0.0537603	-0.533447	0.514648	-0.670898	-0.985862	-0.0073095	-0.0832211	0.145251	-3.41138	-1.39359	12.8773	0.0478696	0.00306396	-0.0362179	0.714355	0.187988	-0.771973	0.558941	-0.540989	-0.457149	-0.431197	9.63431	-1.98766	0.0670229	-0.0449158	-0.131844	-0.023541	-0.805908	0.563965	-0.00805664	0.766136	-0.224376	-0.407104	-0.443798	8.75653	0.379269	6.22494	-0.0182828	0.0120836	-0.0454387	-0.736572	0.26416	-0.71875	-0.00182542	-0.0895962	-0.99366	-0.067887	0.206563	1.40437	-9.12515	-0.0429355	-0.0279098	0.049148	-0.406494	-0.106445	1.02271	0.48621	-0.539132	-0.524212	-0.445127	9.7487	-0.619616	-1.27005	-0.0211075	-0.00421719	-0.00586193	-0.96582	0.488037	0.120117	0.583488	-0.483009	-0.504685	-0.414171	9.70177	-1.59317	0.222177	-0.0455159	-0.0243817	0.0134502	-0.964111	0.571777	-0.123535	
1	0.429503	-0.517828	-0.392554	-0.627123	9.85714	0.469262	1.61561	-0.0227566	0.0594851	0.0126216	-0.884521	0.362549	-0.0532227	0.63605	-0.370057	-0.285886	-0.613814	8.15771	-1.1648	5.63434	-0.0187516	0.0173695	-0.0368625	-0.61792	0.420166	-0.394287	0.745452	-0.0802912	-0.188724	-0.634222	4.13824	1.27487	9.73463	0.0280852	0.0301124	-0.0269784	-0.377197	0.178711	-0.946289	0.0768867	0.139932	-0.08129	-0.983819	-2.49201	1.59073	9.31254	-0.0172132	0.0184848	-0.0231513	-0.109619	-0.0690918	-1.00488	0.505405	-0.234417	-0.0252805	-0.830046	4.11075	-2.10185	8.78445	-0.0447525	-0.00114123	0.000240442	-0.533447	0.512207	-0.664062	-0.98579	-0.00783084	-0.0837299	0.145415	-3.44959	-1.4547	12.8038	0.0193054	0.0446208	-0.0186399	0.714355	0.185791	-0.771973	0.55684	-0.542654	-0.458982	-0.429874	9.68542	-1.89531	-0.192028	-0.00897712	-0.113617	-0.0384808	-0.8125	0.563965	-0.00390625	0.765181	-0.224908	-0.407267	-0.445026	8.8214	0.297431	6.05943	-0.0364536	0.000573438	-0.0608353	-0.734375	0.259766	-0.71875	-0.00208698	-0.0902976	-0.99358	-0.0681249	0.350093	1.20265	-9.27266	-0.0153265	-0.0184835	0.0337508	-0.408936	-0.104248	1.02026	0.486204	-0.539156	-0.524054	-0.445291	9.66495	-0.74688	-1.13439	-0.0130681	0.0244727	0.00339193	-0.963623	0.486084	0.127197	0.58321	-0.483494	-0.50462	-0.414075	9.87013	-1.57881	0.30766	-0.029872	-0.0221156	0.0140121	-0.957275	0.573975	-0.125732	
2	0.42943	-0.517448	-0.391578	-0.628096	9.71679	0.378744	1.66544	-0.0359814	0.0341836	-0.0169834	-0.886719	0.362549	-0.0554199	0.635467	-0.370139	-0.285501	-0.614547	8.21643	-1.22033	5.63905	-0.0334343	0.0277489	-0.0467554	-0.620117	0.417969	-0.401367	0.745311	-0.0790658	-0.189057	-0.634442	4.14555	1.42722	9.68384	0.0328739	0.021914	-0.0262008	-0.376953	0.165771	-0.938965	0.0766535	0.141134	-0.0814881	-0.983649	-2.55904	1.77539	9.26713	0.0138843	0.0505779	-0.010275	-0.103027	-0.0690918	-1.00488	0.50553	-0.234897	-0.024612	-0.829853	4.03157	-1.9384	8.83365	-0.0283252	0.000793127	-0.00586446	-0.533203	0.51001	-0.668701	-0.985687	-0.00790513	-0.0844922	0.145669	-3.21735	-1.51378	12.799	-0.00174748	0.0434215	-0.0273079	0.714355	0.187988	-0.769775	0.554816	-0.544209	-0.459622	-0.429841	9.60556	-2.02974	-0.18679	-0.0547054	-0.0742241	-0.0312671	-0.810059	0.557373	0.00268555	0.764666	-0.225044	-0.406547	-0.446497	8.85375	0.0798729	6.05856	-0.029217	0.0647521	-0.0639088	-0.72998	0.261963	-0.721191	-0.00184892	-0.0916759	-0.993457	-0.0680758	0.382025	1.55883	-9.00261	-0.0193683	0.0182475	0.0408181	-0.404541	-0.0996094	1.0293	0.486458	-0.538786	-0.524314	-0.445156	9.81743	-0.889456	-1.10162	0.0550699	0.0202935	-0.00561324	-0.972412	0.483643	0.122559	0.585227	-0.481552	-0.506609	-0.411052	9.91122	-1.3492	-0.0640282	0.271333	-0.0318425	0.0156653	-0.964111	0.571777	-0.118896	
3	0.428518	-0.517078	-0.391393	-0.629138	9.82036	0.435521	1.66782	-0.0302459	0.0145637	-0.044435	-0.879883	0.360352	-0.0554199	0.635069	-0.369876	-0.285965	-0.614901	8.30576	-1.30475	5.61705	0.00823067	0.00810896	-0.0434675	-0.615723	0.417969	-0.398926	0.745066	-0.0778176	-0.189745	-0.634679	4.20232	1.37617	9.76555	0.0668473	0.0134029	-0.019966	-0.374756	0.15918	-0.943359	0.0766379	0.142457	-0.0810298	-0.983497	-2.6658	1.77861	9.0855	-0.00782774	0.0591067	-0.00646318	-0.0942383	-0.0644531	-1.00732	0.505729	-0.234338	-0.0245885	-0.829891	4.10645	-1.91721	8.81542	0.0251704	0.038595	-0.0080027	-0.529053	0.514404	-0.664062	-0.985688	-0.008094	-0.0842936	0.14577	-3.14426	-1.59973	12.7556	0.0238516	-0.00585878	-0.0197985	0.7146	0.185791	-0.765381	0.553812	-0.544776	-0.46085	-0.429103	9.76071	-2.07068	-0.152683	0.0361648	-0.0556145	-0.037016	-0.812256	0.55957	0.00463867	0.764565	-0.224508	-0.406061	-0.447383	8.73515	0.10782	6.03432	0.0114952	0.042905	-0.0354026	-0.732422	0.266357	-0.721191	-0.00194508	-0.0925232	-0.993248	-0.0699529	0.261513	0.928005	-9.23999	-0.0205404	0.00519389	-0.00647872	-0.406738	-0.101807	1.02026	0.487778	-0.537455	-0.525247	-0.444219	9.66688	-0.430375	-1.18734	0.100321	0.0117341	-0.00886791	-0.968018	0.483643	0.120361	0.588113	-0.478857	-0.508483	-0.407755	9.51494	-1.83194	0.220437	0.277515	-0.0118599	0.0318616	-0.955322	0.578369	-0.125732	
4	0.427691	-0.516358	-0.392162	-0.629812	9.83521	0.522868	1.59589	0.0232055	-0.00185532	-0.062304	-0.886475	0.358154	-0.0595703	0.635237	-0.368839	-0.287197	-0.614776	8.31054	-1.19182	5.73894	0.0674995	-0.00586458	-0.0394792	-0.624268	0.417969	-0.401367	0.744806	-0.0768128	-0.191392	-0.634612	4.25737	1.49293	9.90835	0.0592862	-0.03047	-0.0139684	-0.381348	0.167969	-0.945801	0.0766112	0.143815	-0.0810218	-0.983302	-2.58734	1.84644	9.27591	0.00481323	0.0589813	-0.000753115	-0.0964355	-0.0668945	-1.00073	0.505549	-0.233029	-0.025528	-0.830341	4.00433	-1.88598	8.70952	0.0588427	0.0280044	-0.0421974	-0.529053	0.512451	-0.675537	-0.985797	-0.00842462	-0.0831655	0.145657	-3.21829	-1.50284	12.7294	0.0169997	-0.0293669	-0.0077345	0.7146	0.183594	-0.769775	0.552878	-0.545015	-0.462124	-0.428633	9.68818	-1.98757	-0.202739	0.0424364	-0.0482162	-0.0455772	-0.812012	0.555176	0.0090332	0.765201	-0.223345	-0.405968	-0.446962	8.83302	0.0859728	5.92832	0.0556096	0.0559698	-0.000489003	-0.72998	0.257568	-0.723389	-0.00163013	-0.0919809	-0.993263	-0.0704668	0.242463	1.23676	-9.05553	-0.0640884	0.027665	-0.0523774	-0.404297	-0.104248	1.0271	0.488881	-0.5365	-0.525717	-0.443604	9.73937	-0.626574	-1.13	0.0642763	0.0240485	0.00273809	-0.967773	0.479248	0.118164	0.59005	-0.476764	-0.51004	-0.405458	9.90664	-1.40022	0.148109	0.0544467	0.0190528	0.0129951	-0.959717	0.578369	-0.13501	
5	0.427572	-0.515862	-0.393005	-0.629774	9.89369	0.680629	1.57825	0.024205	-0.00296176	-0.0220596	-0.88623	0.355957	-0.0595703	0.635679	-0.36741	-0.287882	-0.614855	8.18043	-1.05527	5.64146	0.0540892	0.0455367	-0.0354818	-0.620117	0.417969	-0.406006	0.744772	-0.0767893	-0.192272	-0.634389	4.20391	1.42454	9.95355	0.0221439	-0.0119872	0.00272944	-0.383301	0.157227	-0.941162	0.0769126	0.144642	-0.0806239	-0.98319	-2.6137	1.65099	9.39425	-0.0140435	0.0367641	0.0120801	-0.0986328	-0.0668945	-1.00073	0.505559	-0.23198	-0.0265013	-0.830598	4.00007	-2.03207	8.77858	0.0568846	0.0266092	-0.0291737	-0.533203	0.507812	-0.668701	-0.985919	-0.00861645	-0.0819418	0.145519	-3.3347	-1.43786	12.7806	0.0247972	-0.0337229	-0.010144	0.706055	0.181396	-0.773926	0.552015	-0.545065	-0.463761	-0.427914	9.56803	-1.92434	-0.205807	0.0197007	-0.0375461	-0.0505165	-0.812012	0.557373	0.0112305	0.76601	-0.22256	-0.40623	-0.445727	8.7676	0.219461	5.92947	0.0504895	0.0182799	0.0287553	-0.731934	0.253418	-0.723389	-0.00136278	-0.0906495	-0.993435	-0.0697632	0.0918778	1.09661	-9.08601	0.105037	0.0127699	-0.0832134	-0.411133	-0.106445	1.0249	0.489525	-0.535587	-0.526672	-0.442863	9.74447	-0.724411	-0.948357	0.0677894	0.0178778	-0.00362903	-0.96582	0.48584	0.115723	0.592035	-0.474442	-0.511881	-0.402962	9.88693	-1.11363	0.120567	0.143365	-0.0174795	0.00429831	-0.959473	0.571777	-0.134766	
6	0.427537	-0.515106	-0.393099	-0.630358	9.85046	0.671254	1.63465	-0.00220241	0.0341028	-0.0281374	-0.888428	0.355957	-0.0554199	0.63577	-0.366786	-0.288242	-0.614965	8.16389	-1.13621	5.70569	0.0126517	0.018475	-0.0287114	-0.62207	0.415771	-0.403564	0.745126	-0.0757279	-0.192364	-0.634073	4.22413	1.47149	9.90053	0.0372195	0.0289966	0.00960286	-0.378906	0.157227	-0.945557	0.0776835	0.145143	-0.0797177	-0.98313	-2.69786	1.72457	9.39412	-0.0513965	0.0375591	0.0341003	-0.092041	-0.0622559	-1.00952	0.506195	-0.231283	-0.0272385	-0.830381	3.96325	-1.89672	8.78339	0.0329407	0.0114071	0.0118793	-0.533203	0.505859	-0.675537	-0.986022	-0.00888271	-0.0810247	0.145314	-3.2562	-1.42426	12.8838	0.0250657	-0.016433	-0.00749919	0.716797	0.183594	-0.773926	0.551994	-0.54475	-0.465334	-0.426631	9.62404	-1.83779	-0.311064	0.0688218	-0.0294358	-0.0232468	-0.809326	0.544434	0.0114746	0.766646	-0.221923	-0.406696	-0.444524	8.8203	0.374197	6.04038	0.0283186	-0.00810015	0.0118532	-0.734131	0.257568	-0.71875	-0.00135767	-0.0891817	-0.993577	-0.0696382	0.273757	1.24947	-8.99586	0.0111364	0.0197552	-0.073911	-0.401855	-0.106445	1.02271	0.490469	-0.534593	-0.527602	-0.441912	9.6854	-0.583372	-1.45472	0.110574	0.0275645	-0.034568	-0.96582	0.48584	0.113281	0.594389	-0.471962	-0.513621	-0.400184	9.77097	-1.75893	0.0830579	0.305669	-0.00935703	0.00362774	-0.964111	0.576172	-0.144043	
7	0.427401	-0.514126	-0.393125	-0.631234	9.79029	0.556055	1.63088	0.0126434	0.0344767	-0.0294517	-0.88623	0.355957	-0.057373	0.636076	-0.366417	-0.288762	-0.614623	8.29611	-1.12064	5.62453	0.0310022	0.00204832	-0.0094452	-0.617432	0.406982	-0.40332	0.745702	-0.0744544	-0.192697	-0.633445	4.14713	1.57461	9.82079	0.0504841	0.0256763	0.021367	-0.381104	0.155029	-0.945557	0.0786036	0.146122	-0.0789803	-0.982971	-2.74723	1.76551	9.29391	-0.0169816	0.0539419	0.0275201	-0.0942383	-0.0666504	-1.00293	0.507092	-0.230955	-0.027123	-0.829929	3.92546	-1.92774	8.78879	0.0210214	0.0169829	0.0356305	-0.53125	0.514648	-0.668701	-0.986162	-0.00917871	-0.0806933	0.144528	-3.14942	-1.45104	12.8293	0.00571005	0.00934271	0.0219506	0.708252	0.179443	-0.771729	0.552325	-0.544205	-0.46565	-0.426553	9.78821	-2.03934	-0.251382	0.0668775	0.0254545	-0.0224118	-0.812256	0.55957	0.0090332	0.767314	-0.221678	-0.406387	-0.443777	8.7235	0.187138	6.12915	0.0513722	0.04123	0.024789	-0.72998	0.259766	-0.721191	-0.000764443	-0.0874575	-0.993656	-0.0707049	0.207445	1.18243	-9.28927	-0.0485995	0.0344798	-0.0932053	-0.408691	-0.111084	1.01587	0.491808	-0.533314	-0.528454	-0.44095	9.64159	-0.578761	-1.27728	0.0707343	0.0035727	0.0170678	-0.963623	0.490479	0.111084	0.59589	-0.470332	-0.514806	-0.398343	9.77681	-1.79583	0.123444	0.0810275	0.00409544	0.0120442	-0.961426	0.565186	-0.145996	
8	0.427548	-0.513586	-0.393309	-0.631459	9.83228	0.582612	1.66093	0.0286788	0.0319944	-0.0257605	-0.886475	0.358154	-0.0595703	0.63687	-0.365432	-0.289798	-0.6139	8.2895	-1.10615	5.70041	0.0751034	0.00258474	-0.00454477	-0.615234	0.40918	-0.405762	0.746125	-0.0727623	-0.193343	-0.632947	4.35151	1.55166	9.81136	0.0822673	0.0254376	0.00810499	-0.376709	0.155029	-0.950195	0.0797339	0.147354	-0.0782825	-0.982752	-2.7041	1.8269	9.1447	-0.0215076	0.0607458	0.0418015	-0.0898438	-0.0644531	-1.00513	0.507092	-0.230955	-0.027123	-0.829929	3.92546	-1.92774	8.78879	0.0210214	0.0169829	0.0356305	-0.53125	0.514648	-0.668701	-0.986251	-0.00931015	-0.0806358	0.143942	-3.16596	-1.52855	12.7501	0.0131719	0.0115648	0.0303435	0.706055	0.179443	-0.771729	0.553161	-0.543279	-0.465689	-0.426609	9.62927	-1.82163	-0.201648	0.0915732	0.0747106	-0.0265051	-0.812012	0.555176	0.00488281	0.767535	-0.221911	-0.406324	-0.443335	8.8071	0.185958	6.01273	0.00549557	0.0127724	0.0277992	-0.732422	0.266357	-0.72583	-0.000749721	-0.0864313	-0.993791	-0.0700547	0.138418	1.5117	-8.97481	0.0138318	-0.00248935	-0.0550448	-0.410889	-0.113281	1.0249	0.492251	-0.532987	-0.528643	-0.440624	9.71819	-0.644153	-1.16663	-0.0130371	0.00521228	0.0112608	-0.963867	0.492432	0.113281	0.596798	-0.469099	-0.51568	-0.397307	9.85097	-0.972382	0.175758	-0.0148386	0.001166	-0.00506951	-0.961914	0.573975	-0.144043	
9	0.428081	-0.511739	-0.394391	-0.631922	9.75738	0.755313	1.65449	0.0293557	0.0319428	-0.0199235	-0.890381	0.351562	-0.0661621	0.637925	-0.364497	-0.290166	-0.613186	8.20212	-1.07634	5.66628	0.0425524	0.0477224	0.0121549	-0.617676	0.413574	-0.403564	0.747005	-0.0721889	-0.19373	-0.631855	4.09318	1.52056	9.87215	0.0282625	0.0116827	0.0584912	-0.376709	0.155029	-0.947754	0.080563	0.147874	-0.0782735	-0.982607	-2.71866	1.72815	9.25352	-0.0100223	0.0247181	0.0320274	-0.0925293	-0.0556641	-1.00732	0.508738	-0.230416	-0.0270546	-0.829073	4.0292	-1.83788	8.7169	0.0210083	0.00847302	0.036293	-0.524658	0.510254	-0.67334	-0.986497	-0.00873952	-0.0804893	0.14237	-3.11766	-1.57479	12.706	-0.0334485	0.00335233	0.0467088	0.706055	0.181396	-0.771729	0.554316	-0.541848	-0.46624	-0.426327	9.78289	-1.95785	-0.415034	0.0978731	0.0174385	-0.0264145	-0.812012	0.552979	0.00268555	0.768735	-0.220183	-0.406773	-0.441702	8.73228	0.435454	5.94192	0.0399844	0.0125142	0.0118153	-0.732178	0.261963	-0.723633	-4.00117e-05	-0.0851169	-0.993898	-0.0701547	0.335477	1.3832	-9.10065	0.0168177	0.0527606	-0.0812208	-0.40625	-0.115479	1.02051	0.493543	-0.531652	-0.529259	-0.440054	9.72311	-0.511629	-1.00105	0.120537	0.0602555	-0.0230294	-0.963623	0.488281	0.106445	0.597878	-0.467837	-0.516834	-0.395667	9.84154	-1.46128	0.0748246	0.204127	-0.0157262	-0.00247252	-0.961914	0.576172	-0.14624	
