40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.180926	0.0686962	-0.0176708	-0.980935	-1.41716	0.650165	10.9244	-0.0109454	-0.00206912	0.0111535	-0.230469	0.0871582	-1.13647	0.172621	0.299139	0.122005	-0.930501	-5.99605	-1.22711	7.91262	-0.00663732	-0.00392378	-0.0177489	0.495361	0.186279	-0.944336	0.00646462	0.214952	-0.116158	-0.969671	-4.50547	2.34846	9.38814	0.00380406	0.0026159	0.00223368	0.0270996	-0.34668	-1.06787	-0.226557	0.226097	-0.299025	-0.898964	-5.31303	4.15573	7.01161	-0.0090843	0.00317651	0.00937629	0.270508	-0.633545	-0.823242	0.0535091	0.196053	0.28597	-0.936441	-3.83981	-5.02396	7.40303	-0.00736023	0.00225325	-0.0127791	0.191895	0.581787	-0.864746	-0.600992	0.00383343	-0.428165	0.674884	-5.81631	-6.61747	7.73148	0.00215558	0.0159484	-0.0149106	0.358643	0.913574	-0.415527	0.0923051	-0.176852	0.0170733	-0.979751	3.54737	-0.581804	9.8738	0.0123616	0.0411561	-0.000166573	-0.664551	0.128906	-0.823486	0.269428	-0.0106453	-0.0408293	-0.962096	0.44905	0.741949	11.046	0.00212445	0.0239889	-0.0131422	-0.490723	-0.0541992	-1.05762	0.125491	-0.0541639	-0.254448	-0.957379	2.10104	4.55064	9.25115	-0.00111102	0.00852886	-0.0189129	-0.637207	-0.416748	-0.901123	0.0256189	0.895604	-0.095551	-0.433712	-7.09423	1.41832	-5.91533	0.00957513	0.0120524	0.00566461	0.980225	-0.175049	0.401367	0.0290148	-0.125526	-0.0794434	-0.988479	2.46061	1.49305	9.39871	-0.00260813	0.00964459	-0.00733421	-0.617676	-0.00878906	-0.906494	
1	0.181013	0.0686062	-0.0175239	-0.980928	-1.40381	0.625453	10.9071	-0.00441063	-0.00763779	-0.000667811	-0.230469	0.0871582	-1.13867	0.172577	0.298702	0.121884	-0.930666	-5.92468	-1.24902	7.9003	-0.000725654	-0.00618968	-0.0226863	0.495605	0.181885	-0.944336	0.00650612	0.214945	-0.116379	-0.969645	-4.47442	2.37099	9.40296	0.00979321	0.00561876	0.00165267	0.0270996	-0.342285	-1.06592	-0.226501	0.226002	-0.299016	-0.899005	-5.32098	4.22482	7.04605	-9.84248e-05	0.000347835	0.00451169	0.265869	-0.62915	-0.825439	0.0536673	0.196028	0.286429	-0.936296	-3.88322	-5.00486	7.37458	-0.0245278	0.00769976	-0.0138285	0.189697	0.586182	-0.864746	-0.60102	0.00380684	-0.428154	0.674867	-5.81555	-6.58703	7.76973	0.00469227	0.0188536	-0.0191741	0.358398	0.920166	-0.419922	0.0925725	-0.176611	0.0170962	-0.979769	3.49375	-0.573429	9.90037	0.0128284	0.0133014	-0.00451482	-0.664307	0.126953	-0.819336	0.269476	-0.0105665	-0.0411786	-0.962068	0.464194	0.796725	11.1191	0.0151511	0.0169579	-0.0135142	-0.499268	-0.0541992	-1.05981	0.125274	-0.0540234	-0.254397	-0.957429	2.10744	4.51864	9.23231	0.00522502	0.00876038	-0.0193583	-0.637207	-0.414551	-0.896729	0.0254699	0.89563	-0.0955551	-0.433668	-7.04816	1.50479	-5.93221	0.00600277	0.00909906	-0.00146487	0.969238	-0.175293	0.408203	0.0288845	-0.125573	-0.0793457	-0.988484	2.47066	1.50234	9.39015	-0.00464009	0.00502745	-0.00575655	-0.617676	-0.00439453	-0.906494	
2	0.180937	0.0685915	-0.0175759	-0.980942	-1.40696	0.675636	10.8935	0.00435718	-0.00830248	-0.000361567	-0.230225	0.0849609	-1.13647	0.172804	0.298133	0.121849	-0.93081	-5.93105	-1.20754	7.90064	-0.00949617	-0.0066127	-0.0124609	0.501953	0.184082	-0.944336	0.0064867	0.215012	-0.116554	-0.96961	-4.45689	2.41187	9.42654	0.00547104	0.0104478	0.000871746	0.0292969	-0.351074	-1.07251	-0.226446	0.225874	-0.298793	-0.899125	-5.26989	4.21994	7.05137	-0.00597808	0.000765116	0.00523793	0.272217	-0.624756	-0.821045	0.0536954	0.195998	0.286582	-0.936254	-3.90294	-5.06242	7.35557	-0.0134159	0.00688128	-0.0156787	0.192139	0.57959	-0.866943	-0.60104	0.00380407	-0.428197	0.674821	-5.84897	-6.62587	7.71607	0.000480808	0.0189241	-0.0152145	0.35376	0.922119	-0.422119	0.0927388	-0.176563	0.0170861	-0.979762	3.53885	-0.540722	9.82674	0.0173643	0.0178021	-0.00233604	-0.662109	0.126953	-0.823486	0.269468	-0.0105606	-0.0411203	-0.962073	0.444358	0.858798	11.11	-9.88445e-05	0.0195262	-0.0173257	-0.494873	-0.0541992	-1.05737	0.125281	-0.054028	-0.254537	-0.957391	2.10174	4.54951	9.26256	0.0163879	0.00663404	-0.0192609	-0.63916	-0.421387	-0.898926	0.0251968	0.895591	-0.0955387	-0.433767	-7.09188	1.48864	-5.91959	0.0117741	0.00537882	-0.000928305	0.971191	-0.173096	0.401367	0.0288874	-0.125646	-0.079324	-0.988477	2.45415	1.47613	9.40439	0.00319852	0.0055429	-0.000702964	-0.62207	-0.0112305	-0.910889	
3	0.180922	0.0684715	-0.0176021	-0.980953	-1.42643	0.682866	10.9207	5.37596e-05	-0.0109524	-0.00127061	-0.230225	0.0827637	-1.13428	0.172999	0.297874	0.121773	-0.930867	-5.90721	-1.20734	7.95067	-0.00326341	0.00895935	-0.0125411	0.493408	0.184082	-0.941895	0.00650475	0.215068	-0.116732	-0.969576	-4.48743	2.38305	9.42042	0.0122583	0.0067338	0.00076098	0.0270996	-0.34668	-1.07251	-0.226318	0.225826	-0.298674	-0.899209	-5.29465	4.23616	7.09025	-0.0035489	0.00391924	0.00794162	0.267822	-0.626953	-0.81665	0.0535465	0.195896	0.286741	-0.936236	-3.82397	-4.93423	7.41063	-0.0169763	0.00634567	-0.0115729	0.194092	0.586182	-0.864746	-0.60086	0.00383634	-0.428382	0.674863	-5.81006	-6.65679	7.72491	0.00589376	0.0129758	-0.0178339	0.356201	0.920166	-0.417725	0.0929821	-0.175527	0.0167353	-0.979931	3.52641	-0.616649	9.90927	0.0144315	0.0220182	-0.00682246	-0.662354	0.131104	-0.825684	0.269564	-0.010615	-0.0413053	-0.962038	0.488018	0.884641	11.0699	0.0104422	0.0130154	-0.0107196	-0.49292	-0.0541992	-1.05981	0.12513	-0.0539206	-0.254813	-0.957343	2.10407	4.61038	9.2322	-0.00101807	0.00609652	-0.0168679	-0.63916	-0.421387	-0.896729	0.02514	0.89557	-0.0954909	-0.433824	-7.05127	1.45971	-5.93376	0.00510304	0.00878106	-0.00235416	0.973389	-0.168701	0.394531	0.029005	-0.125659	-0.0793648	-0.988468	2.50089	1.4617	9.38277	0.00275812	0.00899112	-0.000255171	-0.626465	-0.0090332	-0.910889	
4	0.180854	0.068367	-0.0175914	-0.980973	-1.38883	0.699278	10.9054	-0.00193429	-0.0125806	-0.00516206	-0.226074	0.0871582	-1.13428	0.173027	0.2978	0.1217	-0.930895	-5.93944	-1.21898	7.94939	-0.00129956	0.00678746	-0.0163595	0.495605	0.179688	-0.941895	0.00658273	0.215216	-0.116973	-0.969513	-4.47727	2.42643	9.40315	0.00503621	0.0136128	0.0047707	0.0336914	-0.351074	-1.07471	-0.226214	0.225778	-0.29845	-0.899321	-5.2824	4.21389	7.04868	-0.00975042	0.00393276	0.00564129	0.267822	-0.624756	-0.823242	0.0536267	0.195918	0.287113	-0.936112	-3.83123	-4.99722	7.38941	-0.0322608	0.0116584	-0.0140048	0.196045	0.588379	-0.864746	-0.600905	0.00386038	-0.428309	0.67487	-5.81383	-6.65286	7.7363	0.00727116	0.0108748	-0.0171301	0.351807	0.922119	-0.415771	0.0930387	-0.175573	0.0168564	-0.979915	3.50183	-0.599726	9.84425	0.00468087	0.0111071	-0.010118	-0.664795	0.137695	-0.82373	0.269589	-0.0105717	-0.041334	-0.96203	0.475544	0.836484	11.0853	0.00671106	0.0206751	-0.013617	-0.49707	-0.0541992	-1.05737	0.125146	-0.0539751	-0.254694	-0.957369	2.12813	4.57383	9.23307	-0.00529385	0.00601044	-0.0168467	-0.636963	-0.421387	-0.901123	0.0250551	0.895629	-0.0954916	-0.433707	-7.06228	1.44511	-5.90102	0.00510423	0.0120001	6.1593e-05	0.97583	-0.175049	0.406006	0.0289652	-0.12569	-0.0793427	-0.988467	2.48803	1.46134	9.42851	0.000205445	0.0068023	-0.0065068	-0.621826	-0.015625	-0.90625	
5	0.180823	0.0682929	-0.0175028	-0.980986	-1.38747	0.700305	10.9382	-0.00521419	-0.00545327	0.000319228	-0.230225	0.0849609	-1.13428	0.173107	0.297341	0.12163	-0.931036	-5.94274	-1.21838	7.93579	-0.00643283	-0.00587002	-0.0188015	0.495361	0.184082	-0.944336	0.00665809	0.215216	-0.117006	-0.969509	-4.49145	2.40353	9.41297	0.000966253	0.00593342	0.00612854	0.0292969	-0.351074	-1.06787	-0.226076	0.225693	-0.298477	-0.899368	-5.29121	4.21734	7.07586	0.00558753	0.006395	0.00889408	0.261475	-0.631348	-0.821045	0.0537843	0.195896	0.286966	-0.936153	-3.87314	-5.07141	7.35524	0.0207751	0.0030936	-0.00506607	0.194092	0.583984	-0.869141	-0.600792	0.00386025	-0.428335	0.674955	-5.82062	-6.60981	7.71286	0.00285055	0.0108471	-0.0138491	0.356445	0.915771	-0.41333	0.0930262	-0.175137	0.0168696	-0.979994	3.52937	-0.578602	9.81487	0.00809609	0.0249532	-0.00893527	-0.6604	0.133301	-0.825684	0.269577	-0.0106482	-0.0410567	-0.962044	0.481525	0.80312	11.1121	-0.0138972	0.0203275	-0.0160384	-0.490723	-0.052002	-1.05518	0.125146	-0.0539751	-0.254694	-0.957369	2.12813	4.57383	9.23307	-0.00529385	0.00601044	-0.0168467	-0.636963	-0.421387	-0.901123	0.0250267	0.895487	-0.0956017	-0.433978	-7.05225	1.48622	-5.91478	-0.00204472	0.00610762	0.00591702	0.973633	-0.175293	0.394531	0.028853	-0.125819	-0.0792921	-0.988458	2.50112	1.47489	9.38592	-0.00160053	0.000997733	-0.00743672	-0.617676	-0.00878906	-0.908691	
6	0.180895	0.068367	-0.0173507	-0.98097	-1.40045	0.639154	10.9184	-0.00545253	-8.88529e-05	0.00194656	-0.228271	0.0871582	-1.13647	0.173219	0.297124	0.121614	-0.931087	-5.90187	-1.22519	7.8871	-0.00609026	0.0150565	-0.0141742	0.495605	0.181885	-0.941895	0.00670124	0.215188	-0.117327	-0.969476	-4.44849	2.42993	9.40888	0.00269149	0.00824554	0.00658667	0.0314941	-0.351074	-1.06787	-0.226103	0.225632	-0.298506	-0.899367	-5.27965	4.22452	7.07716	-0.000986301	0.00553147	0.00187604	0.265869	-0.62915	-0.821045	0.0538606	0.19585	0.286898	-0.936179	-3.83752	-4.94447	7.41405	-0.0138314	0.00671164	-0.0178267	0.189697	0.583984	-0.864746	-0.600883	0.00398388	-0.428375	0.674847	-5.79956	-6.65998	7.72703	0.00165483	0.0126791	-0.0144742	0.356201	0.917969	-0.415527	0.09306	-0.17512	0.0169645	-0.979992	3.51445	-0.584279	9.93131	0.00755012	0.00759401	-0.013527	-0.670898	0.126709	-0.819336	0.269642	-0.0106732	-0.0411845	-0.96202	0.474727	0.787242	11.0799	0.0208578	0.0140697	-0.00965482	-0.497314	-0.0498047	-1.05981	0.124746	-0.0536517	-0.254533	-0.957483	2.11738	4.54134	9.23599	0.00287936	0.00935435	-0.0200416	-0.636963	-0.421387	-0.90332	0.0250498	0.895462	-0.0955629	-0.434037	-7.02124	1.46415	-5.90146	-0.000328032	0.00946561	0.000968147	0.971191	-0.173096	0.403564	0.0288073	-0.125894	-0.0793351	-0.988447	2.47888	1.43818	9.39805	0.00348974	0.00815732	-0.00382415	-0.619629	-0.0112305	-0.904053	
7	0.180908	0.0683599	-0.017322	-0.980969	-1.40498	0.644136	10.9294	-0.00131084	-0.00653802	-0.00249703	-0.232422	0.0849609	-1.13208	0.173149	0.296966	0.121572	-0.931156	-5.93147	-1.20188	7.95338	-0.00382906	0.0125023	-0.0228893	0.491211	0.179688	-0.944092	0.00674979	0.215222	-0.117394	-0.96946	-4.51295	2.38766	9.38079	0.00410795	0.00858619	0.00449542	0.0292969	-0.351074	-1.07251	-0.226155	0.225622	-0.298543	-0.899345	-5.29309	4.20054	7.09831	0.00497484	0.00633202	-0.00104309	0.268066	-0.62915	-0.821045	0.0540007	0.19583	0.287419	-0.936015	-3.89996	-5.10648	7.30325	-0.0171714	0.00760962	-0.0110744	0.196289	0.583984	-0.864746	-0.600757	0.00392883	-0.428293	0.675011	-5.8428	-6.62401	7.71375	0.00851568	0.0103485	-0.0156754	0.351807	0.922119	-0.413574	0.0929561	-0.175127	0.0170135	-0.98	3.5255	-0.589315	9.83151	0.0102685	0.0290241	-0.0214893	-0.666748	0.131104	-0.819336	0.269693	-0.0105927	-0.0412096	-0.962006	0.443781	0.825526	11.1413	-0.00766869	0.0239341	-0.0163654	-0.490723	-0.052002	-1.05518	0.124724	-0.053637	-0.254622	-0.957463	2.11433	4.55839	9.26924	0.012187	0.00812952	-0.0215626	-0.641602	-0.423828	-0.894531	0.0249813	0.895447	-0.0955523	-0.434074	-7.06661	1.48744	-5.89262	0.00131738	0.0116007	0.000818987	0.97583	-0.175049	0.396973	0.0288316	-0.125893	-0.0793723	-0.988443	2.48179	1.49888	9.4053	0.00449116	0.00839911	-0.00115236	-0.624023	-0.015625	-0.910889	
8	0.180928	0.0684611	-0.0173552	-0.980957	-1.40711	0.697672	10.9245	0.00385373	0.000529576	0.01016	-0.228027	0.0849609	-1.13647	0.173244	0.296889	0.121375	-0.931188	-5.89443	-1.25267	7.98376	0.00551548	0.00149389	-0.0127855	0.497559	0.186279	-0.939697	0.00667629	0.215111	-0.117258	-0.969501	-4.43141	2.40128	9.42804	-0.00510915	0.00233318	-0.00285147	0.0249023	-0.348877	-1.07031	-0.226125	0.225661	-0.298633	-0.899312	-5.27275	4.21814	7.07361	0.00375921	0.00972709	0.00469345	0.265869	-0.62915	-0.827637	0.0540091	0.195827	0.287085	-0.936118	-3.90532	-5.12262	7.30319	0.0264404	0.00451013	-0.00968061	0.189941	0.581787	-0.864746	-0.600903	0.00402577	-0.428363	0.674837	-5.79896	-6.66565	7.7226	-0.00111391	0.0171561	-0.0112108	0.358398	0.915771	-0.417725	0.0928323	-0.175385	0.0173249	-0.97996	3.52452	-0.561715	9.92714	-0.000215086	-0.000213835	-0.0184167	-0.662109	0.126953	-0.823486	0.269817	-0.0107479	-0.0412676	-0.961967	0.524873	0.876446	11.0385	0.0153043	0.00730589	-0.00450314	-0.490723	-0.0541992	-1.05518	0.124527	-0.0534704	-0.254977	-0.957403	2.14806	4.59191	9.20404	0.00665997	0.00915696	-0.0191155	-0.641602	-0.419189	-0.898926	0.0249897	0.895399	-0.0956417	-0.434153	-7.07578	1.43024	-5.92296	0.0135134	0.00937728	0.00802143	0.971436	-0.17749	0.406006	0.0287865	-0.125924	-0.0793901	-0.988439	2.47255	1.44791	9.40568	0.00349505	0.00555373	-0.00626921	-0.62207	-0.0112305	-0.904053	
9	0.180979	0.0684681	-0.0175038	-0.980945	-1.39299	0.650629	10.9154	0.00683753	-0.00659126	-0.00285821	-0.230469	0.0871582	-1.13428	0.173281	0.297308	0.121256	-0.931063	-5.92766	-1.22298	7.93003	0.00282992	0.0286896	-0.0154438	0.489014	0.179688	-0.944092	0.00656754	0.21518	-0.117239	-0.969489	-4.48432	2.38305	9.40519	0.00217003	0.00592965	-0.00616967	0.0270996	-0.353271	-1.07471	-0.226025	0.225665	-0.298731	-0.899304	-5.26599	4.2182	7.0428	0.00969189	0.00978028	0.0056623	0.263428	-0.626953	-0.823242	0.0541966	0.195794	0.287292	-0.936051	-3.85179	-5.01503	7.38716	-0.0467446	0.00797718	-0.0116471	0.189941	0.581787	-0.866943	-0.600903	0.00402577	-0.428363	0.674837	-5.79896	-6.66565	7.7226	-0.00111391	0.0171561	-0.0112108	0.358398	0.915771	-0.417725	0.0927159	-0.175434	0.0175936	-0.979958	3.54318	-0.590158	9.87392	0.00341655	-0.00169465	-0.017359	-0.659912	0.126953	-0.823486	0.269837	-0.0106826	-0.041123	-0.961968	0.386193	0.847151	11.1405	-0.0161708	0.0191752	-0.0189116	-0.495117	-0.052002	-1.05762	0.124527	-0.0534704	-0.254977	-0.957403	2.14806	4.59191	9.20404	0.00665997	0.00915696	-0.0191155	-0.641602	-0.419189	-0.898926	0.0251765	0.895256	-0.0956959	-0.434425	-7.05703	1.51034	-5.88935	-0.016995	0.00426248	0.00605735	0.971191	-0.170898	0.396729	0.0286202	-0.126165	-0.0794965	-0.988405	2.51417	1.47232	9.37014	0.00493414	-0.00592249	-0.00658027	-0.619629	-0.0112305	-0.906494	
