40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.865858	-0.483517	0.0713921	0.106797	-2.28311	-8.50176	5.38578	0.0302394	0.0193106	0.0115315	0.683594	0.700439	-0.509277	0.57021	-0.799156	-0.112441	-0.153515	3.79111	-8.64116	-3.11176	-0.004863	0.0689172	0.055566	0.163574	0.872314	0.485107	0.788543	-0.217708	0.574782	0.0207189	-9.18352	-3.56985	2.64428	0.0472047	-0.0479404	0.0272078	0.945557	0.0664062	0.217285	0.710796	0.139678	0.648844	-0.232938	-9.79048	-1.01425	1.01307	0.0452784	0.0103324	0.0451954	0.979492	0.356201	0.227539	0.172467	-0.680981	-0.150583	-0.69559	9.75881	-0.635118	0.191869	0.0609692	-0.0122458	-0.0373719	-0.978027	0.214111	0.386475	0.171897	0.573301	-0.243549	0.763191	9.40916	-2.70346	2.8934	-0.0314872	0.0830275	-0.080992	-1.09521	-0.0969238	0.223877	0.44786	-0.845362	-0.290834	0.0141097	2.31904	-7.25575	-5.41461	0.110148	-0.0132399	-0.0109692	0.121338	0.906982	0.465576	0.536462	-0.70175	-0.26643	-0.385709	8.0305	-5.32381	-1.45228	0.0504948	0.00653907	-0.0257587	-0.587891	0.848633	0.267822	0.6799	-0.563549	-0.356397	-0.305173	8.33131	-5.29146	1.04871	0.0292747	6.13147e-05	-0.0194333	-0.672119	0.825195	-0.10376	0.305875	-0.237898	-0.120405	-0.913973	5.4387	0.779021	8.71046	0.0699364	-0.0152206	-0.000808882	-0.847656	0.190918	-0.691406	0.157928	-0.643412	-0.276147	-0.696292	9.79814	1.4845	0.23789	-0.112145	-0.00614345	0.0150323	-1.07861	0.0742188	0.335449	
1	0.866504	-0.482045	0.0730591	0.10708	-2.4165	-8.6476	5.53197	0.0893936	0.047624	0.0416447	0.687988	0.700439	-0.513672	0.571559	-0.798686	-0.108996	-0.15343	3.21159	-8.82241	-2.6692	0.0337847	0.0615306	0.0975068	0.167725	0.878906	0.482422	0.789653	-0.215369	0.574174	0.0197268	-8.95413	-3.18177	2.27496	0.0676178	-0.0134091	0.0329525	0.943359	0.0686035	0.208008	0.711451	0.140212	0.648027	-0.232893	-9.72151	-0.875635	1.33902	0.0286505	-0.030342	0.00162042	0.979248	0.360596	0.225342	0.171262	-0.68058	-0.152753	-0.695806	9.90867	-0.519474	0.290553	0.0286573	-0.00100001	-0.104462	-0.986572	0.20752	0.386475	0.17218	0.57279	-0.24364	0.763482	9.40295	-3.07196	2.9018	-0.00936606	0.0271228	-0.0104897	-1.0957	-0.0905762	0.215088	0.448559	-0.84502	-0.290677	0.0155643	2.19294	-7.14199	-5.36969	0.0743926	-0.050855	0.00103189	0.121338	0.906982	0.463379	0.536877	-0.701486	-0.266328	-0.385681	7.86413	-5.40614	-1.0221	0.038584	0.0160374	-0.00127887	-0.594238	0.846436	0.265381	0.680072	-0.563456	-0.356125	-0.305277	8.09545	-5.52759	1.07802	0.0200713	0.0228887	-0.019507	-0.669678	0.822754	-0.101318	0.305863	-0.237524	-0.120207	-0.914101	5.55622	0.931133	8.73964	-0.0210739	0.0500759	0.00618737	-0.836182	0.186768	-0.693604	0.157445	-0.644358	-0.276343	-0.695448	9.81079	1.53191	0.306942	0.0161253	-0.0269996	-0.0125294	-1.08301	0.0742188	0.342285	
2	0.86788	-0.479437	0.0737053	0.107202	-2.69653	-8.49875	5.57141	0.122352	-0.0231054	0.00896678	0.690674	0.694092	-0.51123	0.574575	-0.797003	-0.109263	-0.150702	3.42421	-8.19697	-3.15084	0.138373	-0.0372824	0.0343105	0.174072	0.881104	0.477539	0.789124	-0.216375	0.574459	0.0214787	-8.90522	-3.0544	2.58163	-0.104911	0.0103363	0.0391896	0.945557	0.0620117	0.217285	0.71138	0.138579	0.648838	-0.231828	-9.42364	-0.916668	1.62331	-0.149567	0.0407216	-0.00551882	0.977051	0.360596	0.231934	0.17087	-0.680589	-0.153448	-0.695741	9.81305	-0.260429	0.155614	0.0102324	0.0160928	-0.00494979	-0.982178	0.20752	0.388672	0.168383	0.573654	-0.241509	0.764357	9.44734	-2.76762	3.01488	0.210697	-0.0347077	0.038557	-1.0979	-0.0839844	0.223389	0.450805	-0.843632	-0.291133	0.0173557	1.93259	-7.03532	-5.65499	0.146714	-0.00221357	-0.0251061	0.129883	0.90918	0.463379	0.537292	-0.701228	-0.266498	-0.385456	7.82111	-5.28058	-1.04686	0.0491119	0.013733	-0.00802086	-0.594482	0.85083	0.265381	0.680089	-0.563395	-0.356042	-0.305449	8.30407	-5.18263	1.10298	-0.0339882	0.0108237	-0.0229949	-0.662842	0.822998	-0.103516	0.305845	-0.237657	-0.118892	-0.914244	5.49105	0.72036	8.87656	-0.0705817	0.0212454	0.0234541	-0.843262	0.193359	-0.689209	0.157081	-0.644884	-0.276276	-0.69507	9.58856	1.80722	0.0407236	-0.0541822	-0.0276218	-0.0148123	-1.07397	0.0720215	0.346924	
3	0.86927	-0.477104	0.072642	0.107071	-2.20359	-8.0451	5.54376	0.0757437	-0.0342112	-0.0165839	0.686279	0.691895	-0.515625	0.57482	-0.797229	-0.109774	-0.148178	3.57731	-8.51866	-3.00485	0.028	-0.146388	0.0250094	0.176514	0.876709	0.475342	0.787999	-0.216038	0.576037	0.0238198	-9.49048	-3.36234	2.55676	-0.0139595	0.0641045	0.114863	0.941406	0.0600586	0.219727	0.709858	0.138667	0.650694	-0.231238	-9.78957	-0.97373	1.22126	0.0346588	0.114884	-0.00318866	0.977295	0.354004	0.236328	0.170961	-0.68062	-0.152729	-0.695847	10.0456	-0.375369	0.0344705	-0.0374496	0.0234115	0.0275987	-0.982178	0.205322	0.388672	0.165636	0.574447	-0.242129	0.764165	9.77174	-2.40975	3.00639	-0.0198056	-0.0678354	0.0701135	-1.09814	-0.0773926	0.225342	0.45247	-0.842477	-0.29179	0.019038	2.22694	-7.22034	-5.46309	0.100235	-0.0247742	-0.00175095	0.123291	0.90918	0.457031	0.537733	-0.700917	-0.266601	-0.385334	7.93986	-5.28926	-1.26103	0.0177679	0.0405307	-0.0113723	-0.587891	0.846436	0.265381	0.679993	-0.563548	-0.355826	-0.305632	8.32751	-5.48958	0.912324	0.0476773	0.0147957	-0.0222852	-0.667725	0.827393	-0.10376	0.306202	-0.23781	-0.118943	-0.914078	5.58862	0.673603	8.94585	0.00870692	0.00327757	0.0352771	-0.845459	0.195312	-0.686768	0.155767	-0.645386	-0.275519	-0.6952	9.8161	1.73765	0.201373	-0.116117	-0.0323619	-0.0288674	-1.07178	0.0720215	0.344727	
4	0.868976	-0.47719	0.0734331	0.108524	-2.23434	-8.31109	5.5411	-0.0344693	0.00827939	0.0934645	0.692871	0.691895	-0.515625	0.57421	-0.797837	-0.107728	-0.148772	3.64677	-8.96825	-2.62397	-0.026387	0.172243	0.0206997	0.180908	0.878906	0.4729	0.787699	-0.21506	0.576773	0.0247436	-9.14764	-2.98515	2.53126	-0.0134769	0.036404	0.0509438	0.945557	0.0620117	0.224121	0.708618	0.1388	0.652775	-0.229086	-9.93091	-1.07873	0.825852	-0.0703485	0.0977392	0.0495346	0.974854	0.356201	0.236328	0.172629	-0.68043	-0.152538	-0.695663	10.0367	-0.409078	0.0955164	0.0281563	0.0106959	0.0293927	-0.986572	0.209717	0.384033	0.16324	0.576548	-0.241354	0.763343	9.53175	-2.03147	3.27028	0.0749237	-0.10465	-0.00145473	-1.09619	-0.0751953	0.233887	0.453772	-0.841615	-0.292206	0.0197921	2.31242	-7.22768	-5.44735	0.0675493	-0.00302134	-0.0414807	0.118896	0.913574	0.452637	0.537769	-0.700836	-0.266839	-0.385267	7.99497	-5.14505	-1.07702	-0.0113376	0.012072	-0.0232779	-0.587891	0.846436	0.265381	0.680144	-0.563392	-0.355721	-0.305706	8.28439	-5.56257	1.06641	-0.0142764	0.0192501	-0.0177797	-0.667725	0.827393	-0.112549	0.308102	-0.237466	-0.120019	-0.913388	5.64843	1.1585	8.85773	0.0193239	-0.00779969	0.0385422	-0.845459	0.193115	-0.691406	0.156348	-0.645071	-0.277972	-0.694385	9.73926	1.63658	0.0923215	0.0955101	-0.0171832	-0.0478559	-1.07593	0.067627	0.346924	
5	0.868129	-0.478325	0.0748799	0.109318	-2.45364	-8.7155	5.59824	-0.0484208	0.0375318	0.0329769	0.686279	0.693848	-0.51123	0.574689	-0.797398	-0.10812	-0.148995	3.46611	-8.53395	-3.02917	0.0272191	0.0144231	-0.0381772	0.176514	0.878906	0.475342	0.787023	-0.215309	0.577528	0.0264122	-9.08221	-3.12277	2.44534	-0.0360067	0.015282	0.0387056	0.945801	0.0512695	0.226807	0.707588	0.13947	0.653626	-0.229436	-9.67491	-0.67232	0.865829	-0.0174125	0.0522168	-0.0112599	0.977051	0.356201	0.240723	0.17406	-0.680624	-0.153791	-0.69484	9.97738	-0.28792	0.20347	0.154433	-0.0474844	0.00985647	-0.984619	0.214111	0.384033	0.163338	0.578784	-0.241663	0.761531	9.55669	-2.62206	3.57022	0.0030138	-0.085244	-0.0669567	-1.1001	-0.0817871	0.240479	0.45475	-0.840844	-0.292936	0.0193012	2.35304	-7.16928	-5.47543	0.047518	0.0187132	-0.051073	0.127686	0.90918	0.448486	0.537961	-0.700796	-0.266571	-0.385257	8.01164	-5.31325	-0.891523	0.00606958	0.0218703	0.000983684	-0.594238	0.844238	0.260742	0.680403	-0.563168	-0.355708	-0.305557	8.28046	-5.11486	1.27925	-0.0275753	0.0085674	-0.0141194	-0.667725	0.827393	-0.10376	0.308451	-0.236988	-0.120558	-0.913324	5.52576	1.08039	8.90266	0.0584945	0.0393408	0.0169699	-0.838623	0.191162	-0.688965	0.155922	-0.644999	-0.278176	-0.694466	9.80907	2.26348	0.203323	-0.00430286	0.00206547	-0.0204604	-1.07129	0.0632324	0.346924	
6	0.867607	-0.479364	0.0750555	0.10879	-2.48033	-8.63074	5.58291	-0.0407452	0.00757263	-0.0274663	0.693115	0.689697	-0.515625	0.574584	-0.797454	-0.108848	-0.148566	3.48869	-8.5611	-2.89236	-0.021293	-0.0509959	-0.0366363	0.178711	0.876709	0.475342	0.786561	-0.215584	0.57801	0.0273708	-9.28998	-2.82003	2.30501	-0.037746	0.0130731	0.0144775	0.945801	0.0534668	0.222168	0.707258	0.13854	0.654728	-0.227868	-9.70922	-1.15664	0.648378	-0.0263247	0.0426392	0.00776122	0.977539	0.349609	0.243164	0.176958	-0.68059	-0.158965	-0.692974	9.97367	-0.296387	0.222168	0.156068	-0.0427161	-0.0369033	-0.982666	0.220703	0.390869	0.163483	0.579124	-0.239258	0.762	9.74547	-2.89155	3.60283	0.0773405	0.0592101	-0.0868531	-1.09155	-0.0817871	0.244873	0.454606	-0.840895	-0.293018	0.0192296	2.26638	-7.29328	-5.42107	0.00791167	0.00626165	-0.0167121	0.118896	0.913574	0.454834	0.538087	-0.700617	-0.266799	-0.385248	7.95042	-5.4398	-1.11164	0.0513847	0.0243915	-0.0281077	-0.585693	0.844238	0.260742	0.68058	-0.562988	-0.355995	-0.305161	8.27811	-5.56045	1.12568	0.081074	-0.00444123	-0.0262074	-0.665039	0.820557	-0.103516	0.308151	-0.236951	-0.120341	-0.913463	5.62145	0.654072	8.6914	0.0430604	0.0277096	-0.00619917	-0.838867	0.197754	-0.693848	0.156802	-0.645063	-0.278833	-0.693945	9.81449	1.57401	-0.0106767	0.0857258	0.000769407	0.0170737	-1.07153	0.0698242	0.346924	
7	0.867372	-0.479972	0.0744828	0.108376	-2.36772	-8.62195	5.50638	-0.0202023	-0.0136044	-0.0222136	0.690674	0.691895	-0.50708	0.573872	-0.797876	-0.108014	-0.149657	3.56722	-8.69991	-2.60431	-0.0361791	0.0994218	-0.0187938	0.174072	0.883301	0.482178	0.786509	-0.216323	0.57781	0.0272594	-9.08424	-3.22774	2.50443	0.011587	0.00178751	-0.0189341	0.943604	0.0556641	0.224365	0.707468	0.138944	0.654227	-0.228411	-9.73525	-0.788317	0.814274	-0.00418158	-0.031395	0.00858028	0.979248	0.358398	0.245117	0.176854	-0.680167	-0.159162	-0.69337	9.91915	-0.175765	0.408324	-0.0110627	0.0373544	-0.0298241	-0.980225	0.214111	0.381836	0.165077	0.577322	-0.238498	0.763261	9.53318	-2.97474	3.39381	-0.0146333	0.107281	-0.05191	-1.09595	-0.0817871	0.231934	0.45453	-0.841024	-0.292779	0.018988	2.27414	-7.21517	-5.42326	-0.000523222	0.0319352	-0.00601947	0.12085	0.913574	0.452637	0.538193	-0.700677	-0.267004	-0.38485	8.0161	-5.32531	-1.02942	-0.0404588	-0.0043025	0.0010133	-0.592041	0.844238	0.265625	0.680382	-0.563301	-0.355933	-0.305099	8.33941	-5.59116	1.14322	-0.0390918	0.00940333	-0.0103104	-0.665527	0.82959	-0.101562	0.308015	-0.236734	-0.119522	-0.913673	5.53118	0.955625	8.84259	-0.0437423	0.0149059	-0.00256167	-0.838867	0.193359	-0.689209	0.156428	-0.645353	-0.278427	-0.693922	9.97068	1.73943	0.180853	-0.0237805	0.00563086	0.00191607	-1.07373	0.067627	0.340088	
8	0.867375	-0.480066	0.0743189	0.108045	-2.36513	-8.48284	5.45227	-0.00547571	-0.00323216	-0.0294665	0.686279	0.693848	-0.509277	0.573708	-0.79789	-0.108183	-0.150091	3.49336	-8.60238	-2.74059	-0.0161902	0.029825	-0.0508009	0.172119	0.878906	0.47998	0.786812	-0.216132	0.577488	0.0268516	-9.18527	-2.85473	2.26238	0.0366051	-0.0230489	-0.0227334	0.943604	0.0534668	0.219727	0.707881	0.138596	0.653877	-0.228345	-9.65561	-1.03428	0.797347	-0.0229063	-0.040713	-0.000841436	0.977295	0.354004	0.236328	0.17634	-0.680054	-0.158723	-0.693713	9.99743	-0.0200617	0.275554	-0.055747	0.0324549	-0.026385	-0.980469	0.218506	0.381836	0.164873	0.576655	-0.237731	0.764048	9.55791	-3.21997	3.17471	0.0622854	0.0880728	-0.0226557	-1.1001	-0.0839844	0.227783	0.452843	-0.842077	-0.292369	0.0189822	2.34429	-7.17929	-5.28809	-0.0602793	0.00247561	0.00843258	0.121094	0.911377	0.458984	0.537785	-0.701105	-0.266436	-0.385033	7.97635	-5.3057	-1.14924	-0.0574259	0.029628	0.00501811	-0.585693	0.846436	0.267822	0.680077	-0.563744	-0.355605	-0.305341	8.29563	-5.29346	1.00618	-0.0457123	0.0154087	-0.0137318	-0.667725	0.827393	-0.101562	0.307716	-0.236513	-0.119245	-0.913867	5.64085	0.79444	8.71253	-0.0220841	0.0392127	-0.0189862	-0.836426	0.191162	-0.691406	0.157529	-0.64512	-0.278968	-0.693673	9.7607	1.78841	0.018957	0.0978939	0.0249936	0.027052	-1.07617	0.0720215	0.346924	
9	0.86736	-0.480197	0.0741768	0.107677	-2.31292	-8.34986	5.46491	-0.00823208	0.000711953	-0.0309599	0.690674	0.691895	-0.509033	0.574126	-0.797316	-0.109355	-0.150692	3.55902	-8.47728	-2.91277	0.0409743	0.0125228	-0.0704967	0.17627	0.881104	0.47998	0.787161	-0.217178	0.576656	0.0260634	-8.99356	-3.13789	2.55231	-0.00586816	-0.0187995	-0.0544185	0.941406	0.0600586	0.221924	0.708621	0.138895	0.652779	-0.229008	-9.59123	-0.897617	0.940301	0.0250167	-0.0463123	0.016986	0.977295	0.354004	0.243164	0.174237	-0.679732	-0.15739	-0.694863	9.70734	-0.296519	0.185659	-0.0997105	0.0402242	-0.0402641	-0.978027	0.211914	0.388672	0.162817	0.575645	-0.235761	0.765859	9.25951	-2.32081	3.25048	0.0614244	0.0612174	0.0284521	-1.10254	-0.0795898	0.231934	0.452403	-0.84271	-0.291304	0.0177262	2.2693	-7.18053	-5.56874	-0.0367529	0.0726777	0.0125306	0.121338	0.906982	0.450684	0.536837	-0.701788	-0.266142	-0.385317	7.97896	-5.30285	-1.24863	-0.0251229	0.00417092	-0.0293051	-0.587646	0.842041	0.263184	0.680049	-0.563829	-0.355403	-0.305481	8.24628	-5.41238	1.01277	0.0379367	0.00851997	-0.0187638	-0.672363	0.82959	-0.10376	0.306946	-0.236746	-0.119383	-0.914048	5.36725	0.909963	8.84264	-0.0352579	-0.00622456	-0.0234041	-0.841064	0.197754	-0.689209	0.156663	-0.6457	-0.276732	-0.694224	9.45351	1.646	0.0555377	-0.145087	0.00346372	0.0308121	-1.07153	0.067627	0.337891	
