40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.120044	0.0179973	-0.379985	-0.916994	-1.71169	6.83811	8.02599	0.250913	0.0594414	0.0125682	-0.231934	-0.739746	-0.690186	0.261153	0.0132784	-0.758057	-0.597472	3.88549	9.25591	-1.38206	0.0621402	0.00636942	-0.0211402	-0.57959	-0.883789	0.0288086	0.704909	-0.0501386	-0.677534	-0.203809	9.22604	2.30154	0.973048	0.260949	0.0419888	-0.0133615	-1.05029	-0.259033	-0.405762	0.679584	0.266187	-0.643996	0.229303	9.66979	0.26336	0.133966	0.0873926	0.067017	-0.0312977	-0.961182	-0.336182	-0.295654	-0.200903	0.538629	-0.271876	-0.771751	-9.32052	2.34019	2.93922	0.155455	-0.182016	0.0367131	0.754639	-0.416992	-0.573242	-0.121989	-0.655915	-0.176014	0.723819	-9.97333	-0.876792	4.40066	0.0356445	-0.0470009	-0.131953	0.880127	0.273438	-0.440186	0.0469708	-0.433316	-0.794954	-0.421995	4.22387	6.23419	-6.07937	-0.0458159	-0.0427599	-0.0317108	-0.641113	-0.385986	0.730469	0.842655	-0.208941	-0.189889	-0.458496	6.17662	-2.19492	9.02228	0.0269448	0.0374726	-0.0286044	-0.31665	0.484863	-0.899414	0.58466	-0.254856	-0.751748	-0.167616	9.31534	-0.368926	-2.56741	-0.0815278	-0.0197479	-0.076719	-1.09302	0.223633	-0.0117188	0.480446	-0.145523	-0.711802	-0.491255	8.53098	6.29312	-1.04285	-0.108443	0.166826	0.0500964	-1.05225	-0.214844	0.0656738	0.304867	-0.281394	-0.602804	-0.681543	7.79077	7.21143	0.633658	-0.711951	0.176896	-0.268848	-1.04785	-0.33667	-0.0974121	
1	-0.121543	0.0172432	-0.382639	-0.915706	-1.78257	7.56823	7.72615	0.0640578	-0.0868624	-0.0374713	-0.240479	-0.744141	-0.696777	0.261487	0.0134281	-0.758804	-0.596373	3.6176	9.00643	-1.2005	0.0600912	0.0115759	0.0067702	-0.582031	-0.881592	0.03125	0.705342	-0.0496684	-0.678048	-0.200693	9.84007	1.86308	0.543423	0.0370938	-0.00128241	0.064523	-1.04834	-0.254639	-0.405762	0.678973	0.270551	-0.641803	0.232136	10.1077	0.837188	0.70607	0.109163	0.0472737	-0.0334724	-0.967529	-0.344971	-0.29541	-0.203696	0.536157	-0.269922	-0.773425	-9.06457	1.74991	3.1201	0.00378838	-0.121752	-0.131676	0.756348	-0.410156	-0.575439	-0.119225	-0.653429	-0.175694	0.7266	-9.70515	-0.153443	4.83115	0.083877	-0.0907664	-0.134236	0.873779	0.27124	-0.446533	0.0444141	-0.43372	-0.795683	-0.420479	3.59276	6.39329	-6.12406	0.0416891	-0.172308	-0.0554083	-0.632568	-0.383789	0.732422	0.842114	-0.208925	-0.191281	-0.458917	6.41694	-2.54899	8.99464	0.0320018	-0.0398513	-0.0511066	-0.323486	0.491455	-0.897217	0.585903	-0.253991	-0.75088	-0.168478	10.0519	-1.18087	-2.63433	0.0755328	0.10846	-0.0427655	-1.09302	0.221436	-0.0185547	0.481614	-0.158497	-0.696115	-0.508282	8.76439	7.06073	0.227281	-1.37113	0.126815	0.15373	-1.05884	-0.215088	0.0498047	0.291684	-0.292016	-0.571922	-0.708909	7.56718	6.91644	1.90241	-1.92386	0.0523173	-0.0766273	-1.04126	-0.332031	-0.131836	
2	-0.123112	0.0175912	-0.383573	-0.915099	-2.19481	7.57615	7.53418	0.0586861	-0.0164453	-0.0880032	-0.238037	-0.746338	-0.692383	0.25796	0.0106222	-0.759582	-0.596975	3.4602	9.26113	-2.0332	-0.0981021	-0.260112	-0.0199119	-0.584229	-0.879395	0.0358887	0.705548	-0.0553855	-0.677617	-0.199923	9.70164	2.00417	0.365746	-0.206411	-0.0149288	0.2155	-1.05713	-0.248047	-0.403809	0.682594	0.264792	-0.641873	0.227922	9.94832	-0.152779	-0.0755431	-0.301328	0.114093	0.00117517	-0.961182	-0.335938	-0.306641	-0.205962	0.535534	-0.268885	-0.773617	-9.31674	1.6859	2.57776	-0.0119561	-0.0106019	-0.100283	0.758301	-0.403564	-0.582275	-0.119993	-0.65209	-0.177697	0.727189	-9.75655	-0.892351	4.48069	-0.124897	-0.0569712	-0.114134	0.873535	0.279785	-0.442383	0.0414701	-0.4348	-0.795564	-0.41989	3.59954	6.67094	-6.06538	-0.0595254	-0.231775	-0.0394151	-0.630127	-0.390137	0.734863	0.841615	-0.210585	-0.191567	-0.458956	5.56649	-1.83761	9.05136	-0.093965	0.00515467	-0.0229827	-0.316895	0.489258	-0.899658	0.587959	-0.252138	-0.749574	-0.169909	9.11598	-0.217026	-2.42852	0.0133751	0.122437	-0.0730212	-1.09082	0.223633	-0.0229492	0.48078	-0.171752	-0.677837	-0.529045	7.3568	5.19454	0.451943	-1.00115	0.315762	0.0498597	-1.05688	-0.208496	0.0200195	0.270807	-0.303908	-0.544479	-0.73338	7.30417	9.83362	1.64538	-2.46607	-0.200368	-0.231958	-1.04126	-0.334229	-0.147705	
3	-0.124387	0.0175139	-0.383729	-0.914862	-2.46473	7.39747	7.25281	0.0285096	-0.0529722	-0.0996367	-0.231445	-0.746338	-0.687988	0.257368	0.00952056	-0.759904	-0.59684	3.52683	8.77601	-2.06602	-0.00364726	-0.0852562	0.0232106	-0.582031	-0.881592	0.0405273	0.706412	-0.0555229	-0.676693	-0.199966	9.59094	1.59603	0.147925	0.123108	0.0513098	-0.0518562	-1.04639	-0.243896	-0.408447	0.682739	0.266976	-0.639385	0.231901	9.8012	0.594613	-0.568036	0.327292	0.0813939	0.0198223	-0.965576	-0.338135	-0.304443	-0.207074	0.535819	-0.269141	-0.773034	-9.21216	1.25448	2.49475	0.0754637	0.0327806	-0.0854477	0.762939	-0.410156	-0.573242	-0.119586	-0.651572	-0.176551	0.727999	-9.46788	-0.839026	4.03921	0.190596	0.0393943	0.00629516	0.873779	0.273438	-0.44873	0.0365852	-0.436747	-0.794927	-0.419528	3.19637	6.28912	-5.75739	-0.00743656	-0.128464	-0.0299055	-0.621582	-0.390137	0.739014	0.841362	-0.21145	-0.191177	-0.459184	6.12681	-1.44413	8.90287	-0.075148	0.0147644	-0.0244434	-0.321045	0.487061	-0.894775	0.588975	-0.252598	-0.748099	-0.172192	9.67649	-0.323051	-2.63823	-0.157208	0.176256	-0.0582212	-1.09521	0.218994	-0.0229492	0.480298	-0.177544	-0.669811	-0.537722	6.59032	5.78114	0.677443	-1.02396	0.177646	0.072327	-1.05908	-0.210693	0.0178223	0.259717	-0.315441	-0.510975	-0.756273	6.54776	-0.0699914	5.61614	-0.508625	0.218792	0.0835563	-1.03711	-0.323242	-0.181885	
4	-0.12573	0.0161948	-0.386309	-0.913616	-2.59059	7.87057	6.9745	0.139323	-0.0434908	-0.00399869	-0.233643	-0.750732	-0.683594	0.259676	0.00965785	-0.760976	-0.594466	2.79582	8.98027	-2.10053	0.0472104	0.0413434	0.0648741	-0.588379	-0.881592	0.0383301	0.707095	-0.0522884	-0.676831	-0.197946	9.73021	1.6256	-0.0706102	0.298611	0.0751602	-0.0526998	-1.04834	-0.252441	-0.4104	0.682739	0.266976	-0.639385	0.231901	9.8012	0.594613	-0.568036	0.327292	0.0813939	0.0198223	-0.965576	-0.338135	-0.304443	-0.20593	0.53791	-0.271119	-0.771194	-9.21658	1.57149	1.94982	-0.0461567	0.190041	0.0503069	0.760986	-0.412354	-0.575439	-0.120993	-0.653534	-0.174777	0.726434	-9.4802	-0.178372	3.40743	-0.0379815	0.133498	0.103323	0.873779	0.27124	-0.442139	0.0342493	-0.436982	-0.796295	-0.41688	2.68077	6.172	-5.78809	0.0680083	-0.102356	-0.0499051	-0.619141	-0.394531	0.745605	0.841187	-0.212097	-0.190492	-0.45949	6.37694	-1.7912	8.48188	-0.0283231	0.0551417	-0.0382758	-0.321289	0.491455	-0.892578	0.591337	-0.253422	-0.745957	-0.17218	9.27628	-0.268961	-2.8048	-0.0225312	0.120648	0.0771295	-1.08862	0.226074	-0.0341797	0.475854	-0.18555	-0.666639	-0.542887	7.61865	2.34577	1.31959	0.154028	-0.222531	0.0389541	-1.05469	-0.210449	0.0200195	0.267096	-0.307091	-0.527897	-0.74544	4.3525	2.72022	6.1439	1.8292	0.188323	-0.0983385	-1.03687	-0.329834	-0.175049	
5	-0.124305	0.0146839	-0.388666	-0.912837	-2.52928	8.00299	7.12452	0.0994603	-0.0627743	0.0962463	-0.235596	-0.755127	-0.679199	0.262055	0.00937642	-0.760297	-0.594296	3.03106	8.82269	-2.31879	-0.034268	0.172405	0.0379136	-0.59082	-0.877441	0.0356445	0.70887	-0.0510042	-0.675758	-0.195583	8.69904	1.67072	0.156768	-0.00907168	0.0366238	0.0965585	-1.04858	-0.246094	-0.406006	0.682129	0.274822	-0.636779	0.231699	9.24092	0.636182	0.642514	0.0276307	-0.0325421	-0.236288	-0.960205	-0.35791	-0.301758	-0.199461	0.542054	-0.272437	-0.769526	-9.32315	1.76474	1.15516	-0.053469	0.23235	0.197253	0.763184	-0.414795	-0.566406	-0.131245	-0.653849	-0.17627	0.724006	-9.74158	-0.350872	2.78072	-0.267506	0.00409779	0.299442	0.878174	0.27124	-0.435791	0.0301301	-0.438081	-0.79573	-0.417123	3.17088	6.50042	-5.13917	-0.123547	-0.110008	-0.0133474	-0.606445	-0.392334	0.749756	0.843006	-0.211708	-0.187778	-0.457449	6.1611	-2.19213	8.69091	-0.0449839	0.130639	0.178075	-0.314941	0.49585	-0.904297	0.594969	-0.25143	-0.744191	-0.17022	8.94471	-1.36765	-2.16668	0.263259	0.157367	-0.0412953	-1.09082	0.22168	-0.036377	0.488412	-0.16613	-0.682653	-0.517533	7.24564	5.54472	2.28077	1.74096	0.430033	0.0947126	-1.05737	-0.199707	0.03125	0.280853	-0.290661	-0.567822	-0.717089	8.04296	18.0981	-0.159589	1.77958	-0.0896289	-0.242657	-1.04297	-0.347656	-0.135986	
6	-0.125038	0.0114872	-0.387252	-0.913383	-0.864362	7.48995	7.2708	-0.0718745	-0.141323	-0.039893	-0.237793	-0.75293	-0.679199	0.26036	0.0084295	-0.760265	-0.595095	4.89417	8.96955	-2.00131	0.0179989	-0.0516029	-0.0499525	-0.588623	-0.875	0.0427246	0.711817	-0.0560537	-0.671105	-0.19948	10.4253	1.47074	1.04961	-0.283013	0.245428	-0.0158347	-1.04443	-0.239502	-0.417725	0.686848	0.270489	-0.635865	0.22528	10.0967	-0.347319	0.686375	-0.350575	0.160175	-0.0613301	-0.958496	-0.349121	-0.310791	-0.196409	0.540595	-0.279639	-0.768754	-9.17037	2.51931	3.15759	0.232969	0.0453182	0.266727	0.763916	-0.43457	-0.561768	-0.134049	-0.651659	-0.168691	0.727265	-9.84125	1.47766	4.09822	0.28382	-0.201032	0.156712	0.880859	0.253906	-0.450195	0.033224	-0.435216	-0.796602	-0.41822	4.4049	6.54392	-7.21226	0.084198	0.208214	-0.117247	-0.617188	-0.394531	0.743408	0.847082	-0.209893	-0.186651	-0.451174	5.79601	-3.13364	8.91023	0.242349	0.00882852	0.290593	-0.301514	0.485107	-0.904297	0.599436	-0.245998	-0.743677	-0.164638	9.38836	-0.883175	-2.3941	0.410414	0.11507	0.0120096	-1.09302	0.22168	-0.0541992	0.486461	-0.159509	-0.690641	-0.510811	8.45954	10.3564	-2.11829	-0.207441	-0.289243	-0.130684	-1.06128	-0.210693	0.0383301	0.273825	-0.306596	-0.537088	-0.736584	8.83461	-0.21127	0.0181954	-0.244362	-0.0116777	0.103071	-1.0437	-0.327637	-0.15918	
7	-0.128751	0.0120186	-0.3853	-0.913686	-0.236645	8.28982	7.39685	-0.108935	0.0130682	-0.117075	-0.233398	-0.754883	-0.681396	0.269795	0.0188864	-0.761507	-0.589034	4.75184	9.18265	0.0577087	0.319844	0.726785	-0.0515217	-0.586426	-0.877441	0.0285645	0.713431	-0.0513708	-0.670523	-0.196919	9.3662	1.33822	1.39294	0.37683	0.0262119	-0.0329696	-1.04858	-0.243652	-0.424316	0.686015	0.274337	-0.633142	0.230767	9.87114	0.263929	-0.0701683	0.547065	0.034604	0.0565382	-0.95166	-0.351318	-0.310791	-0.190958	0.538444	-0.279139	-0.771812	-9.44636	3.07079	2.87373	-0.315542	-0.115418	0.101537	0.75293	-0.427979	-0.566406	-0.138062	-0.643532	-0.169319	0.733578	-9.70885	0.984353	5.15043	-0.212271	-0.42553	-0.0648729	0.872314	0.251709	-0.463135	0.0328447	-0.431175	-0.799764	-0.416397	4.33345	5.62947	-5.62766	0.0894046	0.0746868	-0.20596	-0.61499	-0.394531	0.745605	0.85073	-0.202554	-0.191068	-0.445785	5.75841	-1.72101	9.78366	0.375207	0.00324267	0.0996268	-0.30542	0.474121	-0.904053	0.602759	-0.242882	-0.743319	-0.15864	10.2947	-0.704694	-1.56501	0.224831	0.0963969	0.0665206	-1.09082	0.224121	-0.0563965	0.477339	-0.170296	-0.690404	-0.516225	9.07889	4.2491	-2.17328	-0.414926	-0.421994	0.00928113	-1.06348	-0.210693	0.0632324	0.279183	-0.298462	-0.55328	-0.72585	7.31719	7.52296	2.68723	0.202752	-0.00331714	0.0180045	-1.04126	-0.332031	-0.145508	
8	-0.125963	0.014227	-0.383091	-0.914971	-0.768889	7.43264	7.41272	-0.0855892	0.113282	0.133225	-0.238037	-0.748535	-0.685791	0.270662	0.0177665	-0.760747	-0.589653	3.82087	8.76297	-1.97726	-0.131261	-0.186334	0.0465377	-0.588623	-0.877197	0.0380859	0.713123	-0.04551	-0.672925	-0.191196	9.2562	2.32611	1.43805	0.231806	-0.0530868	0.0347695	-1.04639	-0.246094	-0.41748	0.683292	0.273862	-0.635287	0.233499	9.41871	1.72881	0.679167	-0.235745	-0.0945364	0.121031	-0.958496	-0.344727	-0.306396	-0.186841	0.535261	-0.273592	-0.777003	-8.96719	1.81268	2.60791	-0.175737	-0.234435	0.0971647	0.746094	-0.425781	-0.577881	-0.139803	-0.636087	-0.173527	0.73874	-9.40639	-0.150568	5.29231	-0.0803436	-0.255201	-0.191085	0.865723	0.255859	-0.478271	0.036016	-0.427516	-0.801339	-0.41688	3.73429	5.57554	-6.48143	0.111077	0.19335	-0.0570163	-0.61499	-0.392334	0.745361	0.850279	-0.21039	-0.187679	-0.444452	4.99727	-2.97289	9.16954	-0.393516	-0.0194065	0.110164	-0.299805	0.49585	-0.9021	0.606415	-0.245939	-0.73885	-0.160858	8.67528	-1.33931	-1.51892	-0.225564	0.192189	0.0868524	-1.08667	0.233398	-0.0698242	0.478318	-0.169839	-0.689313	-0.516928	9.0655	3.79315	1.42264	-0.108316	0.203745	-0.0589371	-1.05713	-0.206299	0.0473633	0.277399	-0.302914	-0.546329	-0.729943	8.14618	4.36091	1.75475	-0.198692	-0.0388459	0.0643174	-1.0415	-0.325439	-0.145508	
9	-0.119895	0.0176156	-0.384103	-0.915303	-0.920479	6.50052	7.66628	0.0668811	0.248425	0.149992	-0.233643	-0.746338	-0.690186	0.267124	0.0139659	-0.761588	-0.590282	4.51158	9.08052	-1.77235	0.0183096	-0.214578	0.00479006	-0.59082	-0.879395	0.0358887	0.712221	-0.0499283	-0.673223	-0.192403	9.73793	2.31889	1.32359	-0.157252	-0.0625262	0.0757202	-1.04858	-0.243896	-0.41748	0.684716	0.268808	-0.637797	0.228302	9.90059	1.14529	0.932024	-0.347086	-0.0160227	-0.0194275	-0.956543	-0.340332	-0.313232	-0.187775	0.531904	-0.273822	-0.778999	-9.12274	2.1879	3.31762	0.0628662	-0.302516	0.0412133	0.737549	-0.430176	-0.573242	-0.138639	-0.633424	-0.174236	0.741077	-9.57644	-0.757458	5.54538	0.0623198	-0.205607	-0.204642	0.856445	0.268799	-0.48291	0.0361501	-0.427453	-0.801606	-0.41642	3.57922	5.89495	-6.9314	0.0560431	0.00659205	-0.0227398	-0.619141	-0.394531	0.749756	0.850085	-0.212482	-0.187345	-0.44397	4.71899	-3.46561	8.92201	-0.144355	-0.041743	0.0436503	-0.302002	0.49585	-0.89502	0.609003	-0.245884	-0.737068	-0.159332	9.33016	-0.698614	-1.30575	0.0491672	0.09996	0.0334348	-1.08423	0.235596	-0.0722656	0.47905	-0.167497	-0.691064	-0.51467	8.27045	5.17646	-0.90275	0.256394	-0.10604	0.0529335	-1.05933	-0.206299	0.0495605	0.278302	-0.302819	-0.549531	-0.727231	7.7665	6.12553	2.10801	0.118841	-0.0320919	0.0126313	-1.0459	-0.330078	-0.143066	
