40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.694176	0.666517	0.0983292	0.253388	4.55952	-8.73322	0.988957	-0.0309748	-0.0207467	0.0247431	-0.032959	0.998535	0.0170898	-0.563726	0.626974	0.158115	0.513921	8.02795	-5.53551	1.63362	-0.0283182	-0.0505568	0.0298062	-0.425293	0.735596	0.0957031	-0.403452	0.0289403	-0.557717	0.724804	-4.29022	-8.23817	3.70892	-0.037645	0.037245	0.0246784	0.0161133	0.913818	-0.124512	-0.0658943	-0.0854805	-0.18067	0.977604	-1.71409	-2.73921	8.90599	-0.0863448	0.00281623	-0.0367283	-0.176514	0.407715	-0.87915	-0.291558	-0.103649	-0.423313	0.851502	-3.79958	-6.36951	5.90249	0.119902	0.0917983	-0.044026	0.0942383	0.794922	-0.540527	-0.746779	-0.0108242	-0.574746	0.334471	-8.65031	-3.84979	3.54074	0.0462224	0.0738271	-0.00316735	0.733398	0.603516	0.247559	-0.515249	0.566359	0.496524	0.408925	9.64382	-1.77305	-1.18991	0.031685	-0.0147947	0.0314592	-0.813965	0.552734	0.10498	-0.479917	0.494473	0.52652	0.497948	9.80019	0.915189	-0.454735	0.024683	0.000209467	-0.0263086	-1.00513	0.330811	0.0307617	-0.487986	0.484331	0.541149	0.484202	9.96673	0.267988	-0.680025	0.0344725	0.0187243	-0.0310064	-1.03418	0.312988	0.0251465	-0.42466	0.577621	0.472466	0.512634	9.70803	-0.155876	-1.09112	-0.0499948	-0.00999591	-0.0114582	-0.941895	0.398438	0.190674	0.495354	-0.505279	-0.54827	-0.445777	9.83053	-0.113358	-0.986211	-0.00783968	0.00805986	-0.0181744	-1.02808	0.429932	0.0541992	
1	-0.694002	0.667067	0.0976683	0.252674	4.46908	-8.95877	0.878306	-0.00860005	-0.0169855	0.0284787	-0.0288086	1.00293	0.0236816	-0.563726	0.627155	0.156997	0.514045	8.17284	-5.42759	1.80508	-0.0298636	0.0310021	0.0173458	-0.42334	0.742188	0.0976562	-0.40109	0.0280561	-0.559571	0.724721	-4.208	-8.4197	3.81443	-0.00057119	0.0908365	-0.0453708	0.0141602	0.905273	-0.124268	-0.0653713	-0.0844497	-0.186957	0.976546	-1.89451	-3.64288	8.97941	-0.240023	-0.0172616	-0.0381972	-0.177002	0.416504	-0.874756	-0.289696	-0.102845	-0.422596	0.852591	-4.07257	-6.3877	6.01911	-0.0108582	-0.0352664	-0.0904568	0.0922852	0.78833	-0.540527	-0.745769	-0.0123008	-0.575955	0.334593	-8.82978	-3.71759	3.34857	0.0525965	0.0556653	-0.0233455	0.731201	0.605713	0.251709	-0.51494	0.567253	0.496034	0.40867	9.4463	-1.76285	-0.980818	-0.0656311	-0.0309236	0.00443798	-0.813721	0.550537	0.111328	-0.478748	0.495325	0.525803	0.498984	9.72195	0.638977	-0.391326	-0.0637557	0.0204554	-0.0117169	-1.02026	0.333008	0.0285645	-0.48789	0.48405	0.541113	0.484619	9.79377	0.455772	-0.622358	-0.0511926	0.0135673	-0.0306276	-1.03638	0.310547	0.0229492	-0.425132	0.577201	0.472972	0.512249	9.73691	-0.0933783	-1.10385	0.0604103	0.0303986	0.00128484	-0.942139	0.402832	0.183838	0.49517	-0.505215	-0.548464	-0.445815	9.82621	0.023663	-1.14229	-0.005428	0.00067583	-0.0134061	-1.03052	0.434326	0.0563965	
2	-0.694473	0.666702	0.0981338	0.252162	4.81825	-8.73042	0.910169	0.0389588	-0.0175397	-0.000803351	-0.0285645	0.998535	0.0192871	-0.563333	0.627897	0.155872	0.513912	8.00312	-5.68134	1.47657	-0.0160495	0.0340404	0.00947762	-0.421143	0.744385	0.0952148	-0.40017	0.027751	-0.560165	0.724782	-4.23603	-8.48832	3.59467	-0.018697	0.0821214	-0.0396909	0.0141602	0.907471	-0.126709	-0.0653305	-0.083742	-0.189799	0.976061	-1.71723	-3.54941	8.91821	-0.230583	-0.0293838	-0.0276741	-0.179688	0.425293	-0.881592	-0.28946	-0.101726	-0.423124	0.852544	-3.93576	-6.13176	6.09018	-0.0631109	-0.0490443	-0.0702184	0.0898438	0.792725	-0.536133	-0.745623	-0.0129111	-0.575865	0.33505	-8.9747	-3.77337	3.38581	0.0635873	0.0316029	-0.0186563	0.731201	0.605713	0.249512	-0.514649	0.567772	0.496045	0.408302	9.6661	-1.757	-1.42063	-0.00286143	-0.033634	0.00868327	-0.820312	0.54834	0.103027	-0.478502	0.495491	0.52597	0.498878	9.80992	0.46557	-0.169278	-0.0115221	-0.0110603	-0.0273021	-1.01172	0.333008	0.0332031	-0.488244	0.48358	0.541557	0.484236	9.91891	0.425125	-0.470436	0.070861	0.00943257	-0.0280638	-1.0293	0.310791	0.0229492	-0.425439	0.576758	0.473789	0.511738	9.67529	0.158643	-1.12776	0.0240902	-0.00875568	-0.0105158	-0.941895	0.398438	0.183838	0.495099	-0.50503	-0.548683	-0.445836	9.81686	-0.167348	-1.06773	0.0287952	0.00492663	-0.0168654	-1.02563	0.429932	0.0588379	
3	-0.695329	0.66556	0.0985482	0.252657	4.48686	-8.64648	0.923456	0.0636893	0.0134449	-0.0213325	-0.032959	0.998535	0.0148926	-0.563327	0.628065	0.15574	0.513753	8.02365	-5.49547	1.74339	-0.0163392	0.00407076	-0.00323864	-0.429688	0.73999	0.095459	-0.398738	0.0277557	-0.560291	0.725473	-4.33921	-8.51872	3.5576	0.0207664	0.0217234	-0.055916	0.00756836	0.907471	-0.126709	-0.0646982	-0.082694	-0.194267	0.975313	-1.74782	-4.03477	8.98419	-0.149881	-0.0103314	-0.0415119	-0.17749	0.42749	-0.875	-0.28899	-0.100574	-0.426429	0.851192	-4.10022	-6.67496	6.07589	-0.130844	0.0206827	-0.0442004	0.0810547	0.794922	-0.533691	-0.745344	-0.0133804	-0.576327	0.334859	-9.07599	-3.92335	3.38045	0.0294134	0.0365962	-0.00442526	0.735596	0.605713	0.253906	-0.514485	0.567959	0.495382	0.409054	9.46629	-1.72042	-1.28523	-0.0200662	0.0579747	-0.0226909	-0.813965	0.552734	0.10498	-0.478235	0.495639	0.525953	0.499006	9.69259	0.625388	-0.0388324	-0.0174612	0.0052388	-0.0251083	-1.01392	0.333008	0.0307617	-0.487673	0.48399	0.541441	0.48453	9.71289	0.696395	-0.433978	-0.059277	-0.0110728	-0.0229625	-1.03613	0.306152	0.0251465	-0.425118	0.576969	0.473636	0.511908	9.9093	0.170444	-1.0089	-0.0325889	0.00474605	-0.00116691	-0.946289	0.400635	0.190674	0.495099	-0.50503	-0.548683	-0.445836	9.81686	-0.167348	-1.06773	0.0287952	0.00492663	-0.0168654	-1.02563	0.429932	0.0588379	
4	-0.695816	0.665107	0.0989132	0.252365	4.45004	-8.61156	0.910487	0.0619512	-0.0266055	0.00159045	-0.032959	0.998535	0.0129395	-0.563767	0.627908	0.154385	0.513871	8.18306	-5.51319	1.7551	0.0239125	0.0972174	0.0212248	-0.418945	0.73999	0.095459	-0.398163	0.0278332	-0.560811	0.725384	-4.01179	-8.52717	3.6545	0.000873804	0.0454023	-0.00728712	0.0117188	0.911865	-0.126709	-0.0640069	-0.0819631	-0.19574	0.975126	-1.63764	-3.35819	9.03939	-0.0621017	-0.0125793	-0.0240502	-0.181885	0.42749	-0.870605	-0.28821	-0.0995503	-0.429039	0.850265	-3.91349	-6.78303	6.03966	-0.108062	0.0117361	-0.0523189	0.0808105	0.80127	-0.524658	-0.745104	-0.0139104	-0.576707	0.334717	-8.97789	-3.80542	3.21896	-0.00347195	0.0401572	-0.0113662	0.731689	0.596924	0.249756	-0.514458	0.568269	0.494758	0.409413	9.57924	-1.58921	-1.27889	0.000151024	0.0212207	-0.00343364	-0.813721	0.550537	0.10498	-0.479027	0.494838	0.526316	0.498658	9.90528	0.444471	-0.60421	0.0525844	0.0294954	-0.0256748	-1.01172	0.333008	0.0307617	-0.487568	0.483836	0.542105	0.484047	9.91974	0.420642	-0.464461	0.0795984	-0.0158546	-0.0293479	-1.03809	0.296875	0.0275879	-0.423858	0.577667	0.472985	0.512768	9.68302	-0.119684	-0.935189	-0.0686178	-0.00418968	-0.0207486	-0.935059	0.398682	0.186279	0.494216	-0.505352	-0.548533	-0.446633	9.78369	-0.377206	-0.975325	0.0195274	-0.0068838	-0.0197131	-1.03052	0.434326	0.0585938	
5	-0.695596	0.665085	0.0991001	0.252958	4.54612	-8.62189	0.97159	-0.0361307	0.0167076	-0.0381757	-0.0349121	0.996338	0.0170898	-0.563796	0.627818	0.154964	0.513775	8.18994	-5.53325	1.60107	-0.0110829	-0.015372	-0.0344867	-0.425537	0.744385	0.100098	-0.397073	0.0270834	-0.56058	0.726188	-4.14093	-8.66263	3.65395	0.0781616	0.0548099	-0.0200989	0.0117188	0.914062	-0.12915	-0.0635329	-0.0804284	-0.203707	0.973652	-1.71141	-3.98678	9.05388	-0.367128	-0.0200003	-0.0572438	-0.18042	0.440674	-0.866455	-0.287264	-0.0997343	-0.427647	0.851264	-4.24294	-6.64329	6.07717	0.135923	0.010704	-0.0625503	0.0854492	0.796875	-0.529297	-0.745142	-0.0145546	-0.576466	0.33502	-8.99685	-3.89092	3.43719	0.0233342	0.0134567	0.00219559	0.733398	0.605713	0.251709	-0.514451	0.567891	0.494883	0.409794	9.53288	-1.73125	-1.08077	-0.0342471	0.031262	-0.0312009	-0.816162	0.552734	0.10498	-0.478014	0.495511	0.52632	0.498957	9.53571	0.8274	-0.42485	-0.0274341	-0.0152498	-0.0174664	-1.01172	0.330811	0.0285645	-0.486577	0.484616	0.541718	0.484698	9.72968	0.699763	-0.703739	-0.0847525	-0.00679031	-0.0234082	-1.04077	0.303711	0.0251465	-0.42421	0.577474	0.472935	0.512739	9.76954	-0.194375	-1.10608	0.0288997	0.0325331	0.0202871	-0.939697	0.398682	0.186279	0.493895	-0.505225	-0.549431	-0.446028	9.87042	0.0448057	-1.19232	0.00304901	-0.0151457	-0.0107791	-1.02344	0.432129	0.0610352	
6	-0.695138	0.665333	0.099216	0.25352	4.71542	-8.57054	0.961872	-0.0386192	0.0109249	-0.0461467	-0.0307617	1.00073	0.0170898	-0.563627	0.627755	0.154727	0.514108	7.90494	-5.69509	1.79494	-0.0216958	-0.0281589	-0.0221065	-0.42334	0.744385	0.0930176	-0.396696	0.0264773	-0.561608	0.725623	-4.12678	-8.80313	3.68422	-0.0592903	0.0345281	0.0203442	0.00756836	0.909668	-0.12915	-0.0630367	-0.079317	-0.212325	0.971933	-1.68959	-3.3607	9.0856	-0.411721	-0.00803484	-0.0547644	-0.187988	0.458008	-0.860107	-0.286163	-0.100444	-0.426643	0.852055	-3.8284	-6.41792	6.00113	0.0298739	0.0543595	-0.0206152	0.0854492	0.796875	-0.529297	-0.74521	-0.0153384	-0.576484	0.334803	-8.98387	-4.06273	3.48618	0.0312999	0.019302	0.0218032	0.73584	0.599121	0.25415	-0.514368	0.567765	0.49458	0.410437	9.63882	-1.7369	-1.33319	0.0289246	0.0369626	-0.0287365	-0.815674	0.544189	0.109375	-0.478611	0.494745	0.527056	0.498368	9.82047	0.589879	-0.609112	0.0555915	0.0101612	-0.0156545	-1.01611	0.333008	0.0307617	-0.487122	0.483902	0.542712	0.483751	9.82273	0.547122	-0.397248	0.116918	-0.00608252	-0.0229183	-1.03638	0.30835	0.0273438	-0.424798	0.576893	0.473739	0.512165	9.6172	0.313962	-1.22179	0.055206	0.00147903	-0.0114027	-0.94165	0.396484	0.186279	0.493937	-0.505117	-0.549674	-0.445804	9.80079	-0.0499134	-1.20697	0.0270142	-0.00564617	-0.00908409	-1.03027	0.429932	0.0588379	
7	-0.695049	0.665167	0.098561	0.254451	4.64834	-8.70114	0.988521	0.00983052	0.043349	0.000699488	-0.0327148	0.994141	0.0151367	-0.564961	0.626654	0.155255	0.513828	8.09547	-5.4117	1.92712	0.0758997	0.0645924	-0.0101377	-0.42334	0.742188	0.0976562	-0.395796	0.0241602	-0.562612	0.725417	-4.24033	-8.41625	3.77713	-0.00856811	0.126615	0.0262875	0.0161133	0.909668	-0.126709	-0.0625959	-0.0779792	-0.226837	0.968786	-1.75228	-4.0318	8.95105	-0.59906	0.015294	-0.0609197	-0.182373	0.484375	-0.849609	-0.284748	-0.101294	-0.426091	0.852704	-3.99571	-6.58797	6.02435	0.064052	0.036756	-0.0458768	0.0808105	0.80127	-0.529297	-0.745274	-0.0164143	-0.57736	0.333095	-9.07155	-3.91425	3.42717	-0.00447262	0.0567656	0.057952	0.729248	0.605713	0.258057	-0.515416	0.566302	0.494575	0.41115	9.4544	-1.71575	-1.25528	0.0868595	0.0618193	-0.0482922	-0.818115	0.54834	0.10083	-0.477993	0.495003	0.527195	0.498557	9.74855	0.500063	-0.455566	0.00194748	0.016045	-0.0199689	-1.01172	0.335205	0.0354004	-0.486523	0.484322	0.54273	0.483913	9.83404	0.310145	-0.709871	-0.021799	-0.00832083	-0.0252725	-1.03149	0.306152	0.0251465	-0.424704	0.576754	0.47441	0.511778	9.76955	-0.0928433	-0.972668	0.0146209	-0.00609857	-0.00979854	-0.94165	0.39209	0.179443	0.49526	-0.503597	-0.551174	-0.444201	9.7753	-0.411082	-1.11579	0.163707	0.000822208	-0.0104915	-1.02588	0.432129	0.0563965	
8	-0.69595	0.66411	0.0983663	0.254824	4.61246	-8.6087	1.08115	0.0581353	0.0177465	-0.0099384	-0.0371094	0.994141	0.0129395	-0.565571	0.626544	0.155818	0.513121	8.08188	-5.46989	1.66541	0.0185067	0.0432223	0.00573272	-0.416748	0.744385	0.0881348	-0.394982	0.0216355	-0.563778	0.725035	-4.19371	-8.3246	3.69381	0.0235151	0.128809	0.0453729	0.0141602	0.909668	-0.122314	-0.061988	-0.0770785	-0.2408	0.965522	-1.7979	-4.20361	8.57011	-0.577216	0.027038	-0.0583716	-0.187744	0.503906	-0.832275	-0.283489	-0.102615	-0.427633	0.852194	-4.04659	-6.66144	6.06041	-0.0812985	0.0992521	-0.0245142	0.0810547	0.796875	-0.522217	-0.745204	-0.0185048	-0.578568	0.331041	-8.98653	-3.71731	3.52713	-0.0566469	0.100063	0.102903	0.740234	0.596924	0.25415	-0.516489	0.564817	0.494297	0.41218	9.61928	-1.63624	-1.19241	0.0374169	0.0805742	-0.0349835	-0.817871	0.544189	0.10083	-0.478784	0.494399	0.528121	0.497417	9.85749	0.633422	-0.556546	0.0717497	-0.00615509	-0.014298	-1.01392	0.335205	0.0307617	-0.486868	0.483687	0.543668	0.483147	9.86458	0.702881	-0.421891	0.0212393	-0.00185541	-0.0276157	-1.03833	0.303711	0.029541	-0.425584	0.576294	0.475197	0.510834	9.67684	-0.269986	-1.18019	0.0988071	0.0036975	0.0112431	-0.944092	0.398438	0.181641	0.496441	-0.502318	-0.552649	-0.442495	9.75524	-0.0860025	-1.11993	0.0813815	-0.0100462	-0.0076829	-1.02563	0.427734	0.0563965	
9	-0.696426	0.663409	0.0988206	0.255174	4.63883	-8.51013	1.14994	0.0244317	0.000896228	-0.0249814	-0.0373535	1.00073	0.0107422	-0.566533	0.626203	0.156799	0.512176	8.04238	-5.50758	1.68146	0.0436292	-0.0194619	-0.00539389	-0.421387	0.748535	0.090332	-0.393757	0.0196262	-0.565229	0.724628	-4.28016	-8.47521	3.60017	-0.00280145	0.109964	0.0214774	0.0183105	0.905273	-0.124268	-0.0609491	-0.0768872	-0.252803	0.96253	-1.74848	-4.92042	8.48989	-0.422001	0.0530186	-0.0768182	-0.190918	0.523438	-0.821777	-0.282671	-0.104921	-0.42836	0.851819	-4.12711	-6.2982	6.04674	0.00395891	0.125611	-0.00621896	0.0874023	0.796875	-0.524658	-0.744703	-0.0200507	-0.581027	0.327754	-8.92452	-3.63541	3.51281	-0.0108933	0.128399	0.114331	0.738281	0.592773	0.260742	-0.518022	0.563083	0.494174	0.412775	9.58423	-1.72608	-1.32821	0.0570463	0.0709985	-0.0370555	-0.818115	0.54834	0.0900879	-0.477483	0.495201	0.527775	0.498236	9.73889	0.560434	-0.350532	-0.0545977	0.00178954	-0.0329026	-1.01807	0.330811	0.0307617	-0.486313	0.483921	0.543724	0.483409	9.78621	0.641386	-0.553902	-0.0157752	-0.0041395	-0.0303558	-1.03125	0.301514	0.0251465	-0.426493	0.575424	0.475998	0.510311	9.6603	0.302098	-1.02158	0.0391185	0.0257127	-0.00687079	-0.939697	0.398682	0.183838	0.496404	-0.501931	-0.553504	-0.441906	9.79914	0.0459335	-1.22241	0.0159584	-0.0133584	-0.0203153	-1.03027	0.429932	0.0563965	
