40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.0313922	0.42088	-0.903997	0.0682905	0.138925	-0.416265	-8.52444	0.0062193	-0.000849833	-0.00497961	-0.249756	-0.0830078	1.04004	-0.0375393	0.465286	-0.879651	-0.0911748	-1.4119	1.23504	-9.43377	-0.0129597	-0.00649782	-0.0179533	-0.11377	-0.25	1.15918	0.947206	-0.0835975	-0.254689	0.175914	4.8494	-2.66746	9.17176	0.000176528	-0.000183135	0.0026041	-0.337402	0.215332	-1.04541	0.763943	0.563237	-0.144153	-0.279954	-0.939092	9.19974	3.17062	0.00718258	0.00672172	0.000422363	0.54834	-1.2583	-0.310059	0.940354	0.124782	-0.220754	0.226784	4.62092	1.38948	8.60452	0.0174849	0.00390375	-0.0133135	-0.120605	-0.359375	-1.0376	0.93143	-0.293708	-0.0701604	0.203104	0.132567	-7.27698	10.2345	0.00129256	0.0141321	-0.017787	0.162354	0.539551	-1.10547	-0.205865	0.941829	0.210534	0.162027	-5.27915	0.451384	-7.54815	0.00681764	0.000360074	-0.0129401	0.225586	-0.0905762	1.10938	0.954259	-0.0354575	-0.0119233	0.296632	3.30436	-2.75469	10.121	0.00845226	0.00622323	-0.0130392	0.0717773	0.3396	-1.03149	-0.00829647	0.374425	-0.927203	0.00557907	-0.165873	0.140783	-9.22634	0.00849542	0.00621041	-0.0268689	-0.419678	-0.0134277	1.05249	0.953256	0.193266	-0.179117	0.147883	4.13722	3.33181	8.91541	-0.00221161	0.0188393	-0.000686096	-0.015625	-0.493652	-1.03198	-0.0174856	0.188988	-0.981644	0.0187842	-0.268979	-0.499514	-9.76427	0.00500879	0.00624227	-0.0101675	-0.466064	0.135254	1.10059	
1	-0.031315	0.420629	-0.904135	0.0680519	0.126927	-0.42441	-8.54469	-0.00279164	-0.00766324	-0.00602387	-0.249512	-0.0874023	1.03809	-0.0378126	0.465195	-0.879651	-0.0915337	-1.4167	1.24673	-9.45091	-0.0126391	-0.00262988	-0.017444	-0.118408	-0.241211	1.1543	0.947185	-0.0836548	-0.254748	0.175915	4.85117	-2.61798	9.20536	0.00253888	0.0022124	0.00267357	-0.3396	0.213135	-1.03857	0.763811	0.563413	-0.144271	-0.279901	-0.939487	9.20638	3.17402	0.0144205	0.00562942	0.00430415	0.546387	-1.2627	-0.30542	0.940344	0.124707	-0.220752	0.226871	4.64377	1.34065	8.56955	-0.00214992	0.00557885	-0.00737115	-0.120605	-0.361572	-1.03296	0.931447	-0.293671	-0.0702036	0.203066	0.174862	-7.22904	10.281	0.00509303	0.0111949	-0.0185549	0.164551	0.537354	-1.09912	-0.204898	0.942191	0.21031	0.161438	-5.2812	0.457012	-7.54165	0.00778082	-0.00106101	-0.0134737	0.229736	-0.0861816	1.11133	0.954456	-0.0348738	-0.0119187	0.296066	3.31943	-2.73264	10.1132	0.0110258	0.00236086	-0.0149451	0.0717773	0.339844	-1.03613	-0.00828335	0.374278	-0.927263	0.00551767	-0.186986	0.137	-9.21863	0.00846709	0.00710345	-0.0242879	-0.415283	-0.00878906	1.05005	0.953276	0.193268	-0.179038	0.147843	4.1497	3.31378	8.93639	0.00109347	0.0187161	0.00236293	-0.0175781	-0.498047	-1.0271	-0.0175247	0.188943	-0.981652	0.0187735	-0.2539	-0.502837	-9.7825	0.00483204	0.00570541	-0.0098676	-0.461426	0.135254	1.09814	
2	-0.0312176	0.420395	-0.904256	0.0679304	0.142663	-0.407941	-8.51761	0.00423542	-0.00179839	-0.0047563	-0.253906	-0.0852051	1.04443	-0.0379535	0.465064	-0.879701	-0.0916553	-1.44571	1.25376	-9.43686	-0.00542607	0.00568115	-0.0159381	-0.120361	-0.245605	1.16602	0.947139	-0.0837783	-0.254878	0.175916	4.88675	-2.65447	9.19147	0.00160306	-4.90895e-05	0.00287722	-0.3396	0.217529	-1.04541	0.763751	0.563498	-0.14431	-0.279873	-0.919617	9.20534	3.16054	0.00451694	0.00640041	0.000506426	0.550781	-1.2627	-0.314209	0.94024	0.12516	-0.220782	0.227024	4.63819	1.41234	8.58867	0.0104191	-0.000547026	-0.0104673	-0.120605	-0.359375	-1.03516	0.931457	-0.293691	-0.0702438	0.202977	0.154918	-7.25868	10.2469	0.0138177	0.0117806	-0.0171763	0.162354	0.537354	-1.10327	-0.204898	0.942191	0.21031	0.161438	-5.2812	0.457012	-7.54165	0.00778082	-0.00106101	-0.0134737	0.229736	-0.0861816	1.11133	0.954456	-0.0348738	-0.0119187	0.296066	3.31943	-2.73264	10.1132	0.0110258	0.00236086	-0.0149451	0.0717773	0.339844	-1.03613	-0.00826539	0.374336	-0.92724	0.00553019	-0.196189	0.155255	-9.22755	0.00936903	0.00569806	-0.0260413	-0.408203	-0.0109863	1.05688	0.953358	0.193282	-0.178599	0.147829	4.14505	3.33804	8.95718	0.00386833	0.0193549	0.00205984	-0.0134277	-0.493652	-1.02954	-0.0175386	0.188877	-0.981665	0.0187518	-0.25949	-0.513036	-9.76719	0.00402472	0.00602427	-0.00957547	-0.463623	0.130859	1.10278	
3	-0.0311414	0.420156	-0.904364	0.0680011	0.145908	-0.422627	-8.50551	0.0118875	0.00234054	-0.00435387	-0.247559	-0.0808105	1.03784	-0.0379795	0.465025	-0.879721	-0.0916554	-1.43319	1.25903	-9.44676	-0.00566018	0.0105207	-0.0185744	-0.120361	-0.245605	1.15674	0.947139	-0.0837868	-0.254875	0.175916	4.82593	-2.66252	9.16532	0.00597593	0.0038555	0.00146369	-0.3396	0.219727	-1.04102	0.763666	0.563665	-0.144305	-0.279772	-0.932692	9.22719	3.15517	0.00963949	0.0103568	0.00212375	0.54834	-1.2583	-0.314453	0.940208	0.125153	-0.220854	0.227087	4.6423	1.32753	8.6137	0.00776989	0.00390247	-0.0115067	-0.118408	-0.361572	-1.03979	0.931471	-0.293659	-0.070252	0.202958	0.164926	-7.20341	10.2848	0.00525457	0.0134238	-0.0164014	0.155762	0.539551	-1.10547	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.954578	-0.034341	-0.0120727	0.295729	3.33206	-2.7265	10.1241	0.0118943	7.30488e-05	-0.0140088	0.067627	0.333252	-1.03369	-0.00827179	0.374101	-0.927335	0.00539595	-0.182141	0.13979	-9.222	0.00836131	0.00663776	-0.0260877	-0.419678	-0.0112305	1.05225	0.953403	0.193325	-0.178371	0.147756	4.13858	3.33349	8.96849	0.00311057	0.0212271	0.00185525	-0.0153809	-0.500244	-1.0249	-0.0175482	0.188846	-0.981671	0.0187529	-0.261366	-0.51104	-9.78012	0.00550099	0.00697114	-0.00896085	-0.459229	0.133301	1.10059	
4	-0.031042	0.419908	-0.904469	0.0681836	0.135817	-0.416157	-8.52257	0.0106506	0.00202267	-0.00611137	-0.254395	-0.0786133	1.03564	-0.0381368	0.464939	-0.879742	-0.0918213	-1.4299	1.25729	-9.40665	-0.0105207	-0.000362002	-0.0175032	-0.116211	-0.243408	1.15894	0.947103	-0.0838982	-0.254958	0.175934	4.85295	-2.62266	9.21381	-0.000398253	0.00375162	0.00277243	-0.3396	0.213135	-1.04077	0.763666	0.563685	-0.144319	-0.279724	-0.928452	9.19955	3.18077	0.00448167	0.00695377	0.00214788	0.550537	-1.2561	-0.310059	0.940113	0.12556	-0.220899	0.227212	4.64451	1.42303	8.57874	0.00751986	0.00333604	-0.00833986	-0.122803	-0.359375	-1.03516	0.931494	-0.293622	-0.0702901	0.202889	0.153564	-7.29534	10.2078	0.014781	0.0107927	-0.0173975	0.160156	0.541748	-1.10132	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.954578	-0.034341	-0.0120727	0.295729	3.33206	-2.7265	10.1241	0.0118943	7.30488e-05	-0.0140088	0.067627	0.333252	-1.03369	-0.00827872	0.37383	-0.927445	0.00528005	-0.187418	0.139028	-9.23274	0.0102429	0.00518742	-0.0252145	-0.414795	-0.015625	1.05688	0.953444	0.193378	-0.178161	0.147677	4.11883	3.33005	8.94719	0.000955597	0.0189289	0.00153323	-0.0131836	-0.498047	-1.02954	-0.0174786	0.188906	-0.981659	0.0188319	-0.257592	-0.500491	-9.76117	0.00438948	0.00710326	-0.0101729	-0.463623	0.133057	1.10059	
5	-0.0309669	0.419774	-0.90453	0.0682353	0.145984	-0.437634	-8.51995	0.00826928	0.00328429	-0.00536581	-0.245361	-0.0808105	1.03589	-0.0383376	0.464881	-0.879739	-0.0920619	-1.44186	1.25805	-9.42718	-0.00857097	0.00490886	-0.0196481	-0.122803	-0.241211	1.15649	0.947071	-0.084072	-0.255041	0.175904	4.86078	-2.6903	9.18782	-0.00197382	0.00194616	0.00333519	-0.335205	0.210938	-1.03613	0.763687	0.563662	-0.144325	-0.279711	-0.934117	9.23691	3.14617	-0.00254468	0.00472913	0.00184916	0.543701	-1.25391	-0.312256	0.940095	0.125715	-0.220823	0.227277	4.66173	1.38499	8.62459	0.00237703	0.00832264	-0.0119443	-0.120605	-0.359375	-1.02832	0.93151	-0.293553	-0.0702827	0.20292	0.160379	-7.21014	10.2891	-0.00674071	0.0142288	-0.0132229	0.160156	0.541748	-1.10132	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.954578	-0.034341	-0.0120727	0.295729	3.33206	-2.7265	10.1241	0.0118943	7.30488e-05	-0.0140088	0.067627	0.333252	-1.03369	-0.00824744	0.373709	-0.927495	0.00522751	-0.173483	0.130989	-9.23513	0.0087114	0.00933132	-0.0257416	-0.419678	-0.0112305	1.05225	0.953491	0.193327	-0.178049	0.147575	4.13072	3.3326	8.9726	-0.000329875	0.0154695	0.00161761	-0.0107422	-0.500244	-1.0271	-0.0174836	0.188873	-0.981666	0.0188117	-0.248479	-0.520576	-9.76708	0.00394059	0.00849877	-0.01048	-0.461426	0.135254	1.09595	
6	-0.0310142	0.419711	-0.904551	0.0683252	0.136971	-0.430484	-8.52377	0.00576626	-0.00189332	-0.00339592	-0.249756	-0.0830078	1.04004	-0.0383051	0.464846	-0.879759	-0.0920614	-1.43704	1.24764	-9.42164	-0.00670546	0.0141601	-0.0195009	-0.116211	-0.243408	1.16357	0.947082	-0.0841026	-0.254997	0.175896	4.82755	-2.62799	9.17194	0.00321561	0.00646268	0.000511715	-0.341797	0.215332	-1.04077	0.763767	0.56353	-0.144291	-0.279773	-0.941666	9.21987	3.17982	-0.00297	0.00439595	0.000595043	0.546387	-1.2627	-0.309814	0.940098	0.125601	-0.220843	0.227307	4.65492	1.35239	8.6145	-0.00909135	0.0077864	-0.00852154	-0.114014	-0.359375	-1.03516	0.931523	-0.293502	-0.0702457	0.202945	0.167002	-7.27435	10.2799	0.0157835	0.0139863	-0.0140731	0.166504	0.541748	-1.10986	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.954578	-0.034341	-0.0120727	0.295729	3.33206	-2.7265	10.1241	0.0118943	7.30488e-05	-0.0140088	0.067627	0.333252	-1.03369	-0.00817109	0.374156	-0.927314	0.00545776	-0.182725	0.140785	-9.22714	0.00925267	0.00670117	-0.0254302	-0.419678	-0.0134277	1.04785	0.953472	0.193353	-0.178187	0.147496	4.12718	3.33185	8.97451	-0.000885109	0.00494934	0.00491403	-0.0134277	-0.493652	-1.02954	-0.0174832	0.188827	-0.981675	0.0187889	-0.246268	-0.506522	-9.7847	0.00439526	0.00710615	-0.0101715	-0.463867	0.135254	1.09814	
7	-0.0309761	0.419473	-0.904667	0.0682685	0.147367	-0.445638	-8.50625	0.00262478	-0.00455107	-0.00456979	-0.251953	-0.0808105	1.03784	-0.0383051	0.464846	-0.879759	-0.0920614	-1.43704	1.24764	-9.42164	-0.00670546	0.0141601	-0.0195009	-0.116211	-0.243408	1.16357	0.947087	-0.0840759	-0.254979	0.175909	4.85421	-2.69044	9.16137	0.00711509	0.00595471	0.00182254	-0.3396	0.217529	-1.04077	0.763817	0.563455	-0.144268	-0.279803	-0.923431	9.22529	3.16677	-0.00567227	0.00463305	-0.000368654	0.550293	-1.25391	-0.312256	0.940254	0.125509	-0.220534	0.227012	4.61762	1.38832	8.59795	-0.0028192	0.0103576	-0.0129375	-0.124756	-0.361572	-1.03979	0.931535	-0.29347	-0.0701911	0.202957	0.138289	-7.22249	10.2582	-0.000761247	0.015846	-0.0125186	0.162109	0.543945	-1.10352	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.954578	-0.034341	-0.0120727	0.295729	3.33206	-2.7265	10.1241	0.0118943	7.30488e-05	-0.0140088	0.067627	0.333252	-1.03369	-0.00817237	0.374013	-0.927372	0.00543245	-0.177878	0.139751	-9.21258	0.0116154	0.00697478	-0.0247831	-0.417236	-0.0134277	1.05249	0.953431	0.193297	-0.17852	0.147436	4.126	3.32381	8.94653	-0.00476783	-0.00202246	0.00805973	-0.0131836	-0.49585	-1.03174	-0.0174943	0.188793	-0.981682	0.0187743	-0.257242	-0.512382	-9.78236	0.00392807	0.00637703	-0.00907428	-0.454834	0.135498	1.09814	
8	-0.0309685	0.419362	-0.90473	0.0681156	0.139758	-0.432256	-8.53166	-0.00403561	-0.00821959	-0.00508186	-0.249756	-0.0808105	1.03784	-0.0382276	0.465061	-0.879626	-0.0922773	-1.43409	1.27411	-9.42418	-0.0128951	0.00303808	-0.0198976	-0.115967	-0.245605	1.15894	0.947126	-0.0839884	-0.254844	0.175933	4.84079	-2.65244	9.18298	0.0132	0.00739703	0.00242801	-0.3396	0.217529	-1.03857	0.763839	0.563431	-0.144235	-0.279807	-0.937287	9.24405	3.14421	0.0019568	0.00441807	0.00104346	0.546143	-1.2605	-0.30542	0.940259	0.125418	-0.220566	0.227012	4.64864	1.36578	8.59277	-0.00812972	0.00644747	-0.011239	-0.127197	-0.35498	-1.03516	0.931521	-0.293514	-0.0702016	0.202955	0.148238	-7.25343	10.2788	0.00555524	0.0137062	-0.0129059	0.164551	0.539551	-1.10352	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.954578	-0.034341	-0.0120727	0.295729	3.33206	-2.7265	10.1241	0.0118943	7.30488e-05	-0.0140088	0.067627	0.333252	-1.03369	-0.00818392	0.374473	-0.927184	0.0057763	-0.180014	0.139581	-9.22516	0.0129991	0.00574991	-0.0256169	-0.4104	-0.0134277	1.05688	0.953405	0.193257	-0.178723	0.147407	4.13626	3.32096	8.94302	-0.00475112	-0.00291815	0.00870122	-0.0131836	-0.498047	-1.03174	-0.0175457	0.18876	-0.981688	0.0187085	-0.256093	-0.526954	-9.77767	0.00267508	0.0047343	-0.0106857	-0.461426	0.133057	1.10278	
9	-0.0308711	0.419174	-0.904853	0.0676841	0.138691	-0.420713	-8.51705	-0.00901895	-0.00595389	-0.00594032	-0.25	-0.0786133	1.03784	-0.038378	0.465032	-0.879604	-0.0925706	-1.45268	1.26498	-9.41695	-0.0145779	-0.000211641	-0.0217229	-0.118164	-0.247803	1.15918	0.947142	-0.084021	-0.254775	0.175933	4.86207	-2.6595	9.20074	0.00362101	0.00614199	0.00163268	-0.34375	0.215332	-1.03857	0.763884	0.563373	-0.144212	-0.279813	-0.934371	9.22382	3.16757	-0.00439223	0.00562194	0.000707722	0.548096	-1.25391	-0.310059	0.940273	0.125316	-0.220525	0.227047	4.64825	1.38889	8.58729	-0.00603416	0.0113725	-0.0108553	-0.120605	-0.359375	-1.0376	0.931522	-0.293522	-0.0701991	0.202937	0.15947	-7.24656	10.2625	0.00232987	0.01418	-0.015028	0.160156	0.537354	-1.10767	-0.204151	0.942417	0.210498	0.160822	-5.28712	0.46062	-7.5408	0.00980782	-0.00153285	-0.0141686	0.225342	-0.0883789	1.11133	0.955016	-0.0345501	-0.0105784	0.294344	3.35006	-2.72545	10.1416	-0.00331378	0.0201182	-0.013355	0.0695801	0.3396	-1.02222	-0.00821496	0.374348	-0.927234	0.0057418	-0.176698	0.128628	-9.23643	0.0117648	0.00576588	-0.0252011	-0.414795	-0.015625	1.05029	0.953353	0.193188	-0.179107	0.147371	4.15209	3.32984	8.97331	-0.00534345	-0.00303094	0.0106155	-0.0153809	-0.498047	-1.0249	-0.0175855	0.18873	-0.981694	0.0186619	-0.274205	-0.506768	-9.76646	0.00444072	0.00587586	-0.0108673	-0.466064	0.135254	1.09814	
