40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.585182	0.000497443	-0.810897	0.00291533	-8.78512	-0.161281	-2.91286	-0.00335501	0.00227512	0.000576342	0.858398	-0.149658	0.749023	-0.438149	0.00491007	-0.895098	-0.0824649	-7.49623	1.33639	-5.73264	0.0116255	-0.0128474	-0.0230975	0.68335	-0.340576	1.00757	0.0714135	-0.00632105	-0.992538	-0.0986281	1.25345	1.75226	-8.62441	0.0261229	-0.00266494	-0.00505993	-0.523682	-0.259033	0.952881	-0.00826718	0.232639	-0.895338	0.37971	1.49354	-6.66297	-6.95079	0.0519946	0.00213044	-0.0125404	-0.495117	0.662842	0.717529	0.0883962	0.215012	-0.972562	-0.00892236	1.58337	0.367224	-9.66117	-0.00431955	0.0115958	-0.00773882	-0.556152	-0.27417	0.930664	-0.0897929	-0.133131	-0.5733	-0.803455	1.12551	9.95203	3.06805	-0.00384567	0.0131873	-0.0104869	-0.594971	-1.02124	0.029541	-0.258005	0.0684683	-0.963692	0.0065802	-4.62119	-0.282188	-7.98839	0.0351504	0.0317812	-0.0318294	0.162842	-0.0410156	1.08472	0.834209	-0.0608605	-0.526683	-0.151647	9.44098	0.673882	4.58305	0.0126387	0.0186876	-0.00456843	-0.874268	0	-0.678711	-0.0403525	-0.0251182	-0.988578	-0.143017	-0.664593	2.71122	-8.77127	0.0146014	0.00585264	-0.018417	-0.299316	-0.283447	1.05469	0.805889	0.173515	-0.541086	0.166316	9.49546	0.954581	3.52292	0.00532105	0.00405655	0.00871154	-0.83252	-0.319824	-0.635986	0.0942376	-0.0207264	0.992415	0.0761711	-1.88692	1.45897	-9.45157	-0.00114739	0.00943085	-0.00291951	-0.276611	-0.194336	1.11963	
1	-0.585021	0.000335719	-0.811012	0.00305501	-8.85954	-0.0251619	-2.98682	0.0103554	0.0055293	0.000517142	0.856201	-0.149658	0.742432	-0.438108	0.00497608	-0.895101	-0.0826502	-7.61014	1.44484	-5.87287	-0.0121041	0.0130234	-0.0195588	0.676758	-0.338379	1.00732	0.071818	-0.00634438	-0.992421	-0.0995063	1.31735	1.69257	-8.55068	-0.066797	0.0275953	0.00297087	-0.523682	-0.259033	0.950684	-0.00825586	0.232682	-0.89546	0.379396	1.57216	-6.64167	-6.89608	-0.0211233	-0.00236463	0.00603235	-0.499268	0.654053	0.724365	0.088496	0.214809	-0.972588	-0.00994939	1.70013	0.445988	-9.53485	-0.0639487	0.00589847	-0.0081353	-0.556152	-0.276367	0.930664	-0.0897134	-0.133218	-0.573032	-0.803641	1.21857	9.62516	3.05664	0.0034627	0.0177264	-0.0108583	-0.592773	-1.02344	0.0253906	-0.258089	0.0686451	-0.963657	0.00654335	-4.58223	-0.295735	-7.87112	0.0132365	0.00207226	-0.03072	0.1604	-0.0366211	1.08252	0.834156	-0.0611571	-0.526694	-0.151778	9.32762	0.656346	4.6049	-0.00591679	0.00944006	-0.017122	-0.872314	0.00219727	-0.678711	-0.0402696	-0.0251447	-0.988589	-0.142964	-0.66868	2.69313	-8.77538	0.00960919	0.00812777	-0.0196495	-0.299316	-0.285645	1.0481	0.805806	0.173564	-0.541192	0.166324	9.40737	1.04074	3.53219	0.00810266	0.011265	0.0057982	-0.834717	-0.319824	-0.62915	0.094095	-0.0207302	0.992422	0.0762515	-1.85306	1.4498	-9.45025	0.00147655	0.0121048	-0.00545808	-0.27002	-0.191895	1.11963	
2	-0.584935	0.000363128	-0.811074	0.00319058	-8.85465	-0.0206345	-2.95984	0.00833676	0.00636123	-0.00917909	0.852051	-0.154053	0.749023	-0.438346	0.00476004	-0.894987	-0.0826342	-7.50238	1.41846	-5.87662	0.000162512	-0.0104638	-0.00686787	0.681152	-0.336182	1.01196	0.0718896	-0.00638025	-0.992381	-0.09986	1.34818	1.70035	-8.71481	-0.0257714	0.00925661	-0.00138082	-0.528076	-0.263428	0.953125	-0.00822313	0.232789	-0.895458	0.379336	1.62385	-6.66106	-7.09294	0.0211783	0.00771324	-0.00451971	-0.497314	0.660645	0.728516	0.0887187	0.214665	-0.972598	-0.0100347	1.66159	0.504108	-9.62371	-0.0118749	0.0218557	-0.00423396	-0.558594	-0.269775	0.937744	-0.0895089	-0.133204	-0.573061	-0.803645	1.19202	9.80844	3.06729	0.00605635	0.0244897	-0.00306535	-0.592529	-1.02979	0.0256348	-0.25714	0.0690301	-0.963883	0.00655945	-4.51075	-0.376794	-7.87391	0.0118261	0.0516386	-0.0170995	0.160645	-0.0410156	1.08032	0.834166	-0.0611723	-0.526697	-0.15171	9.31568	0.613608	4.6147	0.00692993	0.0141907	-0.0118471	-0.872314	0.00439453	-0.678711	-0.0402406	-0.0251879	-0.988623	-0.142728	-0.650726	2.70061	-8.75645	0.0270604	0.00707092	-0.0171627	-0.306396	-0.281006	1.0481	0.80585	0.173597	-0.541109	0.166344	9.37388	1.02109	3.57338	0.00564191	0.0180311	0.000463828	-0.834717	-0.319824	-0.62915	0.0939462	-0.0207631	0.992445	0.0761319	-1.85332	1.46827	-9.44394	0.0111987	0.018653	-0.00773442	-0.272217	-0.191895	1.12646	
3	-0.584814	0.000208328	-0.81116	0.00347234	-8.86925	0.0326928	-3.01893	0.0160006	0.000899435	0.00120958	0.860352	-0.143066	0.748779	-0.438848	0.00441842	-0.894763	-0.0824127	-7.48061	1.49472	-5.97714	0.00765249	-0.0126863	-0.0124564	0.68335	-0.338379	1.00732	0.0721214	-0.00633579	-0.99245	-0.0990021	1.36429	1.7816	-8.52779	0.0529189	0.00708593	0.00223824	-0.523682	-0.256836	0.952881	-0.0082278	0.232915	-0.895291	0.379654	1.60423	-6.82246	-6.929	0.0117968	0.00749774	-0.00636226	-0.490479	0.654053	0.722168	0.0887024	0.214417	-0.97265	-0.0104326	1.713	0.374761	-9.62788	0.00339929	0.00385845	-0.00430774	-0.556152	-0.27417	0.942139	-0.0894768	-0.133301	-0.573095	-0.803609	1.27507	9.73159	3.00617	0.0135843	0.0150922	-0.0162679	-0.588623	-1.02124	0.029541	-0.256597	0.0690063	-0.96403	0.00645824	-4.47948	-0.289611	-8.02951	0.014944	0.0230484	-0.0166322	0.160889	-0.0429688	1.08472	0.834446	-0.0606483	-0.526406	-0.151389	9.35648	0.605241	4.59344	0.011145	0.0174034	-0.0181762	-0.872314	0.00219727	-0.67627	-0.0402769	-0.0250376	-0.988664	-0.142458	-0.653425	2.68769	-8.79077	0.000743623	0.002805	-0.0179637	-0.304199	-0.281006	1.05029	0.805635	0.173742	-0.541378	0.166359	9.34392	0.901732	3.63501	-0.00415073	0.00458548	-0.00164731	-0.83252	-0.319824	-0.633789	0.0936524	-0.0207571	0.992497	0.0758191	-1.84059	1.42647	-9.44794	-0.000640668	0.0113541	-0.00446477	-0.269775	-0.194092	1.12427	
4	-0.584736	0.000288785	-0.811216	0.00337152	-8.82397	-0.186209	-2.97167	-0.00315516	0.00513451	0.00148642	0.854004	-0.147461	0.744629	-0.439513	0.00433512	-0.894427	-0.0825247	-7.51469	1.32348	-5.88144	0.00157779	-0.0287099	-0.0154417	0.68335	-0.336182	1.00977	0.0721171	-0.00639541	-0.992419	-0.0993094	1.29873	1.83282	-8.62751	-0.0189394	0.0163267	-0.0013578	-0.530273	-0.26123	0.953125	-0.00809739	0.232844	-0.895412	0.379414	1.53473	-6.40096	-6.99502	-0.0200756	0.0127298	0.0030506	-0.497314	0.658447	0.721924	0.088703	0.214164	-0.972704	-0.0106078	1.67358	0.33359	-9.62669	-0.0816956	-0.00230931	-0.000438422	-0.551758	-0.27417	0.935303	-0.0895337	-0.13319	-0.573148	-0.803583	1.21611	9.66168	3.01233	0.00769937	0.0103554	-0.00809783	-0.590576	-1.02563	0.0275879	-0.255798	0.069209	-0.96423	0.00621074	-4.38385	-0.409078	-8.18162	0.00114041	0.036456	-0.0246722	0.160645	-0.0388184	1.08472	0.834157	-0.0611311	-0.526727	-0.151671	9.39539	0.655212	4.5869	-0.0079348	-0.00107682	-0.0208571	-0.874268	0.00219727	-0.680908	-0.0402936	-0.0251255	-0.988636	-0.142632	-0.661433	2.7012	-8.80632	0.00880979	0.0064379	-0.0179607	-0.302002	-0.278809	1.05029	0.805668	0.173715	-0.541373	0.166245	9.45651	1.09085	3.5512	-0.00171562	0.0156804	0.00388627	-0.830566	-0.31543	-0.63623	0.0937532	-0.0206718	0.992457	0.0762406	-1.85478	1.44625	-9.44018	-0.00320422	0.00322385	-0.0009611	-0.276855	-0.187744	1.12183	
5	-0.584769	0.000116081	-0.811193	0.00339789	-8.89853	-0.0705845	-3.0458	0.0109442	-0.00552395	0.00911153	0.856201	-0.147461	0.740234	-0.439806	0.00426475	-0.894273	-0.0826342	-7.39444	1.48307	-5.90121	-0.0145214	-0.0146411	-0.0132176	0.68335	-0.340576	1.00513	0.0718466	-0.00615822	-0.992489	-0.0988234	1.27206	1.4593	-8.74553	0.0433787	-0.0171887	-0.0211185	-0.528076	-0.259033	0.952881	-0.00818154	0.232852	-0.89535	0.379553	1.58901	-6.77946	-7.03407	0.0082445	0.000611259	1.81919e-05	-0.49707	0.654053	0.719971	0.0886602	0.214136	-0.972714	-0.0106084	1.72978	0.664258	-9.61383	-0.000267034	0.00327138	-0.0125933	-0.551758	-0.278564	0.930908	-0.0894524	-0.133183	-0.573101	-0.803627	1.29357	9.9808	3.15598	-0.00198688	0.0183915	-0.0093289	-0.599365	-1.02124	0.0231934	-0.254558	0.0694028	-0.964545	0.00602569	-4.49287	-0.345961	-7.92605	0.00673568	0.0487401	-0.0211314	0.152344	-0.045166	1.07837	0.83418	-0.0610083	-0.52673	-0.151582	9.40856	0.627193	4.50264	0.0170648	0.0163226	-0.0161046	-0.876465	0.00219727	-0.678711	-0.0402801	-0.0251239	-0.988666	-0.142429	-0.666644	2.68835	-8.78832	0.0237581	0.00638348	-0.0214817	-0.304199	-0.281006	1.05029	0.805593	0.173669	-0.541533	0.166134	9.39669	0.962474	3.56476	-0.00553683	-0.00417504	0.000630363	-0.834717	-0.322021	-0.631348	0.0936791	-0.0206299	0.992472	0.0761381	-1.84654	1.43478	-9.48686	0.0101324	0.0117104	-0.00465181	-0.276611	-0.192139	1.12183	
6	-0.584892	8.3823e-05	-0.811104	0.00333865	-8.81261	0.00214275	-2.94146	-0.00207413	-0.0140932	0.00378027	0.854004	-0.149658	0.744629	-0.440234	0.00417458	-0.894071	-0.0825415	-7.46393	1.33043	-5.83433	0.00660403	-0.0191887	-0.0214939	0.687988	-0.342773	1.00049	0.0721454	-0.00612776	-0.992433	-0.0991646	1.33842	1.70634	-8.4851	-0.0445949	0.00652582	0.0011262	-0.525879	-0.256836	0.952881	-0.00795761	0.232529	-0.895698	0.378936	1.56429	-6.54536	-6.93423	-0.030075	0.00934333	0.01548	-0.49707	0.65625	0.728516	0.0886171	0.213953	-0.972748	-0.0115451	1.75991	0.255506	-9.50376	-0.0195616	0.00726873	-0.00423643	-0.558105	-0.278564	0.937744	-0.0894458	-0.133082	-0.573061	-0.803673	1.21819	9.65929	2.93863	0.0219218	0.024	-0.0207121	-0.594971	-1.02344	0.0297852	-0.254321	0.0695183	-0.9646	0.00585866	-4.40403	-0.322037	-7.96447	0.0028543	0.0277907	-0.023082	0.154297	-0.0432129	1.08057	0.834265	-0.0605291	-0.526718	-0.151351	9.23338	0.703989	4.697	0.0120829	0.00774049	-0.01816	-0.878662	0.00195312	-0.67627	-0.0403692	-0.025155	-0.988651	-0.1425	-0.643187	2.70205	-8.77932	0.00533397	-0.00157537	-0.0201774	-0.306396	-0.281006	1.0481	0.805455	0.174004	-0.541604	0.166224	9.33635	1.03327	3.55616	0.0227469	0.00982673	0.000352824	-0.83252	-0.317627	-0.635986	0.0939989	-0.0206225	0.992437	0.076203	-1.84126	1.44803	-9.43117	0.00412631	-0.00640248	-0.00535083	-0.274414	-0.192139	1.11963	
7	-0.585247	-7.47954e-05	-0.810849	0.00303671	-8.85004	-0.0473029	-2.9222	0.00309381	-0.0153022	0.0113752	0.854248	-0.154053	0.740234	-0.439984	0.00422714	-0.894174	-0.0827556	-7.68922	1.35022	-5.74268	-0.0334201	0.0190643	-0.0190361	0.68335	-0.340576	1.00513	0.0724476	-0.00598769	-0.992347	-0.0998138	1.43262	2.05367	-8.59745	-0.0209912	0.0333117	-0.0111783	-0.521729	-0.25708	0.952881	-0.00778888	0.232428	-0.896324	0.377518	1.58041	-6.54291	-7.1077	-0.0527405	0.0109504	0.0117009	-0.496826	0.647461	0.726562	0.0886253	0.214136	-0.972702	-0.0119414	1.55067	0.76754	-9.67168	-0.0582025	0.00261242	-0.0228294	-0.551758	-0.278564	0.933105	-0.0893847	-0.133186	-0.573093	-0.803639	1.13181	9.74351	3.17655	0.00268291	0.00729905	-0.00818936	-0.59082	-1.01685	0.0229492	-0.253867	0.0696931	-0.964709	0.00554364	-4.4461	-0.374984	-8.01535	-0.0102229	0.0215623	-0.0213436	0.1521	-0.0432129	1.07837	0.834195	-0.0603888	-0.52683	-0.151403	9.47742	0.631999	4.48495	0.0149958	0.0148739	-0.0246354	-0.872314	0.00219727	-0.678711	-0.0405332	-0.0251475	-0.988612	-0.142726	-0.667632	2.67709	-8.77135	-0.0109801	0.000216817	-0.0220026	-0.303955	-0.285645	1.0459	0.805537	0.173928	-0.541573	0.166004	9.46212	1.08053	3.48383	-0.00911654	0.0199498	-0.00418427	-0.832275	-0.324219	-0.635986	0.0944097	-0.0205479	0.992378	0.0764832	-1.84646	1.46554	-9.44571	-0.00634485	-0.0128679	-0.00298962	-0.271973	-0.194336	1.12427	
8	-0.58523	-0.000336163	-0.810862	0.00295034	-8.79521	-0.0548421	-2.92258	0.00518238	0.00226604	0.00821153	0.856201	-0.149658	0.744629	-0.440113	0.00393926	-0.894095	-0.0829359	-7.50248	1.47996	-5.80582	-0.0185346	0.0139335	-0.00564474	0.687744	-0.338379	1.00977	0.0725134	-0.00581064	-0.992411	-0.0991357	1.22745	1.74457	-8.47121	0.0756792	-0.001679	-0.0155133	-0.525879	-0.259033	0.952881	-0.00784088	0.232525	-0.896434	0.377197	1.48401	-6.57136	-6.84121	-0.0209977	-0.00905568	-0.00427821	-0.494629	0.651855	0.72876	0.0889456	0.213954	-0.972704	-0.0125819	1.56128	0.746131	-9.6102	-0.00457523	0.0117907	-0.0146815	-0.558105	-0.280762	0.935303	-0.0891376	-0.133225	-0.572918	-0.803786	1.12245	9.94143	3.08788	-0.00835915	0.0145973	-0.0114894	-0.594727	-1.02783	0.0297852	-0.253669	0.0697545	-0.964758	0.0053819	-4.4956	-0.35028	-8.06454	0.00430467	0.0248666	-0.019015	0.156494	-0.0429688	1.08057	0.834162	-0.0602282	-0.526866	-0.151522	9.44882	0.587485	4.5041	-0.00756719	0.00467704	-0.0278485	-0.874268	0	-0.674072	-0.0405238	-0.0251546	-0.988589	-0.142888	-0.667026	2.69967	-8.76562	-0.00510542	0.00610651	-0.0189982	-0.299561	-0.281006	1.05029	0.805403	0.174108	-0.541788	0.165767	9.4806	0.991521	3.45626	-0.00026533	-0.0120346	-0.011451	-0.834473	-0.324219	-0.640625	0.0943404	-0.0205455	0.992391	0.0764031	-1.88287	1.43053	-9.4815	-0.00827441	0.0132304	-0.0042709	-0.274414	-0.194336	1.12207	
9	-0.584977	-0.000496161	-0.811045	0.00283307	-8.88333	-0.110264	-3.03105	0.00151434	0.0083168	0.00829226	0.856201	-0.147461	0.744629	-0.440161	0.00377599	-0.894046	-0.0832244	-7.31102	1.31839	-5.85166	-0.00744343	0.0127863	-0.00997743	0.685791	-0.342773	1.00513	0.0725324	-0.00582219	-0.992355	-0.0996797	1.36325	1.49	-8.77876	-0.00838641	-0.00562356	0.00458319	-0.523926	-0.254639	0.952881	-0.00769716	0.232355	-0.896514	0.377112	1.62869	-6.65994	-6.94919	0.0202542	0.0126765	-0.000454933	-0.49707	0.651855	0.730957	0.0889938	0.213656	-0.972747	-0.0139595	1.69673	0.569676	-9.47492	-0.0497951	-0.000556758	-0.00807266	-0.553711	-0.282959	0.935303	-0.0891699	-0.133332	-0.572216	-0.804264	1.25652	9.58969	3.15739	-0.0201872	0.015209	-0.00771654	-0.595215	-1.01904	0.0273438	-0.253655	0.0699372	-0.96475	0.00497284	-4.41551	-0.276893	-7.97819	0.00599218	-0.00301818	-0.016104	0.154297	-0.0410156	1.07837	0.834362	-0.0598938	-0.526555	-0.151634	9.28056	0.685107	4.66011	-0.00146561	0.0329727	-0.0245112	-0.874512	0.00439453	-0.678711	-0.0403365	-0.0250308	-0.988576	-0.143049	-0.643382	2.71895	-8.79565	0.00360094	0.00802283	-0.0148668	-0.302002	-0.278809	1.05249	0.805352	0.174277	-0.541901	0.165465	9.36484	1.03567	3.50525	0.000173278	0.00446748	-0.00890474	-0.830078	-0.322021	-0.631348	0.0940338	-0.0204891	0.992371	0.0770544	-1.85954	1.46764	-9.4441	-0.0184718	0.0172369	0.00181306	-0.276611	-0.192139	1.11963	
