40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.0894359	0.697933	0.118165	-0.700662	-9.77253	-0.236657	0.284639	0.0714819	0.018789	0.00116619	1.0752	0.164795	-0.293945	0.0960938	-0.211066	-0.0323497	-0.972199	4.27041	0.261595	9.22482	-0.0288733	0.0256004	-0.0244734	-0.647217	-0.0634766	-0.640869	0.370171	-0.429174	-0.435712	-0.699241	9.23831	2.96208	2.49269	-0.0162611	0.0113269	-0.0251794	-1.13037	0.0515137	-0.133057	0.344685	-0.557917	-0.313525	-0.686748	9.6693	0.329592	1.73749	0.000845519	0.0197602	0.0068588	-1.01074	0.380371	0.0837402	-0.374695	-0.471758	0.417896	-0.680008	9.4839	-2.02756	2.00521	-0.0233295	0.0158714	-0.00750129	-1.04736	-0.126465	-0.0563965	-0.207306	-0.503743	0.131088	-0.828301	9.68202	-0.307574	5.53703	-0.0417196	0.0183488	-0.00773996	-1.04492	-0.249023	-0.0527344	0.0343647	-0.371903	-0.0330339	-0.927047	7.22036	0.330011	7.49853	-0.0363482	-0.0394616	-0.0113663	-0.965332	-0.0229492	-0.396484	0.0488734	-0.737951	0.0351768	-0.672162	9.71915	-1.13449	-0.466365	0.0198649	0.0230042	-0.0168589	-0.99585	0.164795	0.659912	-0.0068941	-0.992146	-0.120615	0.0324211	-0.606431	0.404488	-9.18028	0.020553	0.00424412	-0.0288521	0.615967	-0.017334	1.13306	-0.155665	-0.734998	-0.10033	-0.652288	9.1161	3.5259	-0.891113	-0.0152289	0.00985435	0.00226904	-0.815918	-0.444092	0.584717	-0.0752925	0.98799	0.129558	-0.0377066	-0.872629	-1.02931	-9.69018	-0.0102087	0.00752631	-0.00981168	0.454346	0.0524902	0.945557	
1	0.088884	0.698314	0.117409	-0.70048	-9.76263	-0.0955359	0.262264	0.0251273	0.0137735	0.00952009	1.07739	0.164795	-0.283203	0.0958152	-0.210852	-0.0318255	-0.97229	4.2572	0.148327	9.21416	-0.0354026	0.027462	-0.0235716	-0.638672	-0.0612793	-0.645508	0.36992	-0.428981	-0.435434	-0.699665	9.2864	2.72448	2.57816	-0.0101228	0.0199092	-0.010514	-1.13257	0.0537109	-0.137695	0.344904	-0.557565	-0.313501	-0.686935	9.6901	0.426479	1.80516	0.0185808	0.026464	-0.00404842	-1.01294	0.375977	0.0859375	-0.374895	-0.471172	0.418323	-0.680042	9.38201	-2.13104	2.00712	-0.025747	0.0207159	-0.000712454	-1.04272	-0.130859	-0.0610352	-0.207597	-0.503127	0.131796	-0.828491	9.78548	-0.438979	5.47273	-0.0184751	0.0310439	-0.00580265	-1.04297	-0.244629	-0.0549316	0.0338787	-0.372759	-0.0322735	-0.926748	7.19924	0.285185	7.46514	-0.0033331	-0.0147115	-0.0229757	-0.965332	-0.020752	-0.387939	0.0489067	-0.737892	0.0351809	-0.672225	9.69223	-1.06724	-0.442383	0.00575906	0.0177424	-0.0147682	-0.995605	0.158447	0.655273	-0.00666884	-0.992099	-0.121028	0.0323496	-0.631697	0.42363	-9.20708	0.012925	0.00671887	-0.0256928	0.618408	-0.0219727	1.1377	-0.155607	-0.735059	-0.100342	-0.652232	9.11591	3.41897	-0.759964	0.0110859	0.00328735	0.00465725	-0.816162	-0.439697	0.591309	-0.0761094	0.987855	0.130247	-0.0372292	-0.869934	-1.03039	-9.69038	0.010996	0.00858238	-0.0110449	0.456299	0.0615234	0.943359	
2	0.0889559	0.6985	0.117305	-0.700303	-9.72721	-0.167202	0.20777	0.00574311	0.0185138	0.0113686	1.073	0.164795	-0.289795	0.0957018	-0.210724	-0.0318066	-0.97233	4.20746	0.143807	9.2358	-0.0114092	0.0175967	-0.0223114	-0.636475	-0.059082	-0.643311	0.369984	-0.42874	-0.435387	-0.699809	9.20198	2.91086	2.52694	0.022786	0.0211636	-0.010313	-1.13013	0.0515137	-0.130859	0.345336	-0.556988	-0.314142	-0.686893	9.65074	0.576953	1.85415	0.0735905	0.028927	-0.0179443	-1.01538	0.380371	0.0859375	-0.375252	-0.470714	0.418694	-0.679933	9.55405	-2.24394	1.9945	0.00113613	0.0153687	-0.0108573	-1.04102	-0.124268	-0.0610352	-0.207701	-0.502893	0.132038	-0.828568	9.76548	-0.109823	5.4729	-0.024696	0.0235013	-0.0104189	-1.04297	-0.244629	-0.0529785	0.0336552	-0.372918	-0.031988	-0.926702	7.17565	0.261865	7.45768	-0.00997435	0.000977016	-0.0226106	-0.967529	-0.0185547	-0.385986	0.0487965	-0.737861	0.0353251	-0.672259	9.65726	-1.10112	-0.34899	0.00415752	0.012454	-0.0169319	-0.99585	0.162598	0.650635	-0.00661976	-0.992075	-0.121237	0.0323235	-0.612295	0.390219	-9.17239	0.00893289	0.00753739	-0.0256887	0.615479	-0.010498	1.13306	-0.15559	-0.735064	-0.100269	-0.652241	9.07197	3.46649	-0.799535	-0.00960065	0.0108898	0.00243014	-0.813965	-0.439697	0.591309	-0.0761094	0.987855	0.130247	-0.0372292	-0.869934	-1.03039	-9.69038	0.010996	0.00858238	-0.0110449	0.456299	0.0615234	0.943359	
3	0.0893597	0.699036	0.117117	-0.699748	-9.77386	-0.255328	0.276452	-0.00491178	0.0286318	0.0220642	1.07983	0.1604	-0.283203	0.0957086	-0.211066	-0.0323949	-0.972235	4.31422	0.233267	9.13656	0.000916498	-0.0170151	-0.0197673	-0.642822	-0.0612793	-0.640869	0.369689	-0.428561	-0.435684	-0.69989	9.31143	2.89002	2.47465	-0.00424716	-0.00400672	-0.020103	-1.13672	0.0473633	-0.137451	0.345959	-0.556165	-0.315241	-0.686743	9.72598	0.435124	1.63604	0.04625	0.01207	-0.0152397	-1.01074	0.380371	0.0837402	-0.375281	-0.470636	0.418468	-0.680111	9.39328	-2.11621	2.01909	0.0195429	0.0106479	-0.0153194	-1.04517	-0.128662	-0.0563965	-0.207574	-0.502642	0.131727	-0.828802	9.62628	-0.142081	5.50309	0.00666744	0.0228851	-0.0153675	-1.04053	-0.249023	-0.059082	0.0331892	-0.371613	-0.0310564	-0.927274	7.35911	0.340623	7.65997	-0.0400773	0.119181	-0.0193098	-0.963379	-0.0185547	-0.390137	0.048941	-0.737803	0.0351995	-0.672318	9.70924	-1.15116	-0.484049	0.0146287	0.0150913	-0.0169869	-0.99585	0.164795	0.659912	-0.0066705	-0.992043	-0.121489	0.0323489	-0.63227	0.419589	-9.21973	0.00936706	0.00452893	-0.0296318	0.608887	-0.0197754	1.13525	-0.155466	-0.734952	-0.100479	-0.652365	9.12224	3.4831	-0.851433	0.0332682	0.0185486	0.00031855	-0.818848	-0.430908	0.58667	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
4	0.08941	0.699198	0.117027	-0.699594	-9.90087	-0.312197	0.263784	0.00879393	0.000987041	-0.00534419	1.0752	0.164795	-0.2854	0.0959498	-0.21045	-0.0327939	-0.972332	4.28142	0.072019	8.83543	-0.012929	0.00640755	-0.00594671	-0.640625	-0.0634766	-0.640869	0.36982	-0.427901	-0.436278	-0.699853	9.35783	2.8338	2.49835	0.0512475	0.0275341	-0.0156301	-1.12817	0.0493164	-0.135254	0.34648	-0.555335	-0.316142	-0.686738	9.77349	0.361441	1.78056	0.0641483	0.0296188	-0.0188843	-1.01538	0.382568	0.0793457	-0.375184	-0.470521	0.418537	-0.680201	9.48383	-1.87871	2.15865	-0.0263054	0.0128536	-0.00903769	-1.04492	-0.133057	-0.0610352	-0.207227	-0.502553	0.131039	-0.829052	9.71531	-0.2235	5.62392	0.0267555	0.0221145	-0.00818699	-1.04028	-0.253174	-0.0546875	0.0333325	-0.366749	-0.0308305	-0.929211	7.1882	0.245867	8.00957	0.0287714	0.27863	-0.0111343	-0.963379	-0.0163574	-0.400879	0.0488682	-0.737711	0.0351079	-0.67243	9.71187	-1.15345	-0.448863	-0.000403902	0.0163126	-0.0225272	-0.995605	0.1604	0.659912	-0.00675722	-0.992015	-0.121709	0.0323627	-0.647203	0.400232	-9.18595	-0.00636733	0.00605569	-0.0239832	0.613525	-0.0151367	1.14429	-0.155441	-0.735062	-0.100522	-0.65224	9.1178	3.42366	-0.809983	-0.00573269	-0.00160969	-0.000806218	-0.816162	-0.439697	0.591309	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
5	0.0892738	0.698789	0.117192	-0.699993	-9.74541	-0.162083	0.236667	0.000400469	-0.0290602	-0.00683755	1.08179	0.164795	-0.283203	0.0963385	-0.2101	-0.0337909	-0.972335	4.32095	0.228899	9.23106	0.0355362	0.0279062	-0.0168674	-0.642822	-0.0612793	-0.643311	0.370194	-0.427158	-0.437086	-0.699606	9.18139	2.97496	2.5525	0.0202103	0.00934212	-0.0135834	-1.12793	0.0471191	-0.137451	0.347175	-0.554703	-0.316828	-0.686582	9.63144	0.575702	1.76157	0.0309007	0.0128731	-0.00171507	-1.00854	0.378174	0.0749512	-0.37488	-0.470481	0.418538	-0.680396	9.48626	-2.19527	2.02212	0.0604932	0.00624454	-0.0031997	-1.03638	-0.130859	-0.0610352	-0.207277	-0.502385	0.130662	-0.829201	9.78228	-0.39225	5.45236	0.054054	0.0253724	-0.0308581	-1.04492	-0.251221	-0.059082	0.0341692	-0.364564	-0.0325156	-0.929983	7.10837	0.541209	7.03082	0.0954482	0.0764775	-0.0170799	-0.950195	-0.0205078	-0.402832	0.0486237	-0.73761	0.0351819	-0.672555	9.71183	-1.12646	-0.391291	-0.0011904	0.0228304	-0.0194438	-0.995605	0.158447	0.655273	-0.00688244	-0.991998	-0.121853	0.0323068	-0.619167	0.405943	-9.1771	0.0111189	0.00642589	-0.024487	0.615723	-0.0126953	1.13525	-0.15531	-0.734882	-0.100668	-0.652451	9.09852	3.44315	-0.810501	0.0114543	0.0245973	0.00222622	-0.814209	-0.433105	0.58667	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
6	0.0898737	0.698619	0.116909	-0.700133	-9.59112	-0.269751	0.109637	0.00162849	-0.0019724	0.0250629	1.0752	0.162598	-0.289551	0.096557	-0.210217	-0.0348749	-0.97225	4.18949	0.380803	9.26501	0.0612275	0.0197551	-0.0166275	-0.63623	-0.0634766	-0.647949	0.370569	-0.426488	-0.437683	-0.699443	9.3433	3.08694	2.51542	0.0494969	0.0250939	-0.0107397	-1.13232	0.0473633	-0.14209	0.3478	-0.554046	-0.31753	-0.686471	9.79934	0.632142	1.86619	0.0548571	0.0255053	-0.00860151	-1.01514	0.378174	0.0771484	-0.374752	-0.470707	0.418499	-0.680334	9.41511	-1.98239	2.02265	-0.00544564	-0.00655088	-0.0200813	-1.04956	-0.128662	-0.0585938	-0.207112	-0.502419	0.129959	-0.829332	9.65005	-0.17841	5.39045	0.0135213	0.0108718	-0.0221423	-1.04272	-0.249023	-0.0549316	0.0346205	-0.362646	-0.0332343	-0.93069	7.07282	0.309343	7.55493	0.0771653	0.0865435	-0.00953317	-0.963379	-0.0185547	-0.413574	0.0484983	-0.737561	0.0352941	-0.672612	9.66642	-1.14024	-0.42405	-0.00165531	0.0167101	-0.0159915	-0.997559	0.151855	0.657715	-0.00702972	-0.991972	-0.122049	0.0323419	-0.624706	0.412639	-9.20722	0.000930993	0.00256762	-0.0251597	0.615967	-0.017334	1.13306	-0.155481	-0.734954	-0.100435	-0.652366	9.0851	3.45149	-0.833678	-0.00443644	0.00184499	0.00356357	-0.818604	-0.4375	0.58667	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
7	0.0901398	0.699085	0.117047	-0.69961	-9.72826	-0.34552	0.169961	-0.00766696	0.0385546	0.00542754	1.07935	0.166992	-0.283203	0.0969391	-0.210717	-0.0353112	-0.972088	4.19254	0.35573	9.17942	0.0126346	0.00149212	-0.00525733	-0.64502	-0.0656738	-0.635986	0.370573	-0.426187	-0.437823	-0.699536	9.15777	2.87946	2.44163	0.0052504	0.00599766	-0.00651756	-1.12793	0.0449219	-0.137451	0.348249	-0.55374	-0.31769	-0.686417	9.59495	0.537665	1.58972	0.00231328	0.00939782	0.00662379	-1.00854	0.378174	0.0771484	-0.374785	-0.470941	0.418587	-0.6801	9.47663	-2.2073	2.11412	-0.00600343	-0.00307578	-0.0238961	-1.03857	-0.128662	-0.0610352	-0.206889	-0.502544	0.129491	-0.829385	9.72452	-0.295133	5.56758	0.0160153	0.00708989	-0.0142152	-1.03833	-0.249023	-0.0527344	0.0354763	-0.361249	-0.0344242	-0.931158	7.00088	0.47792	7.71855	0.0515592	0.0695448	0.000357011	-0.961182	-0.020752	-0.407227	0.0484635	-0.737473	0.0354932	-0.672699	9.69489	-1.154	-0.43001	-0.00326424	0.0173684	-0.0113127	-0.993408	0.15625	0.657715	-0.0072346	-0.991945	-0.122242	0.0324088	-0.638881	0.417761	-9.19217	0.00621306	0.00224994	-0.0260644	0.615967	-0.017334	1.1377	-0.155203	-0.734901	-0.100616	-0.652463	9.07502	3.41069	-0.827594	0.0271191	0.0154249	0.00540064	-0.812012	-0.435303	0.588867	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
8	0.089819	0.699551	0.116367	-0.699299	-9.83099	-0.281018	0.275605	0.0441599	0.0115202	0.014188	1.07739	0.162598	-0.2854	0.0972753	-0.211183	-0.0360265	-0.971927	4.28924	0.260661	9.14551	0.0171197	-0.00352722	-0.00745147	-0.642578	-0.0678711	-0.640625	0.370826	-0.426142	-0.437807	-0.69944	9.3042	2.82738	2.54321	0.0187245	0.0128047	0.00760052	-1.13452	0.0495605	-0.137695	0.348499	-0.553839	-0.317468	-0.686313	9.76397	0.49518	1.86054	0.00165626	0.0089485	0.0133789	-1.01074	0.380371	0.0749512	-0.374666	-0.471045	0.418736	-0.680001	9.38217	-2.07618	2.07721	-0.0322582	0.00160709	-0.0182342	-1.04077	-0.128662	-0.0654297	-0.206577	-0.502711	0.128735	-0.829478	9.61713	-0.243584	5.49641	0.046779	0.0126778	-0.0191075	-1.04907	-0.251221	-0.0505371	0.0361106	-0.360392	-0.0348936	-0.931449	7.0278	0.265805	7.6698	0.0457352	0.051861	0.000889854	-0.95459	-0.0205078	-0.40918	0.0485949	-0.737322	0.0353958	-0.672861	9.70813	-1.12848	-0.46604	0.0100507	0.0184579	-0.0172279	-0.997803	0.158203	0.659912	-0.00729904	-0.991913	-0.122481	0.0324657	-0.639483	0.4203	-9.21526	0.00346816	0.00428807	-0.026223	0.620605	-0.017334	1.1355	-0.155221	-0.735017	-0.100527	-0.652342	9.11751	3.39673	-0.814264	-0.0077912	-0.000907681	0.00363922	-0.820801	-0.435303	0.591309	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
9	0.0895052	0.699721	0.115721	-0.699277	-9.74217	-0.0730319	0.242866	0.0194115	0.00321995	0.00569015	1.07544	0.1604	-0.2854	0.0975198	-0.211414	-0.0360263	-0.971852	4.26663	0.363117	9.22505	-0.00790445	-0.00336737	0.00250408	-0.644775	-0.0720215	-0.640625	0.371039	-0.426068	-0.437834	-0.699355	9.26264	3.14227	2.58243	0.0190436	0.0132213	0.00874432	-1.13232	0.0515137	-0.135254	0.348687	-0.55386	-0.316931	-0.686449	9.61735	0.581403	1.89363	-0.0323317	0.0220025	0.014752	-1.00635	0.378418	0.0771484	-0.374739	-0.471157	0.418769	-0.679864	9.42405	-2.0363	2.01564	-0.00487891	-0.00318025	-0.0258697	-1.04297	-0.126465	-0.0563965	-0.206443	-0.502837	0.128461	-0.829478	9.63791	-0.046479	5.48979	0.0276517	0.00296449	-0.0190787	-1.04248	-0.253174	-0.0524902	0.0372082	-0.359707	-0.036201	-0.93162	6.97713	0.4407	7.59871	0.0739155	0.0446229	0.00525905	-0.952637	-0.0183105	-0.422119	0.0485539	-0.737362	0.035385	-0.672821	9.67114	-1.1318	-0.40069	0.00343117	0.00627118	-0.0195104	-0.993652	0.162598	0.662354	-0.00744425	-0.9919	-0.122564	0.0325068	-0.609949	0.432208	-9.17955	-0.00160926	0.000805448	-0.0240618	0.613525	-0.017334	1.13306	-0.15512	-0.735001	-0.10064	-0.652367	9.09863	3.39701	-0.809687	0.014971	0.013275	0.000931555	-0.816162	-0.439697	0.584473	-0.0763982	0.987783	0.130691	-0.0369907	-0.875524	-1.04203	-9.69032	0.00681767	0.007236	-0.0108069	0.454102	0.0637207	0.940918	
