40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.611102	-0.35027	-0.371375	-0.604935	9.39493	0.272121	4.86215	0.0450399	0.0701189	0.0248141	-0.797852	0.388184	-0.447266	0.466256	-0.575142	-0.581524	-0.337116	9.14089	-1.39643	-3.43296	-0.0118847	-0.00865773	-0.0169908	-0.726562	0.439697	0.368164	0.79982	0.0431569	-0.0577325	-0.595896	0.186006	1.35525	10.7355	-0.044785	-0.00510536	0.0425683	0.00268555	0.178223	-1.0293	0.760744	0.036085	0.0165275	-0.647837	-0.926819	0.230007	9.86652	0.0184541	-0.00610492	0.0338647	0.190674	0.453125	-0.945801	0.714864	-0.0693453	0.0715281	-0.69213	-0.0820711	-2.36581	9.68963	-0.00221447	0.00745805	-0.0167136	0.032959	0.578857	-0.825928	0.696757	0.0885995	0.123876	-0.700953	-1.47145	-1.81437	13.2974	-0.0234138	0.0442738	0.0187509	0.258057	0.589844	-0.877686	0.342586	-0.633604	-0.577703	-0.383979	8.57894	0.0182376	-4.6129	0.0184977	0.0487909	-0.0319577	-0.829102	0.374268	0.490479	0.77253	-0.175115	-0.114437	-0.599531	4.47955	-1.34031	10.1424	-0.0378451	-0.00110326	-0.0482679	-0.259766	0.52002	-0.902588	0.337248	-0.595542	-0.680341	-0.262163	7.43346	-0.440798	-6.16271	-0.00750042	-0.00269965	0.0215259	-0.839355	0.430908	0.577393	0.676268	-0.110372	-0.171822	-0.707783	4.17543	0.901288	9.53307	0.0257673	-0.025691	0.0506206	-0.397705	0.306396	-0.94873	0.269609	-0.595537	-0.689214	-0.312459	7.31724	1.06206	-6.56811	0.0336896	-0.0100488	-0.0560576	-0.85791	0.350342	0.672852	
1	0.612745	-0.348923	-0.370087	-0.604841	9.05388	0.1066	4.88254	0.0288263	0.0885679	0.0223053	-0.795654	0.390381	-0.449463	0.466067	-0.57499	-0.581984	-0.336842	9.06242	-1.38383	-3.23704	-0.0165697	0.0284213	-0.0300036	-0.724365	0.439697	0.365967	0.800241	0.0435566	-0.0577908	-0.595296	0.575166	1.56123	10.6516	0.0297789	0.0182298	0.0237661	0.00683594	0.182617	-1.02954	0.761313	0.035963	0.0166841	-0.647171	-0.512667	0.20523	9.69425	0.0204474	0.0158508	0.0381592	0.188477	0.455078	-0.939209	0.71534	-0.0693638	0.0716025	-0.691629	-0.0688944	-1.81039	9.51648	-0.0188974	0.0107789	0.014434	0.0375977	0.574463	-0.832764	0.696172	0.0884977	0.123706	-0.701577	-1.11913	-2.02172	13.1361	0.0393069	-0.0086863	-0.0423359	0.255859	0.592041	-0.871338	0.344357	-0.632548	-0.577293	-0.384751	8.42556	0.265407	-4.26424	0.0240448	0.0997963	-0.000831414	-0.829346	0.380615	0.48584	0.772252	-0.175587	-0.114921	-0.599658	3.95508	-1.92373	10.049	0.0190244	-0.000263231	-0.0129498	-0.257568	0.52002	-0.905029	0.337094	-0.595848	-0.680279	-0.261827	7.31077	-1.02295	-5.82383	0.00726644	-0.0138087	-0.0215885	-0.83252	0.428467	0.584229	0.676501	-0.109492	-0.173322	-0.707331	3.99637	1.48566	9.57478	0.0930572	-0.00254874	-0.00735206	-0.395264	0.304199	-0.950928	0.269519	-0.595141	-0.68975	-0.312107	7.3804	1.42402	-6.40459	0.0277777	-0.00460622	-0.00981854	-0.858154	0.352539	0.67749	
2	0.613051	-0.348105	-0.369512	-0.605353	8.75591	0.218436	4.85604	0.00697019	0.0886184	-0.0194516	-0.791504	0.394775	-0.45166	0.465973	-0.574993	-0.582026	-0.336896	8.80368	-1.38565	-3.37363	-0.0138803	0.00926433	-0.0255576	-0.719971	0.4375	0.368408	0.800533	0.0437656	-0.0578606	-0.594881	0.172281	1.5017	10.7145	0.020879	0.0140006	0.037962	0.000732422	0.174072	-1.0293	0.76169	0.0363323	0.0168339	-0.646703	-0.733374	0.451932	9.81786	-0.00278705	0.0199931	0.0233805	0.192871	0.453125	-0.943604	0.71549	-0.0695694	0.0718392	-0.691428	0.176397	-1.79684	9.26973	-0.0259038	0.00707778	0.00493255	0.0375977	0.574463	-0.830566	0.696937	0.0882295	0.12383	-0.700828	-1.14727	-1.821	13.1929	-0.0307255	0.0184926	0.0426951	0.260254	0.585693	-0.875488	0.345797	-0.631792	-0.575918	-0.386758	8.56384	-0.31413	-4.61589	0.0148167	0.160223	-0.0160097	-0.828857	0.37207	0.481934	0.772696	-0.175296	-0.115741	-0.599012	4.16906	-1.76335	9.9128	0.0739263	-0.0253564	0.02844	-0.259766	0.52002	-0.902588	0.336293	-0.59531	-0.681209	-0.261661	7.26628	-0.338658	-5.91294	0.0112065	-0.0308616	-0.0629272	-0.834717	0.430908	0.582031	0.675789	-0.109739	-0.173099	-0.708027	3.85711	0.774117	9.50262	-0.0432091	0.00827681	-0.0395583	-0.399902	0.308594	-0.950928	0.269546	-0.59592	-0.689435	-0.311294	7.19482	0.966694	-6.30191	0.00412527	-0.0316748	0.0392216	-0.853516	0.350342	0.67749	
3	0.612497	-0.347641	-0.368898	-0.606554	8.92955	-0.0646381	5.02489	-0.000850367	0.000869407	-0.0331946	-0.79126	0.390381	-0.453857	0.465085	-0.576125	-0.581955	-0.33631	8.88364	-1.2494	-3.62117	-0.0493709	0.00537547	-0.0116595	-0.722168	0.4375	0.370605	0.800641	0.0435785	-0.0570066	-0.594832	0.676715	1.64196	10.6562	-0.0362832	0.0332403	-0.00598594	0.00708008	0.178223	-1.0271	0.761955	0.0361964	0.0172819	-0.646386	-0.679646	0.429219	9.51625	-0.011355	0.012052	-0.00393546	0.188232	0.459473	-0.939453	0.716085	-0.0689932	0.0709909	-0.690958	-0.14909	-2.03016	9.718	0.0407118	-0.00264326	0.0194532	0.0439453	0.574463	-0.832764	0.697737	0.0891629	0.122427	-0.70016	-1.50906	-1.7483	13.1136	0.110803	-0.00680194	0.0238984	0.258301	0.583496	-0.873047	0.347334	-0.630901	-0.575219	-0.387873	8.22681	0.351512	-4.45393	0.0246619	-0.00525859	0.00160965	-0.833496	0.374268	0.471191	0.773204	-0.174948	-0.116409	-0.598329	4.30299	-0.941167	10.0993	0.0470856	9.2013e-05	3.19923e-06	-0.259766	0.52002	-0.905029	0.335789	-0.595239	-0.681757	-0.261043	7.32968	-0.0159088	-6.14223	0.0168192	-0.0298927	-0.0125689	-0.832275	0.42627	0.577637	0.675621	-0.110454	-0.172909	-0.708123	4.4454	0.400428	9.59143	-0.00248941	-0.0154661	0.0236649	-0.397705	0.308594	-0.946289	0.268797	-0.596139	-0.689727	-0.310876	7.338	0.468499	-6.70449	0.0234238	-0.026258	-0.036807	-0.85791	0.348145	0.675293	
4	0.612205	-0.346649	-0.370639	-0.606355	9.0922	0.286702	5.16644	0.0811507	-0.0319734	-0.040711	-0.800049	0.390381	-0.453857	0.462967	-0.576716	-0.583628	-0.335319	9.25241	-1.53709	-3.53051	-0.0163043	-0.0708186	-0.0467402	-0.722168	0.437744	0.375488	0.800792	0.0428567	-0.0560891	-0.594768	0.299635	1.65352	10.633	-0.0536097	0.00813272	0.00834254	0.00683594	0.182617	-1.0249	0.761851	0.0353083	0.0181137	-0.646536	-0.546045	0.243688	9.69182	-0.0386574	-3.8104e-05	-0.00116149	0.188477	0.455078	-0.939209	0.717378	-0.0662712	0.0683068	-0.690153	-0.0087412	-1.63597	9.50823	0.165655	-0.00747573	0.0476869	0.0422363	0.565674	-0.8396	0.698427	0.088765	0.122035	-0.699592	-0.950503	-1.58211	13.1154	-0.067365	-0.0032756	0.0218962	0.260498	0.581299	-0.875244	0.347425	-0.630923	-0.575487	-0.38736	8.77003	-0.138282	-4.34364	0.0597163	0.0178974	-0.0222126	-0.831299	0.374268	0.479736	0.77277	-0.175616	-0.11614	-0.598746	4.64475	-1.27386	10.0411	-0.100557	0.0132662	-0.0496786	-0.255615	0.52002	-0.897949	0.335731	-0.59555	-0.681624	-0.260758	7.24641	-0.368984	-6.27942	0.006357	-0.0151596	0.0118397	-0.825439	0.430908	0.582031	0.676302	-0.109993	-0.174089	-0.707256	4.41001	1.07006	9.68548	0.112507	-0.0241999	0.0712825	-0.4021	0.306396	-0.946289	0.268197	-0.595201	-0.690647	-0.311148	7.26049	1.44435	-6.53555	-0.0101774	8.79611e-05	-0.0568255	-0.860107	0.3479	0.675293	
5	0.612005	-0.346591	-0.371296	-0.606188	9.05663	0.648779	5.13134	0.0358254	-0.0423094	-0.0227042	-0.79541	0.383789	-0.45166	0.462846	-0.576717	-0.583761	-0.335251	8.94591	-1.48385	-3.76282	-0.0188871	0.0361775	-0.0177627	-0.719971	0.442139	0.377686	0.800828	0.0419668	-0.0558704	-0.594803	0.410597	1.36259	10.7595	-0.000442617	-0.0145085	0.002824	0.0090332	0.18042	-1.0271	0.761841	0.035252	0.0178285	-0.646559	-0.714795	0.156874	9.65517	0.0152859	-0.0145239	-0.000973355	0.190674	0.453125	-0.943604	0.717735	-0.0677822	0.0687424	-0.689591	0.0249426	-1.94133	9.66016	-0.0877629	-0.0316316	-0.00608374	0.0419922	0.572266	-0.837402	0.698828	0.0883551	0.121967	-0.699254	-1.09237	-1.92312	13.2489	-0.0210966	-0.0111104	0.0195268	0.262451	0.587646	-0.875488	0.346809	-0.631311	-0.575575	-0.387148	8.17217	0.157709	-4.13717	-0.0116816	-0.0422389	-0.0165598	-0.831299	0.374268	0.483887	0.772565	-0.175682	-0.115935	-0.599031	4.15726	-2.05942	10.0737	0.00209614	0.0259584	-0.0225212	-0.261963	0.52002	-0.902588	0.335999	-0.595463	-0.681699	-0.260412	7.29945	-0.797543	-6.04658	0.0201701	0.00148051	-0.00596082	-0.83252	0.433105	0.584229	0.676714	-0.109849	-0.174337	-0.706822	3.99727	1.53906	9.65636	0.0177508	0.016799	0.0054136	-0.393066	0.302002	-0.948486	0.268149	-0.59507	-0.690783	-0.311137	7.2625	1.58286	-6.44367	0.00657903	0.00220074	-0.0188736	-0.855713	0.350342	0.679688	
6	0.610938	-0.348137	-0.372639	-0.605553	8.92858	0.0895559	4.98003	-0.00310001	-0.118671	-0.00683418	-0.79541	0.383789	-0.45166	0.461916	-0.577127	-0.584651	-0.334277	9.2099	-1.36228	-3.37167	0.0072998	-0.0503167	-0.03102	-0.719971	0.439941	0.380127	0.800826	0.0410909	-0.0560198	-0.594854	0.696318	1.52353	10.7935	-0.0269216	-0.0198295	-0.00412738	0.00488281	0.182617	-1.02271	0.762263	0.0342738	0.0175211	-0.646122	-0.429621	0.15867	9.72614	0.000339011	-0.0305846	0.0350127	0.188477	0.452881	-0.937012	0.718321	-0.0674168	0.0668915	-0.689199	-0.0699734	-2.01203	9.63309	0.115571	-0.044154	0.0107733	0.0378418	0.567871	-0.837402	0.69947	0.0879178	0.120611	-0.698903	-1.23845	-1.71432	13.1669	0.00289305	-0.0470716	0.00973044	0.253906	0.587646	-0.877686	0.34558	-0.631988	-0.57617	-0.386256	8.6514	-0.0199742	-4.49572	0.00413973	-0.0031857	-0.0172001	-0.829346	0.378418	0.488037	0.773192	-0.174586	-0.116678	-0.598398	4.40281	-1.33239	10.0462	0.0911536	0.0160804	0.00775487	-0.259766	0.515869	-0.911865	0.335498	-0.594983	-0.682251	-0.26071	7.19739	-0.291559	-6.01151	-0.0150311	-0.00496307	-0.0553665	-0.825439	0.428711	0.577637	0.67577	-0.110755	-0.174204	-0.707616	4.17623	0.941913	9.44831	-0.0213597	-0.0293738	-0.0400042	-0.397705	0.306396	-0.944092	0.268049	-0.595802	-0.690253	-0.311	7.27251	1.1001	-6.50429	0.00551699	-0.00331669	0.0376695	-0.858154	0.354736	0.681885	
7	0.610017	-0.350175	-0.374881	-0.603922	9.32508	0.217383	4.88932	0.0116188	-0.138277	0.0337399	-0.802002	0.385986	-0.447266	0.462027	-0.576552	-0.584914	-0.334657	8.89247	-1.59581	-3.55215	0.0325999	0.0323758	-0.0452192	-0.717773	0.437744	0.377686	0.801021	0.0408445	-0.0569374	-0.594521	0.203604	1.56123	10.9133	0.0266079	-0.0254729	0.0165049	0.000488281	0.187012	-1.02734	0.762364	0.0331462	0.0170613	-0.646074	-0.71411	0.261148	9.92672	-0.0208001	-0.0403409	0.00394859	0.186035	0.455078	-0.94165	0.718811	-0.0674155	0.0657047	-0.688803	-0.0948745	-1.67064	9.50384	-0.0143115	-0.0210272	-0.00768382	0.0378418	0.565674	-0.834961	0.699855	0.0877527	0.118312	-0.698931	-1.10958	-1.67584	13.4197	0.0377679	-0.0508037	0.00325515	0.251709	0.583496	-0.879639	0.34561	-0.632112	-0.576119	-0.386103	8.36179	0.057463	-4.64437	-0.0102824	0.0102487	-0.0165939	-0.829102	0.376221	0.488281	0.773228	-0.174341	-0.117003	-0.598359	4.53496	-1.08558	10.1749	-0.00479295	0.0158249	-0.0262477	-0.261963	0.517822	-0.905029	0.335204	-0.594925	-0.682297	-0.261102	7.23881	-0.147772	-6.17551	-0.0125986	0.0122518	-0.019282	-0.829834	0.424072	0.584229	0.67522	-0.112399	-0.173072	-0.70816	4.42146	0.549475	9.68266	-0.0380465	0.00416591	0.00888015	-0.4021	0.306396	-0.944092	0.267742	-0.596212	-0.689735	-0.311626	7.39443	0.665537	-6.74154	-0.0143046	0.0205468	-0.0106939	-0.855469	0.345947	0.682129	
8	0.609942	-0.351281	-0.376333	-0.60245	9.17579	0.262229	4.83335	0.0350135	-0.0775133	0.0222174	-0.799805	0.385986	-0.440918	0.460796	-0.577327	-0.585554	-0.333897	9.10895	-1.40748	-3.47264	-0.0347084	-0.051061	-0.0172489	-0.719971	0.439941	0.380127	0.801184	0.0388273	-0.0563827	-0.594489	0.474784	1.37559	10.8525	-0.0851835	-0.0238457	0.00972599	0.00244141	0.189209	-1.02954	0.762653	0.0325221	0.0166558	-0.645775	-0.643457	0.24985	9.85797	0.00518021	-0.0238963	0.0214606	0.19043	0.45752	-0.94165	0.718964	-0.068209	0.0650668	-0.688626	0.264688	-2.04824	9.79071	0.0210725	-0.0283239	0.000209368	0.0400391	0.567871	-0.834961	0.700426	0.0867141	0.118551	-0.698448	-0.962135	-1.90328	13.406	-0.0274299	-0.00328359	-0.00345026	0.258301	0.583496	-0.877441	0.344397	-0.632418	-0.577025	-0.385333	8.58975	-0.0569076	-4.35351	0.0269782	-0.0384108	-0.0508214	-0.826904	0.37207	0.486084	0.772902	-0.174884	-0.1171	-0.598603	4.33335	-1.69424	9.98452	-0.00622905	-0.00205003	-0.0314393	-0.261719	0.515625	-0.902588	0.335419	-0.59507	-0.681816	-0.261746	7.22436	-0.708581	-6.07941	0.00461971	0.0347124	-0.0122246	-0.827637	0.42627	0.586426	0.675789	-0.110744	-0.174767	-0.707461	4.02552	1.14065	9.53477	0.120205	0.0139053	0.019537	-0.4021	0.304199	-0.944092	0.268195	-0.595329	-0.69016	-0.311985	7.21935	1.28034	-6.47745	0.0403075	0.0324503	-0.0375197	-0.858154	0.354736	0.675049	
9	0.609667	-0.353054	-0.377559	-0.600923	9.06629	0.143073	4.63873	-0.000464716	-0.110241	0.039518	-0.804443	0.387939	-0.443115	0.460566	-0.577778	-0.585222	-0.334017	8.82839	-1.3827	-3.51492	-0.0283134	0.0594879	-0.00482561	-0.726562	0.439941	0.377686	0.801394	0.0385372	-0.0564127	-0.594223	0.719136	1.51973	10.7378	0.0175495	0.0117933	0.00304688	0.000488281	0.187012	-1.02734	0.763069	0.0307247	0.0170476	-0.645361	-0.393016	0.226462	9.88742	-0.0651721	-0.0253294	0.024686	0.183838	0.459473	-0.946045	0.719193	-0.0684186	0.0651619	-0.688356	0.0195847	-1.59178	9.64702	-0.0294668	0.00968728	-0.0150923	0.0332031	0.570068	-0.841797	0.700612	0.086237	0.118408	-0.698345	-1.07484	-1.79083	13.4725	-0.0381938	0.00241892	0.00127865	0.258301	0.583496	-0.877441	0.344208	-0.632059	-0.577134	-0.385924	8.24709	0.103279	-4.15053	0.0106802	0.0207031	-0.0307806	-0.829102	0.374268	0.486084	0.773308	-0.174733	-0.117521	-0.59804	3.8489	-1.59791	10.0757	0.0340486	-0.00492222	0.0212502	-0.259766	0.515625	-0.905029	0.335609	-0.594278	-0.682189	-0.262333	7.191	-0.743276	-5.7984	0.0138513	0.0198439	-0.0714986	-0.834473	0.424072	0.586426	0.675534	-0.109256	-0.176264	-0.707565	3.78886	1.32416	9.55517	0.0608733	0.00372164	-0.036107	-0.401611	0.29541	-0.950684	0.268401	-0.595351	-0.689934	-0.312266	7.28256	1.17343	-6.28029	-0.013524	0.0124242	0.0170331	-0.853516	0.350342	0.672852	
