40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	0.948479	0.0891475	-0.289991	0.0913526	5.58927	0.944289	9.25805	-0.00797087	-0.00288157	0.0069006	-0.228516	-0.189697	-1.02148	0.703894	0.297019	-0.590389	0.260296	9.84048	1.03347	1.16032	-0.0305107	-0.0199187	-0.0194849	-0.862305	-0.337158	-0.376221	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.8368	0.231762	-0.40391	0.287939	8.03209	1.68355	5.65706	-0.00867418	-0.000216039	0.00848393	-0.827881	-0.268311	-0.975098	0.765335	-0.316622	-0.532227	-0.175351	9.29767	-3.45711	2.28041	-0.024279	-0.00666139	-0.0309635	-0.760254	0.517334	-0.541016	0.919122	0.0487396	-0.381161	0.0869229	8.31574	-0.703715	9.04536	-0.010063	0.0486061	-0.00973813	-0.640381	-0.111328	-0.99707	0.411689	0.254962	-0.872368	0.0669434	7.36635	0.510333	-5.83523	0.0384757	0.0420503	-0.014974	-0.994629	-0.254639	0.484131	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
1	0.948398	0.0888694	-0.290237	0.0916775	5.85393	0.894983	9.16583	0.00498036	-0.0136942	-0.00591315	-0.226074	-0.19165	-1.01929	0.703843	0.297139	-0.590358	0.260367	9.9327	0.86029	1.14245	0.0116885	0.0105711	-0.0235403	-0.862061	-0.34375	-0.380615	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.837266	0.232483	-0.402529	0.287938	8.00715	1.55355	5.5326	0.0724439	0.0692942	-0.0466638	-0.821045	-0.272705	-0.977295	0.765356	-0.316072	-0.532422	-0.175654	9.04536	-2.79292	2.32613	-0.0117916	0.00485009	-0.0482071	-0.758301	0.521973	-0.547852	0.919517	0.048439	-0.380042	0.0878084	8.27786	-0.532588	8.8806	-0.0405541	0.0704308	-0.000118401	-0.644775	-0.106934	-0.986328	0.412531	0.255239	-0.871859	0.0673258	7.52608	0.494971	-5.70805	0.00755194	0.0499111	-0.0280022	-0.994629	-0.254639	0.477783	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
2	0.948344	0.0888939	-0.290232	0.0922333	5.81766	0.948979	9.01475	0.0142545	-0.0127735	0.0140642	-0.226074	-0.19165	-1.01709	0.703877	0.297055	-0.590212	0.260701	9.69917	1.01917	1.23004	0.00131056	0.0168564	-0.012034	-0.864258	-0.34375	-0.375977	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.837703	0.232837	-0.401532	0.287772	7.97605	1.59229	5.39267	0.00720424	0.0463915	-0.0196814	-0.825195	-0.2771	-0.979492	0.76468	-0.317349	-0.532202	-0.17696	9.0826	-2.71148	2.23771	-0.0968294	0.0120552	-0.0327892	-0.760254	0.519775	-0.547852	0.919886	0.0481121	-0.379053	0.088399	8.34908	-0.591669	8.89958	-0.00319514	0.0562015	-0.0174409	-0.640381	-0.109131	-0.99292	0.412984	0.255627	-0.871519	0.0674825	7.38288	0.484093	-5.78278	0.0349901	0.0228439	-0.0204181	-1.00317	-0.256836	0.47998	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
3	0.948524	0.0888835	-0.289343	0.0931796	5.69293	0.964397	9.10665	0.0208317	0.0338388	0.0146853	-0.221924	-0.187256	-1.01709	0.70398	0.296822	-0.590353	0.260367	9.78939	0.948844	1.10279	-0.0222448	0.00748596	-0.0274972	-0.862061	-0.34375	-0.380615	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.838517	0.234235	-0.399088	0.287666	7.95152	1.58652	5.53846	0.0665762	0.0811928	-0.057299	-0.816406	-0.2771	-0.979492	0.764773	-0.3162	-0.532669	-0.177207	9.35422	-3.41659	2.15716	0.1137	0.0179006	-0.0290694	-0.762451	0.519775	-0.545654	0.920345	0.0471992	-0.377836	0.0893174	8.21276	-0.762788	9.10661	-0.0401496	0.0474424	0.00711813	-0.638184	-0.106934	-0.99292	0.412751	0.256036	-0.871506	0.0675249	7.33292	0.557196	-5.57327	0.00651043	-0.0127695	-0.0244876	-0.996582	-0.256836	0.47998	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
4	0.948667	0.0887892	-0.288745	0.0936642	5.78128	0.969499	9.21672	0.0090505	0.0127718	-0.00110514	-0.22583	-0.196045	-1.02344	0.704106	0.296537	-0.590493	0.260036	9.80554	0.870738	1.17161	-0.0124621	0.0135312	-0.0231307	-0.860107	-0.339355	-0.376221	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.839431	0.234917	-0.396887	0.287491	7.93774	1.65882	5.50248	0.03772	0.0822558	-0.047081	-0.818604	-0.279297	-0.981445	0.764187	-0.317332	-0.532247	-0.178975	9.00197	-2.44071	2.25515	-0.0839994	0.0186367	-0.036314	-0.762451	0.517578	-0.545654	0.920856	0.0463042	-0.376558	0.0899095	8.28984	-0.541051	8.8982	-0.0632204	0.0925555	0.00292156	-0.636475	-0.100586	-0.995117	0.41234	0.256379	-0.871625	0.0672025	7.45242	0.432672	-5.775	0.0100134	-0.0145625	-0.0250689	-0.994385	-0.259033	0.482178	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
5	0.948787	0.08864	-0.28826	0.0940844	5.65344	0.981931	9.25327	0.0056416	-0.00314112	0.00611405	-0.219727	-0.189453	-1.02148	0.703996	0.296631	-0.5905	0.26021	9.86187	0.996606	1.07178	0.0109149	0.00705375	-0.0168854	-0.862061	-0.345947	-0.378174	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.839849	0.235792	-0.395564	0.287376	7.95567	1.90423	5.73602	0.0107513	0.0282639	-0.0210257	-0.811523	-0.287842	-0.981445	0.76379	-0.31685	-0.532696	-0.180184	9.20112	-3.08936	2.15118	0.0624534	0.0097241	-0.0681673	-0.766846	0.521729	-0.538574	0.921491	0.046169	-0.374709	0.091188	8.27354	-0.659047	9.02068	0.0307375	0.0831195	0.00398391	-0.631836	-0.106934	-0.99292	0.411338	0.25696	-0.871932	0.067135	7.41371	0.494647	-5.81075	0.0168774	-0.037066	-0.0226512	-0.994385	-0.259033	0.484375	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
6	0.948696	0.0886153	-0.288227	0.0951181	5.7698	1.04556	9.10028	0.0197105	0.00430154	0.029996	-0.226074	-0.193848	-1.01929	0.703841	0.296629	-0.590692	0.260195	9.72386	0.989547	1.21707	-0.0114554	-0.010386	-0.019119	-0.866699	-0.339355	-0.380859	0.600946	0.570251	-0.215478	0.516959	8.73841	3.76967	3.21916	-0.0150033	-0.00876392	0.0445619	-0.920166	-0.773682	-0.237305	0.840456	0.236467	-0.3942	0.28692	7.8518	1.61023	5.53294	0.0262566	0.0466715	-0.0449637	-0.811523	-0.285645	-0.979248	0.763441	-0.316101	-0.533367	-0.18099	9.35026	-3.15043	2.26795	-0.0324237	0.00473908	-0.054878	-0.764893	0.521729	-0.543213	0.922064	0.045459	-0.37317	0.0920683	8.15755	-0.757016	9.16811	-0.0202822	0.0673963	0.00301698	-0.636475	-0.100586	-0.999512	0.410801	0.257172	-0.872136	0.0669622	7.41689	0.543756	-5.7859	0.0122012	-0.0413727	-0.0227377	-0.998779	-0.259033	0.484375	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
7	0.948781	0.0884309	-0.28777	0.0958265	5.70026	1.09326	9.13007	0.010383	0.0297681	0.0393602	-0.223877	-0.196045	-1.01709	0.703678	0.296714	-0.590871	0.260136	9.78699	0.925466	1.24598	0.00188581	-0.00912715	-0.0215471	-0.864502	-0.339355	-0.378418	0.597489	0.570131	-0.218371	0.519877	8.80069	3.755	3.22794	0.00605202	-0.00441003	0.0295923	-0.926758	-0.762939	-0.230713	0.840676	0.236286	-0.394228	0.286388	7.87057	1.94385	5.85035	-0.0319877	0.00595674	-0.0329318	-0.809082	-0.287842	-0.983643	0.763353	-0.316056	-0.533383	-0.181391	9.07689	-2.84494	2.22916	-0.0188682	0.013653	-0.0436544	-0.768799	0.512939	-0.541016	0.922196	0.0460465	-0.372615	0.0926906	8.17002	-0.669754	9.00902	0.0538054	0.054203	-0.00722236	-0.629883	-0.104736	-0.999512	0.409124	0.257668	-0.872808	0.0665657	7.34829	0.503237	-5.699	0.00387158	-0.0914479	-0.0190393	-0.994385	-0.259033	0.490723	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
8	0.948834	0.0882632	-0.287175	0.0972351	5.67996	0.960145	9.19355	0.0266944	0.00951425	0.034576	-0.223633	-0.196045	-1.01929	0.703796	0.296278	-0.590877	0.260298	9.77895	1.08839	1.16547	-0.0147791	0.0197537	-0.0068319	-0.862305	-0.337158	-0.376221	0.598039	0.569419	-0.219063	0.519734	8.65879	3.09447	3.10157	-0.0885585	-0.00145566	0.0105812	-0.928955	-0.764893	-0.242188	0.841207	0.23626	-0.39357	0.285752	7.92655	1.63561	5.55176	0.0369193	0.0457291	-0.0405208	-0.804688	-0.287842	-0.988037	0.762631	-0.315725	-0.534023	-0.183117	9.38526	-3.20397	2.17757	-0.0104112	-0.000166735	-0.0836218	-0.766602	0.512939	-0.543213	0.922757	0.0454655	-0.371021	0.093782	8.17394	-0.685758	9.15813	-0.0279744	0.0768908	0.0160501	-0.621094	-0.104736	-0.995117	0.406237	0.257923	-0.874171	0.0653718	7.36858	0.460888	-5.94237	0.0110043	-0.12766	-0.0121341	-0.987793	-0.26123	0.499268	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
9	0.948774	0.0882507	-0.286961	0.09845	5.65005	0.954275	9.27189	0.0148844	-0.0135112	0.0282998	-0.221436	-0.196045	-1.02124	0.703879	0.295762	-0.591201	0.259926	9.86569	0.909395	1.0849	-0.0266523	0.0137595	-0.016045	-0.868896	-0.339355	-0.378418	0.596755	0.569837	-0.219227	0.520682	8.86531	3.82846	3.21235	0.0454947	-0.00356677	0.0478859	-0.931152	-0.760498	-0.235352	0.841491	0.23644	-0.393128	0.285377	7.83444	1.80612	5.68896	-0.00709794	0.00688446	-0.0107387	-0.808838	-0.294434	-0.987793	0.762629	-0.315442	-0.534106	-0.183371	9.20024	-2.66806	2.3178	-0.0536027	0.0107955	-0.024118	-0.766602	0.515137	-0.53418	0.922957	0.0452226	-0.370379	0.0944646	8.17655	-0.68111	9.12639	-0.0002169	0.0327569	-0.0121841	-0.627686	-0.102783	-1.00586	0.40402	0.257885	-0.875281	0.0643895	7.30979	0.504998	-5.89869	-0.0318982	-0.0976908	-0.00835785	-0.987793	-0.263428	0.503662	-0.242657	-0.606157	0.756714	0.0327862	3.69621	2.23009	-7.33782	1.31899	-0.616533	0.1488	-0.825684	-0.222168	0.701172	-0.10073	0.835772	-0.536841	0.0560359	0.0501805	-3.11932	-8.88061	-0.151479	0.0268685	-0.00288198	-0.420898	0.356689	0.995361	-0.201715	0.196113	0.959236	0.0267842	4.49347	-0.370337	-8.92215	1.49235	-1.07109	0.0967559	-0.863037	0.0422363	0.755615	0.0136333	0.100562	-0.994078	-0.0388566	0.0851633	0.849348	-9.7018	0.0613499	0.0214622	-0.00182055	-0.481445	-0.198242	1.14453	
