40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.761982	-0.154223	-0.11394	0.61856	-3.52325	0.928647	10.3563	0.0272027	-0.102883	0.00302208	0.420898	0.284668	-0.871094	-0.782794	0.210705	0.284807	0.511588	6.67221	-0.281704	7.53894	-0.0166219	0.000309435	-0.0299931	-0.39502	0.331787	-0.674316	-0.744249	-0.271296	-0.200252	0.576534	-6.23461	2.06925	8.36522	0.0205387	-0.0446019	0.033761	0.588379	0.148438	-0.742432	0.129724	-0.287351	-0.58434	0.747762	-2.80991	-9.47467	1.41509	0.0654113	0.00425467	0.0441913	-0.0627441	1.00635	-0.391846	-0.815141	-0.0646684	-0.268048	0.509425	-4.84867	-1.58096	8.31919	0.0358914	-0.0400044	-0.0450108	0.611084	0.473389	-0.596924	-0.717874	-0.424478	-0.434122	-0.340609	-3.72528	9.25965	3.2067	-0.0419647	-0.0410938	-0.0440954	0.487549	-0.752441	0.354736	-0.626375	0.394851	0.459342	0.490665	9.6263	-0.274407	2.80519	0.0158058	0.00931213	-0.0243154	-0.832031	0.415039	-0.326172	-0.283313	0.623206	0.464009	0.562178	9.11992	1.67581	-1.8364	-0.0305657	0.0476091	-0.00306829	-0.970459	0.258545	0.396484	-0.321643	0.584584	0.4286	0.609188	9.71108	1.52454	-0.647251	-0.0340251	0.0055658	0.00320736	-1.03027	0.215332	0.213867	-0.517904	0.497372	0.598759	0.3548	9.3205	-1.04217	-2.0978	-0.0189816	0.0346516	0.0279596	-0.918457	0.425049	0.103516	-0.580269	0.410355	0.633228	0.306463	9.61321	-0.991588	-1.3791	-0.0332887	0.0307635	0.00131912	-1.01636	0.474121	-0.0786133	
1	-0.761986	-0.153334	-0.112234	0.619088	-3.31531	0.976993	10.1872	0.0192454	-0.0774831	-0.0111315	0.414551	0.280273	-0.873047	-0.782542	0.210851	0.284945	0.511836	6.6882	-0.332691	7.53532	-0.0200438	-0.00119705	-0.0447225	-0.399414	0.327393	-0.676514	-0.744255	-0.271385	-0.199743	0.576661	-6.23925	2.12203	8.36786	0.0344682	-0.0236064	0.00556557	0.588379	0.148438	-0.742432	0.129505	-0.287622	-0.583888	0.748049	-2.83954	-9.34645	1.36349	0.0343667	0.00818052	0.0432539	-0.0625	1.00195	-0.39624	-0.815001	-0.0643285	-0.267729	0.50986	-4.94278	-1.45464	8.3496	-0.00028479	-0.0282793	-0.0544967	0.61084	0.480225	-0.60376	-0.718454	-0.424144	-0.433758	-0.340263	-3.63775	9.20042	3.23354	-0.0284905	-0.0324125	-0.0479176	0.489746	-0.752441	0.356689	-0.625648	0.395547	0.459736	0.490663	9.62235	-0.23366	2.57087	-0.0302214	-0.0612035	-0.0326327	-0.840576	0.412842	-0.31958	-0.283088	0.623601	0.463581	0.562205	9.19777	1.65491	-2.00553	-0.0363569	0.00192118	0.00836491	-0.974854	0.260742	0.391846	-0.321601	0.584793	0.428167	0.609314	9.71378	1.41307	-0.507802	-0.02837	0.0147434	0.00344859	-1.03223	0.210693	0.214111	-0.517863	0.497645	0.598476	0.354956	9.34042	-1.18826	-1.84806	-0.0288345	0.0216631	0.0193134	-0.929932	0.427246	0.098877	-0.580405	0.410455	0.632923	0.306701	9.65864	-0.988847	-1.34946	-0.0186329	0.0339445	0.00193809	-1.01636	0.476318	-0.0786133	
2	-0.761546	-0.152699	-0.111916	0.619843	-3.35712	0.79817	10.3388	0.00319415	-0.0225147	-0.0483607	0.414307	0.284668	-0.879639	-0.781953	0.210958	0.285217	0.512539	6.839	-0.265008	7.4833	-0.0223811	0.00766394	-0.0541566	-0.396973	0.325195	-0.676514	-0.744022	-0.271032	-0.199402	0.577245	-6.26389	2.07989	8.2324	-0.00542693	-0.0278088	-0.0219581	0.590576	0.148438	-0.740234	0.129963	-0.288371	-0.583124	0.748277	-2.63952	-9.31701	1.40795	0.0498248	0.0525974	0.0109987	-0.0537109	1.0022	-0.400635	-0.814726	-0.0641806	-0.267192	0.510599	-4.87114	-1.74773	8.23102	0.0481817	-0.0198514	-0.038627	0.615234	0.480225	-0.601562	-0.719316	-0.423707	-0.433072	-0.339862	-3.71063	8.98623	3.16068	-0.00275804	-0.0236685	-0.0294284	0.487793	-0.759033	0.350586	-0.623868	0.397426	0.460507	0.490688	9.73867	-0.438706	2.63539	-0.0375025	-0.0796095	-0.0244643	-0.836426	0.417236	-0.31543	-0.283388	0.623682	0.462966	0.562471	9.28068	1.4568	-1.99088	-0.00416817	0.0471854	-0.00166552	-0.968506	0.258545	0.394043	-0.321002	0.585418	0.426769	0.61001	9.79399	1.32316	-0.510282	-0.0469396	0.017588	0.000274581	-1.02515	0.208496	0.211914	-0.517902	0.498047	0.597989	0.355157	9.42301	-0.673982	-2.05779	-0.0214965	0.0295023	0.0264419	-0.92334	0.431641	0.098877	-0.580483	0.411032	0.632046	0.307588	9.76885	-0.718423	-1.37721	-0.0528312	0.0364827	0.00487101	-1.01855	0.474121	-0.0739746	
3	-0.760625	-0.152781	-0.111339	0.621056	-3.40199	0.988603	10.3223	0.0333736	-0.0139441	-0.0541794	0.412354	0.280273	-0.873291	-0.78131	0.211478	0.28503	0.51341	6.7741	-0.396338	7.48783	-0.0449962	0.00651651	-0.0540266	-0.39917	0.325195	-0.678711	-0.743731	-0.270992	-0.198384	0.577989	-6.14659	2.05821	8.36449	0.0589962	-0.0303467	-0.0222291	0.586426	0.146484	-0.737793	0.130556	-0.289717	-0.582991	0.747757	-2.79471	-9.28182	1.42326	-0.0434784	0.069199	0.017117	-0.060791	1.00854	-0.398438	-0.814522	-0.0647395	-0.266174	0.511385	-4.77382	-1.40501	8.33332	0.0212796	-0.00264148	-0.0402504	0.606445	0.482422	-0.606201	-0.720234	-0.423364	-0.432177	-0.339483	-3.68925	9.08457	3.24045	-0.0203024	-0.0348441	-0.0274786	0.491699	-0.746094	0.3479	-0.622564	0.399173	0.460796	0.490655	9.72184	-0.429992	2.59004	-0.0592212	-0.0328576	-0.0139755	-0.841064	0.425781	-0.311523	-0.283412	0.623625	0.461767	0.563507	9.22707	1.57596	-1.84302	-0.0669673	0.0560089	-0.00221029	-0.972656	0.258545	0.389404	-0.320156	0.586092	0.425398	0.610764	9.67893	1.3912	-0.320973	-0.0959132	0.00899626	-0.00660331	-1.03003	0.213135	0.216309	-0.516946	0.499343	0.59709	0.356241	9.55555	-0.926831	-1.95142	-0.0985486	0.0123131	0.015482	-0.927734	0.429443	0.103271	-0.580284	0.411774	0.63115	0.308807	9.83157	-0.937912	-1.25252	-0.075128	0.0318252	-0.0059807	-1.01855	0.474121	-0.0786133	
4	-0.760056	-0.152841	-0.110679	0.621856	-3.4413	0.995884	10.3425	0.0247631	-0.0287922	-0.03743	0.407959	0.278076	-0.879639	-0.780628	0.212182	0.284851	0.514256	6.73155	-0.396603	7.38769	-0.0489297	0.00834328	-0.0489491	-0.397217	0.32959	-0.671875	-0.742958	-0.270975	-0.197548	0.579276	-6.11313	2.10104	8.44513	0.0394504	-0.0311411	-0.0475154	0.579834	0.148682	-0.738037	0.131475	-0.291256	-0.582893	0.747074	-2.85262	-9.34409	1.34077	0.0155023	0.0786017	0.00596019	-0.0517578	1.00659	-0.400635	-0.813729	-0.0649642	-0.266583	0.512404	-4.71088	-1.67995	8.17119	0.0316297	0.0399158	-0.0668818	0.606689	0.47583	-0.606201	-0.720607	-0.424257	-0.431589	-0.338322	-3.68669	9.0338	3.24447	0.0506437	-0.0473283	-0.0254944	0.491699	-0.748047	0.348145	-0.621995	0.39998	0.460269	0.491212	9.69382	-0.474299	2.68306	-0.0279253	0.0198113	-0.0199868	-0.841064	0.423584	-0.304932	-0.282553	0.624431	0.460394	0.564169	9.37495	1.40133	-2.02638	-0.0534506	0.00208905	0.00919398	-0.970459	0.258545	0.394043	-0.318745	0.587141	0.423689	0.611682	9.80717	1.26159	-0.44431	-0.0777904	0.00201087	-0.00779145	-1.02979	0.208496	0.216309	-0.51663	0.500305	0.596091	0.357021	9.37123	-0.842866	-1.88126	-0.0363176	0.0390057	0.029053	-0.923096	0.427246	0.10791	-0.579979	0.412829	0.630151	0.310009	9.62496	-0.735842	-1.18448	-0.060735	0.0282482	0.0118301	-1.01416	0.476318	-0.076416	
5	-0.75922	-0.152258	-0.110397	0.623069	-3.13595	0.952618	10.1689	-0.00549222	-0.0131549	-0.0770285	0.403564	0.280273	-0.877441	-0.779989	0.212993	0.284222	0.515237	6.77132	-0.396373	7.57176	-0.0726563	0.0238444	-0.0476513	-0.392578	0.323242	-0.674072	-0.741806	-0.27142	-0.19722	0.580653	-6.16496	2.03498	8.42672	0.0422427	0.00626315	-0.0629279	0.579834	0.153076	-0.744873	0.132885	-0.291926	-0.582087	0.747192	-2.78467	-9.16102	1.4366	0.0408098	0.053516	-0.0262392	-0.0517578	1.00635	-0.398438	-0.812672	-0.0651191	-0.267164	0.513757	-4.87769	-1.45241	8.22967	-0.0254102	0.0354357	-0.0813513	0.608398	0.484619	-0.608398	-0.721229	-0.424874	-0.430915	-0.337081	-3.63576	8.89758	3.20321	0.025263	-0.045183	-0.0360297	0.489746	-0.752441	0.352539	-0.621825	0.400556	0.459233	0.491928	9.73379	-0.538956	2.64005	-0.0307847	0.0390007	-0.00825716	-0.834473	0.421631	-0.309082	-0.282339	0.62496	0.459516	0.564407	9.17259	1.49921	-2.04118	-0.0413792	-0.00840772	-0.00470781	-0.972656	0.258545	0.396484	-0.317362	0.588136	0.422069	0.612564	9.84659	1.26661	-0.793873	-0.0748342	0.0032012	-0.00578388	-1.02563	0.215332	0.216309	-0.516044	0.501258	0.595449	0.357603	9.53328	-0.990689	-2.06496	-0.0497344	0.00368612	0.0124785	-0.918945	0.433838	0.105469	-0.579991	0.413434	0.629461	0.310582	9.78562	-0.907886	-1.28028	0.00218405	0.0279725	0.00554364	-1.01636	0.474121	-0.0786133	
6	-0.757717	-0.152174	-0.111861	0.624655	-3.30191	0.912439	10.239	-0.020348	0.0533743	-0.0994336	0.409668	0.286865	-0.877686	-0.779501	0.213986	0.282954	0.51626	6.78663	-0.452066	7.56078	-0.0765431	0.039547	-0.0370381	-0.399414	0.331787	-0.669678	-0.740662	-0.270957	-0.197786	0.582136	-6.2733	2.02457	8.41017	-0.00858724	0.00620864	-0.0845683	0.583984	0.150879	-0.74707	0.135311	-0.291989	-0.581835	0.746928	-2.78924	-9.36953	1.41126	0.0320492	0.0737692	-0.0785827	-0.0583496	1.00415	-0.402832	-0.811298	-0.0650493	-0.268596	0.51519	-4.98423	-1.72722	8.2777	-0.0132997	0.0595921	-0.0859006	0.606445	0.482422	-0.601562	-0.72063	-0.426888	-0.430901	-0.335833	-3.75534	9.17296	3.17647	0.102254	-0.024251	0.00251735	0.493896	-0.750244	0.348145	-0.622095	0.400793	0.458308	0.492257	9.73738	-0.565387	2.54247	-0.0236437	0.037406	0.00177982	-0.83667	0.421631	-0.313477	-0.282112	0.625584	0.459879	0.563533	9.28815	1.35554	-1.92947	0.040492	-0.00915409	-0.00984327	-0.968506	0.262695	0.398682	-0.318321	0.587848	0.4225	0.612046	9.66782	1.5397	-0.291342	0.0157379	0.0158189	-0.00193522	-1.02319	0.215332	0.216309	-0.516418	0.501253	0.59529	0.357334	9.42971	-0.985997	-1.90164	0.0137973	0.0180342	0.0158224	-0.920898	0.427246	0.10791	-0.580192	0.413617	0.629138	0.310618	9.74196	-0.854976	-1.296	-0.0143147	0.0126681	0.00733903	-1.00952	0.476318	-0.0717773	
7	-0.756494	-0.152556	-0.11358	0.625735	-3.61246	0.95074	10.3865	-0.0147034	0.054715	-0.0682525	0.407959	0.278076	-0.871094	-0.779011	0.214874	0.281886	0.517215	6.71223	-0.452739	7.42647	-0.0714526	0.0314707	-0.0415464	-0.403809	0.331787	-0.671875	-0.73897	-0.270937	-0.19867	0.583992	-6.021	1.91303	8.38506	0.030399	0.026074	-0.108239	0.583984	0.155029	-0.747314	0.137911	-0.292209	-0.581837	0.746365	-2.65132	-9.35353	1.54965	0.0189616	0.0827002	-0.0634997	-0.0561523	1.00854	-0.398438	-0.810144	-0.0661112	-0.269613	0.516339	-4.90268	-1.62195	8.21222	0.0104638	0.077807	-0.0592863	0.605957	0.491211	-0.601562	-0.720289	-0.4279	-0.430817	-0.335384	-3.82872	9.08087	3.00876	0.0428412	-0.000933105	-0.00709052	0.496094	-0.748047	0.350098	-0.622591	0.400695	0.457738	0.49224	9.66878	-0.457844	2.56442	0.0298059	0.0474037	-0.000954881	-0.843018	0.421631	-0.311279	-0.282226	0.62589	0.460229	0.56285	9.32239	1.57066	-1.94084	0.0124667	-0.00890053	-0.00653784	-0.966309	0.260742	0.396484	-0.318502	0.587987	0.422413	0.611878	9.76419	1.45631	-0.43812	0.0216637	0.0036932	-0.00951603	-1.02563	0.217773	0.21167	-0.516482	0.501204	0.595499	0.356961	9.40005	-0.922936	-1.96442	0.0177559	0.00891528	0.000752453	-0.921143	0.431641	0.105713	-0.580484	0.413583	0.629081	0.310233	9.70976	-0.755475	-1.27353	0.0281803	0.0095765	0.00751738	-1.01855	0.474121	-0.0786133	
8	-0.755676	-0.152777	-0.114567	0.626488	-3.54917	1.01862	10.3781	-0.0074732	0.032446	-0.046013	0.409668	0.288818	-0.871094	-0.778761	0.215748	0.281023	0.517697	6.81301	-0.563225	7.44834	-0.0508913	0.0344742	-0.0187212	-0.401855	0.336182	-0.672119	-0.737613	-0.271391	-0.199016	0.585377	-6.07684	1.6976	8.47117	0.0291111	0.0287799	-0.0609364	0.581787	0.155273	-0.744873	0.139881	-0.292584	-0.581941	0.74577	-2.55886	-9.36745	1.3892	0.00325552	0.0501084	-0.049061	-0.0585938	1.00854	-0.402832	-0.809765	-0.0659166	-0.270713	0.516383	-4.99646	-1.65909	8.16411	-0.0549734	0.0780615	-0.0404663	0.610352	0.491211	-0.601562	-0.719676	-0.429131	-0.431229	-0.334597	-3.51961	9.18147	2.94175	0.0698579	0.00498992	-0.0100895	0.493896	-0.750244	0.352539	-0.623053	0.400728	0.45677	0.492528	9.70833	-0.546052	2.49617	0.00534125	0.0568457	-5.56482e-06	-0.834717	0.430176	-0.315674	-0.282523	0.625885	0.460255	0.562684	9.26292	1.60811	-1.87781	0.0258765	0.0190751	-0.00131105	-0.968506	0.260742	0.394043	-0.317435	0.588836	0.421196	0.612455	9.71432	1.40782	-0.436693	-0.0992063	-0.00335508	-0.00856166	-1.021	0.215332	0.216309	-0.516648	0.501199	0.595506	0.356716	9.43546	-0.79112	-2.16503	-0.00228651	0.0125587	0.0159045	-0.918457	0.425049	0.110352	-0.580648	0.413475	0.62913	0.309972	9.79422	-0.949302	-1.35478	0.0257904	0.0076484	0.00416037	-1.01636	0.478516	-0.0786133	
9	-0.755588	-0.152659	-0.114942	0.626555	-3.52484	0.939264	10.3294	-0.0212854	0.0172394	-0.0180142	0.407471	0.288818	-0.873291	-0.778858	0.215785	0.280388	0.51788	6.68484	-0.470554	7.55138	-0.0180996	0.0411083	-0.0133431	-0.404053	0.338379	-0.669922	-0.737462	-0.270765	-0.200038	0.58551	-6.06016	1.72333	8.27812	-0.0618901	0.00733972	-0.0104657	0.581787	0.157227	-0.740479	0.140381	-0.29196	-0.582268	0.745665	-2.37867	-9.224	1.49239	0.00274865	-0.0153342	-0.0248161	-0.0673828	1.01074	-0.405273	-0.809103	-0.06625	-0.272031	0.516684	-5.11566	-1.76298	8.00843	0.0125543	0.0629179	-0.0421237	0.612549	0.491211	-0.601562	-0.719433	-0.429557	-0.431345	-0.334422	-3.59134	8.88441	2.8121	0.024276	0.00857987	-0.013832	0.494141	-0.752441	0.358887	-0.623833	0.400333	0.455626	0.49292	9.5974	-0.493777	2.74947	0.00263295	0.0715796	0.00238474	-0.83667	0.423828	-0.315674	-0.282557	0.626036	0.459291	0.563287	9.38715	1.42754	-1.97929	-0.0229074	0.0565863	0.0132002	-0.966553	0.264893	0.394043	-0.315509	0.590125	0.419406	0.613437	9.69275	1.50774	-0.479634	-0.171765	-0.00606333	-0.0125346	-1.02783	0.212891	0.2229	-0.516914	0.501109	0.595056	0.357208	9.47838	-0.953367	-2.29993	0.0105395	0.0584667	-0.00605679	-0.916504	0.429443	0.103516	-0.58038	0.414207	0.628696	0.310376	9.61973	-0.65629	-1.3974	-0.0402273	0.00966439	0.00903564	-1.0166	0.480713	-0.0786133	
