40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.188796	-0.167508	-0.00405532	0.967616	-3.51563	0.595536	10.3639	-0.0032152	0.00645228	0.00146887	0.0561523	0.184082	-1.12256	0.120289	0.193331	0.0568478	-0.972071	-3.93201	-0.709396	9.2196	0.0104362	-0.00303093	-0.013955	0.223145	0.196045	-1.03369	0.116398	0.267119	-0.193121	-0.936912	-4.89344	4.58183	8.37707	0.0404402	0.00459038	0.0295296	0.0957031	-0.452148	-1.04492	-0.344478	0.420637	-0.0577635	-0.837295	-7.29557	-1.92665	6.27402	-0.00113604	0.0331891	0.00938073	0.599609	0.0373535	-0.947266	-0.187632	-0.158916	-0.425661	0.870835	-4.33192	-6.66927	5.76383	0.165829	-0.00578164	0.0132637	0.236084	0.948242	-0.71875	0.783411	0.202068	0.417946	-0.413227	-9.27278	-0.216839	6.5876	-0.00876413	-0.0177158	-0.000140264	0.973145	0.373047	-0.421875	-0.151485	0.114468	-0.00639472	0.981788	2.19578	-0.405945	10.3445	-0.023981	-0.052113	-0.0241387	-0.558105	0.155762	-0.943359	0.34764	0.00875384	-0.108094	-0.931335	1.02723	2.61991	10.8303	0.0222366	0.0180474	-0.0181556	-0.554199	-0.229248	-0.972412	0.0897409	-0.0690508	-0.158349	-0.980869	1.68499	3.32466	9.90198	0.0351077	0.0102365	-0.0249192	-0.596924	-0.26709	-0.983643	0.13742	-0.910771	0.0529565	0.385755	-6.51352	-1.56583	-6.46337	-0.0727327	0.0261869	0.029276	1.0083	0.169678	0.548584	-0.0603312	-0.0666812	0.149125	-0.984721	1.54634	-2.72979	9.34699	0.0313581	0.0175675	0.0178792	-0.540527	0.360596	-0.903076	
1	-0.189016	-0.167657	-0.00419898	0.967547	-3.56231	0.576054	10.3704	-0.00627114	0.00476438	0.00816222	0.0537109	0.190674	-1.12256	0.120515	0.193098	0.056618	-0.972103	-3.99535	-0.701417	9.24602	-0.0042715	0.00398724	-0.00723282	0.229492	0.200195	-1.03613	0.116788	0.267031	-0.192717	-0.936971	-4.90011	4.60167	8.38796	-0.0362158	0.00563062	0.0205784	0.100098	-0.452393	-1.03345	-0.344087	0.420925	-0.0584169	-0.837265	-7.38315	-1.8905	6.34316	0.0154519	0.0236944	0.0292532	0.595215	0.0351562	-0.953857	-0.187837	-0.159251	-0.424033	0.871523	-4.37623	-6.41099	5.81494	0.138719	-0.00855772	0.0232905	0.236084	0.946045	-0.720947	0.783525	0.202126	0.417545	-0.413389	-9.19265	-0.119891	6.58679	0.0237162	-0.0141684	-0.0143863	0.975098	0.377441	-0.417725	-0.151493	0.11523	-0.00646631	0.981698	2.28352	-0.430422	10.3551	-0.000686252	-0.0453276	-0.0163647	-0.564209	0.151367	-0.936768	0.347492	0.00930814	-0.108419	-0.931348	0.928327	2.6229	10.6844	0.0223669	0.0257042	-0.016433	-0.552002	-0.231201	-0.979248	0.0897097	-0.0690018	-0.158315	-0.980881	1.68795	3.3449	9.92696	0.00227458	0.0139047	-0.0194211	-0.594238	-0.273926	-0.979004	0.136815	-0.910849	0.0530441	0.385774	-6.5259	-1.56045	-6.45576	-0.0397489	0.0193745	0.0288125	1.0061	0.16748	0.550781	-0.0603689	-0.0667609	0.148206	-0.984852	1.50701	-2.70862	9.34161	0.0379715	0.00455739	-0.00656968	-0.540527	0.358398	-0.898682	
2	-0.189016	-0.167657	-0.00419898	0.967547	-3.56231	0.576054	10.3704	-0.00627114	0.00476438	0.00816222	0.0537109	0.190674	-1.12256	0.120683	0.192867	0.0566083	-0.972128	-3.96273	-0.639707	9.23784	-0.0119222	0.00605149	-0.0169371	0.227539	0.193848	-1.03833	0.117218	0.267138	-0.192155	-0.937003	-4.87927	4.39166	8.27573	-0.0471134	0.0222984	0.017496	0.100098	-0.452393	-1.04028	-0.343381	0.420995	-0.0588155	-0.837493	-7.29633	-2.02213	6.20121	0.00986539	0.0109641	0.0357422	0.593018	0.0351562	-0.956055	-0.188175	-0.159323	-0.423472	0.87171	-4.2815	-6.3091	5.79593	0.0417804	-0.00898942	0.0176495	0.236084	0.943848	-0.720947	0.783726	0.201521	0.417182	-0.413669	-9.18365	-0.338067	6.53481	-0.0191376	-0.0145025	-0.0333733	0.970703	0.377441	-0.42627	-0.151273	0.116755	-0.00693568	0.981548	2.24373	-0.332441	10.2146	-0.0206183	-0.0353849	-0.022951	-0.564453	0.157959	-0.937012	0.347492	0.00930814	-0.108419	-0.931348	0.928327	2.6229	10.6844	0.0223669	0.0257042	-0.016433	-0.552002	-0.231201	-0.979248	0.0897569	-0.0689993	-0.157407	-0.981023	1.65582	3.29109	9.99275	-0.0377917	0.0129675	-0.011633	-0.589844	-0.26709	-0.981445	0.135584	-0.910748	0.0532989	0.386413	-6.54026	-1.63571	-6.45078	-0.0395031	-0.0159065	0.038136	1.0061	0.169678	0.552979	-0.0607252	-0.067246	0.147657	-0.98488	1.49783	-2.68773	9.31867	0.0229472	-0.0105623	-0.0208473	-0.540527	0.360596	-0.907715	
3	-0.189303	-0.167716	-0.00413778	0.967481	-3.56128	0.530333	10.3285	0.00462809	-0.00893454	0.00333099	0.0559082	0.190674	-1.12036	0.120538	0.192785	0.056585	-0.972164	-3.96602	-0.645368	9.19252	-0.00243221	0.00467663	-0.0156438	0.225342	0.196045	-1.03369	0.117549	0.266984	-0.192799	-0.936873	-4.91672	4.46504	8.23541	0.0194813	-0.0124611	0.00573206	0.0893555	-0.456299	-1.04004	-0.342921	0.42102	-0.0598797	-0.837593	-7.25003	-1.85322	6.25805	0.0279989	0.0299347	0.0358883	0.599854	0.0307617	-0.945068	-0.18914	-0.159225	-0.423613	0.87145	-4.35794	-6.47142	5.83139	0.0208759	-0.00717282	0.00990264	0.234131	0.94165	-0.71875	0.783718	0.201667	0.416504	-0.414296	-9.14893	-0.178281	6.65014	0.0120533	-0.00771486	-0.0244405	0.966553	0.377441	-0.421875	-0.151116	0.118119	-0.00704663	0.981408	2.23402	-0.397112	10.3062	-0.00072005	-0.0468648	-0.0218774	-0.564453	0.155762	-0.934814	0.346961	0.00936805	-0.107638	-0.931635	0.956511	2.62494	10.7588	-0.0133899	0.0103201	-0.0165113	-0.549805	-0.231201	-0.977051	0.0898724	-0.0691816	-0.156367	-0.981166	1.70051	3.14783	9.94492	-0.0303609	0.00805703	-0.00754339	-0.597168	-0.262695	-0.98584	0.134221	-0.910757	0.0537406	0.386804	-6.48335	-1.50551	-6.43539	-0.042342	-0.00157584	0.0414911	1.01099	0.160889	0.551025	-0.0610546	-0.0679355	0.1474	-0.98485	1.64143	-2.69347	9.29534	0.00876807	-0.00922111	-0.0224895	-0.547119	0.35376	-0.900879	
4	-0.189196	-0.167579	-0.00387509	0.967526	-3.61353	0.581823	10.3572	0.0105783	-0.0167627	-0.00445599	0.0559082	0.188477	-1.12036	0.120487	0.192576	0.056342	-0.972226	-3.95023	-0.68033	9.22102	0.00998369	-0.00342384	-0.0212811	0.225342	0.19165	-1.03345	0.117571	0.266987	-0.193252	-0.936776	-4.77557	4.32617	8.2597	0.0482072	-0.00105245	0.0134656	0.0915527	-0.454346	-1.04028	-0.342834	0.421178	-0.0607439	-0.837487	-7.36232	-1.73654	6.25694	0.0269356	0.0234073	0.0120151	0.601807	0.0351562	-0.949463	-0.189637	-0.15935	-0.422859	0.871686	-4.21574	-6.52883	5.8327	0.0375148	-0.00167023	0.00591396	0.234131	0.939453	-0.725586	0.783944	0.201307	0.416198	-0.41435	-9.03228	-0.418524	6.72634	0.00564337	-0.00304059	-0.0130737	0.9729	0.379639	-0.424072	-0.151075	0.118931	-0.00593481	0.981324	2.34524	-0.424333	10.1686	0.0598601	0.00918776	-0.0294833	-0.566406	0.151367	-0.934814	0.34709	0.00917	-0.107511	-0.931604	0.990702	2.38721	10.7515	0.0105725	0.0154031	-0.0115343	-0.547607	-0.231201	-0.979492	0.0899258	-0.0692671	-0.155993	-0.981214	1.67951	3.07841	9.94787	-0.0253906	0.00702073	-0.0095035	-0.594482	-0.269531	-0.98584	0.133333	-0.910781	0.0539863	0.387022	-6.55862	-1.50269	-6.4177	-0.0344998	0.0118339	0.0190908	1.00879	0.160889	0.551025	-0.0613814	-0.0682037	0.146831	-0.984897	1.7735	-2.56602	9.32607	0.0243828	0.0045587	-0.0186619	-0.547119	0.358154	-0.905518	
5	-0.189161	-0.167168	-0.00368806	0.967605	-3.48612	0.609414	10.3749	0.00450641	-0.020373	-0.00138904	0.0515137	0.190674	-1.12476	0.12037	0.192286	0.0558214	-0.972328	-3.82597	-0.672251	9.31515	-0.00304956	0.00772715	-0.0167809	0.223389	0.189453	-1.04053	0.117394	0.266748	-0.194319	-0.936645	-4.80234	4.64529	8.44088	0.0257169	-0.00775341	-0.002885	0.09375	-0.456543	-1.03784	-0.343148	0.421364	-0.0612524	-0.837227	-7.33464	-1.74642	6.28468	0.0180058	0.0204862	-0.00735487	0.5979	0.0263672	-0.951416	-0.189541	-0.159505	-0.421951	0.872118	-4.20331	-6.39347	5.89537	0.0804523	0.00292437	-0.00859843	0.238525	0.937256	-0.723389	0.784179	0.201685	0.415588	-0.414334	-9.10438	-0.238985	6.76753	0.0194171	-0.00423619	0.00277582	0.9729	0.377441	-0.428467	-0.151096	0.119781	-0.00541433	0.98122	2.44139	-0.360662	10.2392	0.0283456	-0.0164011	-0.0127012	-0.568604	0.153564	-0.932617	0.347078	0.00935179	-0.107823	-0.931571	1.04826	2.41102	10.7538	0.0335599	0.0241939	-0.0193787	-0.549561	-0.237793	-0.976807	0.0898337	-0.0692267	-0.156478	-0.981148	1.75091	3.11468	9.9436	0.0330823	0.00605967	-0.0174207	-0.594971	-0.258057	-0.986084	0.133164	-0.910891	0.0539374	0.386827	-6.5163	-1.41499	-6.40498	-0.0116561	0.0324857	0.00307087	1.00635	0.163086	0.553223	-0.0614163	-0.068141	0.146764	-0.984909	1.67342	-2.63372	9.29588	-0.00382397	0.0140275	-0.00226267	-0.547119	0.355957	-0.900879	
6	-0.189286	-0.167048	-0.00383072	0.967601	-3.4393	0.615771	10.378	-0.00710491	-0.00589835	0.00344183	0.0534668	0.192871	-1.12256	0.120225	0.192517	0.056152	-0.972281	-3.86785	-0.62136	9.30011	-0.0151705	0.0193186	-0.0169793	0.223145	0.193848	-1.03125	0.117604	0.2667	-0.193615	-0.936778	-4.8374	4.57646	8.36095	-0.0327147	0.00698615	0.00362899	0.0893555	-0.454346	-1.04248	-0.34319	0.421383	-0.0611747	-0.837207	-7.46041	-1.75642	6.35426	-0.00352292	0.00652913	-0.00430449	0.595459	0.0307617	-0.949463	-0.188341	-0.159979	-0.423018	0.871774	-4.26017	-6.75156	5.80602	-0.0532562	0.0380337	-0.0316781	0.242676	0.94165	-0.720947	0.784512	0.20159	0.414875	-0.414465	-9.17028	-0.214149	6.70503	0.0135691	-0.0163621	-0.0157944	0.9729	0.377441	-0.42627	-0.151124	0.121005	-0.00537212	0.981066	2.41563	-0.266476	10.2167	0.00703752	-0.0318137	-0.0172958	-0.570801	0.153564	-0.93042	0.3469	0.0101177	-0.108668	-0.93153	1.04211	2.77795	10.7923	0.0222544	0.023591	-0.0138535	-0.553711	-0.237793	-0.981689	0.0896703	-0.0692324	-0.15744	-0.981009	1.75023	3.23448	9.93982	0.0382051	0.00466437	-0.0262098	-0.594238	-0.271729	-0.983643	0.133703	-0.910874	0.0536752	0.386719	-6.59665	-1.43194	-6.42839	0.0114945	0.00556769	-0.0108478	1.00635	0.165283	0.548584	-0.0607408	-0.0681274	0.146563	-0.984981	1.60585	-2.68736	9.35878	0.0111284	0.00239941	0.0237654	-0.53833	0.358398	-0.909912	
7	-0.189297	-0.167451	-0.00422432	0.967527	-3.54692	0.571634	10.3627	-0.0130906	0.0182824	-0.00552847	0.0537109	0.188477	-1.11816	0.120243	0.192513	0.0561981	-0.972277	-3.89928	-0.581563	9.24364	-0.0120677	0.0160783	-0.0186131	0.223145	0.196045	-1.03833	0.11797	0.266702	-0.191723	-0.937121	-4.81615	4.3559	8.23148	-0.0905117	0.0185743	-0.00756428	0.0913086	-0.449951	-1.04248	-0.342983	0.421326	-0.0606223	-0.83736	-7.36924	-1.86668	6.29977	-0.0209861	-0.00803415	0.000723909	0.599854	0.032959	-0.947266	-0.18817	-0.160316	-0.421566	0.872452	-4.34557	-6.39993	5.7293	0.0720541	-0.00171227	-0.00990704	0.245117	0.935059	-0.723389	0.784532	0.201605	0.414748	-0.414547	-9.04423	-0.236488	6.5708	0.0110382	0.00572519	-0.0180103	0.96875	0.375244	-0.426025	-0.151075	0.121873	-0.00527096	0.980967	2.37032	-0.280472	10.2704	0.00933555	-0.016534	-0.016394	-0.575195	0.155762	-0.928467	0.347052	0.0100363	-0.108519	-0.931492	0.965439	2.62516	10.6662	-0.00869649	0.0233479	-0.00547873	-0.549561	-0.235596	-0.983887	0.089448	-0.0690485	-0.157951	-0.98096	1.69862	3.33109	9.94006	0.0145715	0.0168711	-0.0258691	-0.59668	-0.269531	-0.979004	0.134203	-0.91059	0.0534083	0.38725	-6.54399	-1.60841	-6.35548	0.0375926	-0.0145647	-0.00515933	1.00635	0.165283	0.541748	-0.0600907	-0.0682501	0.146847	-0.984971	1.60952	-2.6705	9.26406	-0.00038876	0.0026519	0.0138693	-0.540283	0.356201	-0.900879	
8	-0.189086	-0.167667	-0.00471977	0.967529	-3.60834	0.581886	10.3322	-0.0182262	0.00387305	-0.0106895	0.0537109	0.190674	-1.12256	0.120281	0.192277	0.0563516	-0.97231	-3.91724	-0.630779	9.22824	-0.0159795	0.0109177	-0.0213621	0.223145	0.196045	-1.03369	0.11813	0.266726	-0.191985	-0.93704	-4.89685	4.23787	8.20067	0.0539773	0.00160219	0.005011	0.0913086	-0.447754	-1.03809	-0.342632	0.421295	-0.0603819	-0.837537	-7.24241	-1.97949	6.25075	-0.00596711	0.00404787	0.0128969	0.597656	0.032959	-0.95166	-0.188395	-0.160072	-0.421442	0.872508	-4.23823	-6.4389	5.9241	-0.0145935	-0.00320683	-0.0037492	0.236328	0.937256	-0.723389	0.78429	0.201549	0.415057	-0.414723	-9.20671	-0.25429	6.657	0.0068918	0.0208036	-0.0249933	0.970703	0.379639	-0.419922	-0.151191	0.122761	-0.00553376	0.980837	2.40724	-0.414803	10.2353	-0.00486835	-0.0228022	-0.0103597	-0.566895	0.159912	-0.926514	0.347105	0.00940179	-0.107795	-0.931563	0.942135	2.60554	10.7502	-0.0249413	0.00417339	-0.0197006	-0.551758	-0.233398	-0.979248	0.0893964	-0.0689291	-0.157457	-0.981053	1.62818	3.29681	9.9673	-0.0184376	0.0169861	-0.0163107	-0.601562	-0.267334	-0.983643	0.133248	-0.91069	0.0531821	0.387375	-6.57793	-1.53897	-6.40079	-0.0485226	0.0149692	0.0157979	1.01294	0.165283	0.548584	-0.0602031	-0.0686151	0.147173	-0.98489	1.62704	-2.67781	9.29554	-0.0141525	-0.00494733	-0.0191147	-0.549561	0.360352	-0.907715	
9	-0.189047	-0.167669	-0.00499919	0.967535	-3.62761	0.540043	10.3237	-0.0209905	-0.000429193	-0.00754841	0.0581055	0.190674	-1.12915	0.120159	0.192326	0.0564197	-0.972311	-3.97636	-0.72063	9.22916	-0.00884596	0.0205734	-0.023788	0.225342	0.19165	-1.03589	0.117918	0.266805	-0.192671	-0.936904	-4.85869	4.40204	8.30258	0.0627269	0.00302093	-0.00184258	0.0957031	-0.456543	-1.04004	-0.342815	0.421098	-0.0608458	-0.837527	-7.30579	-1.88375	6.2611	0.0216425	0.0054058	0.00149868	0.602051	0.0307617	-0.958252	-0.188667	-0.160062	-0.421831	0.872263	-4.28009	-6.4686	5.91843	-0.0395045	0.00739778	0.00473664	0.236328	0.939453	-0.727783	0.784261	0.201535	0.415003	-0.414838	-9.13495	-0.263844	6.70964	0.00893264	0.0100208	-0.0237742	0.9729	0.377441	-0.42627	-0.151243	0.123109	-0.00560329	0.980784	2.39611	-0.477276	10.2873	0.0051927	-0.0127098	-0.0139726	-0.577148	0.151367	-0.92627	0.347095	0.00921671	-0.107605	-0.931591	0.910932	2.54466	10.7241	-0.0146807	0.0112866	-0.0172762	-0.552002	-0.229248	-0.974854	0.089413	-0.0689794	-0.156911	-0.981135	1.63983	3.2745	9.93043	-0.0393666	0.0111725	-0.0120517	-0.594727	-0.264893	-0.990234	0.133248	-0.91069	0.0531821	0.387375	-6.57793	-1.53897	-6.40079	-0.0485226	0.0149692	0.0157979	1.01294	0.165283	0.548584	-0.0605338	-0.0687305	0.147163	-0.984863	1.68172	-2.63527	9.25455	0.00113141	0.00473803	-0.0326222	-0.538086	0.356201	-0.903076	
