40	Head	00b4120a												Throax	00b411e8												LUpArm	00b411d9												LFoArm	00b41148												RUpArm	00b411db												RFoArm	00b41204												Waist	00b411f7												Lthigh	00b411f4												Lshank	00b4111b												Rthigh	00b411c8												Rshank	00b411ee												
PacketCount	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	q0	q1	q2	q3	accX	accY	accZ	gyrX	gyrY	gyrZ	magX	magY	magZ	
0	-0.158966	0.0515234	0.742994	0.648101	3.21179	8.89186	-1.05267	-0.0371283	-0.0686214	-0.00686674	-0.641846	-0.728271	0.0397949	-0.1257	-0.501361	-0.363927	-0.77485	6.80772	6.733	2.35025	-0.027885	-0.0308563	-0.0176515	-0.660889	-0.487549	-0.404297	0.957389	0.206281	0.202103	0.0028	-3.49971	3.8413	9.45767	0.0208156	-0.0275082	-0.0461227	0.651611	-0.358154	-0.65625	0.559879	0.689246	0.261057	-0.378583	-7.83125	5.83805	-1.00952	0.050799	-0.0141268	0.052149	0.983643	-0.109131	-0.0439453	-0.625266	-0.755342	-0.0994607	0.169141	-3.50833	8.80115	-1.75836	-0.019585	-0.0136299	0.0608469	0.721436	-0.707275	0.130371	0.793086	0.0610398	-0.0830887	-0.600321	-1.71766	2.21201	12.9743	0.00965337	-0.0145966	-0.0757333	0.557373	-0.292969	-0.793945	-0.594841	0.00289675	0.731856	0.332479	8.7331	4.56489	-0.45218	-0.0488534	-0.0821281	0.00437954	-0.984131	-0.121338	-0.0192871	0.137362	-0.715311	-0.169055	-0.66399	9.5397	-0.356098	-1.01762	0.00896474	-0.0237972	-0.000723592	-0.983398	0.382812	0.0717773	0.537866	-0.465245	-0.579006	-0.398748	9.71696	-0.0585989	-1.07808	0.387709	0.039757	-0.0749628	-1.00244	0.390869	0.0239258	-0.326606	0.703056	0.29256	0.559865	9.36221	-1.28407	-1.44284	-0.0906961	0.0107985	0.0122196	-0.863037	0.537842	0.196777	0.507594	-0.569517	-0.540896	-0.354161	9.39974	-2.08566	-2.44071	0.173546	0.118165	-0.00459835	-0.908447	0.645264	0.196533	
1	-0.157742	0.052358	0.743117	0.648193	3.32393	8.774	-1.10623	0.00406829	-0.0532975	-0.00419749	-0.644043	-0.726074	0.0395508	-0.125788	-0.501911	-0.363965	-0.774462	6.86173	6.62562	2.39255	0.0116818	-0.0382333	-0.0131724	-0.660645	-0.491699	-0.406494	0.958077	0.205143	0.200006	0.00157618	-3.45628	3.76436	9.55723	0.0723291	-0.0741835	0.0079036	0.64917	-0.347168	-0.661133	0.560092	0.689306	0.260287	-0.378687	-7.7304	5.7907	-0.521326	0.0172202	-0.036983	0.0467607	0.987793	-0.102539	-0.0439453	-0.626623	-0.754494	-0.0982961	0.168583	-3.53076	9.19474	-1.56789	-0.111815	-0.00430565	0.0383569	0.719238	-0.709473	0.130371	0.792416	0.0598983	-0.0828016	-0.601359	-1.76396	2.36001	13.2298	-0.0441944	-0.0261266	-0.0484676	0.559326	-0.292969	-0.796143	-0.593509	0.00342185	0.73337	0.331517	8.54833	4.43533	-0.658958	0.0408869	-0.0598336	-0.00825912	-0.99292	-0.116943	-0.017334	0.14045	-0.715593	-0.171626	-0.662378	9.73513	0.409379	-0.774035	0.146336	-0.0442669	0.0104908	-0.986084	0.391602	0.0717773	0.539989	-0.462032	-0.580585	-0.397315	9.80492	-0.659465	-1.18842	0.161429	0.0520047	-0.0574263	-1.00269	0.395508	0.0129395	-0.326131	0.703607	0.292471	0.559497	9.60147	-1.77879	-1.59705	0.0563846	-0.0170899	0.00721253	-0.863037	0.537842	0.19458	0.512729	-0.565031	-0.542022	-0.352224	9.50324	-2.27175	-2.38668	0.319487	0.112946	-0.0255265	-0.908447	0.645264	0.1875	
2	-0.157307	0.0527356	0.743464	0.647869	3.2085	8.75906	-1.14357	0.031659	-0.0560126	0.000200056	-0.637695	-0.723877	0.0483398	-0.125188	-0.502718	-0.364055	-0.773994	6.87218	6.81451	2.22807	0.0379282	-0.00557148	0.0125018	-0.665283	-0.485352	-0.4021	0.958056	0.205606	0.199637	0.000885005	-3.64147	3.8909	9.55875	0.0586947	-0.0334439	-0.0428074	0.647217	-0.35376	-0.667725	0.560921	0.689354	0.259247	-0.378088	-8.07737	6.03531	-0.828094	0.0354073	-0.0125488	0.0459313	0.98584	-0.104736	-0.0439453	-0.627522	-0.753841	-0.0978194	0.168436	-3.52743	9.02653	-1.80271	-0.0828713	-0.0251762	0.0298703	0.717041	-0.71167	0.128174	0.792291	0.0592804	-0.0825449	-0.60162	-1.7337	2.19975	13.1812	-0.0470874	-0.0170551	-0.0307728	0.557373	-0.295166	-0.796143	-0.592403	0.00414984	0.734284	0.331464	8.82797	4.59758	-0.668727	0.00618072	-0.115699	-0.00263396	-0.982178	-0.114746	-0.0131836	0.14097	-0.715891	-0.171839	-0.66189	9.90366	0.261533	-0.873688	0.048306	-0.0211903	0.0093426	-0.988037	0.391602	0.0739746	0.541632	-0.459653	-0.581749	-0.396134	9.87811	-0.282615	-0.918587	0.260777	0.066414	-0.0699256	-1.00024	0.388672	0.0107422	-0.327641	0.702957	0.293716	0.558778	9.5491	-1.60236	-1.50083	0.174522	0.00440679	0.00424025	-0.862549	0.53125	0.196777	0.515196	-0.562606	-0.543049	-0.350921	9.30021	-1.3867	-2.13821	0.299704	0.0816969	-0.0346267	-0.90625	0.645264	0.182861	
3	-0.156311	0.0525483	0.744804	0.646585	3.31801	8.98941	-1.11656	0.0771245	-0.0279339	-0.0326556	-0.635498	-0.723877	0.0483398	-0.124619	-0.503659	-0.364443	-0.773291	7.14919	6.73964	2.35885	0.0296315	-0.0127784	0.00774012	-0.662842	-0.489502	-0.397217	0.958673	0.2037	0.198622	0.00094574	-3.49451	3.64271	9.58849	-0.0345191	-0.0365561	0.0146781	0.64502	-0.351562	-0.656494	0.562518	0.68855	0.258533	-0.377668	-8.00257	5.77466	-0.842534	-0.080753	-0.0166511	0.0488021	0.986084	-0.113281	-0.0458984	-0.62824	-0.753319	-0.0971712	0.168472	-3.42688	9.25427	-1.43858	-0.0307268	-0.0207682	0.0141148	0.717041	-0.707275	0.128174	0.79186	0.0588374	-0.082534	-0.602232	-1.74725	2.23263	13.3587	-0.00530229	-0.0151828	-0.0370973	0.553223	-0.297363	-0.798096	-0.591345	0.00347352	0.736074	0.329384	8.69353	4.37887	-0.839782	0.114535	-0.0500261	-0.0109383	-0.979736	-0.119141	-0.0151367	0.141207	-0.716377	-0.172799	-0.661064	9.81124	0.0431436	-0.793257	0.0802122	-0.010112	-0.034152	-0.981689	0.393799	0.0739746	0.543273	-0.456773	-0.583017	-0.395354	9.77599	0.147336	-0.713783	0.0655735	0.0487112	-0.0561595	-1.00244	0.391113	0.00390625	-0.330195	0.701797	0.29669	0.557161	9.62468	-1.04348	-1.26146	0.139365	-0.0147481	-0.018094	-0.862793	0.533447	0.19458	0.517777	-0.559749	-0.544245	-0.349836	9.43115	-1.57866	-2.04767	0.178859	0.0515279	-0.0380277	-0.912842	0.643066	0.17627	
4	-0.155527	0.0525914	0.746304	0.645039	3.4426	9.12384	-1.15728	0.0852161	-0.0415255	-0.00579644	-0.64209	-0.724121	0.0546875	-0.123234	-0.504343	-0.365221	-0.7727	6.97615	6.66893	2.23291	0.0609865	0.000905369	0.0096124	-0.66748	-0.485352	-0.4021	0.959417	0.200713	0.198071	0.000847771	-3.88374	3.49949	9.48757	-0.176442	-0.0215438	-0.0266883	0.651367	-0.349365	-0.665527	0.563407	0.688073	0.2575	-0.377918	-8.01869	5.98872	-0.479215	-0.0355524	-0.0530754	0.0211061	0.986084	-0.111084	-0.0483398	-0.628972	-0.75267	-0.0970357	0.16872	-3.53083	9.09454	-1.36051	-0.0349357	-0.0212916	-0.0114743	0.714844	-0.709473	0.121338	0.791628	0.0585759	-0.0820214	-0.602634	-1.76412	2.24519	13.3538	-0.00086667	0.0179954	-0.0376798	0.555176	-0.295166	-0.800293	-0.589575	0.003054	0.738293	0.327589	8.56082	4.7545	-0.685786	0.130752	-0.0926464	-0.0121902	-0.984131	-0.119141	-0.000244141	0.143327	-0.715654	-0.175559	-0.660663	9.80449	0.345033	-0.706576	0.161231	0.0283867	-0.050481	-0.983887	0.391602	0.0717773	0.544275	-0.454919	-0.58377	-0.395001	9.77507	-0.234936	-0.794019	0.125304	0.0352762	-0.0530127	-1	0.386475	0.00415039	-0.330923	0.700924	0.29826	0.556989	9.79791	-1.09121	-1.35769	0.0669045	0.0040215	-0.031291	-0.866943	0.529053	0.190186	0.519175	-0.557737	-0.545618	-0.348838	9.49448	-1.88892	-1.96163	0.103072	0.013772	-0.0365685	-0.910645	0.645264	0.169189	
5	-0.156131	0.0532878	0.747342	0.643633	3.11961	9.08688	-1.20805	0.0478102	-0.0142762	0.0493394	-0.644287	-0.726318	0.0546875	-0.122661	-0.504557	-0.365247	-0.772639	6.91227	6.76256	2.25826	0.0122836	0.00745571	0.0108274	-0.665283	-0.485352	-0.399658	0.959344	0.200413	0.198727	0.00125183	-3.44749	3.84171	9.21845	0.0483747	0.0594685	-0.0160067	0.651367	-0.343018	-0.661133	0.565144	0.686729	0.257948	-0.377463	-7.8862	5.85268	-0.845265	-0.0684314	0.00347352	0.000781066	0.981445	-0.106934	-0.0505371	-0.629205	-0.75231	-0.0973309	0.169287	-3.32265	8.96786	-1.40302	0.0109843	-0.00549529	-0.0447531	0.714844	-0.709473	0.123535	0.791441	0.0586803	-0.0806504	-0.603054	-1.63951	1.97241	13.051	-0.0396787	0.0500769	-0.0267311	0.557373	-0.292969	-0.791748	-0.587862	0.00206463	0.740416	0.325879	8.60283	4.54595	-0.613662	0.101773	-0.0808478	-0.0297248	-0.984131	-0.116943	-0.000244141	0.144096	-0.7151	-0.177542	-0.660566	9.6624	0.435594	-0.444202	0.0277884	0.0300293	-0.0458004	-0.983643	0.387207	0.0717773	0.544746	-0.4539	-0.584446	-0.394526	9.64224	-0.00834564	-0.68051	0.00344712	0.00643513	-0.0303569	-1.0022	0.384277	0.00415039	-0.331997	0.69997	0.299385	0.556946	9.3541	-1.32859	-1.62171	0.0614176	0.047318	-0.0157357	-0.865234	0.537842	0.185303	0.519326	-0.556865	-0.546837	-0.348098	9.30197	-1.99785	-2.20216	0.0666743	-0.0210606	-0.0344084	-0.913086	0.647461	0.178467	
6	-0.155875	0.0540239	0.747455	0.643503	3.2688	9.01779	-1.22958	-0.00527092	-0.0326343	0.00844645	-0.646484	-0.724121	0.059082	-0.122445	-0.504389	-0.36507	-0.772867	7.03073	6.87888	2.27859	-0.0326331	0.0421844	-0.0159234	-0.667236	-0.491699	-0.394775	0.959535	0.199042	0.199182	0.00108607	-3.519	3.37783	9.41933	0.00145132	0.0122299	-0.0132859	0.64917	-0.342773	-0.667969	0.564053	0.687132	0.258288	-0.378129	-7.77211	5.73923	-0.648517	0.0415628	0.0096301	-0.0359751	0.98584	-0.108887	-0.0505371	-0.629255	-0.752183	-0.0975296	0.169551	-3.45607	9.20044	-1.25163	-0.0191376	-0.00715921	-0.0225689	0.717285	-0.713867	0.125977	0.791423	0.0595454	-0.0793565	-0.603163	-1.87863	2.21024	12.9234	0.00693175	0.0578764	-0.0176761	0.561523	-0.288818	-0.794189	-0.587294	0.0018166	0.741095	0.325363	8.67087	4.83955	-0.848727	0.0277324	0.00138311	-0.0185421	-0.986572	-0.112793	0.00390625	0.143002	-0.71538	-0.177028	-0.660639	9.80768	0.250195	-0.66415	-0.0603434	-0.00980394	-0.0178442	-0.992432	0.389404	0.076416	0.54302	-0.455801	-0.583453	-0.396179	9.92389	-0.481499	-0.933321	-0.121185	-0.0107282	-0.0192152	-1.00464	0.386475	0.00634766	-0.332639	0.69954	0.300159	0.556687	9.46024	-0.844903	-1.49327	0.00854364	0.0123164	-0.000435606	-0.867188	0.5354	0.187744	0.519521	-0.556315	-0.54749	-0.347657	9.3724	-1.6253	-2.25363	0.023582	0.00671564	-0.0132621	-0.912842	0.643066	0.17627	
7	-0.155734	0.054891	0.746785	0.644241	3.2935	9.05745	-1.18618	-0.0597993	-0.025097	0.00840725	-0.642334	-0.719727	0.0524902	-0.123604	-0.502784	-0.364095	-0.774187	6.8701	6.77722	2.43563	-0.110419	0.0829836	-0.0656047	-0.66333	-0.480957	-0.4021	0.958791	0.200936	0.20086	0.000170482	-3.79163	3.50909	9.09129	0.0420867	0.0690516	-0.0313701	0.65332	-0.34082	-0.658936	0.562802	0.687909	0.25879	-0.378237	-7.8686	5.72697	-0.728878	0.105856	0.0198936	-0.0490319	0.983398	-0.104492	-0.0527344	-0.62856	-0.75273	-0.0976929	0.169605	-3.47192	9.02135	-1.40523	0.0497138	0.023593	-0.0232822	0.719238	-0.707275	0.125977	0.790806	0.06163	-0.0796884	-0.60372	-1.84607	1.83922	13.1175	0.139139	0.0348484	-0.0583914	0.559326	-0.291016	-0.791748	-0.588402	0.00235794	0.73983	0.326233	8.28499	4.8502	-0.507561	-0.0387094	0.0731837	-0.00795581	-0.986328	-0.116943	-0.000244141	0.14186	-0.716048	-0.175598	-0.660543	9.65879	0.185925	-0.494407	-0.0625294	-0.00782791	-0.00324506	-0.985596	0.38501	0.0695801	0.541622	-0.457325	-0.582826	-0.397259	9.68373	-0.00848202	-0.733076	-0.0989432	-0.0186755	-0.0162423	-1.00488	0.388672	0.0107422	-0.330992	0.70075	0.299461	0.556522	9.75236	-1.31045	-1.53768	-0.104683	-0.039589	0.0108645	-0.867188	0.5354	0.192139	0.518097	-0.557675	-0.546842	-0.348623	9.49571	-1.99166	-2.21095	-0.175856	-0.0225043	0.00268102	-0.915283	0.645264	0.176025	
8	-0.155632	0.0549579	0.746162	0.644981	3.49409	9.11399	-1.1115	-0.076825	-0.00334791	-0.0105039	-0.644287	-0.724121	0.0524902	-0.124816	-0.50188	-0.363054	-0.775067	6.93775	6.77685	2.29515	-0.15186	0.0593956	-0.0692594	-0.663086	-0.485352	-0.4021	0.958147	0.203621	0.201224	0.000709351	-3.52506	3.92366	9.45711	0.181592	0.0467726	0.0111972	0.64917	-0.347168	-0.661133	0.56176	0.68838	0.259331	-0.378558	-7.67651	5.55684	-0.323475	0.0704052	0.0486297	-0.0646709	0.98584	-0.106934	-0.0439453	-0.625664	-0.754902	-0.098261	0.17033	-3.64824	8.92517	-1.51016	0.13947	0.0237341	-0.0644923	0.719238	-0.707275	0.13501	0.790622	0.0628259	-0.08047	-0.603734	-1.85689	2.07723	13.2336	0.119705	0.00736718	-0.0251891	0.559326	-0.290771	-0.789795	-0.588611	0.00308831	0.739113	0.327475	8.67087	4.7253	-0.794762	-0.112586	0.0396137	-0.0274113	-0.984131	-0.116943	-0.000244141	0.14118	-0.716421	-0.175008	-0.66044	9.77801	0.332345	-0.613348	-0.0706164	-0.0114785	-0.0104598	-0.988037	0.391602	0.0671387	0.538778	-0.460825	-0.581145	-0.399535	9.76628	-0.492557	-0.976349	-0.199535	-0.0356501	0.00307651	-1.00488	0.388672	0.017334	-0.330015	0.701372	0.298436	0.556869	9.65844	-1.47648	-1.31292	-0.124254	0.00866625	0.0231322	-0.865234	0.537842	0.1875	0.517026	-0.558624	-0.546452	-0.349304	9.48696	-1.8246	-2.06914	-0.0620138	-0.00956868	-0.00256428	-0.908447	0.645264	0.180664	
9	-0.156004	0.0552844	0.743341	0.648113	3.29153	8.88159	-1.12669	-0.103886	0.00457938	-0.00216507	-0.642334	-0.719727	0.0483398	-0.126886	-0.500674	-0.36226	-0.775882	6.90979	6.54595	2.42133	-0.0548404	0.0264344	-0.0839384	-0.665283	-0.487549	-0.411377	0.957565	0.205459	0.202131	0.00024624	-3.84744	3.20674	9.35909	0.131699	0.0175791	0.026452	0.651367	-0.347412	-0.656494	0.559277	0.689994	0.26146	-0.377831	-7.96301	5.83947	-0.730281	0.083122	0.116437	-0.0753105	0.989746	-0.0981445	-0.0373535	-0.622828	-0.757186	-0.0987516	0.170303	-3.50245	9.31638	-1.57297	0.0888104	0.0509156	-0.030577	0.723145	-0.700684	0.13501	0.790746	0.0660836	-0.0817338	-0.603054	-1.80718	2.15907	12.8054	0.156778	0.0603822	-0.000432524	0.561768	-0.299561	-0.789551	-0.59024	0.00358292	0.736856	0.329618	8.77743	4.45524	-0.600618	-0.0210947	0.0851975	-0.0373259	-0.982422	-0.110596	-0.0090332	0.139904	-0.716671	-0.173797	-0.66076	9.87054	0.0965093	-0.977187	-0.0524505	0.0280237	-0.0157754	-0.983643	0.387207	0.076416	0.538084	-0.461824	-0.581329	-0.39905	9.63884	-0.211166	-1.05395	0.0150311	-0.0366744	-0.00800579	-1.00464	0.38623	0.0219727	-0.328319	0.702521	0.296428	0.557495	9.46085	-1.4749	-1.45608	-0.0944353	0.00561996	0.0259534	-0.86499	0.533447	0.199219	0.516667	-0.559057	-0.546371	-0.349268	9.43837	-1.8171	-2.18731	0.0466531	-0.00558514	-0.00374331	-0.913086	0.645264	0.178467	
